prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the lady kept the buddy the candy .,KEEP,THE,for,a wife delivered a husband a pie .,DELIVER,A,for,-35.437286376953125,-41.536163330078125,-38.71918487548828,-38.69526290893555
the captain kept the worker the anchor .,KEEP,THE,for,a bishop delivered a husband a salad .,DELIVER,A,for,-45.17502975463867,-48.069915771484375,-52.30742645263672,-47.56747055053711
the hero kept the business the tea .,KEEP,THE,for,a buddy delivered a physician a beer .,DELIVER,A,for,-49.97039794921875,-50.32398223876953,-52.36791229248047,-48.558589935302734
the boy kept the president the box .,KEEP,THE,for,a chief delivered a brother a cigarette .,DELIVER,A,for,-58.980735778808594,-56.78295135498047,-54.330322265625,-49.26030349731445
the captain kept the business the cheese .,KEEP,THE,for,a chief delivered an opponent a meal .,DELIVER,A,for,-47.42562103271485,-51.49731063842773,-45.86505508422852,-44.77374649047852
the nurse kept the band the pie .,KEEP,THE,for,a chief delivered an aunt a flower .,DELIVER,A,for,-49.50601196289063,-53.28609848022461,-46.860816955566406,-46.428035736083984
the nurse kept the bishop the chicken .,KEEP,THE,for,an employee delivered a boy a beer .,DELIVER,A,for,-49.37956237792969,-50.39335632324219,-49.837886810302734,-45.49944686889648
the champion kept the sheriff the beer .,KEEP,THE,for,an actor delivered a singer a pie .,DELIVER,A,for,-45.18148040771485,-45.02563095092773,-44.26685333251953,-42.10540771484375
the lawyer kept the band the bowl .,KEEP,THE,for,a reader delivered a president a salad .,DELIVER,A,for,-50.30612182617188,-49.77278137207031,-49.30294036865234,-46.77096939086914
the employer kept the attorney the tea .,KEEP,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-47.69967269897461,-47.899375915527344,-49.82775115966797,-46.47300338745117
the prince kept the president the book .,KEEP,THE,for,a cop delivered a winner a salad .,DELIVER,A,for,-50.1014289855957,-53.75755310058594,-55.57350540161133,-49.78312683105469
the pilot kept the army the chocolate .,KEEP,THE,for,a bishop delivered a champion a juice .,DELIVER,A,for,-50.35825729370117,-51.07479476928711,-50.120155334472656,-47.89691162109375
the employee kept the woman the crystal .,KEEP,THE,for,a husband delivered a cousin a candy .,DELIVER,A,for,-49.71589660644531,-46.825138092041016,-53.02674102783203,-47.799896240234375
the colonel kept the employer the coffee .,KEEP,THE,for,an author delivered a bishop an instrument .,DELIVER,A,for,-49.04282379150391,-51.55623245239258,-50.35852813720703,-47.77199172973633
the professor kept the teacher the instrument .,KEEP,THE,for,an actor delivered a soldier a cheese .,DELIVER,A,for,-54.88113021850586,-52.0311393737793,-53.36643981933594,-48.78240203857422
the cousin kept the teacher the juice .,KEEP,THE,for,a winner delivered a friend a beer .,DELIVER,A,for,-47.61073303222656,-49.33467483520508,-49.2240104675293,-48.313758850097656
a friend kept a teacher a wire .,KEEP,A,for,the prince delivered the cousin the instrument .,DELIVER,THE,for,-51.370975494384766,-52.769168853759766,-51.03133392333984,-49.4446907043457
a priest kept a club a beer .,KEEP,A,for,the secretary delivered the employee the pie .,DELIVER,THE,for,-48.96361541748047,-51.04318237304688,-53.60921478271485,-49.81916046142578
a scientist kept a writer a meal .,KEEP,A,for,the king delivered the aunt the plate .,DELIVER,THE,for,-51.56273651123047,-53.6520881652832,-53.45698165893555,-51.75913619995117
a scientist kept a father a cheese .,KEEP,A,for,the princess delivered the hero the candy .,DELIVER,THE,for,-50.35268783569336,-48.69142150878906,-54.59471893310547,-49.09508895874024
a priest kept a club a chocolate .,KEEP,A,for,the boy delivered the wife the tea .,DELIVER,THE,for,-42.709991455078125,-45.34160232543945,-44.4694709777832,-42.765098571777344
a husband kept a captain a bag .,KEEP,A,for,the cop delivered the kid the candy .,DELIVER,THE,for,-46.93182373046875,-46.95178985595703,-49.36776351928711,-45.62482452392578
an aunt kept a boy a salad .,KEEP,A,for,the singer delivered the cop the beer .,DELIVER,THE,for,-51.07055282592773,-51.91590881347656,-51.87665939331055,-48.66768264770508
a partner kept an administration a cheese .,KEEP,A,for,the lawyer delivered the buddy the juice .,DELIVER,THE,for,-47.609413146972656,-48.39936065673828,-47.58877944946289,-47.56378173828125
a minister kept a worker a meal .,KEEP,A,for,the hero delivered the champion the salad .,DELIVER,THE,for,-52.33387756347656,-53.32382583618164,-50.118194580078125,-48.89785385131836
an employer kept a leader an anchor .,KEEP,A,for,the cop delivered the hero the key .,DELIVER,THE,for,-49.8913688659668,-50.64225769042969,-50.17663192749024,-46.45258712768555
a doctor kept a scientist a salad .,KEEP,A,for,the adult delivered the priest the pie .,DELIVER,THE,for,-50.99506378173828,-53.6844596862793,-50.497676849365234,-48.27085494995117
a boy kept a teacher a book .,KEEP,A,for,the champion delivered the student the anchor .,DELIVER,THE,for,-52.75997161865234,-56.16943359375,-50.543251037597656,-50.3973503112793
a kid kept a company a candy .,KEEP,A,for,the buddy delivered the woman the bowl .,DELIVER,THE,for,-57.24357604980469,-57.16188049316406,-55.550926208496094,-53.68452072143555
a brother kept a company a chicken .,KEEP,A,for,the mother delivered the reader the tea .,DELIVER,THE,for,-52.63090515136719,-50.57251739501953,-50.90518951416016,-47.63344955444336
a kid kept a sheriff an iron .,KEEP,A,for,the aunt delivered the king the chicken .,DELIVER,THE,for,-40.563594818115234,-46.099220275878906,-44.72752380371094,-44.77076721191406
an employee kept a minister a cheese .,KEEP,A,for,the secretary delivered the candidate the book .,DELIVER,THE,for,-45.503360748291016,-49.07460403442383,-45.48490524291992,-44.99740982055664
a cop kept an author a candy .,KEEP,A,for,the minister delivered the employee the juice .,DELIVER,THE,for,-48.8843994140625,-51.90018081665039,-52.10044097900391,-49.865421295166016
a mother kept a friend a pie .,KEEP,A,for,the guest delivered the child the tea .,DELIVER,THE,for,-48.52742767333984,-49.2031135559082,-46.50250625610352,-46.2763671875
an employer kept an army a cigarette .,KEEP,A,for,the champion delivered the cousin the beer .,DELIVER,THE,for,-46.855865478515625,-48.044525146484375,-49.40239334106445,-47.622589111328125
a mother kept a friend a pie .,KEEP,A,for,the candidate delivered the parent the television .,DELIVER,THE,for,-57.73493194580078,-57.20600891113281,-55.7852897644043,-53.29408645629883
a lawyer kept a business a juice .,KEEP,A,for,the colonel delivered the leader the coffee .,DELIVER,THE,for,-51.15089416503906,-52.29415512084961,-49.96309661865234,-47.83879089355469
a friend kept a captain a candy .,KEEP,A,for,the colonel delivered the father the salad .,DELIVER,THE,for,-47.97886276245117,-48.94436264038086,-49.5369873046875,-46.83824157714844
a physician kept an adult an anchor .,KEEP,A,for,the guy delivered the uncle the juice .,DELIVER,THE,for,-51.4053955078125,-52.285743713378906,-50.67866134643555,-48.46582794189453
a manager kept a band a beer .,KEEP,A,for,the woman delivered the soldier the crystal .,DELIVER,THE,for,-54.48313522338867,-54.51449966430664,-54.433624267578125,-51.69548797607422
a scientist kept a writer a meal .,KEEP,A,for,the priest delivered the child the pie .,DELIVER,THE,for,-44.278907775878906,-45.40597152709961,-50.662715911865234,-49.43111038208008
the reader left the army the tea .,LEAVE,THE,for,a secretary delivered an author a juice .,DELIVER,A,for,-53.37771987915039,-56.51420593261719,-54.79991149902344,-53.8847885131836
the kid left the student the cheese .,LEAVE,THE,for,a scientist delivered an opponent a wire .,DELIVER,A,for,-49.49909973144531,-49.09139251708984,-54.01335906982422,-49.682106018066406
the child left the business the machine .,LEAVE,THE,for,a candidate delivered an attorney a cheese .,DELIVER,A,for,-52.56110382080078,-52.49955749511719,-53.91078567504883,-52.3329963684082
the girl left the bishop the candy .,LEAVE,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-53.13212585449219,-51.92430877685547,-52.76593399047852,-50.77714538574219
the boy left the army the card .,LEAVE,THE,for,a husband delivered a guest a juice .,DELIVER,A,for,-51.68601989746094,-48.80381774902344,-50.62624740600586,-45.15472030639648
the husband left the cousin the key .,LEAVE,THE,for,an actor delivered a bishop a beer .,DELIVER,A,for,-50.43217849731445,-52.93806838989258,-54.35869598388672,-52.67788696289063
the priest left the professor the pie .,LEAVE,THE,for,a buddy delivered a lawyer a chicken .,DELIVER,A,for,-45.26710891723633,-49.59635543823242,-50.03803253173828,-47.47452545166016
the guy left the army the pie .,LEAVE,THE,for,a parent delivered a cop a flower .,DELIVER,A,for,-52.46883392333984,-49.62798690795898,-57.25917816162109,-49.02562713623047
the manager left the guest the tea .,LEAVE,THE,for,an attorney delivered a reader a chocolate .,DELIVER,A,for,-60.712310791015625,-56.42427444458008,-58.48244857788086,-51.37921905517578
the minister left the army the meal .,LEAVE,THE,for,a wife delivered a husband a pie .,DELIVER,A,for,-39.10564422607422,-39.07875442504883,-39.44374084472656,-34.86685562133789
the child left the club the bowl .,LEAVE,THE,for,a bishop delivered a husband a salad .,DELIVER,A,for,-44.056251525878906,-46.677433013916016,-48.74308776855469,-44.95387268066406
the chief left the club the salad .,LEAVE,THE,for,a buddy delivered a physician a beer .,DELIVER,A,for,-45.23887252807617,-48.40079498291016,-47.147552490234375,-46.06680679321289
the prince left the woman the juice .,LEAVE,THE,for,a chief delivered a brother a cigarette .,DELIVER,A,for,-53.92291641235352,-55.36582565307617,-54.7763557434082,-50.42185974121094
the child left the mother the tea .,LEAVE,THE,for,a chief delivered an opponent a meal .,DELIVER,A,for,-50.50669479370117,-55.0872802734375,-52.76403427124024,-51.79121780395508
the singer left the company the motor .,LEAVE,THE,for,a chief delivered an aunt a flower .,DELIVER,A,for,-52.86581039428711,-56.20935821533203,-53.48136138916016,-52.84610366821289
the actor left the corporation the hat .,LEAVE,THE,for,an employee delivered a boy a beer .,DELIVER,A,for,-50.044620513916016,-47.84550476074219,-53.301605224609375,-46.7451057434082
the leader left the pilot the coat .,LEAVE,THE,for,an actor delivered a singer a pie .,DELIVER,A,for,-42.75993728637695,-45.43452835083008,-44.119773864746094,-43.134765625
the aunt left the corporation the coffee .,LEAVE,THE,for,a reader delivered a president a salad .,DELIVER,A,for,-47.039695739746094,-49.995880126953125,-52.18489074707031,-48.54682922363281
the bishop left the physician the juice .,LEAVE,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-50.03239059448242,-49.85538864135742,-52.06865310668945,-46.606204986572266
the nurse left the administration the camera .,LEAVE,THE,for,a cop delivered a winner a salad .,DELIVER,A,for,-53.81651306152344,-53.9312629699707,-52.5878791809082,-50.56158828735352
the uncle left the princess the meal .,LEAVE,THE,for,a bishop delivered a champion a juice .,DELIVER,A,for,-51.23177719116211,-53.615116119384766,-53.04019546508789,-51.45863342285156
the employer left the band the ball .,LEAVE,THE,for,a husband delivered a cousin a candy .,DELIVER,A,for,-50.301246643066406,-49.19103240966797,-54.45327758789063,-49.28428268432617
the parent left the administration the salad .,LEAVE,THE,for,an author delivered a bishop an instrument .,DELIVER,A,for,-52.00908279418945,-53.62429428100586,-52.487579345703125,-50.19967651367188
the pilot left the parent the glass .,LEAVE,THE,for,an actor delivered a soldier a cheese .,DELIVER,A,for,-51.90129089355469,-50.805606842041016,-51.04044723510742,-47.35269927978516
the author left the corporation the meal .,LEAVE,THE,for,a winner delivered a friend a beer .,DELIVER,A,for,-46.11043548583984,-49.18752670288086,-47.134727478027344,-48.418758392333984
a lawyer left a lady a beer .,LEAVE,A,for,the prince delivered the cousin the instrument .,DELIVER,THE,for,-54.92546844482422,-56.63908004760742,-55.37029266357422,-54.219032287597656
a man left a princess a tea .,LEAVE,A,for,the secretary delivered the employee the pie .,DELIVER,THE,for,-49.74590301513672,-51.17184066772461,-50.43277359008789,-48.58597946166992
an employee left a sheriff a pot .,LEAVE,A,for,the king delivered the aunt the plate .,DELIVER,THE,for,-46.68804931640625,-53.22469329833984,-51.4066047668457,-51.585914611816406
a colonel left a band a chicken .,LEAVE,A,for,the princess delivered the hero the candy .,DELIVER,THE,for,-45.61062240600586,-47.84713745117188,-49.50566482543945,-46.78010559082031
a princess left a club an instrument .,LEAVE,A,for,the boy delivered the wife the tea .,DELIVER,THE,for,-48.03361511230469,-52.30996322631836,-48.46085357666016,-46.97676849365234
a chief left a band a coffee .,LEAVE,A,for,the cop delivered the kid the candy .,DELIVER,THE,for,-43.04018783569336,-42.59814834594727,-48.03871154785156,-42.64402770996094
a bishop left an army a cheese .,LEAVE,A,for,the singer delivered the cop the beer .,DELIVER,THE,for,-51.69812774658203,-51.4212646484375,-51.71510696411133,-48.53689956665039
a mother left a business a beer .,LEAVE,A,for,the lawyer delivered the buddy the juice .,DELIVER,THE,for,-51.28961181640625,-52.81248474121094,-50.55794143676758,-48.55581283569336
a pilot left a worker a beer .,LEAVE,A,for,the hero delivered the champion the salad .,DELIVER,THE,for,-54.63740539550781,-57.81418991088867,-57.5277099609375,-62.20915985107422
a husband left an administration a ball .,LEAVE,A,for,the cop delivered the hero the key .,DELIVER,THE,for,-48.84739685058594,-49.96879959106445,-50.7595100402832,-47.92191696166992
a prince left a club a chicken .,LEAVE,A,for,the adult delivered the priest the pie .,DELIVER,THE,for,-54.88420867919922,-55.39723205566406,-54.580543518066406,-52.34640502929688
a candidate left an adult a motor .,LEAVE,A,for,the champion delivered the student the anchor .,DELIVER,THE,for,-46.51644134521485,-48.74395751953125,-47.28861999511719,-47.413352966308594
a bishop left a man a television .,LEAVE,A,for,the buddy delivered the woman the bowl .,DELIVER,THE,for,-52.0490608215332,-55.19239807128906,-54.53395080566406,-55.60436630249024
a prince left an aunt a chicken .,LEAVE,A,for,the mother delivered the reader the tea .,DELIVER,THE,for,-54.19451141357422,-54.3671760559082,-55.00641632080078,-51.82548141479492
a secretary left an uncle an engine .,LEAVE,A,for,the aunt delivered the king the chicken .,DELIVER,THE,for,-39.09638214111328,-45.292091369628906,-43.8380241394043,-43.04728317260742
a father left an army a juice .,LEAVE,A,for,the secretary delivered the candidate the book .,DELIVER,THE,for,-44.465240478515625,-48.73647689819336,-49.25606536865234,-49.923038482666016
a chief left a company a newspaper .,LEAVE,A,for,the minister delivered the employee the juice .,DELIVER,THE,for,-45.12718200683594,-50.249637603759766,-49.848724365234375,-48.96379089355469
a chief left an actor a beer .,LEAVE,A,for,the guest delivered the child the tea .,DELIVER,THE,for,-48.2015495300293,-51.51514053344727,-49.97114944458008,-51.45019912719727
a colonel left a band a chicken .,LEAVE,A,for,the champion delivered the cousin the beer .,DELIVER,THE,for,-48.55406188964844,-51.80297470092773,-52.35604476928711,-54.38346099853516
a sheriff left a business a candy .,LEAVE,A,for,the candidate delivered the parent the television .,DELIVER,THE,for,-51.61540603637695,-52.55120086669922,-53.903358459472656,-51.88222122192383
a scientist left a pilot a beer .,LEAVE,A,for,the colonel delivered the leader the coffee .,DELIVER,THE,for,-54.917510986328125,-59.19920349121094,-57.71490097045898,-57.76555633544922
a student left a club a glass .,LEAVE,A,for,the colonel delivered the father the salad .,DELIVER,THE,for,-50.588417053222656,-52.88079071044922,-53.56637573242188,-51.35667419433594
a soldier left a pilot a beer .,LEAVE,A,for,the guy delivered the uncle the juice .,DELIVER,THE,for,-55.32410430908203,-60.50406646728516,-57.61309814453125,-61.01041793823242
a captain left a professor a tea .,LEAVE,A,for,the woman delivered the soldier the crystal .,DELIVER,THE,for,-50.09519958496094,-51.22765350341797,-52.32930755615234,-49.417293548583984
a brother left a business a gun .,LEAVE,A,for,the priest delivered the child the pie .,DELIVER,THE,for,-48.55205535888672,-48.61907577514648,-50.10247802734375,-44.321624755859375
the adult made the corporation the bell .,MAKE,THE,for,a secretary delivered an author a juice .,DELIVER,A,for,-50.325958251953125,-55.50870895385742,-50.73470306396485,-52.66160583496094
the candidate made the business the cigarette .,MAKE,THE,for,a scientist delivered an opponent a wire .,DELIVER,A,for,-51.934669494628906,-54.921417236328125,-54.51653289794922,-54.87092590332031
the colonel made the business the telephone .,MAKE,THE,for,a candidate delivered an attorney a cheese .,DELIVER,A,for,-52.98887252807617,-52.81974029541016,-50.91493606567383,-48.09709167480469
the man made the club the plate .,MAKE,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-51.06493377685547,-51.05162048339844,-50.64502716064453,-47.6651611328125
the child made the band the cigarette .,MAKE,THE,for,a husband delivered a guest a juice .,DELIVER,A,for,-48.51836013793945,-47.73873901367188,-49.59856796264648,-44.35977554321289
the uncle made the administration the iron .,MAKE,THE,for,an actor delivered a bishop a beer .,DELIVER,A,for,-48.37360763549805,-52.9483528137207,-51.21145248413086,-49.39614868164063
the soldier made the uncle the bell .,MAKE,THE,for,a buddy delivered a lawyer a chicken .,DELIVER,A,for,-46.1103515625,-50.72160339355469,-48.54132843017578,-47.21826171875
the guy made the band the ball .,MAKE,THE,for,a parent delivered a cop a flower .,DELIVER,A,for,-53.97190856933594,-52.89327621459961,-55.88038635253906,-51.29543685913086
the wife made the adult the iron .,MAKE,THE,for,an attorney delivered a reader a chocolate .,DELIVER,A,for,-60.972286224365234,-60.42370223999024,-63.52501678466797,-57.63140487670898
the soldier made the band the telephone .,MAKE,THE,for,a wife delivered a husband a pie .,DELIVER,A,for,-39.17231750488281,-41.91133117675781,-41.71376800537109,-37.875186920166016
the actress made the company the gun .,MAKE,THE,for,a bishop delivered a husband a salad .,DELIVER,A,for,-56.00966262817383,-55.07047653198242,-52.886627197265625,-48.9157829284668
the scientist made the administration the motor .,MAKE,THE,for,a buddy delivered a physician a beer .,DELIVER,A,for,-47.49748992919922,-51.29872894287109,-49.98518371582031,-50.03581237792969
the parent made the army the iron .,MAKE,THE,for,a chief delivered a brother a cigarette .,DELIVER,A,for,-55.00617599487305,-52.5196533203125,-55.319969177246094,-49.34880065917969
the husband made the club the bowl .,MAKE,THE,for,a chief delivered an opponent a meal .,DELIVER,A,for,-47.87532043457031,-52.71564102172852,-47.306861877441406,-46.71817398071289
the pilot made the club the newspaper .,MAKE,THE,for,a chief delivered an aunt a flower .,DELIVER,A,for,-53.87692260742188,-55.3097038269043,-48.68549346923828,-50.30049896240234
the guest made the winner the bottle .,MAKE,THE,for,an employee delivered a boy a beer .,DELIVER,A,for,-45.75273513793945,-41.15005874633789,-45.579063415527344,-38.14802932739258
the hero made the corporation the log .,MAKE,THE,for,an actor delivered a singer a pie .,DELIVER,A,for,-46.03498458862305,-48.0726203918457,-50.0448112487793,-49.00012969970703
the minister made the winner the wire .,MAKE,THE,for,a reader delivered a president a salad .,DELIVER,A,for,-50.77495193481445,-48.34648895263672,-53.12736892700195,-48.93562316894531
the actress made the business the crystal .,MAKE,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-52.551700592041016,-52.9398193359375,-52.685638427734375,-50.29380798339844
the cousin made the author the ball .,MAKE,THE,for,a cop delivered a winner a salad .,DELIVER,A,for,-56.37702941894531,-57.67948913574219,-54.44382858276367,-55.43534851074219
the guest made the corporation the crystal .,MAKE,THE,for,a bishop delivered a champion a juice .,DELIVER,A,for,-50.0821533203125,-53.60350036621094,-49.43871688842773,-50.33150100708008
the pilot made the club the bottle .,MAKE,THE,for,a husband delivered a cousin a candy .,DELIVER,A,for,-55.334449768066406,-52.65005874633789,-53.11255645751953,-48.18709182739258
the guy made the chief the ball .,MAKE,THE,for,an author delivered a bishop an instrument .,DELIVER,A,for,-50.0833740234375,-52.61986923217773,-53.84389877319336,-51.191444396972656
the daughter made the worker the card .,MAKE,THE,for,an actor delivered a soldier a cheese .,DELIVER,A,for,-55.54450988769531,-54.239295959472656,-55.54136657714844,-52.10405731201172
the nurse made the administration the camera .,MAKE,THE,for,a winner delivered a friend a beer .,DELIVER,A,for,-48.78990173339844,-51.44126892089844,-49.34803009033203,-48.09869003295898
a president made a business a log .,MAKE,A,for,the prince delivered the cousin the instrument .,DELIVER,THE,for,-55.59261322021485,-53.97461318969727,-51.714630126953125,-49.80801773071289
an opponent made an army a computer .,MAKE,A,for,the secretary delivered the employee the pie .,DELIVER,THE,for,-50.46735000610352,-51.59356689453125,-50.341941833496094,-49.47937774658203
a buddy made a company an engine .,MAKE,A,for,the king delivered the aunt the plate .,DELIVER,THE,for,-54.71592712402344,-57.66981887817383,-51.90493774414063,-51.72444152832031
a president made an administration an engine .,MAKE,A,for,the princess delivered the hero the candy .,DELIVER,THE,for,-49.2611083984375,-50.7011947631836,-50.00741195678711,-48.259056091308594
a child made a club a button .,MAKE,A,for,the boy delivered the wife the tea .,DELIVER,THE,for,-52.230499267578125,-52.10576248168945,-42.68863677978516,-41.68470001220703
an employer made an administration a motor .,MAKE,A,for,the cop delivered the kid the candy .,DELIVER,THE,for,-47.23826599121094,-45.8108024597168,-47.930442810058594,-44.072940826416016
a father made a club a telephone .,MAKE,A,for,the singer delivered the cop the beer .,DELIVER,THE,for,-48.26424789428711,-52.12659454345703,-47.61568069458008,-45.37405776977539
a president made an administration an engine .,MAKE,A,for,the lawyer delivered the buddy the juice .,DELIVER,THE,for,-52.16994857788086,-52.927696228027344,-54.32746887207031,-48.87662887573242
a physician made a club a box .,MAKE,A,for,the hero delivered the champion the salad .,DELIVER,THE,for,-58.93118667602539,-61.490455627441406,-52.48405075073242,-51.048828125
a singer made an army a log .,MAKE,A,for,the cop delivered the hero the key .,DELIVER,THE,for,-49.98102188110352,-50.8746337890625,-51.80579376220703,-47.63661193847656
a king made a corporation an anchor .,MAKE,A,for,the adult delivered the priest the pie .,DELIVER,THE,for,-55.903587341308594,-54.10003280639648,-52.49458312988281,-49.0821418762207
a secretary made an opponent a ball .,MAKE,A,for,the champion delivered the student the anchor .,DELIVER,THE,for,-52.83786010742188,-54.71185302734375,-50.710899353027344,-51.835548400878906
a singer made a mayor a ball .,MAKE,A,for,the buddy delivered the woman the bowl .,DELIVER,THE,for,-48.0030517578125,-50.05120468139648,-48.71546936035156,-48.34852981567383
a princess made a club a button .,MAKE,A,for,the mother delivered the reader the tea .,DELIVER,THE,for,-52.12461853027344,-51.251991271972656,-47.43784332275391,-45.234710693359375
a student made a company a pot .,MAKE,A,for,the aunt delivered the king the chicken .,DELIVER,THE,for,-49.83671951293945,-54.272308349609375,-43.51116180419922,-46.07730865478516
a lawyer made an attorney a knife .,MAKE,A,for,the secretary delivered the candidate the book .,DELIVER,THE,for,-52.16435241699219,-54.93739318847656,-56.180450439453125,-53.935665130615234
a brother made an army a telephone .,MAKE,A,for,the minister delivered the employee the juice .,DELIVER,THE,for,-51.87506866455078,-54.28425598144531,-50.482757568359375,-49.700958251953125
an uncle made an administration a flower .,MAKE,A,for,the guest delivered the child the tea .,DELIVER,THE,for,-42.74998092651367,-46.60986709594727,-44.21466827392578,-43.99318313598633
a minister made a man an iron .,MAKE,A,for,the champion delivered the cousin the beer .,DELIVER,THE,for,-54.58820343017578,-56.78339767456055,-54.58286285400391,-56.19538879394531
a guest made an aunt a crystal .,MAKE,A,for,the candidate delivered the parent the television .,DELIVER,THE,for,-52.471927642822266,-56.32758331298828,-48.83261489868164,-49.05989074707031
a chief made a teacher a camera .,MAKE,A,for,the colonel delivered the leader the coffee .,DELIVER,THE,for,-46.319522857666016,-48.9303092956543,-45.96746826171875,-42.25273513793945
a sheriff made a priest a pot .,MAKE,A,for,the colonel delivered the father the salad .,DELIVER,THE,for,-43.6712760925293,-48.78359222412109,-49.305152893066406,-45.950225830078125
a mother made a band a telephone .,MAKE,A,for,the guy delivered the uncle the juice .,DELIVER,THE,for,-53.82245635986328,-53.9015007019043,-55.21623611450195,-53.10239791870117
a lawyer made a lady a key .,MAKE,A,for,the woman delivered the soldier the crystal .,DELIVER,THE,for,-49.34650039672852,-52.567901611328125,-51.040409088134766,-52.16299819946289
a reader made a corporation an engine .,MAKE,A,for,the priest delivered the child the pie .,DELIVER,THE,for,-55.35387802124024,-57.10136795043945,-50.27217864990234,-48.092262268066406
the prince purchased the corporation the chicken .,PURCHASE,THE,for,a secretary delivered an author a juice .,DELIVER,A,for,-50.62808990478516,-56.611595153808594,-49.09364700317383,-47.76356887817383
the teacher purchased the administration the gun .,PURCHASE,THE,for,a scientist delivered an opponent a wire .,DELIVER,A,for,-56.69096755981445,-59.72594833374024,-54.47644805908203,-54.35957336425781
the boy purchased the author the meal .,PURCHASE,THE,for,a candidate delivered an attorney a cheese .,DELIVER,A,for,-64.35518646240234,-64.5806884765625,-63.63152313232422,-59.73199081420898
the uncle purchased the company the coffee .,PURCHASE,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-52.348289489746094,-51.18200302124024,-51.527130126953125,-48.76888656616211
the soldier purchased the teacher the coffee .,PURCHASE,THE,for,a husband delivered a guest a juice .,DELIVER,A,for,-54.40913009643555,-52.78745651245117,-55.923622131347656,-46.55157852172852
the physician purchased the corporation the cheese .,PURCHASE,THE,for,an actor delivered a bishop a beer .,DELIVER,A,for,-50.40502548217773,-52.40909957885742,-48.53863525390625,-46.36614227294922
the student purchased the club the meal .,PURCHASE,THE,for,a buddy delivered a lawyer a chicken .,DELIVER,A,for,-56.78147506713867,-59.36279678344727,-54.93391036987305,-53.5510368347168
the scientist purchased the band the coffee .,PURCHASE,THE,for,a parent delivered a cop a flower .,DELIVER,A,for,-54.87541198730469,-54.04426193237305,-56.253700256347656,-48.81378555297852
the candidate purchased the nurse the pie .,PURCHASE,THE,for,an attorney delivered a reader a chocolate .,DELIVER,A,for,-64.15435791015625,-63.56560134887695,-58.21404266357422,-55.62483215332031
the hero purchased the club the coffee .,PURCHASE,THE,for,a wife delivered a husband a pie .,DELIVER,A,for,-44.03254699707031,-45.09492874145508,-39.74879837036133,-38.5672721862793
the scientist purchased the friend the pie .,PURCHASE,THE,for,a bishop delivered a husband a salad .,DELIVER,A,for,-55.81400680541992,-51.57414627075195,-56.13265228271485,-48.141578674316406
the captain purchased the administration the box .,PURCHASE,THE,for,a buddy delivered a physician a beer .,DELIVER,A,for,-49.46450424194336,-51.15768432617188,-48.63256072998047,-46.66788482666016
the cousin purchased the leader the salad .,PURCHASE,THE,for,a chief delivered a brother a cigarette .,DELIVER,A,for,-50.89429473876953,-48.77173614501953,-49.9315071105957,-44.87703323364258
the sheriff purchased the child the juice .,PURCHASE,THE,for,a chief delivered an opponent a meal .,DELIVER,A,for,-52.81037521362305,-55.40543746948242,-52.09281921386719,-51.75199508666992
the guy purchased the company the meal .,PURCHASE,THE,for,a chief delivered an aunt a flower .,DELIVER,A,for,-52.01055145263672,-55.16344833374024,-50.61529159545898,-52.09376525878906
the hero purchased the king the hat .,PURCHASE,THE,for,an employee delivered a boy a beer .,DELIVER,A,for,-50.206016540527344,-49.17667007446289,-50.55901336669922,-45.00304412841797
the prince purchased the club the coffee .,PURCHASE,THE,for,an actor delivered a singer a pie .,DELIVER,A,for,-51.26231384277344,-49.76762390136719,-47.58296203613281,-45.46141815185547
the worker purchased the student the beer .,PURCHASE,THE,for,a reader delivered a president a salad .,DELIVER,A,for,-54.63798904418945,-54.2171516418457,-55.133338928222656,-50.68563079833984
the minister purchased the band the chocolate .,PURCHASE,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-57.35103225708008,-56.11198425292969,-50.12491989135742,-45.101036071777344
the singer purchased the club the anchor .,PURCHASE,THE,for,a cop delivered a winner a salad .,DELIVER,A,for,-59.74412155151367,-59.15236282348633,-58.32767105102539,-54.670692443847656
the prince purchased the club the coffee .,PURCHASE,THE,for,a bishop delivered a champion a juice .,DELIVER,A,for,-51.7712287902832,-50.87966537475586,-49.695796966552734,-47.37342071533203
the adult purchased the actor the juice .,PURCHASE,THE,for,a husband delivered a cousin a candy .,DELIVER,A,for,-54.2939567565918,-51.787540435791016,-54.16110610961914,-48.00040054321289
the guest purchased the actress the tea .,PURCHASE,THE,for,an author delivered a bishop an instrument .,DELIVER,A,for,-52.96272659301758,-53.67036437988281,-50.36674880981445,-47.46412658691406
the manager purchased the club the meal .,PURCHASE,THE,for,an actor delivered a soldier a cheese .,DELIVER,A,for,-58.68891906738281,-57.14509201049805,-54.966251373291016,-50.77734375
