prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a candidate threw it a candy .,THROW,A,to,the king fed you the chicken .,FEED,THE,to,-36.62797927856445,-36.54524230957031,-36.39859771728516,-34.62815475463867
an adult threw you a salad .,THROW,A,to,the father fed me the chicken .,FEED,THE,to,-31.878591537475582,-31.849809646606445,-33.81535720825195,-31.29898262023925
a bishop threw you a meal .,THROW,A,to,the teacher fed her the chocolate .,FEED,THE,to,-39.2552604675293,-38.76488876342773,-38.82399368286133,-36.43694686889648
a teacher threw me a bottle .,THROW,A,to,the man fed him the cheese .,FEED,THE,to,-34.50635528564453,-33.561309814453125,-34.71160888671875,-32.95902633666992
the mother promised them the juice .,PROMISE,THE,to,a student fed you a cheese .,FEED,A,to,-43.02184677124024,-42.46279525756836,-44.832763671875,-43.21182632446289
the kid promised me the guitar .,PROMISE,THE,to,a winner fed it a cheese .,FEED,A,to,-49.312767028808594,-46.19616317749024,-50.398773193359375,-44.72724151611328
the brother promised you the salad .,PROMISE,THE,to,a child fed us a meal .,FEED,A,to,-34.73917770385742,-32.04816055297852,-38.1412239074707,-33.23667907714844
the lady promised them the coffee .,PROMISE,THE,to,a partner fed me a cheese .,FEED,A,to,-43.37611389160156,-41.76342391967773,-46.398231506347656,-41.682838439941406
the son promised them the beer .,PROMISE,THE,to,a lady fed it a meal .,FEED,A,to,-36.53500747680664,-34.24388885498047,-39.53462219238281,-35.22386932373047
the friend promised you the card .,PROMISE,THE,to,a lawyer fed him a meal .,FEED,A,to,-38.78794479370117,-36.71438980102539,-38.5367546081543,-35.45814895629883
the employer promised it the beer .,PROMISE,THE,to,a reader fed you a meal .,FEED,A,to,-42.87337493896485,-42.09982681274414,-45.06935119628906,-42.74239349365234
the president promised me the book .,PROMISE,THE,to,a winner fed you a meal .,FEED,A,to,-47.488800048828125,-42.40362548828125,-49.09467315673828,-43.06543350219727
the actor promised us the cheese .,PROMISE,THE,to,an opponent fed you a chicken .,FEED,A,to,-43.380516052246094,-42.1373176574707,-46.67341232299805,-43.230464935302734
the manager promised it the button .,PROMISE,THE,to,a champion fed you a chicken .,FEED,A,to,-44.00131607055664,-41.343204498291016,-46.708473205566406,-42.02107238769531
the aunt promised him the button .,PROMISE,THE,to,a pilot fed it a meal .,FEED,A,to,-40.21269226074219,-37.848331451416016,-41.61902618408203,-37.974586486816406
the priest promised it the beer .,PROMISE,THE,to,a cop fed you a pie .,FEED,A,to,-40.19725799560547,-37.2285041809082,-42.80813980102539,-38.71092987060547
the father promised me the juice .,PROMISE,THE,to,an aunt fed us a meal .,FEED,A,to,-35.78097915649414,-31.298641204833984,-38.7650032043457,-31.274389266967773
the worker promised it the television .,PROMISE,THE,to,a daughter fed them a chicken .,FEED,A,to,-38.9820442199707,-37.43706130981445,-41.924591064453125,-38.14294052124024
the cousin promised me the key .,PROMISE,THE,to,a bishop fed you a chocolate .,FEED,A,to,-46.98429870605469,-42.40617370605469,-47.79648971557617,-42.32414627075195
the priest promised him the bell .,PROMISE,THE,to,a guy fed us a chocolate .,FEED,A,to,-42.728702545166016,-39.744258880615234,-45.87063980102539,-41.31342315673828
the student promised us the cheese .,PROMISE,THE,to,an employee fed him a salad .,FEED,A,to,-36.38523864746094,-34.30263900756836,-37.405086517333984,-33.3294792175293
the friend promised them the card .,PROMISE,THE,to,a girl fed us a chicken .,FEED,A,to,-40.41759490966797,-37.60757446289063,-41.50581359863281,-36.81792449951172
the manager promised it the bowl .,PROMISE,THE,to,a nurse fed her a candy .,FEED,A,to,-36.02066802978516,-32.9370231628418,-36.70750427246094,-32.846534729003906
the colonel promised us the beer .,PROMISE,THE,to,a candidate fed him a candy .,FEED,A,to,-46.41368865966797,-44.50139999389648,-49.881004333496094,-45.96280288696289
the parent promised him the juice .,PROMISE,THE,to,a boy fed us a cheese .,FEED,A,to,-39.11444091796875,-38.61600875854492,-42.96635437011719,-39.82704544067383
the captain promised me the television .,PROMISE,THE,to,a leader fed them a chicken .,FEED,A,to,-42.15387725830078,-39.44137573242188,-45.411258697509766,-41.30107116699219
the manager promised you the pie .,PROMISE,THE,to,a minister fed me a candy .,FEED,A,to,-40.78049087524414,-38.25564956665039,-44.60410690307617,-38.68738555908203
the writer promised you the juice .,PROMISE,THE,to,a mayor fed them a chicken .,FEED,A,to,-44.77452087402344,-43.007598876953125,-48.809112548828125,-43.8977165222168
the sheriff promised me the button .,PROMISE,THE,to,a pilot fed him a chicken .,FEED,A,to,-41.31558990478516,-40.94153594970703,-42.34050369262695,-40.02611541748047
a writer promised me a pie .,PROMISE,A,to,the parent fed us the chocolate .,FEED,THE,to,-46.40861129760742,-43.663692474365234,-49.59696578979492,-45.6466064453125
a physician promised you a chicken .,PROMISE,A,to,the child fed them the candy .,FEED,THE,to,-38.0858268737793,-37.860450744628906,-39.397098541259766,-37.85115432739258
a lady promised them a tea .,PROMISE,A,to,the nurse fed you the candy .,FEED,THE,to,-39.41314315795898,-38.28070068359375,-40.23226165771485,-39.30068206787109
a student promised you a plate .,PROMISE,A,to,the manager fed us the cheese .,FEED,THE,to,-40.03406524658203,-40.94395065307617,-40.79047393798828,-39.04098510742188
a nurse promised it a juice .,PROMISE,A,to,the pilot fed you the pie .,FEED,THE,to,-41.78252410888672,-39.76567077636719,-41.43697738647461,-39.01700210571289
a writer promised you a tea .,PROMISE,A,to,the manager fed them the meal .,FEED,THE,to,-40.46860504150391,-38.2375373840332,-40.54608154296875,-35.92839813232422
a pilot promised me a beer .,PROMISE,A,to,the boy fed you the chicken .,FEED,THE,to,-36.34431076049805,-35.42516326904297,-38.79178237915039,-35.83321762084961
a wife promised him a beer .,PROMISE,A,to,the employer fed you the meal .,FEED,THE,to,-40.70864486694336,-38.584991455078125,-44.18635177612305,-39.03844451904297
a lady promised you a juice .,PROMISE,A,to,the secretary fed us the chicken .,FEED,THE,to,-40.45684051513672,-41.772220611572266,-42.34317398071289,-40.55557632446289
a guy promised her a salad .,PROMISE,A,to,the attorney fed us the chocolate .,FEED,THE,to,-43.53837966918945,-41.71442031860352,-47.33491516113281,-43.8829345703125
a cousin promised him a beer .,PROMISE,A,to,the minister fed you the meal .,FEED,THE,to,-39.13090515136719,-36.85805892944336,-43.67181015014648,-38.609188079833984
an opponent promised me a coffee .,PROMISE,A,to,the attorney fed him the cheese .,FEED,THE,to,-41.76222610473633,-40.27951049804688,-43.0068244934082,-39.71073532104492
an employer promised you a coffee .,PROMISE,A,to,the winner fed me the pie .,FEED,THE,to,-47.08507537841797,-45.689109802246094,-49.35636520385742,-45.15141296386719
an actress promised us a beer .,PROMISE,A,to,the girl fed you the salad .,FEED,THE,to,-39.14913940429688,-38.70690536499024,-40.014774322509766,-36.60210418701172
a mayor promised her a coffee .,PROMISE,A,to,the son fed them the chicken .,FEED,THE,to,-34.83544921875,-33.32986831665039,-41.16131591796875,-38.34598922729492
a mayor promised them a machine .,PROMISE,A,to,the candidate fed him the cheese .,FEED,THE,to,-37.68204498291016,-36.61452865600586,-40.089141845703125,-35.367950439453125
an adult promised you a chicken .,PROMISE,A,to,the father fed us the meal .,FEED,THE,to,-40.973411560058594,-38.23896408081055,-41.675331115722656,-38.11591339111328
a manager promised her a juice .,PROMISE,A,to,the father fed them the pie .,FEED,THE,to,-39.26479721069336,-38.016380310058594,-39.38092041015625,-36.28888702392578
a cousin promised them a candy .,PROMISE,A,to,the parent fed him the chocolate .,FEED,THE,to,-34.95383834838867,-32.45943069458008,-36.22866439819336,-32.09497833251953
a prince promised them a coffee .,PROMISE,A,to,the parent fed him the cheese .,FEED,THE,to,-38.00880813598633,-36.23384094238281,-40.61405563354492,-36.24295425415039
a mayor promised them a coffee .,PROMISE,A,to,the president fed him the candy .,FEED,THE,to,-35.755165100097656,-33.01816940307617,-39.31069564819336,-35.886165618896484
a brother promised us a cheese .,PROMISE,A,to,the king fed you the chicken .,FEED,THE,to,-37.961891174316406,-37.43033599853516,-39.47339630126953,-36.71919250488281
a kid promised him a card .,PROMISE,A,to,the father fed me the chicken .,FEED,THE,to,-36.777950286865234,-35.07673645019531,-39.008060455322266,-35.59891891479492
a partner promised it an anchor .,PROMISE,A,to,the teacher fed her the chocolate .,FEED,THE,to,-37.87350845336914,-36.183692932128906,-38.85688400268555,-34.51552963256836
a prince promised them a candy .,PROMISE,A,to,the man fed him the cheese .,FEED,THE,to,-32.223876953125,-30.669864654541016,-31.739803314208984,-29.14134979248047
the employer brought him the chocolate .,BRING,THE,to,a minister bought me a tea .,BUY,A,for,-36.46664047241211,-32.29347229003906,-35.070556640625,-30.39286422729492
the worker brought him the chicken .,BRING,THE,to,a buddy bought us an anchor .,BUY,A,for,-43.423072814941406,-40.80068206787109,-41.85902404785156,-38.13947677612305
the princess brought you the tea .,BRING,THE,to,a soldier bought him a meal .,BUY,A,for,-33.5569953918457,-31.4018611907959,-34.30002212524414,-29.99115943908692
the lady brought them the tea .,BRING,THE,to,a minister bought you a machine .,BUY,A,for,-41.99118423461914,-41.56450653076172,-41.06843566894531,-39.18818664550781
the worker brought her the chicken .,BRING,THE,to,a sheriff bought you a motor .,BUY,A,for,-46.141727447509766,-44.62995147705078,-46.7866439819336,-43.72816848754883
the colonel brought us the plate .,BRING,THE,to,a bishop bought you a beer .,BUY,A,for,-43.36715316772461,-38.5604133605957,-42.22727584838867,-36.64234161376953
the uncle brought you the computer .,BRING,THE,to,a champion bought us a beer .,BUY,A,for,-42.06060791015625,-38.181243896484375,-43.04689025878906,-38.23227310180664
the aunt brought you the hat .,BRING,THE,to,a priest bought me a coffee .,BUY,A,for,-34.00640106201172,-30.85933303833008,-34.88164520263672,-29.32769012451172
the mother brought him the coffee .,BRING,THE,to,a princess bought them a bag .,BUY,A,for,-39.61029815673828,-39.10892105102539,-38.85431289672852,-37.2513427734375
the minister brought it the meal .,BRING,THE,to,a father bought us a chicken .,BUY,A,for,-36.43654251098633,-35.36376190185547,-36.109893798828125,-34.135520935058594
the actress brought me the beer .,BRING,THE,to,a hero bought you a chicken .,BUY,A,for,-41.3623046875,-41.09894943237305,-41.989017486572266,-41.19260025024414
the reader brought you the pie .,BRING,THE,to,a kid bought him a key .,BUY,A,for,-38.352630615234375,-35.82152557373047,-37.08546447753906,-33.92218780517578
the man brought them the chicken .,BRING,THE,to,a mayor bought her a jacket .,BUY,A,for,-39.60195159912109,-37.38871765136719,-40.39309310913086,-36.02603530883789
the boy brought him the iron .,BRING,THE,to,a chief bought us a candy .,BUY,A,for,-44.240482330322266,-44.25752639770508,-44.73335266113281,-44.078407287597656
the captain brought them the cheese .,BRING,THE,to,a lady bought me a meal .,BUY,A,for,-36.27564239501953,-32.17536926269531,-35.839805603027344,-30.93549346923828
the secretary brought him the beer .,BRING,THE,to,a woman bought me a salad .,BUY,A,for,-35.94607162475586,-32.69119644165039,-37.54286575317383,-31.595558166503903
the buddy brought me the salad .,BRING,THE,to,an actress bought you a coffee .,BUY,A,for,-38.281715393066406,-34.23808670043945,-38.15419769287109,-33.03164291381836
the winner brought us the candy .,BRING,THE,to,an attorney bought you a salad .,BUY,A,for,-43.6396484375,-40.31842041015625,-43.94514083862305,-38.951358795166016
the guest brought him the candy .,BRING,THE,to,a president bought them an anchor .,BUY,A,for,-43.14588165283203,-41.8358154296875,-42.897403717041016,-38.661434173583984
the chief brought her the chicken .,BRING,THE,to,a bishop bought us a chocolate .,BUY,A,for,-41.05307388305664,-39.40071868896485,-42.21757507324219,-39.26136016845703
the mother brought us the cheese .,BRING,THE,to,an adult bought you a salad .,BUY,A,for,-40.67996597290039,-39.38462066650391,-41.871341705322266,-39.45296859741211
the soldier brought it the juice .,BRING,THE,to,a cop bought me a coffee .,BUY,A,for,-32.22740936279297,-27.40636444091797,-30.219423294067383,-24.90971946716309
the aunt brought him the hat .,BRING,THE,to,an adult bought me an engine .,BUY,A,for,-42.45978927612305,-41.38545989990234,-42.64615249633789,-40.49250411987305
the president brought them the beer .,BRING,THE,to,a champion bought me a pot .,BUY,A,for,-42.743900299072266,-42.0625114440918,-43.97102737426758,-41.465553283691406
the physician brought us the ball .,BRING,THE,to,an actor bought you a coffee .,BUY,A,for,-41.67824935913086,-37.537715911865234,-39.5212516784668,-34.54190826416016
a mayor brought you a salad .,BRING,A,to,the attorney bought us the pie .,BUY,THE,for,-38.72005081176758,-37.73427581787109,-40.32574462890625,-37.85570526123047
a winner brought him a glass .,BRING,A,to,the writer bought me the motor .,BUY,THE,for,-43.09980392456055,-40.960723876953125,-42.90678024291992,-41.25822067260742
a lawyer brought him a salad .,BRING,A,to,the boy bought them the coat .,BUY,THE,for,-36.6758918762207,-35.43648147583008,-37.60444259643555,-36.5679931640625
a soldier brought you a cup .,BRING,A,to,the leader bought us the tea .,BUY,THE,for,-35.113216400146484,-34.81100082397461,-34.626426696777344,-33.44906997680664
a kid brought you a juice .,BRING,A,to,the worker bought them the beer .,BUY,THE,for,-38.97579193115234,-40.45808029174805,-36.53604507446289,-35.724647521972656
a guy brought him a candy .,BRING,A,to,the writer bought us the pie .,BUY,THE,for,-41.60942459106445,-42.411865234375,-40.72694778442383,-38.82513427734375
a lady brought us a chocolate .,BRING,A,to,the writer bought them the meal .,BUY,THE,for,-36.15213394165039,-37.92158889770508,-36.88801193237305,-37.07472229003906
a pilot brought them a juice .,BRING,A,to,the author bought us the card .,BUY,THE,for,-39.04104995727539,-38.3764533996582,-38.22734069824219,-37.81941604614258
an employer brought you a log .,BRING,A,to,the father bought him the juice .,BUY,THE,for,-36.516204833984375,-35.61505889892578,-35.59867477416992,-33.781837463378906
an actor brought us a pie .,BRING,A,to,the king bought me the crystal .,BUY,THE,for,-39.21791076660156,-37.919525146484375,-39.898555755615234,-37.82907485961914
a king brought him a chocolate .,BRING,A,to,the employer bought you the pie .,BUY,THE,for,-39.72216033935547,-41.17915344238281,-40.57720565795898,-40.10273361206055
a bishop brought you a tea .,BRING,A,to,the man bought them the meal .,BUY,THE,for,-32.287376403808594,-33.560394287109375,-33.39250183105469,-33.65641784667969
a winner brought you a tea .,BRING,A,to,the brother bought them the bowl .,BUY,THE,for,-39.20922088623047,-39.40398788452149,-39.82306671142578,-39.02727127075195
a guest brought us a meal .,BRING,A,to,the minister bought him the chicken .,BUY,THE,for,-33.55575942993164,-33.110389709472656,-34.408355712890625,-32.988121032714844
a reader brought us a chocolate .,BRING,A,to,the kid bought you the cigarette .,BUY,THE,for,-39.81731033325195,-41.0992317199707,-39.221073150634766,-39.00103759765625
a reader brought you a chicken .,BRING,A,to,the manager bought me the cheese .,BUY,THE,for,-37.054107666015625,-37.18290328979492,-37.13735961914063,-33.09464263916016
a writer brought you a tea .,BRING,A,to,the soldier bought me the candy .,BUY,THE,for,-35.73861312866211,-36.34131240844727,-39.15861511230469,-37.54011535644531
an uncle brought you an anchor .,BRING,A,to,the buddy bought me the coffee .,BUY,THE,for,-36.77674865722656,-37.04605102539063,-38.278839111328125,-36.12764739990234
a brother brought us a chicken .,BRING,A,to,the colonel bought me the candy .,BUY,THE,for,-38.309329986572266,-36.56915283203125,-37.224586486816406,-34.84883499145508
a chief brought him a book .,BRING,A,to,the wife bought me the chicken .,BUY,THE,for,-37.67877960205078,-36.77752685546875,-38.60169982910156,-36.664886474609375
a priest brought him a beer .,BRING,A,to,the scientist bought me the salad .,BUY,THE,for,-40.12163543701172,-39.57574462890625,-41.39593505859375,-38.44757461547852
an aunt brought him a pot .,BRING,A,to,the daughter bought them the tea .,BUY,THE,for,-35.25020217895508,-35.509552001953125,-35.0270881652832,-34.29405975341797
a winner brought me a tea .,BRING,A,to,the friend bought you the beer .,BUY,THE,for,-34.39331817626953,-35.98552703857422,-36.55337524414063,-36.62286758422852
a lady brought us a guitar .,BRING,A,to,the child bought them the candy .,BUY,THE,for,-38.869232177734375,-36.82630920410156,-37.858028411865234,-35.82573318481445
a wife brought you a juice .,BRING,A,to,the lady bought me the cup .,BUY,THE,for,-37.65303039550781,-37.25416946411133,-34.02533721923828,-32.44229888916016
the author drew you the box .,DRAW,THE,for,a minister bought me a tea .,BUY,A,for,-43.10736846923828,-41.13593292236328,-42.882423400878906,-38.73017883300781
the soldier drew you the crystal .,DRAW,THE,for,a buddy bought us an anchor .,BUY,A,for,-41.592681884765625,-41.1017951965332,-42.623565673828125,-39.69845962524414
the scientist drew you the key .,DRAW,THE,for,a soldier bought him a meal .,BUY,A,for,-34.61492919921875,-30.369369506835938,-34.42343521118164,-29.065704345703125
the daughter drew us the crystal .,DRAW,THE,for,a minister bought you a machine .,BUY,A,for,-40.33345413208008,-41.30268478393555,-40.118263244628906,-39.366580963134766
the cop drew me the coat .,DRAW,THE,for,a sheriff bought you a motor .,BUY,A,for,-39.30657196044922,-38.292911529541016,-41.911746978759766,-39.18014907836914
the son drew it the jacket .,DRAW,THE,for,a bishop bought you a beer .,BUY,A,for,-44.30526351928711,-42.93994522094727,-44.06626129150391,-41.01011657714844
the chief drew you the coat .,DRAW,THE,for,a champion bought us a beer .,BUY,A,for,-39.50858688354492,-35.989933013916016,-41.74675369262695,-36.43540191650391
the secretary drew us the cup .,DRAW,THE,for,a priest bought me a coffee .,BUY,A,for,-32.10307312011719,-28.351058959960938,-34.2642822265625,-28.35322952270508
the champion drew you the knife .,DRAW,THE,for,a princess bought them a bag .,BUY,A,for,-38.99946594238281,-38.28360366821289,-41.01826858520508,-38.82732009887695
the chief drew it the coat .,DRAW,THE,for,a father bought us a chicken .,BUY,A,for,-37.30239868164063,-35.47764205932617,-37.72430419921875,-35.52129364013672
the reader drew her the bowl .,DRAW,THE,for,a hero bought you a chicken .,BUY,A,for,-38.284210205078125,-37.58486557006836,-41.34739685058594,-39.02416610717773
the soldier drew them the telephone .,DRAW,THE,for,a kid bought him a key .,BUY,A,for,-35.93976974487305,-36.61988830566406,-37.922996520996094,-35.1015510559082
the scientist drew you the wire .,DRAW,THE,for,a mayor bought her a jacket .,BUY,A,for,-38.29045486450195,-37.044715881347656,-40.19040298461914,-37.13299179077149
the nurse drew him the anchor .,DRAW,THE,for,a chief bought us a candy .,BUY,A,for,-43.39820861816406,-42.20348358154297,-45.3448371887207,-42.28057098388672
the cousin drew him the key .,DRAW,THE,for,a lady bought me a meal .,BUY,A,for,-32.79277420043945,-29.418354034423828,-34.821468353271484,-30.18172836303711
the adult drew us the plate .,DRAW,THE,for,a woman bought me a salad .,BUY,A,for,-34.14247131347656,-31.679527282714844,-34.48816680908203,-31.010862350463867
the friend drew us the log .,DRAW,THE,for,an actress bought you a coffee .,BUY,A,for,-41.50194549560547,-38.48869323730469,-43.13999557495117,-38.50718688964844
the cop drew me the coat .,DRAW,THE,for,an attorney bought you a salad .,BUY,A,for,-42.17938995361328,-40.24668884277344,-44.316871643066406,-40.72833633422852
the secretary drew you the button .,DRAW,THE,for,a president bought them an anchor .,BUY,A,for,-43.96274566650391,-43.90638732910156,-46.33087158203125,-41.53500747680664
the chief drew you the newspaper .,DRAW,THE,for,a bishop bought us a chocolate .,BUY,A,for,-40.01378631591797,-40.02496337890625,-40.909969329833984,-38.81083297729492
the doctor drew him the coat .,DRAW,THE,for,an adult bought you a salad .,BUY,A,for,-42.15700149536133,-43.78807067871094,-44.884986877441406,-43.87557220458984
the mayor drew them the engine .,DRAW,THE,for,a cop bought me a coffee .,BUY,A,for,-32.10994338989258,-28.04948234558105,-35.273162841796875,-29.208967208862305
the mother drew him the pot .,DRAW,THE,for,an adult bought me an engine .,BUY,A,for,-40.36690521240234,-39.503150939941406,-41.093894958496094,-38.415653228759766
the hero drew him the television .,DRAW,THE,for,a champion bought me a pot .,BUY,A,for,-39.340476989746094,-38.17454147338867,-41.5996322631836,-38.0931396484375
the champion drew us the cup .,DRAW,THE,for,an actor bought you a coffee .,BUY,A,for,-37.56672668457031,-34.76689529418945,-40.23890686035156,-34.7603874206543
a princess drew you a glass .,DRAW,A,for,the attorney bought us the pie .,BUY,THE,for,-41.72334289550781,-42.67275619506836,-41.32586288452149,-38.85094833374024
a brother drew him a jacket .,DRAW,A,for,the writer bought me the motor .,BUY,THE,for,-38.55462265014648,-39.986209869384766,-39.91975784301758,-38.939823150634766
an employer drew you a bowl .,DRAW,A,for,the boy bought them the coat .,BUY,THE,for,-38.25902557373047,-39.36464309692383,-37.310977935791016,-37.00883102416992
a prince drew them a glass .,DRAW,A,for,the leader bought us the tea .,BUY,THE,for,-37.57085800170898,-38.76819610595703,-37.98795318603516,-37.20987701416016
an aunt drew him a plate .,DRAW,A,for,the worker bought them the beer .,BUY,THE,for,-35.88555908203125,-36.70491409301758,-37.627906799316406,-36.47804260253906
a cousin drew them a book .,DRAW,A,for,the writer bought us the pie .,BUY,THE,for,-39.38663101196289,-40.16856384277344,-40.78117752075195,-39.02275085449219
a man drew me a motor .,DRAW,A,for,the writer bought them the meal .,BUY,THE,for,-38.74559020996094,-40.3231086730957,-39.4134521484375,-38.62593460083008
a cop drew me a computer .,DRAW,A,for,the author bought us the card .,BUY,THE,for,-36.55842208862305,-38.02052307128906,-38.20781326293945,-40.09946823120117
an author drew us a pot .,DRAW,A,for,the father bought him the juice .,BUY,THE,for,-36.08829498291016,-35.350830078125,-35.32681655883789,-33.1135368347168
a boy drew you a machine .,DRAW,A,for,the king bought me the crystal .,BUY,THE,for,-37.47579193115234,-38.31129455566406,-38.31211853027344,-37.74013519287109
a sheriff drew him an engine .,DRAW,A,for,the employer bought you the pie .,BUY,THE,for,-42.66236114501953,-42.22639465332031,-44.69277191162109,-43.110137939453125
a secretary drew you a book .,DRAW,A,for,the man bought them the meal .,BUY,THE,for,-33.42910385131836,-35.17283248901367,-34.890357971191406,-34.075523376464844
a husband drew us a glass .,DRAW,A,for,the brother bought them the bowl .,BUY,THE,for,-37.90147018432617,-37.95945739746094,-39.04796600341797,-37.2860221862793
a child drew it a television .,DRAW,A,for,the minister bought him the chicken .,BUY,THE,for,-35.067752838134766,-34.20507049560547,-35.20393753051758,-33.94480514526367
a cousin drew her a guitar .,DRAW,A,for,the kid bought you the cigarette .,BUY,THE,for,-38.82461166381836,-40.08732986450195,-40.687198638916016,-40.4107551574707
an attorney drew him an instrument .,DRAW,A,for,the manager bought me the cheese .,BUY,THE,for,-39.41061019897461,-39.4361572265625,-39.66811752319336,-38.22852325439453
a bishop drew you a pot .,DRAW,A,for,the soldier bought me the candy .,BUY,THE,for,-34.67398834228516,-36.44684219360352,-38.579227447509766,-36.802490234375
a princess drew her a key .,DRAW,A,for,the buddy bought me the coffee .,BUY,THE,for,-40.5615234375,-40.08043670654297,-41.791011810302734,-40.25012969970703
a mother drew you a camera .,DRAW,A,for,the colonel bought me the candy .,BUY,THE,for,-39.055702209472656,-39.89031982421875,-40.51093292236328,-38.1372184753418
a cop drew them a computer .,DRAW,A,for,the wife bought me the chicken .,BUY,THE,for,-36.82058334350586,-36.663421630859375,-38.333282470703125,-36.815696716308594
a prince drew us a glass .,DRAW,A,for,the scientist bought me the salad .,BUY,THE,for,-38.34375381469727,-38.77564239501953,-40.25526809692383,-38.30397033691406
an adult drew me a gun .,DRAW,A,for,the daughter bought them the tea .,BUY,THE,for,-40.40541076660156,-40.485477447509766,-42.36382293701172,-41.658687591552734
a king drew them a camera .,DRAW,A,for,the friend bought you the beer .,BUY,THE,for,-36.37644577026367,-37.54451751708984,-39.21924591064453,-38.925235748291016
a cousin drew me a bell .,DRAW,A,for,the child bought them the candy .,BUY,THE,for,-37.60866165161133,-38.3978271484375,-37.93669128417969,-37.14277267456055
a girl drew him a motor .,DRAW,A,for,the lady bought me the cup .,BUY,THE,for,-35.33617401123047,-35.952510833740234,-36.13912963867188,-35.273887634277344
the wife found you the beer .,FIND,THE,for,a minister bought me a tea .,BUY,A,for,-40.34405517578125,-37.86540603637695,-40.93603515625,-35.05001449584961
the teacher found you the machine .,FIND,THE,for,a buddy bought us an anchor .,BUY,A,for,-41.50063705444336,-40.54197692871094,-41.95964813232422,-39.109676361083984
the writer found us the gun .,FIND,THE,for,a soldier bought him a meal .,BUY,A,for,-33.67668151855469,-29.52845573425293,-33.551002502441406,-28.568523406982425
the lady found us the pie .,FIND,THE,for,a minister bought you a machine .,BUY,A,for,-39.42074966430664,-39.83258056640625,-40.808223724365234,-39.39295196533203
the father found me the beer .,FIND,THE,for,a sheriff bought you a motor .,BUY,A,for,-41.610595703125,-41.95025634765625,-44.38565826416016,-42.87549591064453
the opponent found us the bag .,FIND,THE,for,a bishop bought you a beer .,BUY,A,for,-41.24421310424805,-39.63265228271485,-42.60456466674805,-39.7452392578125
the princess found them the bottle .,FIND,THE,for,a champion bought us a beer .,BUY,A,for,-37.37187957763672,-36.00040054321289,-40.656394958496094,-36.21112060546875
the soldier found us the chicken .,FIND,THE,for,a priest bought me a coffee .,BUY,A,for,-31.60123634338379,-28.75313186645508,-32.71330642700195,-28.6413688659668
the employee found you the juice .,FIND,THE,for,a princess bought them a bag .,BUY,A,for,-37.54446029663086,-37.15572738647461,-38.34437561035156,-35.46437454223633
the buddy found her the anchor .,FIND,THE,for,a father bought us a chicken .,BUY,A,for,-36.39854431152344,-37.4265022277832,-38.24191665649414,-36.68422317504883
the lawyer found me the salad .,FIND,THE,for,a hero bought you a chicken .,BUY,A,for,-39.9275016784668,-38.71961975097656,-40.82060623168945,-37.57320785522461
the pilot found us the coffee .,FIND,THE,for,a kid bought him a key .,BUY,A,for,-36.26108169555664,-34.26704406738281,-37.14332962036133,-33.405277252197266
the actress found me the newspaper .,FIND,THE,for,a mayor bought her a jacket .,BUY,A,for,-39.1129035949707,-36.92280578613281,-38.48811721801758,-35.668575286865234
the attorney found me the bowl .,FIND,THE,for,a chief bought us a candy .,BUY,A,for,-46.51588439941406,-43.88417434692383,-46.84719467163086,-43.47019577026367
the guy found us the juice .,FIND,THE,for,a lady bought me a meal .,BUY,A,for,-32.72711181640625,-30.002260208129883,-31.106470108032227,-25.14662170410156
the husband found it the book .,FIND,THE,for,a woman bought me a salad .,BUY,A,for,-35.000858306884766,-33.05192184448242,-34.875389099121094,-33.08680725097656
the author found me the hat .,FIND,THE,for,an actress bought you a coffee .,BUY,A,for,-41.0401496887207,-38.86286926269531,-40.9640007019043,-36.44793319702149
the singer found us the coffee .,FIND,THE,for,an attorney bought you a salad .,BUY,A,for,-42.32750701904297,-39.00945281982422,-44.56263732910156,-39.29838943481445
the wife found you the knife .,FIND,THE,for,a president bought them an anchor .,BUY,A,for,-43.39326095581055,-42.83180618286133,-47.586219787597656,-43.15980529785156
the buddy found me the engine .,FIND,THE,for,a bishop bought us a chocolate .,BUY,A,for,-44.92387390136719,-43.5080680847168,-43.748512268066406,-41.00736999511719
the hero found him the bell .,FIND,THE,for,an adult bought you a salad .,BUY,A,for,-39.95395660400391,-42.75543212890625,-42.21128845214844,-41.6723861694336
the buddy found us the pot .,FIND,THE,for,a cop bought me a coffee .,BUY,A,for,-31.558467864990234,-27.439498901367188,-33.36357498168945,-27.26202964782715
the buddy found them the bag .,FIND,THE,for,an adult bought me an engine .,BUY,A,for,-40.42070770263672,-39.23844909667969,-41.96906661987305,-39.75246047973633
the cop found you the chicken .,FIND,THE,for,a champion bought me a pot .,BUY,A,for,-40.85796737670898,-41.61391830444336,-42.74263381958008,-40.00310897827149
the employer found it the tea .,FIND,THE,for,an actor bought you a coffee .,BUY,A,for,-34.9936408996582,-33.1175537109375,-37.0579719543457,-33.56318283081055
a guy found you an iron .,FIND,A,for,the attorney bought us the pie .,BUY,THE,for,-41.96623992919922,-41.61698532104492,-43.18473434448242,-40.43000030517578
an opponent found it a flower .,FIND,A,for,the writer bought me the motor .,BUY,THE,for,-40.83027648925781,-40.48988723754883,-41.13643264770508,-40.81119918823242
