prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the father bought the brother the tea .,BUY,THE,for,a kid threw an employer a candy .,THROW,A,to,-45.938724517822266,-46.98567962646485,-45.50135803222656,-45.76354217529297
the doctor bought the guy the cup .,BUY,THE,for,a writer threw a girl a juice .,THROW,A,to,-45.30580520629883,-46.447898864746094,-47.22687530517578,-45.714317321777344
the mother bought the priest the chicken .,BUY,THE,for,a singer threw a friend a candy .,THROW,A,to,-41.78496170043945,-42.941349029541016,-41.62104797363281,-41.16995620727539
the lady bought the wife the coffee .,BUY,THE,for,a candidate threw a student a cigarette .,THROW,A,to,-42.413230895996094,-42.78514862060547,-42.80544662475586,-41.57471084594727
the aunt bought the father the beer .,BUY,THE,for,a buddy threw a king a candy .,THROW,A,to,-46.34440231323242,-47.70319366455078,-46.44065475463867,-46.14407730102539
an author bought a champion a tea .,BUY,A,for,the hero threw the father the flower .,THROW,THE,to,-37.163177490234375,-39.678955078125,-36.87584686279297,-37.98362731933594
a lawyer bought a president a button .,BUY,A,for,the sheriff threw the bishop the salad .,THROW,THE,to,-45.929161071777344,-49.28203582763672,-46.97516632080078,-47.490821838378906
a lady bought a parent a hat .,BUY,A,for,the boy threw the actress the cheese .,THROW,THE,to,-42.91670227050781,-46.39472961425781,-38.46910095214844,-41.142974853515625
a bishop bought a doctor a meal .,BUY,A,for,the girl threw the mayor the computer .,THROW,THE,to,-40.92636489868164,-45.02387237548828,-42.014434814453125,-44.469383239746094
a soldier bought a candidate a meal .,BUY,A,for,the nurse threw the hero the engine .,THROW,THE,to,-42.07492446899414,-44.31723785400391,-44.437530517578125,-45.44551849365234
a son bought a soldier a juice .,BUY,A,for,the parent threw the student the beer .,THROW,THE,to,-41.20138168334961,-43.27824020385742,-40.70011901855469,-41.3077278137207
an actor bought a son a tea .,BUY,A,for,the lady threw the scientist the coffee .,THROW,THE,to,-40.47936248779297,-43.801048278808594,-39.51903533935547,-41.00569534301758
an employee bought a daughter a box .,BUY,A,for,the mayor threw the soldier the juice .,THROW,THE,to,-41.09136962890625,-44.74579620361328,-39.92323684692383,-43.04549407958984
a princess bought a student a glass .,BUY,A,for,the author threw the cousin the juice .,THROW,THE,to,-43.54653930664063,-47.89409255981445,-42.848934173583984,-44.802494049072266
a nurse bought a hero a coffee .,BUY,A,for,the lady threw the employer the chicken .,THROW,THE,to,-49.8679313659668,-52.0172119140625,-50.05240249633789,-52.97761154174805
a bishop bought a woman a coffee .,BUY,A,for,the minister threw the colonel the bell .,THROW,THE,to,-41.65505599975586,-47.25304412841797,-42.58422088623047,-47.69088745117188
a worker bought a king a cheese .,BUY,A,for,the employee threw the daughter the tea .,THROW,THE,to,-45.02622222900391,-47.74483489990234,-44.050437927246094,-45.96596908569336
a bishop bought a doctor a meal .,BUY,A,for,the cop threw the mayor the pie .,THROW,THE,to,-36.25835037231445,-43.99061584472656,-36.98444747924805,-41.80950927734375
an uncle bought a daughter a tea .,BUY,A,for,the hero threw the minister the beer .,THROW,THE,to,-42.27225112915039,-45.79859924316406,-42.06772994995117,-44.380104064941406
an actress bought a daughter a tea .,BUY,A,for,the candidate threw the winner the jacket .,THROW,THE,to,-40.23545837402344,-40.30403518676758,-39.7031478881836,-39.13695907592773
an uncle bought a champion a pot .,BUY,A,for,the secretary threw the lady the book .,THROW,THE,to,-37.70195007324219,-40.23033905029297,-38.85016250610352,-39.151588439941406
a soldier bought a child a camera .,BUY,A,for,the winner threw the champion the computer .,THROW,THE,to,-46.753902435302734,-47.50246810913086,-47.5706901550293,-48.41123962402344
a captain bought a boy a candy .,BUY,A,for,the aunt threw the professor the motor .,THROW,THE,to,-50.35619354248047,-51.956581115722656,-47.88805389404297,-49.50789642333984
a candidate bought a priest a button .,BUY,A,for,the cop threw the sheriff the beer .,THROW,THE,to,-45.34214019775391,-44.781280517578125,-45.06148147583008,-44.60641098022461
a father bought a son a chicken .,BUY,A,for,the champion threw the guy the engine .,THROW,THE,to,-47.98535537719727,-50.08097457885742,-48.94060134887695,-50.68563079833984
a champion bought a lady a salad .,BUY,A,for,the bishop threw the aunt the tea .,THROW,THE,to,-43.339454650878906,-47.60261535644531,-44.09039688110352,-46.76591110229492
a singer bought a chief a knife .,BUY,A,for,the actress threw the king the cheese .,THROW,THE,to,-38.56558227539063,-42.26095581054688,-37.974212646484375,-39.857757568359375
a lady bought a king a beer .,BUY,A,for,the scientist threw the princess the flower .,THROW,THE,to,-38.24174118041992,-41.20182037353516,-41.693504333496094,-41.34294891357422
a king bought an actress a pie .,BUY,A,for,the employee threw the attorney the cheese .,THROW,THE,to,-43.20478439331055,-43.93513488769531,-41.71466064453125,-41.75555038452149
a nurse bought a son a wire .,BUY,A,for,the student threw the hero the candy .,THROW,THE,to,-39.94406509399414,-39.97529983520508,-37.39706802368164,-38.08327865600586
the physician caught the kid the bell .,CATCH,THE,for,a doctor threw an adult a wire .,THROW,A,to,-43.17002487182617,-42.88263702392578,-43.00970458984375,-41.25621795654297
the cop caught the adult the instrument .,CATCH,THE,for,a princess threw an employer an iron .,THROW,A,to,-47.47104644775391,-48.39818572998047,-46.78877639770508,-46.10496139526367
the adult caught the employee the guitar .,CATCH,THE,for,a candidate threw a nurse a newspaper .,THROW,A,to,-44.665313720703125,-47.24510192871094,-43.42021179199219,-43.83666229248047
the prince caught the soldier the knife .,CATCH,THE,for,a guest threw an uncle a pie .,THROW,A,to,-42.58269500732422,-42.76948547363281,-44.194435119628906,-41.41922378540039
the student caught the winner the coat .,CATCH,THE,for,a teacher threw a worker a beer .,THROW,A,to,-38.48981094360352,-40.41030502319336,-38.34185028076172,-38.60863494873047
the father caught the priest the gun .,CATCH,THE,for,a son threw a minister a coffee .,THROW,A,to,-39.387351989746094,-41.79228973388672,-38.8936882019043,-40.08052444458008
the man caught the writer the iron .,CATCH,THE,for,a guest threw a boy a bottle .,THROW,A,to,-37.30512619018555,-39.06289291381836,-36.20185470581055,-35.42947769165039
the nurse caught the girl the camera .,CATCH,THE,for,an aunt threw an uncle a log .,THROW,A,to,-43.47233200073242,-45.10835266113281,-44.57293701171875,-44.26494598388672
the guest caught the princess the ball .,CATCH,THE,for,a cousin threw an actress a meal .,THROW,A,to,-45.9249267578125,-47.11138534545898,-47.05066680908203,-46.62656784057617
the manager caught the soldier the bowl .,CATCH,THE,for,an uncle threw an actress a candy .,THROW,A,to,-42.07048034667969,-42.85494995117188,-44.00786209106445,-42.40753936767578
the nurse caught the sheriff the gun .,CATCH,THE,for,a professor threw a student a salad .,THROW,A,to,-38.22856903076172,-41.56152725219727,-38.67153930664063,-40.27786636352539
the professor caught the winner the knife .,CATCH,THE,for,a hero threw a father a newspaper .,THROW,A,to,-43.09365081787109,-44.7965202331543,-42.23675537109375,-42.54537963867188
the uncle caught the captain the cup .,CATCH,THE,for,a minister threw a guest a computer .,THROW,A,to,-47.726844787597656,-46.27080535888672,-46.05506896972656,-44.53286743164063
the man caught the actress the crystal .,CATCH,THE,for,a manager threw an employer an anchor .,THROW,A,to,-48.7895393371582,-47.86128234863281,-50.24039077758789,-46.69012069702149
the chief caught the champion the telephone .,CATCH,THE,for,an aunt threw a mother a key .,THROW,A,to,-43.77095031738281,-44.02685928344727,-43.44864273071289,-42.06774139404297
the attorney caught the secretary the card .,CATCH,THE,for,a cousin threw a princess a button .,THROW,A,to,-45.909210205078125,-49.83723449707031,-47.75446319580078,-48.14830780029297
the guest caught the chief the ball .,CATCH,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-44.16815185546875,-47.30852508544922,-43.22140502929688,-45.647239685058594
the writer caught the prince the bowl .,CATCH,THE,for,a guy threw a guest a bag .,THROW,A,to,-40.51149368286133,-38.9550895690918,-40.5826301574707,-38.15824508666992
the husband caught the author the log .,CATCH,THE,for,a lady threw an attorney a ball .,THROW,A,to,-40.21274185180664,-44.16965103149414,-40.71491241455078,-41.15264892578125
the opponent caught the scientist the hat .,CATCH,THE,for,a buddy threw an adult a box .,THROW,A,to,-40.88287353515625,-42.89266586303711,-40.69073486328125,-40.330902099609375
the sheriff caught the nurse the plate .,CATCH,THE,for,a kid threw an employer a candy .,THROW,A,to,-43.32266998291016,-46.06880187988281,-44.57480239868164,-45.922943115234375
the hero caught the student the pot .,CATCH,THE,for,a writer threw a girl a juice .,THROW,A,to,-42.39328384399414,-44.73520660400391,-38.75917053222656,-40.808868408203125
the sheriff caught the writer the computer .,CATCH,THE,for,a singer threw a friend a candy .,THROW,A,to,-39.331787109375,-40.79450988769531,-40.0626220703125,-40.10375213623047
the adult caught the teacher the computer .,CATCH,THE,for,a candidate threw a student a cigarette .,THROW,A,to,-40.98134613037109,-42.868412017822266,-40.240814208984375,-41.05693435668945
the wife caught the doctor the ball .,CATCH,THE,for,a buddy threw a king a candy .,THROW,A,to,-44.90532302856445,-49.24284362792969,-46.723182678222656,-48.19830703735352
a candidate caught an attorney a hat .,CATCH,A,for,the hero threw the father the flower .,THROW,THE,to,-40.249473571777344,-41.58195114135742,-40.59589767456055,-41.42418670654297
a scientist caught a minister a guitar .,CATCH,A,for,the sheriff threw the bishop the salad .,THROW,THE,to,-40.69423294067383,-43.27669143676758,-43.925201416015625,-41.86658477783203
a mother caught a guy a log .,CATCH,A,for,the boy threw the actress the cheese .,THROW,THE,to,-37.2436408996582,-40.452857971191406,-37.15328979492188,-39.23257064819336
a manager caught a guest a motor .,CATCH,A,for,the girl threw the mayor the computer .,THROW,THE,to,-40.25343322753906,-44.26699447631836,-35.43339538574219,-39.16875076293945
a lawyer caught a secretary a camera .,CATCH,A,for,the nurse threw the hero the engine .,THROW,THE,to,-42.10812377929688,-43.34328842163086,-42.55721282958984,-43.05364227294922
a partner caught a kid a ball .,CATCH,A,for,the parent threw the student the beer .,THROW,THE,to,-37.73308944702149,-39.49497222900391,-38.54681396484375,-38.95064926147461
a friend caught a president a telephone .,CATCH,A,for,the lady threw the scientist the coffee .,THROW,THE,to,-45.96243667602539,-46.87029266357422,-47.60081481933594,-46.68549346923828
a bishop caught a manager a flower .,CATCH,A,for,the mayor threw the soldier the juice .,THROW,THE,to,-36.36692428588867,-40.42084503173828,-36.05478286743164,-37.963375091552734
a doctor caught a wife a book .,CATCH,A,for,the author threw the cousin the juice .,THROW,THE,to,-42.30298614501953,-44.735748291015625,-42.85374069213867,-41.97216796875
a soldier caught a scientist a glass .,CATCH,A,for,the lady threw the employer the chicken .,THROW,THE,to,-43.035247802734375,-45.94306564331055,-45.238861083984375,-45.13267517089844
a guy caught a physician a box .,CATCH,A,for,the minister threw the colonel the bell .,THROW,THE,to,-46.02093505859375,-47.45470428466797,-46.99341583251953,-47.04652404785156
a minister caught an opponent a newspaper .,CATCH,A,for,the employee threw the daughter the tea .,THROW,THE,to,-43.69721221923828,-46.423583984375,-47.910133361816406,-48.20513916015625
a singer caught a king a knife .,CATCH,A,for,the cop threw the mayor the pie .,THROW,THE,to,-38.98055648803711,-43.560672760009766,-40.64596557617188,-41.64866638183594
an uncle caught a student a button .,CATCH,A,for,the hero threw the minister the beer .,THROW,THE,to,-42.29042816162109,-45.3188591003418,-41.80597305297852,-43.25241088867188
an employee caught a champion an iron .,CATCH,A,for,the candidate threw the winner the jacket .,THROW,THE,to,-35.471099853515625,-38.47351837158203,-37.51445007324219,-38.72587203979492
a child caught a doctor a flower .,CATCH,A,for,the secretary threw the lady the book .,THROW,THE,to,-37.10453796386719,-38.730018615722656,-37.21248626708984,-37.02218627929688
a singer caught a brother an iron .,CATCH,A,for,the winner threw the champion the computer .,THROW,THE,to,-38.63566589355469,-40.40530014038086,-38.44572448730469,-38.83201217651367
a singer caught an attorney a ball .,CATCH,A,for,the aunt threw the professor the motor .,THROW,THE,to,-46.95224380493164,-49.40254974365234,-45.11695098876953,-44.99650955200195
an employee caught a winner a card .,CATCH,A,for,the cop threw the sheriff the beer .,THROW,THE,to,-42.81406021118164,-42.911865234375,-42.93012237548828,-41.90889739990234
a friend caught an employer a book .,CATCH,A,for,the champion threw the guy the engine .,THROW,THE,to,-44.27834701538086,-46.14849853515625,-43.22517776489258,-44.08818054199219
a boy caught a mother a motor .,CATCH,A,for,the bishop threw the aunt the tea .,THROW,THE,to,-43.77229309082031,-47.51886749267578,-41.78901672363281,-42.219970703125
a soldier caught an attorney a motor .,CATCH,A,for,the actress threw the king the cheese .,THROW,THE,to,-39.2908935546875,-42.24324798583984,-41.67653274536133,-41.7667236328125
a father caught a nurse a crystal .,CATCH,A,for,the scientist threw the princess the flower .,THROW,THE,to,-37.16951370239258,-42.099796295166016,-38.1864128112793,-41.45402526855469
a colonel caught a partner a ball .,CATCH,A,for,the employee threw the attorney the cheese .,THROW,THE,to,-43.15712738037109,-46.90821838378906,-39.08287811279297,-41.99566650390625
a singer caught an attorney a ball .,CATCH,A,for,the student threw the hero the candy .,THROW,THE,to,-38.69413375854492,-39.62199401855469,-39.577754974365234,-40.08506393432617
the boy delivered the lawyer the juice .,DELIVER,THE,for,a doctor threw an adult a wire .,THROW,A,to,-45.677978515625,-43.70788192749024,-46.66152572631836,-43.116249084472656
the father delivered the candidate the box .,DELIVER,THE,for,a princess threw an employer an iron .,THROW,A,to,-50.62931060791016,-50.80758666992188,-50.248626708984375,-49.506591796875
the prince delivered the princess the computer .,DELIVER,THE,for,a candidate threw a nurse a newspaper .,THROW,A,to,-44.111236572265625,-47.34725189208984,-45.99147415161133,-47.14028549194336
the parent delivered the sheriff the engine .,DELIVER,THE,for,a guest threw an uncle a pie .,THROW,A,to,-45.31263732910156,-45.16318130493164,-46.37517547607422,-44.74760055541992
the physician delivered the sheriff the bag .,DELIVER,THE,for,a teacher threw a worker a beer .,THROW,A,to,-44.454383850097656,-45.29095458984375,-46.485633850097656,-46.2923469543457
the manager delivered the mayor the button .,DELIVER,THE,for,a son threw a minister a coffee .,THROW,A,to,-44.43341064453125,-46.65599060058594,-45.29214096069336,-44.33170700073242
the writer delivered the father the beer .,DELIVER,THE,for,a guest threw a boy a bottle .,THROW,A,to,-36.80478286743164,-38.2907600402832,-39.91934585571289,-40.78929138183594
the writer delivered the employee the pie .,DELIVER,THE,for,an aunt threw an uncle a log .,THROW,A,to,-44.790802001953125,-46.16351318359375,-45.83363723754883,-43.229637145996094
the girl delivered the hero the anchor .,DELIVER,THE,for,a cousin threw an actress a meal .,THROW,A,to,-47.086875915527344,-48.54391860961914,-45.96756362915039,-45.782135009765625
the boy delivered the lawyer the juice .,DELIVER,THE,for,an uncle threw an actress a candy .,THROW,A,to,-45.65724182128906,-45.43852233886719,-47.233184814453125,-45.88759613037109
the writer delivered the employee the pie .,DELIVER,THE,for,a professor threw a student a salad .,THROW,A,to,-38.91778564453125,-42.29159164428711,-40.69809722900391,-42.16958236694336
the son delivered the king the tea .,DELIVER,THE,for,a hero threw a father a newspaper .,THROW,A,to,-43.44346237182617,-45.485233306884766,-45.16856384277344,-45.71842193603516
the buddy delivered the woman the bowl .,DELIVER,THE,for,a minister threw a guest a computer .,THROW,A,to,-48.76530838012695,-47.09574508666992,-49.529075622558594,-47.20639419555664
the mayor delivered the winner the candy .,DELIVER,THE,for,a manager threw an employer an anchor .,THROW,A,to,-49.532318115234375,-47.66592025756836,-47.27788162231445,-44.24839401245117
the employer delivered the hero the chocolate .,DELIVER,THE,for,an aunt threw a mother a key .,THROW,A,to,-42.76386260986328,-41.0682258605957,-42.59426498413086,-40.75050735473633
the parent delivered the sheriff the engine .,DELIVER,THE,for,a cousin threw a princess a button .,THROW,A,to,-44.98183441162109,-48.08052444458008,-47.0512580871582,-46.87385559082031
the colonel delivered the child the salad .,DELIVER,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-44.1816291809082,-45.582916259765625,-44.0872917175293,-44.87579345703125
the cop delivered the manager the tea .,DELIVER,THE,for,a guy threw a guest a bag .,THROW,A,to,-40.92350769042969,-42.09815979003906,-41.7182731628418,-41.97825622558594
the mayor delivered the father the tea .,DELIVER,THE,for,a lady threw an attorney a ball .,THROW,A,to,-39.972618103027344,-43.20392608642578,-40.06927108764648,-42.67659759521485
the guy delivered the friend the wire .,DELIVER,THE,for,a buddy threw an adult a box .,THROW,A,to,-44.757232666015625,-45.94742965698242,-44.10322570800781,-44.28121566772461
the guest delivered the child the tea .,DELIVER,THE,for,a kid threw an employer a candy .,THROW,A,to,-45.27238845825195,-45.53730773925781,-44.69722366333008,-43.40126419067383
the mayor delivered the manager the coffee .,DELIVER,THE,for,a writer threw a girl a juice .,THROW,A,to,-42.754581451416016,-44.30972671508789,-45.54710006713867,-44.95609664916992
the prince delivered the cousin the instrument .,DELIVER,THE,for,a singer threw a friend a candy .,THROW,A,to,-41.33194732666016,-42.10748672485352,-43.05810928344727,-42.57895278930664
the employer delivered the hero the chocolate .,DELIVER,THE,for,a candidate threw a student a cigarette .,THROW,A,to,-41.61719131469727,-44.46942138671875,-42.46126556396485,-43.522117614746094
the physician delivered the scientist the beer .,DELIVER,THE,for,a buddy threw a king a candy .,THROW,A,to,-46.57485961914063,-48.794315338134766,-46.791481018066406,-48.67570495605469
a writer delivered a professor a tea .,DELIVER,A,for,the hero threw the father the flower .,THROW,THE,to,-42.89258193969727,-44.274391174316406,-42.86296081542969,-42.48238754272461
a leader delivered a man a chocolate .,DELIVER,A,for,the sheriff threw the bishop the salad .,THROW,THE,to,-45.33460998535156,-46.99087142944336,-45.79012298583984,-45.470550537109375
a parent delivered a cop a flower .,DELIVER,A,for,the boy threw the actress the cheese .,THROW,THE,to,-45.40253448486328,-47.44673538208008,-44.8060302734375,-45.03237533569336
a writer delivered a cop a salad .,DELIVER,A,for,the girl threw the mayor the computer .,THROW,THE,to,-38.96309661865234,-41.18241882324219,-40.872440338134766,-42.331642150878906
a winner delivered a mother a pie .,DELIVER,A,for,the nurse threw the hero the engine .,THROW,THE,to,-42.38714218139648,-42.96202850341797,-43.0651741027832,-43.6909065246582
an uncle delivered a wife a coffee .,DELIVER,A,for,the parent threw the student the beer .,THROW,THE,to,-41.95440673828125,-44.73753356933594,-42.38595962524414,-44.81901168823242
an attorney delivered a son a beer .,DELIVER,A,for,the lady threw the scientist the coffee .,THROW,THE,to,-45.42581558227539,-45.92711639404297,-43.503379821777344,-44.96450424194336
a doctor delivered an actor a plate .,DELIVER,A,for,the mayor threw the soldier the juice .,THROW,THE,to,-41.527122497558594,-46.62015151977539,-39.87198638916016,-43.15559768676758
a doctor delivered a priest a jacket .,DELIVER,A,for,the author threw the cousin the juice .,THROW,THE,to,-46.580352783203125,-48.58024597167969,-48.63819122314453,-49.2421760559082
a minister delivered a writer a flower .,DELIVER,A,for,the lady threw the employer the chicken .,THROW,THE,to,-45.189361572265625,-49.0362663269043,-44.17914581298828,-47.83256149291992
a princess delivered a lawyer a pie .,DELIVER,A,for,the minister threw the colonel the bell .,THROW,THE,to,-40.05740737915039,-42.59294509887695,-39.86360168457031,-39.48606872558594
a parent delivered a lawyer a juice .,DELIVER,A,for,the employee threw the daughter the tea .,THROW,THE,to,-35.826019287109375,-40.25365447998047,-38.30717086791992,-40.95190048217773
a partner delivered a captain a juice .,DELIVER,A,for,the cop threw the mayor the pie .,THROW,THE,to,-42.149662017822266,-45.40447235107422,-42.40141296386719,-42.95326232910156
a doctor delivered a physician a gun .,DELIVER,A,for,the hero threw the minister the beer .,THROW,THE,to,-45.5932846069336,-44.87949752807617,-46.04921340942383,-43.76259613037109
a child delivered a king a salad .,DELIVER,A,for,the candidate threw the winner the jacket .,THROW,THE,to,-42.7979736328125,-43.65164566040039,-45.274147033691406,-45.46000289916992
a boy delivered a brother a candy .,DELIVER,A,for,the secretary threw the lady the book .,THROW,THE,to,-39.40574264526367,-41.19804763793945,-35.41360855102539,-35.94535827636719
an adult delivered an opponent a coffee .,DELIVER,A,for,the winner threw the champion the computer .,THROW,THE,to,-36.618560791015625,-37.26338958740234,-38.038272857666016,-37.249324798583984
a doctor delivered a priest a jacket .,DELIVER,A,for,the aunt threw the professor the motor .,THROW,THE,to,-48.50993728637695,-50.59183883666992,-48.93130874633789,-50.19197082519531
a partner delivered a captain a juice .,DELIVER,A,for,the cop threw the sheriff the beer .,THROW,THE,to,-42.20240783691406,-44.14544677734375,-41.84791946411133,-40.54036331176758
a parent delivered a mayor an anchor .,DELIVER,A,for,the champion threw the guy the engine .,THROW,THE,to,-43.80044555664063,-43.87443161010742,-44.20193099975586,-42.725215911865234
an attorney delivered a son a beer .,DELIVER,A,for,the bishop threw the aunt the tea .,THROW,THE,to,-47.437294006347656,-48.04831314086914,-44.59648132324219,-46.21191787719727
a prince delivered a candidate a tea .,DELIVER,A,for,the actress threw the king the cheese .,THROW,THE,to,-40.837493896484375,-43.15708923339844,-40.07296371459961,-39.370975494384766
a prince delivered a champion an instrument .,DELIVER,A,for,the scientist threw the princess the flower .,THROW,THE,to,-37.7166748046875,-40.23014068603516,-38.624359130859375,-38.28863906860352
a man delivered a prince an engine .,DELIVER,A,for,the employee threw the attorney the cheese .,THROW,THE,to,-50.573055267333984,-52.7757682800293,-47.28110885620117,-48.73116302490234
a cousin delivered a pilot a cheese .,DELIVER,A,for,the student threw the hero the candy .,THROW,THE,to,-40.12862396240234,-41.4599609375,-42.51869583129883,-42.58713912963867
the chief promised the manager the chocolate .,PROMISE,THE,to,a doctor threw an adult a wire .,THROW,A,to,-46.96653747558594,-45.99868392944336,-47.27706146240234,-44.42185974121094
the student promised the doctor the coffee .,PROMISE,THE,to,a princess threw an employer an iron .,THROW,A,to,-48.96963882446289,-50.49430465698242,-49.83072280883789,-49.14169692993164
the prince promised the adult the jacket .,PROMISE,THE,to,a candidate threw a nurse a newspaper .,THROW,A,to,-42.87157440185547,-45.83305740356445,-43.736602783203125,-46.11787796020508
the adult promised the cousin the cheese .,PROMISE,THE,to,a guest threw an uncle a pie .,THROW,A,to,-41.33892059326172,-42.40748596191406,-43.50528335571289,-41.81507873535156
the princess promised the author the tea .,PROMISE,THE,to,a teacher threw a worker a beer .,THROW,A,to,-43.53622055053711,-45.13996505737305,-43.4451789855957,-43.652435302734375
the guy promised the aunt the tea .,PROMISE,THE,to,a son threw a minister a coffee .,THROW,A,to,-43.19806671142578,-45.416107177734375,-44.51814270019531,-44.52155685424805
the girl promised the reader the coffee .,PROMISE,THE,to,a guest threw a boy a bottle .,THROW,A,to,-39.61194610595703,-39.806434631347656,-40.15904998779297,-39.40391540527344
the worker promised the candidate the juice .,PROMISE,THE,to,an aunt threw an uncle a log .,THROW,A,to,-43.18965530395508,-45.80051803588867,-42.965633392333984,-43.24440002441406
the adult promised the sheriff the motor .,PROMISE,THE,to,a cousin threw an actress a meal .,THROW,A,to,-49.379188537597656,-50.33874130249024,-49.2960319519043,-47.65058517456055
the priest promised the student the guitar .,PROMISE,THE,to,an uncle threw an actress a candy .,THROW,A,to,-45.63370132446289,-48.050926208496094,-46.11710739135742,-47.43625259399414
the sheriff promised the hero the beer .,PROMISE,THE,to,a professor threw a student a salad .,THROW,A,to,-39.805458068847656,-42.65266036987305,-40.48505783081055,-40.580352783203125
the lady promised the uncle the coffee .,PROMISE,THE,to,a hero threw a father a newspaper .,THROW,A,to,-42.91627502441406,-44.46701431274414,-44.873329162597656,-44.40665817260742
the winner promised the king the tea .,PROMISE,THE,to,a minister threw a guest a computer .,THROW,A,to,-47.00880432128906,-46.9718132019043,-47.722923278808594,-45.84113311767578
the actress promised the soldier the salad .,PROMISE,THE,to,a manager threw an employer an anchor .,THROW,A,to,-51.25631332397461,-49.39265823364258,-50.50246810913086,-47.638973236083984
the opponent promised the minister the television .,PROMISE,THE,to,an aunt threw a mother a key .,THROW,A,to,-42.2943115234375,-43.19858169555664,-43.75699996948242,-42.816532135009766
the sheriff promised the adult the television .,PROMISE,THE,to,a cousin threw a princess a button .,THROW,A,to,-46.25502014160156,-49.55572891235352,-46.29446029663086,-49.60210418701172
the son promised the teacher the plate .,PROMISE,THE,to,a bishop threw a husband a chocolate .,THROW,A,to,-48.53426361083984,-49.32255935668945,-48.212799072265625,-48.895389556884766
the manager promised the candidate the chicken .,PROMISE,THE,to,a guy threw a guest a bag .,THROW,A,to,-41.756465911865234,-42.66822814941406,-44.85909271240234,-44.794342041015625
the student promised the son the beer .,PROMISE,THE,to,a lady threw an attorney a ball .,THROW,A,to,-42.487213134765625,-45.13338470458984,-41.56045913696289,-44.17082214355469
the president promised the employee the bag .,PROMISE,THE,to,a buddy threw an adult a box .,THROW,A,to,-49.56494903564453,-49.89785385131836,-49.42526245117188,-48.74386596679688
the daughter promised the teacher the juice .,PROMISE,THE,to,a kid threw an employer a candy .,THROW,A,to,-43.77714157104492,-45.25079345703125,-45.480560302734375,-45.36803817749024
the soldier promised the uncle the bowl .,PROMISE,THE,to,a writer threw a girl a juice .,THROW,A,to,-45.42164611816406,-48.27442169189453,-47.72361755371094,-48.77333831787109
the hero promised the cousin the beer .,PROMISE,THE,to,a singer threw a friend a candy .,THROW,A,to,-40.940673828125,-42.068016052246094,-42.25739288330078,-41.65961456298828
the princess promised the uncle the coffee .,PROMISE,THE,to,a candidate threw a student a cigarette .,THROW,A,to,-41.785301208496094,-45.20866012573242,-44.414676666259766,-45.05344009399414
the wife promised the reader the wire .,PROMISE,THE,to,a buddy threw a king a candy .,THROW,A,to,-47.11532211303711,-49.531158447265625,-49.20035934448242,-49.92217254638672
a priest promised a guest a juice .,PROMISE,A,to,the hero threw the father the flower .,THROW,THE,to,-41.50184631347656,-42.93994903564453,-42.53881072998047,-42.585060119628906
a hero promised a guest a meal .,PROMISE,A,to,the sheriff threw the bishop the salad .,THROW,THE,to,-49.13442611694336,-51.60000228881836,-48.0181884765625,-50.44352722167969
a doctor promised a president a meal .,PROMISE,A,to,the boy threw the actress the cheese .,THROW,THE,to,-40.68239974975586,-45.73702239990234,-41.74991989135742,-45.47336196899414
a doctor promised a priest a salad .,PROMISE,A,to,the girl threw the mayor the computer .,THROW,THE,to,-37.102142333984375,-42.02900695800781,-39.28156661987305,-42.0504150390625
a cop promised an author a chicken .,PROMISE,A,to,the nurse threw the hero the engine .,THROW,THE,to,-45.11325454711914,-45.54328536987305,-48.05436706542969,-46.81930923461914
a doctor promised a mother a chicken .,PROMISE,A,to,the parent threw the student the beer .,THROW,THE,to,-45.65267562866211,-47.7104377746582,-45.67602157592773,-46.42816162109375
a prince promised a king a cigarette .,PROMISE,A,to,the lady threw the scientist the coffee .,THROW,THE,to,-42.84263610839844,-45.66408157348633,-43.91607666015625,-44.87006378173828
an adult promised a friend a motor .,PROMISE,A,to,the mayor threw the soldier the juice .,THROW,THE,to,-44.49617385864258,-49.1124153137207,-44.46085739135742,-47.312599182128906
a doctor promised a king a coffee .,PROMISE,A,to,the author threw the cousin the juice .,THROW,THE,to,-47.66135787963867,-51.00653076171875,-47.98506546020508,-49.70904541015625
an author promised a student a beer .,PROMISE,A,to,the lady threw the employer the chicken .,THROW,THE,to,-45.6114501953125,-48.776885986328125,-47.31645965576172,-49.79045104980469
a prince promised a hero an instrument .,PROMISE,A,to,the minister threw the colonel the bell .,THROW,THE,to,-45.91664505004883,-48.761531829833984,-45.09254455566406,-46.605247497558594
a worker promised a pilot a chocolate .,PROMISE,A,to,the employee threw the daughter the tea .,THROW,THE,to,-43.57689666748047,-46.40221405029297,-40.78602981567383,-43.571895599365234
a buddy promised a guest a candy .,PROMISE,A,to,the cop threw the mayor the pie .,THROW,THE,to,-44.35958099365234,-49.77874374389648,-43.97322463989258,-47.76113128662109
an aunt promised an employee a meal .,PROMISE,A,to,the hero threw the minister the beer .,THROW,THE,to,-43.833740234375,-47.169654846191406,-44.283203125,-46.33784103393555
