prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
a singer got it a wire .,GET,A,for,the parent took us the gun .,TAKE,THE,to,-38.7089729309082,-39.0211067199707,-37.89124298095703,-37.31915283203125
a princess got us a machine .,GET,A,for,the uncle took you the plate .,TAKE,THE,to,-38.75163650512695,-39.89467239379883,-38.61021423339844,-39.00706100463867
an employer got her a beer .,GET,A,for,the leader took us the iron .,TAKE,THE,to,-41.34058380126953,-40.95972442626953,-41.17430877685547,-41.18442153930664
an actress got you a beer .,GET,A,for,the president took us the telephone .,TAKE,THE,to,-38.02299880981445,-39.07997512817383,-40.61788558959961,-40.208404541015625
an uncle got it a plate .,GET,A,for,the attorney took them the crystal .,TAKE,THE,to,-41.78243637084961,-42.6452522277832,-42.48370361328125,-42.776485443115234
an aunt got them a meal .,GET,A,for,the employee took him the cigarette .,TAKE,THE,to,-37.23891067504883,-38.783653259277344,-37.663307189941406,-40.21358489990234
a friend got them a telephone .,GET,A,for,the nurse took us the box .,TAKE,THE,to,-33.65107727050781,-34.50323486328125,-34.02880859375,-34.56205749511719
a daughter got him a candy .,GET,A,for,the man took me the motor .,TAKE,THE,to,-36.48705291748047,-36.32202911376953,-36.41121673583984,-35.654273986816406
an author got us a computer .,GET,A,for,the scientist took you the camera .,TAKE,THE,to,-36.49613571166992,-37.9320068359375,-38.13954544067383,-37.269309997558594
a hero got them a television .,GET,A,for,the physician took it the newspaper .,TAKE,THE,to,-39.05524063110352,-39.80517959594727,-39.78206634521485,-38.86442565917969
a sheriff got you a meal .,GET,A,for,the leader took him the instrument .,TAKE,THE,to,-39.17511749267578,-41.97271347045898,-39.611724853515625,-40.31033706665039
a leader got him a meal .,GET,A,for,the employer took us the button .,TAKE,THE,to,-41.34083557128906,-41.47550964355469,-44.12654495239258,-42.964012145996094
a husband got me a juice .,GET,A,for,the minister took her the box .,TAKE,THE,to,-36.95623779296875,-38.89142227172852,-37.19540786743164,-38.36756896972656
a wife got me a computer .,GET,A,for,the friend took you the motor .,TAKE,THE,to,-39.14160537719727,-40.38896179199219,-38.40021514892578,-38.87124252319336
a doctor got me a hat .,GET,A,for,the partner took you the ball .,TAKE,THE,to,-37.24389266967773,-38.45052719116211,-39.870872497558594,-39.417030334472656
a bishop got me a cheese .,GET,A,for,the daughter took them the engine .,TAKE,THE,to,-40.47590637207031,-41.55657577514648,-41.18888473510742,-40.87116241455078
a princess got me a meal .,GET,A,for,the secretary took you the machine .,TAKE,THE,to,-39.94892501831055,-40.03805160522461,-39.87271881103516,-40.87232971191406
a kid got it a bottle .,GET,A,for,the writer took me the cigarette .,TAKE,THE,to,-40.069915771484375,-40.3360595703125,-39.07784652709961,-37.99204254150391
a guest got you a box .,GET,A,for,the bishop took us the bag .,TAKE,THE,to,-39.65807342529297,-39.13787841796875,-40.82910537719727,-39.77359390258789
a mayor got it a bag .,GET,A,for,the pilot took you the log .,TAKE,THE,to,-39.27370071411133,-40.06346130371094,-39.45527648925781,-38.844825744628906
the aunt gave me the newspaper .,GIVE,THE,to,a pilot took him a bag .,TAKE,A,to,-38.24294662475586,-39.59135437011719,-39.631866455078125,-40.12057876586914
the pilot gave you the coffee .,GIVE,THE,to,a prince took me a box .,TAKE,A,to,-39.72736740112305,-37.906288146972656,-41.92174911499024,-38.670745849609375
the doctor gave him the tea .,GIVE,THE,to,a winner took them a television .,TAKE,A,to,-45.17494201660156,-45.0576057434082,-49.1515007019043,-45.95561218261719
the singer gave him the tea .,GIVE,THE,to,a colonel took us a button .,TAKE,A,to,-46.53761291503906,-45.97636413574219,-51.58008575439453,-48.44715118408203
the singer gave you the juice .,GIVE,THE,to,a colonel took us a telephone .,TAKE,A,to,-44.19738006591797,-45.35367202758789,-49.92252349853516,-48.03311920166016
the doctor gave me the guitar .,GIVE,THE,to,an adult took him a book .,TAKE,A,to,-36.66509246826172,-36.10795211791992,-37.92428207397461,-35.80335998535156
the singer gave them the chocolate .,GIVE,THE,to,an opponent took it a glass .,TAKE,A,to,-42.725624084472656,-43.81275939941406,-43.76315307617188,-42.317848205566406
the adult gave you the candy .,GIVE,THE,to,a secretary took her a coat .,TAKE,A,to,-38.88319778442383,-40.12942886352539,-41.92786407470703,-41.75407028198242
the professor gave it the motor .,GIVE,THE,to,an employee took us a jacket .,TAKE,A,to,-38.62944412231445,-39.27764129638672,-41.91400146484375,-40.275177001953125
the wife gave you the candy .,GIVE,THE,to,a colonel took me a knife .,TAKE,A,to,-37.70836639404297,-39.90161895751953,-39.090362548828125,-40.81756210327149
the author gave you the chicken .,GIVE,THE,to,a princess took him a knife .,TAKE,A,to,-35.96641540527344,-38.24575424194336,-37.29196548461914,-39.128700256347656
the candidate gave him the camera .,GIVE,THE,to,a reader took me a newspaper .,TAKE,A,to,-38.50954818725586,-39.43904113769531,-41.18885040283203,-39.81406784057617
the king gave me the tea .,GIVE,THE,to,an attorney took you a book .,TAKE,A,to,-39.967071533203125,-41.27898025512695,-41.703216552734375,-41.05378341674805
the girl gave me the juice .,GIVE,THE,to,a cop took him an iron .,TAKE,A,to,-36.91448211669922,-40.90062713623047,-38.17198181152344,-40.61980438232422
the uncle gave me the tea .,GIVE,THE,to,a reader took it a flower .,TAKE,A,to,-40.39727020263672,-40.69610595703125,-41.00484085083008,-40.71453094482422
the author gave you the chocolate .,GIVE,THE,to,a friend took her an engine .,TAKE,A,to,-40.77392959594727,-38.75405502319336,-41.26852035522461,-38.49141311645508
the woman gave you the juice .,GIVE,THE,to,a sheriff took us a book .,TAKE,A,to,-41.07223129272461,-40.45211410522461,-44.4741096496582,-42.57080841064453
the adult gave me the beer .,GIVE,THE,to,a brother took you a key .,TAKE,A,to,-40.42088317871094,-40.33859634399414,-42.01044845581055,-40.58021926879883
the student gave her the pie .,GIVE,THE,to,a husband took us a bottle .,TAKE,A,to,-40.89377212524414,-38.2036361694336,-44.13179397583008,-40.03734970092773
the employee gave it the salad .,GIVE,THE,to,a singer took me a hat .,TAKE,A,to,-39.874794006347656,-40.42338180541992,-41.09598159790039,-39.05134963989258
the friend gave her the cup .,GIVE,THE,to,a soldier took you a bowl .,TAKE,A,to,-35.88454818725586,-36.81990051269531,-39.56117248535156,-37.50757598876953
the cop gave him the juice .,GIVE,THE,to,a princess took us a plate .,TAKE,A,to,-41.17341995239258,-42.14781188964844,-45.839332580566406,-43.28180313110352
the author gave you the pie .,GIVE,THE,to,a princess took me an iron .,TAKE,A,to,-41.11127853393555,-42.665306091308594,-42.78121948242188,-43.0172119140625
the chief gave me the pot .,GIVE,THE,to,a woman took you a cup .,TAKE,A,to,-30.659496307373047,-33.29798126220703,-32.4520263671875,-32.2155876159668
the lawyer gave us the cheese .,GIVE,THE,to,a buddy took him an anchor .,TAKE,A,to,-42.72978973388672,-40.12695693969727,-41.93000411987305,-38.691890716552734
a doctor gave me a salad .,GIVE,A,to,the guest took it the camera .,TAKE,THE,to,-38.39039611816406,-37.72415542602539,-40.473175048828125,-39.38398361206055
an adult gave her a tea .,GIVE,A,to,the opponent took you the engine .,TAKE,THE,to,-40.51394271850586,-41.39089584350586,-41.65095138549805,-42.65325927734375
a sheriff gave you a wire .,GIVE,A,to,the manager took him the bottle .,TAKE,THE,to,-33.20222854614258,-35.69562149047852,-35.72685623168945,-36.179443359375
a son gave him a button .,GIVE,A,to,the cop took them the cup .,TAKE,THE,to,-36.0867805480957,-39.47845458984375,-41.42426300048828,-40.4288215637207
a teacher gave her a juice .,GIVE,A,to,the parent took you the television .,TAKE,THE,to,-38.59702682495117,-40.8331298828125,-39.486236572265625,-40.561500549316406
a buddy gave you a cheese .,GIVE,A,to,the parent took us the gun .,TAKE,THE,to,-41.81673431396485,-43.31280517578125,-41.06477737426758,-40.902870178222656
a kid gave it a tea .,GIVE,A,to,the uncle took you the plate .,TAKE,THE,to,-35.70399856567383,-38.53043746948242,-34.8133430480957,-37.26218795776367
a secretary gave you a candy .,GIVE,A,to,the leader took us the iron .,TAKE,THE,to,-40.96112060546875,-42.82182312011719,-41.51492691040039,-41.28154754638672
a candidate gave it a glass .,GIVE,A,to,the president took us the telephone .,TAKE,THE,to,-35.332645416259766,-35.69620895385742,-36.591941833496094,-34.64297103881836
a scientist gave us a bowl .,GIVE,A,to,the attorney took them the crystal .,TAKE,THE,to,-41.48476028442383,-42.65201950073242,-42.58941268920898,-42.70619201660156
a pilot gave you a bowl .,GIVE,A,to,the employee took him the cigarette .,TAKE,THE,to,-37.84202575683594,-40.07351303100586,-38.404544830322266,-38.86163711547852
a sheriff gave you a coffee .,GIVE,A,to,the nurse took us the box .,TAKE,THE,to,-34.47258377075195,-36.27050018310547,-36.660186767578125,-36.32194519042969
a president gave us a salad .,GIVE,A,to,the man took me the motor .,TAKE,THE,to,-33.67466354370117,-35.48826599121094,-36.5389518737793,-38.75403594970703
a parent gave him a cheese .,GIVE,A,to,the scientist took you the camera .,TAKE,THE,to,-35.142860412597656,-37.38864517211914,-35.84673309326172,-37.03775787353516
a doctor gave you a juice .,GIVE,A,to,the physician took it the newspaper .,TAKE,THE,to,-36.64616012573242,-35.802978515625,-37.86308670043945,-35.86178970336914
a secretary gave you an anchor .,GIVE,A,to,the leader took him the instrument .,TAKE,THE,to,-35.64411163330078,-37.80583572387695,-36.85147857666016,-38.13971710205078
an uncle gave you a chocolate .,GIVE,A,to,the employer took us the button .,TAKE,THE,to,-42.53569793701172,-43.33943557739258,-45.25215148925781,-43.05341339111328
a secretary gave it an anchor .,GIVE,A,to,the minister took her the box .,TAKE,THE,to,-30.91564559936523,-33.09331130981445,-30.268938064575195,-31.695274353027344
a king gave it a coffee .,GIVE,A,to,the friend took you the motor .,TAKE,THE,to,-38.02202987670898,-39.91288375854492,-38.77717590332031,-38.98623275756836
a doctor gave him a meal .,GIVE,A,to,the partner took you the ball .,TAKE,THE,to,-35.91419219970703,-38.69228744506836,-38.037845611572266,-38.83162689208984
a minister gave you a coat .,GIVE,A,to,the daughter took them the engine .,TAKE,THE,to,-39.28919982910156,-41.42884063720703,-42.26218795776367,-41.44997024536133
a prince gave them a beer .,GIVE,A,to,the secretary took you the machine .,TAKE,THE,to,-38.59439849853516,-40.56465530395508,-39.889678955078125,-39.50552368164063
a parent gave you a juice .,GIVE,A,to,the writer took me the cigarette .,TAKE,THE,to,-36.58348083496094,-37.66725158691406,-40.19760513305664,-39.053653717041016
a president gave them a ball .,GIVE,A,to,the bishop took us the bag .,TAKE,THE,to,-36.924930572509766,-38.14706802368164,-38.68767547607422,-38.029335021972656
a worker gave me a salad .,GIVE,A,to,the pilot took you the log .,TAKE,THE,to,-38.36957931518555,-41.823951721191406,-40.45466232299805,-42.93498229980469
the sheriff kept us the tea .,KEEP,THE,for,a pilot took him a bag .,TAKE,A,to,-36.98805236816406,-36.43085479736328,-37.98545837402344,-36.12786102294922
the captain kept it the pie .,KEEP,THE,for,a prince took me a box .,TAKE,A,to,-38.56453704833984,-36.75212860107422,-40.46446228027344,-37.63315963745117
the friend kept us the salad .,KEEP,THE,for,a winner took them a television .,TAKE,A,to,-50.570613861083984,-47.508243560791016,-51.30880355834961,-47.265724182128906
the winner kept you the beer .,KEEP,THE,for,a colonel took us a button .,TAKE,A,to,-46.29043960571289,-44.54335403442383,-46.09172821044922,-43.48844909667969
the candidate kept me the pot .,KEEP,THE,for,a colonel took us a telephone .,TAKE,A,to,-46.7575569152832,-46.47497177124024,-44.27314758300781,-42.83991622924805
the mayor kept us the candy .,KEEP,THE,for,an adult took him a book .,TAKE,A,to,-38.35883712768555,-35.92381286621094,-37.968597412109375,-34.496673583984375
the nurse kept her the tea .,KEEP,THE,for,an opponent took it a glass .,TAKE,A,to,-41.530879974365234,-40.622501373291016,-41.70567321777344,-39.99974060058594
the captain kept me the jacket .,KEEP,THE,for,a secretary took her a coat .,TAKE,A,to,-35.23125457763672,-36.8231086730957,-35.763126373291016,-34.46921920776367
the mayor kept him the candy .,KEEP,THE,for,an employee took us a jacket .,TAKE,A,to,-39.63905334472656,-38.46060943603516,-40.127140045166016,-37.2811164855957
the physician kept it the card .,KEEP,THE,for,a colonel took me a knife .,TAKE,A,to,-38.65837860107422,-39.28213119506836,-37.43985748291016,-37.27964782714844
the child kept me the gun .,KEEP,THE,for,a princess took him a knife .,TAKE,A,to,-34.632408142089844,-36.32305908203125,-34.35248565673828,-33.23701858520508
the teacher kept him the candy .,KEEP,THE,for,a reader took me a newspaper .,TAKE,A,to,-39.71745681762695,-40.66904830932617,-40.26646041870117,-39.53668975830078
the sheriff kept me the plate .,KEEP,THE,for,an attorney took you a book .,TAKE,A,to,-42.31587600708008,-42.204402923583984,-39.04073715209961,-36.77267074584961
the author kept her the beer .,KEEP,THE,for,a cop took him an iron .,TAKE,A,to,-39.778839111328125,-41.675575256347656,-41.90836334228516,-41.2725830078125
the scientist kept you the anchor .,KEEP,THE,for,a reader took it a flower .,TAKE,A,to,-39.37534332275391,-39.11586380004883,-40.28046417236328,-38.64064025878906
the employee kept them the newspaper .,KEEP,THE,for,a friend took her an engine .,TAKE,A,to,-36.78942108154297,-35.643287658691406,-36.5390739440918,-34.86390686035156
the parent kept it the meal .,KEEP,THE,for,a sheriff took us a book .,TAKE,A,to,-40.81674957275391,-39.55250549316406,-43.46434783935547,-42.15229415893555
the adult kept him the coffee .,KEEP,THE,for,a brother took you a key .,TAKE,A,to,-40.16131591796875,-39.194602966308594,-38.66513442993164,-37.1431884765625
the bishop kept you the beer .,KEEP,THE,for,a husband took us a bottle .,TAKE,A,to,-38.59871292114258,-36.11027526855469,-38.65190505981445,-35.594417572021484
the prince kept him the meal .,KEEP,THE,for,a singer took me a hat .,TAKE,A,to,-40.84878540039063,-38.89534759521485,-40.23846435546875,-37.664817810058594
the champion kept us the tea .,KEEP,THE,for,a soldier took you a bowl .,TAKE,A,to,-38.09775924682617,-36.56518173217773,-37.88336181640625,-35.734031677246094
the worker kept you the cheese .,KEEP,THE,for,a princess took us a plate .,TAKE,A,to,-40.51261901855469,-40.0918197631836,-41.22788619995117,-38.67563629150391
the winner kept them the log .,KEEP,THE,for,a princess took me an iron .,TAKE,A,to,-41.76599884033203,-42.03471374511719,-42.49723815917969,-42.09737777709961
the opponent kept me the beer .,KEEP,THE,for,a woman took you a cup .,TAKE,A,to,-34.6834602355957,-34.76264190673828,-34.21940231323242,-32.980445861816406
the prince kept it the meal .,KEEP,THE,for,a buddy took him an anchor .,TAKE,A,to,-44.00394821166992,-40.77337646484375,-43.70273208618164,-40.66500854492188
a mother kept you a guitar .,KEEP,A,for,the guest took it the camera .,TAKE,THE,to,-40.38551712036133,-39.41004943847656,-38.85374069213867,-37.240230560302734
a colonel kept us a hat .,KEEP,A,for,the opponent took you the engine .,TAKE,THE,to,-43.03351593017578,-43.89448547363281,-41.42008209228516,-40.56893157958984
a boy kept you a television .,KEEP,A,for,the manager took him the bottle .,TAKE,THE,to,-34.30876922607422,-35.62837600708008,-35.65061950683594,-35.057552337646484
a husband kept us a chicken .,KEEP,A,for,the cop took them the cup .,TAKE,THE,to,-42.56510925292969,-42.19969177246094,-41.37165069580078,-39.47419738769531
a worker kept us a gun .,KEEP,A,for,the parent took you the television .,TAKE,THE,to,-42.72526550292969,-44.03901672363281,-41.476318359375,-40.48311996459961
a prince kept me a juice .,KEEP,A,for,the parent took us the gun .,TAKE,THE,to,-40.448280334472656,-40.924072265625,-39.23017501831055,-38.416778564453125
a princess kept me a juice .,KEEP,A,for,the uncle took you the plate .,TAKE,THE,to,-37.96752166748047,-39.53548049926758,-36.80751800537109,-37.16320037841797
a lawyer kept them a pot .,KEEP,A,for,the leader took us the iron .,TAKE,THE,to,-39.30645751953125,-41.80653381347656,-38.31126403808594,-38.81411361694336
a brother kept him a tea .,KEEP,A,for,the president took us the telephone .,TAKE,THE,to,-40.0936164855957,-40.47217178344727,-38.25354766845703,-37.6534309387207
an opponent kept you a guitar .,KEEP,A,for,the attorney took them the crystal .,TAKE,THE,to,-44.39105987548828,-44.31700897216797,-44.05719375610352,-43.709259033203125
a lady kept me a salad .,KEEP,A,for,the employee took him the cigarette .,TAKE,THE,to,-43.49331283569336,-44.15695190429688,-41.59861373901367,-42.15959930419922
an opponent kept you a guitar .,KEEP,A,for,the nurse took us the box .,TAKE,THE,to,-36.90499114990234,-36.56158447265625,-37.28664016723633,-35.69751739501953
a sheriff kept her a chocolate .,KEEP,A,for,the man took me the motor .,TAKE,THE,to,-35.580448150634766,-35.93277740478516,-34.688079833984375,-34.73349380493164
an uncle kept me a tea .,KEEP,A,for,the scientist took you the camera .,TAKE,THE,to,-38.330657958984375,-40.42388153076172,-38.574798583984375,-37.82193756103516
a scientist kept them a tea .,KEEP,A,for,the physician took it the newspaper .,TAKE,THE,to,-36.22528839111328,-35.825984954833984,-36.82228088378906,-33.639129638671875
an actress kept me a candy .,KEEP,A,for,the leader took him the instrument .,TAKE,THE,to,-39.03715133666992,-40.32673645019531,-39.49483108520508,-39.3524055480957
a champion kept him a meal .,KEEP,A,for,the employer took us the button .,TAKE,THE,to,-40.65837097167969,-41.18138885498047,-40.46866226196289,-39.55733489990234
a mayor kept me a wire .,KEEP,A,for,the minister took her the box .,TAKE,THE,to,-33.75235748291016,-35.38592529296875,-33.838478088378906,-34.24939727783203
a parent kept me a chocolate .,KEEP,A,for,the friend took you the motor .,TAKE,THE,to,-41.025577545166016,-42.715362548828125,-39.66274642944336,-39.031063079833984
a leader kept me a wire .,KEEP,A,for,the partner took you the ball .,TAKE,THE,to,-36.73514938354492,-38.400421142578125,-35.92344284057617,-35.13053512573242
an attorney kept me a coffee .,KEEP,A,for,the daughter took them the engine .,TAKE,THE,to,-38.76116561889648,-41.25712585449219,-39.05615997314453,-40.209102630615234
a cousin kept it a tea .,KEEP,A,for,the secretary took you the machine .,TAKE,THE,to,-38.75321960449219,-37.82730865478516,-37.87110900878906,-38.33471298217773
a guy kept you a tea .,KEEP,A,for,the writer took me the cigarette .,TAKE,THE,to,-37.689109802246094,-37.40391540527344,-38.55690002441406,-37.74459457397461
a soldier kept him a cheese .,KEEP,A,for,the bishop took us the bag .,TAKE,THE,to,-37.814239501953125,-38.23932647705078,-37.93368148803711,-36.12444305419922
a prince kept us a meal .,KEEP,A,for,the pilot took you the log .,TAKE,THE,to,-37.375633239746094,-38.693580627441406,-37.515811920166016,-36.57725143432617
the bishop left you the motor .,LEAVE,THE,for,a pilot took him a bag .,TAKE,A,to,-37.01130676269531,-35.543304443359375,-38.67486572265625,-36.97957992553711
the adult left it the television .,LEAVE,THE,for,a prince took me a box .,TAKE,A,to,-39.85650253295898,-38.2124137878418,-39.438236236572266,-37.49972534179688
the attorney left us the chocolate .,LEAVE,THE,for,a winner took them a television .,TAKE,A,to,-48.239627838134766,-45.09479522705078,-49.65701675415039,-43.623512268066406
the guy left him the beer .,LEAVE,THE,for,a colonel took us a button .,TAKE,A,to,-48.80477142333984,-46.5344352722168,-50.06802368164063,-46.52104568481445
the lawyer left me the cheese .,LEAVE,THE,for,a colonel took us a telephone .,TAKE,A,to,-44.08662033081055,-42.72181701660156,-43.41825866699219,-40.940528869628906
the author left you the pie .,LEAVE,THE,for,an adult took him a book .,TAKE,A,to,-36.96751022338867,-35.400394439697266,-38.2676887512207,-35.03521728515625
the doctor left you the meal .,LEAVE,THE,for,an opponent took it a glass .,TAKE,A,to,-42.51129531860352,-43.27861022949219,-41.44772338867188,-42.4178466796875
the girl left us the tea .,LEAVE,THE,for,a secretary took her a coat .,TAKE,A,to,-40.59845352172852,-38.80595779418945,-39.70053863525391,-37.845340728759766
the mayor left it the coffee .,LEAVE,THE,for,an employee took us a jacket .,TAKE,A,to,-38.28411102294922,-36.7490463256836,-38.92500305175781,-36.39482116699219
the professor left him the pie .,LEAVE,THE,for,a colonel took me a knife .,TAKE,A,to,-37.089622497558594,-39.07858657836914,-36.44675064086914,-37.18798828125
the girl left me the log .,LEAVE,THE,for,a princess took him a knife .,TAKE,A,to,-35.36261367797852,-37.27372741699219,-36.41461181640625,-36.66980743408203
the adult left us the television .,LEAVE,THE,for,a reader took me a newspaper .,TAKE,A,to,-37.2563362121582,-36.96767807006836,-39.09175109863281,-35.23393249511719
the prince left me the coffee .,LEAVE,THE,for,an attorney took you a book .,TAKE,A,to,-42.1287841796875,-42.91541290283203,-40.90100860595703,-39.66862106323242
the teacher left me the chicken .,LEAVE,THE,for,a cop took him an iron .,TAKE,A,to,-40.079856872558594,-42.24778747558594,-39.0200080871582,-40.55751800537109
the attorney left me the chocolate .,LEAVE,THE,for,a reader took it a flower .,TAKE,A,to,-42.63014221191406,-40.5466194152832,-41.057579040527344,-39.7708854675293
the champion left you the key .,LEAVE,THE,for,a friend took her an engine .,TAKE,A,to,-40.33656311035156,-38.0362663269043,-39.398773193359375,-37.14468383789063
the nurse left you the beer .,LEAVE,THE,for,a sheriff took us a book .,TAKE,A,to,-40.57072448730469,-38.51103210449219,-41.42891693115234,-38.46234130859375
the opponent left him the beer .,LEAVE,THE,for,a brother took you a key .,TAKE,A,to,-39.33127975463867,-39.85839080810547,-40.47073745727539,-39.42835235595703
the attorney left you the juice .,LEAVE,THE,for,a husband took us a bottle .,TAKE,A,to,-40.52896881103516,-37.52300643920898,-39.314727783203125,-36.519962310791016
the kid left him the meal .,LEAVE,THE,for,a singer took me a hat .,TAKE,A,to,-41.03609085083008,-39.759857177734375,-41.75701141357422,-39.39967346191406
the princess left them the machine .,LEAVE,THE,for,a soldier took you a bowl .,TAKE,A,to,-36.33995056152344,-36.25426864624024,-38.7701416015625,-37.666297912597656
the cop left me the chocolate .,LEAVE,THE,for,a princess took us a plate .,TAKE,A,to,-43.514305114746094,-42.33851623535156,-42.78300094604492,-41.059226989746094
the reader left you the juice .,LEAVE,THE,for,a princess took me an iron .,TAKE,A,to,-41.56464385986328,-43.40412139892578,-41.897979736328125,-42.89203643798828
the singer left us the coffee .,LEAVE,THE,for,a woman took you a cup .,TAKE,A,to,-31.32054901123047,-31.568544387817383,-31.72779655456543,-31.2259578704834
the uncle left us the beer .,LEAVE,THE,for,a buddy took him an anchor .,TAKE,A,to,-41.35969543457031,-38.68050384521485,-41.41888427734375,-38.464454650878906
a buddy left us a cheese .,LEAVE,A,for,the guest took it the camera .,TAKE,THE,to,-36.75457382202149,-35.96185302734375,-37.64206314086914,-38.01580047607422
an aunt left us a salad .,LEAVE,A,for,the opponent took you the engine .,TAKE,THE,to,-44.25448226928711,-45.77947616577149,-43.81124877929688,-44.33473587036133
a partner left me a cheese .,LEAVE,A,for,the manager took him the bottle .,TAKE,THE,to,-34.65385818481445,-35.68718719482422,-35.16998672485352,-35.73654556274414
a parent left her a hat .,LEAVE,A,for,the cop took them the cup .,TAKE,THE,to,-39.50572967529297,-38.57700347900391,-40.31598663330078,-37.653438568115234
a boy left me a flower .,LEAVE,A,for,the parent took you the television .,TAKE,THE,to,-44.28034973144531,-45.65388107299805,-43.44887924194336,-44.59797668457031
a princess left me a candy .,LEAVE,A,for,the parent took us the gun .,TAKE,THE,to,-41.30696105957031,-42.38793182373047,-41.54043960571289,-41.125274658203125
a priest left it a chicken .,LEAVE,A,for,the uncle took you the plate .,TAKE,THE,to,-34.99699020385742,-36.55411148071289,-34.59243392944336,-34.65325164794922
a president left me a chocolate .,LEAVE,A,for,the leader took us the iron .,TAKE,THE,to,-37.44468307495117,-39.26703643798828,-37.70808792114258,-38.17259216308594
a husband left me a salad .,LEAVE,A,for,the president took us the telephone .,TAKE,THE,to,-41.75854110717773,-43.12415313720703,-42.093711853027344,-41.17160415649414
a scientist left it a computer .,LEAVE,A,for,the attorney took them the crystal .,TAKE,THE,to,-42.431339263916016,-43.40581130981445,-40.258033752441406,-40.87938690185547
a king left it a bowl .,LEAVE,A,for,the employee took him the cigarette .,TAKE,THE,to,-35.06740188598633,-36.70048904418945,-37.371315002441406,-38.07349395751953
a lady left you a juice .,LEAVE,A,for,the nurse took us the box .,TAKE,THE,to,-33.99031066894531,-34.585105895996094,-33.79825210571289,-34.19717025756836
a candidate left it a pie .,LEAVE,A,for,the man took me the motor .,TAKE,THE,to,-38.88443756103516,-37.83577728271485,-36.12595748901367,-36.07574844360352
a parent left us a hat .,LEAVE,A,for,the scientist took you the camera .,TAKE,THE,to,-40.60844421386719,-41.254127502441406,-42.396514892578125,-42.00609970092773
an aunt left us a beer .,LEAVE,A,for,the physician took it the newspaper .,TAKE,THE,to,-42.54674530029297,-41.029579162597656,-43.724647521972656,-40.369606018066406
a candidate left you a tea .,LEAVE,A,for,the leader took him the instrument .,TAKE,THE,to,-38.26846694946289,-40.95412063598633,-38.66714477539063,-40.26800537109375
a nurse left me a motor .,LEAVE,A,for,the employer took us the button .,TAKE,THE,to,-42.6907844543457,-42.62825775146485,-44.21352005004883,-42.06353759765625
a husband left me a pie .,LEAVE,A,for,the minister took her the box .,TAKE,THE,to,-39.0656623840332,-38.98969268798828,-38.928035736083984,-38.37057495117188
a guy left us a jacket .,LEAVE,A,for,the friend took you the motor .,TAKE,THE,to,-39.25127410888672,-40.72391891479492,-41.22041320800781,-41.8542594909668
a winner left him a beer .,LEAVE,A,for,the partner took you the ball .,TAKE,THE,to,-37.32515335083008,-38.2842903137207,-37.64634704589844,-37.49663162231445
a secretary left you a beer .,LEAVE,A,for,the daughter took them the engine .,TAKE,THE,to,-43.02497482299805,-43.1178092956543,-42.92451858520508,-42.72573852539063
a buddy left me a coffee .,LEAVE,A,for,the secretary took you the machine .,TAKE,THE,to,-39.42876815795898,-39.987552642822266,-39.20965576171875,-39.55893707275391
a worker left it a beer .,LEAVE,A,for,the writer took me the cigarette .,TAKE,THE,to,-39.80395126342773,-38.45234298706055,-39.04248428344727,-37.5937728881836
a lady left you a plate .,LEAVE,A,for,the bishop took us the bag .,TAKE,THE,to,-39.1859016418457,-38.84053802490234,-40.09354782104492,-38.62694549560547
an attorney left me a pie .,LEAVE,A,for,the pilot took you the log .,TAKE,THE,to,-41.29147338867188,-43.57201385498047,-41.2579345703125,-42.53786087036133
the writer made us the flower .,MAKE,THE,for,a pilot took him a bag .,TAKE,A,to,-39.01280212402344,-38.754676818847656,-39.28639221191406,-37.793270111083984
the hero made us the log .,MAKE,THE,for,a prince took me a box .,TAKE,A,to,-39.10196304321289,-37.46379852294922,-39.00691604614258,-35.9614372253418
the hero made us the jacket .,MAKE,THE,for,a winner took them a television .,TAKE,A,to,-45.10692596435547,-45.07435989379883,-45.64863204956055,-42.277305603027344
the captain made me the flower .,MAKE,THE,for,a colonel took us a button .,TAKE,A,to,-47.00509262084961,-42.71245574951172,-44.410247802734375,-39.78207778930664
the adult made you the bag .,MAKE,THE,for,a colonel took us a telephone .,TAKE,A,to,-46.12350082397461,-46.80906677246094,-46.56369018554688,-46.19359588623047
the son made it the glass .,MAKE,THE,for,an adult took him a book .,TAKE,A,to,-37.00366973876953,-35.79487991333008,-34.78902816772461,-32.65995407104492
the friend made you the book .,MAKE,THE,for,an opponent took it a glass .,TAKE,A,to,-41.26337432861328,-42.67813873291016,-40.48727416992188,-42.360328674316406
the chief made me the engine .,MAKE,THE,for,a secretary took her a coat .,TAKE,A,to,-40.089874267578125,-40.35186004638672,-39.13053131103516,-38.43439102172852
the writer made you the cigarette .,MAKE,THE,for,an employee took us a jacket .,TAKE,A,to,-43.6039924621582,-41.8872184753418,-45.2398796081543,-41.74481201171875
the cop made her the ball .,MAKE,THE,for,a colonel took me a knife .,TAKE,A,to,-37.895164489746094,-39.87818145751953,-37.37604141235352,-38.46060943603516
the adult made you the bell .,MAKE,THE,for,a princess took him a knife .,TAKE,A,to,-36.09288024902344,-37.29304504394531,-36.78487777709961,-36.95882797241211
