prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the student promised the woman the beer .,PROMISE,THE,to,a partner gave a winner a cigarette .,GIVE,A,to,-41.79972457885742,-38.83586120605469,-42.8455924987793,-38.8382568359375
the student purchased the actress the coffee .,PURCHASE,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-49.76652145385742,-51.51448440551758,-50.684513092041016,-50.49878692626953
the student purchased the actress the coffee .,PURCHASE,THE,for,an opponent designed a chief an anchor .,DESIGN,A,for,-56.27125930786133,-60.370849609375,-56.10090637207031,-58.884910583496094
the student purchased the actress the coffee .,PURCHASE,THE,for,a reader took a scientist a newspaper .,TAKE,A,to,-50.63714599609375,-55.2113151550293,-50.81956481933594,-52.243438720703125
the student purchased the administration the tea .,PURCHASE,THE,for,a singer sold a club a candy .,SELL,A,to,-44.6644172668457,-53.06964111328125,-43.54827117919922,-45.10107421875
the student purchased the club the cheese .,PURCHASE,THE,for,a mother saved a company a candy .,SAVE,A,for,-44.93307876586914,-53.712799072265625,-48.71875,-46.66622161865234
the student purchased the club the cheese .,PURCHASE,THE,for,a lady threw an attorney a ball .,THROW,A,to,-40.89793395996094,-43.54904556274414,-40.22336959838867,-41.19532012939453
the student purchased the club the coffee .,PURCHASE,THE,for,a singer showed an uncle a pie .,SHOW,A,to,-48.976219177246094,-48.584693908691406,-47.96942138671875,-46.13967514038086
the student purchased the club the coffee .,PURCHASE,THE,for,an uncle promised a colonel a cigarette .,PROMISE,A,to,-55.3140983581543,-52.36322784423828,-54.71817398071289,-50.304481506347656
the student purchased the club the meal .,PURCHASE,THE,for,a friend took a hero an engine .,TAKE,A,to,-46.34857177734375,-53.98144912719727,-45.777374267578125,-52.31398010253906
the student purchased the club the meal .,PURCHASE,THE,for,a buddy delivered a lawyer a chicken .,DELIVER,A,for,-49.17060470581055,-49.59295654296875,-49.72436141967773,-45.347198486328125
the student purchased the club the meal .,PURCHASE,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-55.13833999633789,-53.21762847900391,-52.71006774902344,-49.53442001342773
the student purchased the doctor the coat .,PURCHASE,THE,for,a brother drew a business a jacket .,DRAW,A,for,-46.73617172241211,-57.2191162109375,-47.43325805664063,-51.9044303894043
the student purchased the mayor the pot .,PURCHASE,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-46.75135040283203,-52.16703414916992,-47.519657135009766,-50.04842376708984
the student purchased the mayor the pot .,PURCHASE,THE,for,a corporation designed a band a key .,DESIGN,A,for,-54.216922760009766,-61.2226791381836,-51.85767364501953,-54.48236846923828
the student saved the band the anchor .,SAVE,THE,for,a colonel brought a candidate a television .,BRING,A,to,-47.79386520385742,-50.5871696472168,-47.42096710205078,-47.61349105834961
the student saved the band the juice .,SAVE,THE,for,an actress sent a club a coat .,SEND,A,to,-48.155879974365234,-49.20034790039063,-49.157222747802734,-47.06426239013672
the student saved the band the juice .,SAVE,THE,for,an author supplied a mayor a button .,SUPPLY,A,to,-53.79047393798828,-58.11296081542969,-54.93960571289063,-55.52151870727539
the student saved the daughter the tea .,SAVE,THE,for,a colonel took a soldier a button .,TAKE,A,to,-44.19880676269531,-48.34557342529297,-42.91045379638672,-43.476806640625
the student saved the professor the bell .,SAVE,THE,for,a parent drew an army an instrument .,DRAW,A,for,-50.80119323730469,-58.62926864624024,-51.84772872924805,-56.40122222900391
the student saved the professor the bell .,SAVE,THE,for,a sheriff sent a band a television .,SEND,A,to,-50.449180603027344,-54.32984161376953,-50.313720703125,-50.94888305664063
the student saved the professor the bell .,SAVE,THE,for,a hero supplied a teacher a tea .,SUPPLY,A,to,-45.36297607421875,-49.0392951965332,-46.907169342041016,-47.64323806762695
the student saved the reader the computer .,SAVE,THE,for,a son gave a parent a button .,GIVE,A,to,-43.59976959228516,-42.30998992919922,-42.84595489501953,-41.08344650268555
the student sent the administration the key .,SEND,THE,to,a writer drew a professor a motor .,DRAW,A,for,-49.90492248535156,-54.87532424926758,-50.11726760864258,-52.64421081542969
the student sent the administration the key .,SEND,THE,to,an aunt left a band a beer .,LEAVE,A,for,-46.77433013916016,-54.10466766357422,-48.4422492980957,-53.35337448120117
the student sent the administration the key .,SEND,THE,to,a guest threw a boy a bottle .,THROW,A,to,-47.002403259277344,-46.97319793701172,-47.01329803466797,-47.12602233886719
the student sent the company the chicken .,SEND,THE,to,a scientist found a daughter a coffee .,FIND,A,for,-44.09418487548828,-46.77677917480469,-43.00827407836914,-44.88758087158203
the student showed the army the salad .,SHOW,THE,to,an opponent saved a singer a key .,SAVE,A,for,-49.444557189941406,-57.05964660644531,-48.776405334472656,-55.799835205078125
the student showed the army the salad .,SHOW,THE,to,an opponent took a scientist a glass .,TAKE,A,to,-48.68503952026367,-54.10407257080078,-51.67680358886719,-53.397003173828125
the student showed the king the cheese .,SHOW,THE,to,a friend found a teacher a tea .,FIND,A,for,-41.39132308959961,-47.18610382080078,-41.03013610839844,-44.930965423583984
the student showed the king the cheese .,SHOW,THE,to,an actor bought a father a coffee .,BUY,A,for,-41.35042572021485,-41.40480041503906,-41.35507583618164,-39.81914520263672
the student showed the mother the pie .,SHOW,THE,to,a singer caught a mayor a book .,CATCH,A,for,-55.46500396728516,-57.63997650146485,-54.611114501953125,-55.95497894287109
the student sold the army the coffee .,SELL,THE,to,an aunt gave a corporation a tea .,GIVE,A,to,-45.877960205078125,-50.158203125,-48.37689971923828,-49.06468200683594
the student sold the army the coffee .,SELL,THE,to,a boy kept a teacher a book .,KEEP,A,for,-37.36937713623047,-45.11138153076172,-36.93267822265625,-42.85782623291016
the student sold the guest the gun .,SELL,THE,to,a princess got a club a candy .,GET,A,for,-45.78760147094727,-50.63755035400391,-45.76448440551758,-49.76799774169922
the student sold the guest the gun .,SELL,THE,to,a sheriff promised a brother a coffee .,PROMISE,A,to,-48.01375579833984,-45.2331428527832,-49.44084930419922,-44.35314178466797
the student sold the sheriff the salad .,SELL,THE,to,a mayor made an opponent a pot .,MAKE,A,for,-44.801177978515625,-47.35728454589844,-44.942501068115234,-47.938995361328125
the student sold the sheriff the salad .,SELL,THE,to,a mayor fed an aunt a chicken .,FEED,A,to,-44.48186492919922,-46.06812286376953,-45.92421340942383,-44.40911483764648
the student supplied the administration the anchor .,SUPPLY,THE,to,a professor brought a band a tea .,BRING,A,to,-45.67501831054688,-47.5021858215332,-44.23077774047852,-45.94525146484375
the student supplied the army the cigarette .,SUPPLY,THE,to,a friend took a hero an engine .,TAKE,A,to,-45.22016906738281,-52.041465759277344,-46.28544616699219,-52.22283935546875
the student supplied the army the cigarette .,SUPPLY,THE,to,a lady bought a king a meal .,BUY,A,for,-40.45249176025391,-45.241355895996094,-40.621490478515625,-40.753719329833984
the student supplied the army the cigarette .,SUPPLY,THE,to,a parent delivered a cop a flower .,DELIVER,A,for,-48.73198699951172,-45.85850143432617,-48.35850524902344,-43.95265579223633
the student supplied the army the telephone .,SUPPLY,THE,to,a mayor kept a business a wire .,KEEP,A,for,-51.93737030029297,-54.3594856262207,-51.90789794921875,-52.98650741577149
the student supplied the aunt the camera .,SUPPLY,THE,to,a brother left a scientist a machine .,LEAVE,A,for,-50.40105438232422,-55.83118438720703,-50.00192260742188,-51.842864990234375
the student supplied the club the meal .,SUPPLY,THE,to,a corporation designed a band a key .,DESIGN,A,for,-55.539527893066406,-61.49396514892578,-56.33775329589844,-60.48165893554688
the student supplied the club the meal .,SUPPLY,THE,to,a friend promised a champion a pot .,PROMISE,A,to,-46.74098205566406,-47.53147888183594,-47.78141784667969,-46.43467712402344
the student supplied the mother the camera .,SUPPLY,THE,to,a singer saved a band a candy .,SAVE,A,for,-56.92922592163086,-61.41609954833984,-56.61622619628906,-60.7103385925293
the student supplied the mother the camera .,SUPPLY,THE,to,a guest sold a lady a bag .,SELL,A,to,-45.15617370605469,-47.47533416748047,-47.122047424316406,-45.68325805664063
the student supplied the partner the chicken .,SUPPLY,THE,to,a candidate brought a man a chocolate .,BRING,A,to,-39.84819412231445,-46.0713996887207,-42.23192596435547,-41.654571533203125
the student supplied the partner the chicken .,SUPPLY,THE,to,a husband caught a man a flower .,CATCH,A,for,-48.63589477539063,-47.78045654296875,-47.9140853881836,-45.5435905456543
the student threw the father the beer .,THROW,THE,to,a nurse drew an administration a knife .,DRAW,A,for,-46.95982360839844,-47.29103088378906,-48.62899017333984,-46.75465774536133
the student threw the minister the anchor .,THROW,THE,to,a nurse drew a business a newspaper .,DRAW,A,for,-49.454586029052734,-52.45668029785156,-53.15519714355469,-53.522705078125
the student threw the minister the anchor .,THROW,THE,to,a husband found an army a card .,FIND,A,for,-51.60008239746094,-54.351898193359375,-54.18398284912109,-55.37255859375
the student threw the minister the anchor .,THROW,THE,to,a nurse purchased a professor a pie .,PURCHASE,A,for,-47.01357269287109,-49.73011779785156,-49.02385711669922,-49.77191162109375
the student threw the soldier the cheese .,THROW,THE,to,a nurse saved an army a salad .,SAVE,A,for,-47.61967849731445,-54.3204345703125,-49.72984313964844,-52.79549026489258
the student threw the soldier the cheese .,THROW,THE,to,a lady bought a king a meal .,BUY,A,for,-39.019287109375,-42.89928436279297,-39.47623825073242,-41.64298248291016
the student threw the soldier the cheese .,THROW,THE,to,a partner promised a reader a chocolate .,PROMISE,A,to,-48.87967300415039,-49.72086334228516,-51.73877716064453,-47.55666732788086
the student took the colonel the key .,TAKE,THE,to,a nurse gave a physician a juice .,GIVE,A,to,-43.01838302612305,-40.13819122314453,-43.29289245605469,-39.02187728881836
the student took the colonel the key .,TAKE,THE,to,a child made a club a bag .,MAKE,A,for,-40.48291015625,-48.52944946289063,-41.2723274230957,-47.42265319824219
the student took the colonel the key .,TAKE,THE,to,a soldier promised an employee a flower .,PROMISE,A,to,-49.03529357910156,-48.797607421875,-48.68486022949219,-47.20708465576172
the student took the pilot the guitar .,TAKE,THE,to,an opponent saved a singer a key .,SAVE,A,for,-47.928253173828125,-53.49830627441406,-46.38600158691406,-50.412696838378906
the student took the pilot the guitar .,TAKE,THE,to,a reader caught a sheriff a box .,CATCH,A,for,-50.871700286865234,-53.38938903808594,-51.284934997558594,-51.87621307373047
the student took the prince the cup .,TAKE,THE,to,a writer made a lawyer a crystal .,MAKE,A,for,-45.5257682800293,-44.64192199707031,-46.68828582763672,-44.07279968261719
the student took the prince the cup .,TAKE,THE,to,an employee sold an actor a salad .,SELL,A,to,-42.22903823852539,-46.30647277832031,-42.49080276489258,-43.63614654541016
the student took the prince the cup .,TAKE,THE,to,a sheriff sold a band a beer .,SELL,A,to,-45.06505584716797,-49.547882080078125,-45.802391052246094,-48.081302642822266
the student took the prince the cup .,TAKE,THE,to,a hero supplied a teacher a tea .,SUPPLY,A,to,-44.84944152832031,-48.66606903076172,-46.58014678955078,-46.90778350830078
the student took the professor the coat .,TAKE,THE,to,a princess brought an adult a coffee .,BRING,A,to,-42.836517333984375,-44.91045379638672,-43.67897415161133,-42.46723175048828
the student took the professor the coat .,TAKE,THE,to,a chief designed a colonel a pot .,DESIGN,A,for,-51.872257232666016,-56.67745590209961,-52.49378967285156,-53.58828353881836
the student took the professor the coat .,TAKE,THE,to,a buddy threw a king a candy .,THROW,A,to,-46.18976974487305,-49.71038055419922,-47.84545516967773,-48.35588073730469
the student took the wife the bowl .,TAKE,THE,to,a manager got a child a beer .,GET,A,for,-38.33008193969727,-40.32984161376953,-39.53160858154297,-37.04146194458008
the student took the wife the bowl .,TAKE,THE,to,a partner purchased a business a salad .,PURCHASE,A,for,-45.46646118164063,-52.12963104248047,-45.661041259765625,-47.28318786621094
the student took the wife the bowl .,TAKE,THE,to,a daughter showed a band a flower .,SHOW,A,to,-44.43556213378906,-44.642616271972656,-45.5218505859375,-43.625938415527344
the student took the wife the bowl .,TAKE,THE,to,a cop promised a secretary a salad .,PROMISE,A,to,-46.00139617919922,-47.325828552246094,-48.20634460449219,-45.86488723754883
the teacher bought the author the coffee .,BUY,THE,for,a secretary sent a club a salad .,SEND,A,to,-46.41748046875,-48.07421112060547,-44.62505722045898,-45.41222381591797
the teacher bought the mother the button .,BUY,THE,for,a nurse gave a physician a juice .,GIVE,A,to,-40.93009185791016,-39.13493347167969,-42.50236892700195,-38.4941520690918
the teacher bought the singer the chicken .,BUY,THE,for,a worker drew a business an engine .,DRAW,A,for,-45.03193664550781,-54.18595123291016,-45.60899353027344,-52.35447692871094
the teacher bought the singer the chicken .,BUY,THE,for,a pilot found a club a wire .,FIND,A,for,-44.85825347900391,-49.94232177734375,-44.98968124389648,-47.51115417480469
the teacher bought the singer the chicken .,BUY,THE,for,a father left an army a juice .,LEAVE,A,for,-51.729583740234375,-55.84814834594727,-51.35810470581055,-52.55860900878906
the teacher bought the singer the chicken .,BUY,THE,for,an adult purchased a husband a beer .,PURCHASE,A,for,-38.691688537597656,-42.6335563659668,-41.173126220703125,-39.32021331787109
the teacher bought the singer the chicken .,BUY,THE,for,a physician caught a brother a bag .,CATCH,A,for,-50.44259643554688,-52.874542236328125,-49.80731964111328,-51.18495178222656
the teacher brought the administration the juice .,BRING,THE,to,an actress gave a business a bell .,GIVE,A,to,-46.21381378173828,-51.39802169799805,-49.34088516235352,-50.35617446899414
the teacher brought the administration the juice .,BRING,THE,to,a scientist showed a champion a chicken .,SHOW,A,to,-41.85565948486328,-43.365997314453125,-43.16054534912109,-42.94154357910156
the teacher brought the army the coffee .,BRING,THE,to,a lady threw an attorney a ball .,THROW,A,to,-40.907474517822266,-43.42184448242188,-40.184906005859375,-41.30170822143555
the teacher brought the author the chocolate .,BRING,THE,to,a buddy delivered a physician a beer .,DELIVER,A,for,-49.75541687011719,-51.07928466796875,-50.22261047363281,-46.81954193115234
the teacher brought the man the chocolate .,BRING,THE,to,a girl sold an administration a beer .,SELL,A,to,-43.79659271240234,-50.8846435546875,-44.032981872558594,-44.72047424316406
the teacher brought the singer the candy .,BRING,THE,to,a leader got a king a salad .,GET,A,for,-49.926048278808594,-52.11055374145508,-50.88487243652344,-52.08118438720703
the teacher brought the singer the candy .,BRING,THE,to,a man gave an opponent a card .,GIVE,A,to,-34.75749206542969,-35.914947509765625,-36.77526092529297,-35.32703399658203
the teacher brought the singer the candy .,BRING,THE,to,a partner fed a doctor a cheese .,FEED,A,to,-45.838565826416016,-49.14208221435547,-52.18536376953125,-48.26778411865234
the teacher brought the singer the candy .,BRING,THE,to,a doctor caught a wife a book .,CATCH,A,for,-47.924102783203125,-50.301551818847656,-48.374977111816406,-48.8040885925293
the teacher caught the daughter the bag .,CATCH,THE,for,a nurse drew an administration a knife .,DRAW,A,for,-46.59110641479492,-47.97243118286133,-48.48430633544922,-45.08985900878906
the teacher caught the daughter the bag .,CATCH,THE,for,a parent kept a mother a juice .,KEEP,A,for,-50.979591369628906,-50.703269958496094,-51.78465270996094,-44.87825775146485
the teacher caught the daughter the bag .,CATCH,THE,for,a princess purchased a professor a chicken .,PURCHASE,A,for,-48.094268798828125,-52.93024063110352,-48.87948226928711,-49.233360290527344
the teacher caught the daughter the bag .,CATCH,THE,for,a minister bought an adult a tea .,BUY,A,for,-44.61874771118164,-48.48995971679688,-45.8049430847168,-46.27584838867188
the teacher caught the daughter the wire .,CATCH,THE,for,a worker drew a company a log .,DRAW,A,for,-41.157020568847656,-49.83899688720703,-43.696327209472656,-47.46695709228516
the teacher caught the daughter the wire .,CATCH,THE,for,a nurse left an opponent a cheese .,LEAVE,A,for,-47.28395080566406,-50.86078643798828,-48.17408752441406,-47.84961318969727
the teacher caught the daughter the wire .,CATCH,THE,for,an opponent promised an uncle a coffee .,PROMISE,A,to,-51.435096740722656,-49.56494903564453,-52.25308990478516,-48.94114685058594
the teacher caught the friend the flower .,CATCH,THE,for,a pilot took a mayor a bag .,TAKE,A,to,-47.92766189575195,-52.98246383666992,-46.31857299804688,-47.51193237304688
the teacher caught the guy the knife .,CATCH,THE,for,a brother found an army a motor .,FIND,A,for,-51.999473571777344,-55.64604187011719,-52.27650451660156,-54.14687728881836
the teacher caught the guy the knife .,CATCH,THE,for,a corporation designed an administration a gun .,DESIGN,A,for,-51.82905197143555,-58.29595184326172,-52.21891021728516,-54.86239242553711
the teacher caught the lady the iron .,CATCH,THE,for,a worker showed a scientist a salad .,SHOW,A,to,-47.36958312988281,-44.75254821777344,-47.352149963378906,-43.61980438232422
the teacher caught the secretary the box .,CATCH,THE,for,a writer found a business an engine .,FIND,A,for,-41.32430267333984,-47.38689422607422,-42.45378112792969,-46.85025024414063
the teacher caught the secretary the box .,CATCH,THE,for,a child fed a girl a meal .,FEED,A,to,-39.11373901367188,-40.787899017333984,-39.21787643432617,-39.366943359375
the teacher delivered the employee the salad .,DELIVER,THE,for,a lady got an administration a crystal .,GET,A,for,-53.48058319091797,-57.80169296264648,-54.72175979614258,-53.67495346069336
the teacher delivered the employee the salad .,DELIVER,THE,for,a parent kept a mother a juice .,KEEP,A,for,-46.583038330078125,-50.55857467651367,-49.74456024169922,-46.224266052246094
the teacher delivered the employee the salad .,DELIVER,THE,for,a princess took a prince an iron .,TAKE,A,to,-45.124847412109375,-49.91743469238281,-44.663673400878906,-47.4678955078125
the teacher delivered the secretary the juice .,DELIVER,THE,for,an adult sold a bishop a salad .,SELL,A,to,-46.74224090576172,-50.59053039550781,-47.669559478759766,-46.79867935180664
the teacher delivered the secretary the juice .,DELIVER,THE,for,a reader showed a child a meal .,SHOW,A,to,-47.83577728271485,-47.1790771484375,-49.15774154663086,-46.3646125793457
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a buddy got an army a cup .,GET,A,for,-49.89851760864258,-54.47990417480469,-52.63245391845703,-52.565711975097656
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,an aunt left a band a beer .,LEAVE,A,for,-44.09311676025391,-54.30705261230469,-46.51530075073242,-50.67850875854492
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a brother made a secretary a guitar .,MAKE,A,for,-43.314579010009766,-52.65943908691406,-46.432350158691406,-48.84828186035156
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a chief saved a band a pot .,SAVE,A,for,-55.17340087890625,-61.647708892822266,-57.71559143066406,-60.11605072021485
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a guy showed an attorney a beer .,SHOW,A,to,-42.62205123901367,-43.245418548583984,-42.64539337158203,-40.44242858886719
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-49.16374969482422,-52.717430114746094,-49.6417121887207,-49.99435424804688
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a guy caught a friend a jacket .,CATCH,A,for,-41.24237060546875,-51.08961486816406,-44.254676818847656,-48.43624496459961
the teacher delivered the uncle the chocolate .,DELIVER,THE,for,a mayor promised a secretary a tea .,PROMISE,A,to,-51.94476318359375,-53.39249420166016,-51.05647277832031,-47.051177978515625
the teacher designed the cousin the bag .,DESIGN,THE,for,a friend showed an army a tea .,SHOW,A,to,-52.07245635986328,-50.97465515136719,-50.364234924316406,-48.71498107910156
the teacher designed the writer the bag .,DESIGN,THE,for,a sheriff made a guest a flower .,MAKE,A,for,-44.29486083984375,-46.43395614624024,-44.61846160888672,-43.04826736450195
the teacher designed the writer the gun .,DESIGN,THE,for,a nurse purchased a professor a pie .,PURCHASE,A,for,-44.21404266357422,-53.282020568847656,-46.24969100952149,-44.586952209472656
the teacher designed the writer the gun .,DESIGN,THE,for,a partner promised a reader a chocolate .,PROMISE,A,to,-51.10574722290039,-51.44547271728516,-50.85611724853516,-47.87945938110352
the teacher drew the army the flower .,DRAW,THE,for,a guest sold a lady a bag .,SELL,A,to,-46.576602935791016,-48.36847305297852,-45.22760009765625,-45.5389404296875
the teacher drew the army the flower .,DRAW,THE,for,a lawyer fed an actor a meal .,FEED,A,to,-45.87554931640625,-44.04863739013672,-44.12501525878906,-42.37198638916016
the teacher drew the secretary the ball .,DRAW,THE,for,an aunt threw a mother a key .,THROW,A,to,-43.438720703125,-44.03461456298828,-44.36024475097656,-41.07080841064453
the teacher drew the sheriff the bell .,DRAW,THE,for,a band designed a corporation a key .,DESIGN,A,for,-49.74322891235352,-57.92646408081055,-50.85547637939453,-56.53352737426758
the teacher drew the sheriff the bell .,DRAW,THE,for,a reader took a scientist a newspaper .,TAKE,A,to,-48.20613861083984,-53.071720123291016,-51.2066650390625,-50.77228546142578
the teacher drew the sheriff the bell .,DRAW,THE,for,a chief delivered a lady a cheese .,DELIVER,A,for,-51.96034622192383,-54.34016036987305,-53.11798477172852,-52.212921142578125
the teacher fed the attorney the candy .,FEED,THE,to,a girl showed a partner a ball .,SHOW,A,to,-41.70109558105469,-43.396141052246094,-42.974342346191406,-41.76889801025391
the teacher fed the lady the salad .,FEED,THE,to,a chief delivered an opponent a meal .,DELIVER,A,for,-48.21961212158203,-49.34142303466797,-47.03033447265625,-47.74547576904297
the teacher fed the leader the candy .,FEED,THE,to,a father got a club a pie .,GET,A,for,-42.80546569824219,-47.136451721191406,-42.96614074707031,-46.21375274658203
the teacher fed the leader the candy .,FEED,THE,to,an adult purchased a husband a beer .,PURCHASE,A,for,-43.57648468017578,-45.02752304077149,-44.174259185791016,-44.29539108276367
the teacher fed the opponent the meal .,FEED,THE,to,an employer got a wife a beer .,GET,A,for,-46.44686126708984,-47.80094909667969,-45.62986755371094,-45.16686630249024
the teacher fed the soldier the pie .,FEED,THE,to,a scientist kept a corporation a flower .,KEEP,A,for,-49.13907623291016,-52.20050048828125,-49.27055358886719,-51.27508163452149
the teacher fed the soldier the pie .,FEED,THE,to,a guy purchased an employer a newspaper .,PURCHASE,A,for,-43.62284851074219,-53.22345733642578,-43.34907531738281,-50.71998596191406
the teacher found the army the instrument .,FIND,THE,for,an uncle drew a corporation a card .,DRAW,A,for,-48.33226776123047,-54.98338317871094,-49.91252899169922,-51.41695785522461
the teacher found the cop the newspaper .,FIND,THE,for,a buddy delivered a lawyer a chicken .,DELIVER,A,for,-47.79911804199219,-48.40434265136719,-50.27447509765625,-48.147499084472656
the teacher found the corporation the juice .,FIND,THE,for,an aunt threw a mother a key .,THROW,A,to,-46.81243896484375,-46.843048095703125,-46.20001983642578,-43.50872802734375
the teacher found the mayor the machine .,FIND,THE,for,a buddy bought a child an anchor .,BUY,A,for,-43.93505859375,-46.78212738037109,-46.405052185058594,-45.71331024169922
the teacher found the writer the juice .,FIND,THE,for,a buddy gave an author a bag .,GIVE,A,to,-44.221900939941406,-46.111915588378906,-45.01445007324219,-44.83599090576172
the teacher gave the author the chicken .,GIVE,THE,to,an adult left a club a beer .,LEAVE,A,for,-43.70057678222656,-47.953346252441406,-44.98759078979492,-45.84844970703125
the teacher kept the army the chocolate .,KEEP,THE,for,a champion drew a band a bottle .,DRAW,A,for,-50.256465911865234,-55.535865783691406,-51.38726043701172,-49.84980010986328
the teacher kept the army the chocolate .,KEEP,THE,for,a sheriff sent a band a cheese .,SEND,A,to,-45.96228790283203,-50.72454452514648,-46.41379165649414,-45.47689437866211
the teacher kept the army the chocolate .,KEEP,THE,for,an adult bought a cousin an engine .,BUY,A,for,-46.52638244628906,-53.840370178222656,-46.51200866699219,-47.84262847900391
the teacher kept the candidate the motor .,KEEP,THE,for,a soldier gave an army a pie .,GIVE,A,to,-46.06366729736328,-45.7587890625,-45.747650146484375,-43.74538803100586
the teacher kept the candidate the motor .,KEEP,THE,for,a band designed a corporation a key .,DESIGN,A,for,-48.5145263671875,-56.79918670654297,-50.19506454467773,-55.29359436035156
the teacher kept the candidate the motor .,KEEP,THE,for,an aunt threw a mother a key .,THROW,A,to,-43.43047332763672,-45.92591857910156,-44.77751922607422,-42.57748794555664
the teacher kept the partner the candy .,KEEP,THE,for,a candidate gave a business a juice .,GIVE,A,to,-45.1281623840332,-44.047122955322266,-45.412784576416016,-42.12870788574219
the teacher kept the partner the candy .,KEEP,THE,for,a singer made a president a motor .,MAKE,A,for,-50.26905059814453,-54.53755187988281,-49.67843627929688,-48.72063064575195
the teacher kept the partner the candy .,KEEP,THE,for,a reader showed a child a meal .,SHOW,A,to,-46.58382415771485,-46.321685791015625,-46.12967300415039,-44.611846923828125
the teacher kept the partner the candy .,KEEP,THE,for,a reader took a scientist a newspaper .,TAKE,A,to,-47.31895446777344,-51.03673553466797,-46.90234375,-45.470176696777344
the teacher kept the sheriff the coffee .,KEEP,THE,for,a winner sent a kid a meal .,SEND,A,to,-44.631195068359375,-46.3804931640625,-43.13958358764648,-43.32345199584961
the teacher kept the sheriff the coffee .,KEEP,THE,for,a guy supplied a corporation a salad .,SUPPLY,A,to,-48.0757942199707,-51.263710021972656,-49.69889450073242,-48.7901725769043
the teacher kept the sheriff the coffee .,KEEP,THE,for,a doctor threw an adult a wire .,THROW,A,to,-43.72016525268555,-42.38501739501953,-43.519134521484375,-41.05094909667969
the teacher left the administration the beer .,LEAVE,THE,for,a pilot found a club a wire .,FIND,A,for,-44.72690582275391,-50.08029174804688,-44.467376708984375,-48.28855895996094
the teacher left the administration the chicken .,LEAVE,THE,for,a buddy kept a club a juice .,KEEP,A,for,-51.75824737548828,-58.00271987915039,-54.13785552978516,-55.286808013916016
the teacher left the administration the chicken .,LEAVE,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-53.86610794067383,-59.89171600341797,-55.35367584228516,-58.00569915771485
the teacher left the administration the chicken .,LEAVE,THE,for,a cop took a king an iron .,TAKE,A,to,-47.35370635986328,-48.59796142578125,-45.74418640136719,-46.34996032714844
the teacher left the adult the iron .,LEAVE,THE,for,a winner made a club a motor .,MAKE,A,for,-47.48203659057617,-53.42687225341797,-47.99575424194336,-51.68386459350586
the teacher left the attorney the motor .,LEAVE,THE,for,a singer showed an uncle a pie .,SHOW,A,to,-49.08710479736328,-48.60991668701172,-48.48662567138672,-47.04527282714844
the teacher left the corporation the camera .,LEAVE,THE,for,a candidate drew a student a flower .,DRAW,A,for,-44.022552490234375,-47.1403923034668,-43.9498291015625,-44.49181365966797
the teacher left the corporation the camera .,LEAVE,THE,for,a kid sent an army a box .,SEND,A,to,-42.801788330078125,-48.97433090209961,-43.35357666015625,-48.181617736816406
the teacher left the corporation the camera .,LEAVE,THE,for,a nurse fed a professor a candy .,FEED,A,to,-46.614532470703125,-46.56600189208984,-45.587921142578125,-44.688743591308594
the teacher made the business the jacket .,MAKE,THE,for,a guy showed an attorney a beer .,SHOW,A,to,-42.52467346191406,-43.29780578613281,-43.65357208251953,-42.46399688720703
the teacher made the business the jacket .,MAKE,THE,for,a friend showed an army a tea .,SHOW,A,to,-50.34560012817383,-52.72150421142578,-47.552978515625,-46.72598648071289
the teacher made the business the jacket .,MAKE,THE,for,an uncle threw an actress a candy .,THROW,A,to,-50.017723083496094,-51.79137420654297,-48.024662017822266,-48.36104583740234
the teacher promised the buddy the salad .,PROMISE,THE,to,a lawyer left a brother a hat .,LEAVE,A,for,-44.43223190307617,-46.37554931640625,-45.416595458984375,-45.393211364746094
the teacher promised the buddy the salad .,PROMISE,THE,to,a husband purchased a business a bowl .,PURCHASE,A,for,-44.85521697998047,-53.36922836303711,-44.93852996826172,-50.11103057861328
the teacher promised the daughter the juice .,PROMISE,THE,to,a sheriff found an army a glass .,FIND,A,for,-51.34879684448242,-56.75193786621094,-50.95542144775391,-55.1492919921875
the teacher promised the guy the chicken .,PROMISE,THE,to,a husband showed a club a salad .,SHOW,A,to,-45.74725341796875,-46.803321838378906,-48.67723083496094,-45.32869720458984
the teacher promised the winner the box .,PROMISE,THE,to,a hero got a captain a tea .,GET,A,for,-48.473968505859375,-51.77410125732422,-48.26100158691406,-50.261627197265625
the teacher purchased the administration the gun .,PURCHASE,THE,for,a colonel sold a manager a bottle .,SELL,A,to,-45.74161529541016,-51.07632446289063,-44.20095443725586,-46.648704528808594
