prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the reader got her the candy .,GET,THE,for,an aunt gave me a tea .,GIVE,A,to,-38.03479766845703,-33.45212936401367,-38.1268424987793,-31.69126319885254
the reader got her the wire .,GET,THE,for,an employee took us a jacket .,TAKE,A,to,-41.95167541503906,-43.43254089355469,-42.72957229614258,-41.607398986816406
the reader got me the candy .,GET,THE,for,a sheriff purchased you a bottle .,PURCHASE,A,for,-43.32246398925781,-43.04563903808594,-43.487449645996094,-41.37677001953125
the reader got me the chocolate .,GET,THE,for,a soldier brought us a cup .,BRING,A,to,-37.54850769042969,-38.395652770996094,-35.901641845703125,-33.39264297485352
the reader got me the wire .,GET,THE,for,a child fed us a meal .,FEED,A,to,-40.53120422363281,-37.4723014831543,-40.65885925292969,-36.202613830566406
the reader got them the chocolate .,GET,THE,for,a buddy purchased him a coat .,PURCHASE,A,for,-38.079734802246094,-38.09921646118164,-39.557220458984375,-36.9237174987793
the reader got them the chocolate .,GET,THE,for,a husband delivered us a juice .,DELIVER,A,for,-45.32792663574219,-44.197113037109375,-46.20906448364258,-41.48707580566406
the reader got you the candy .,GET,THE,for,a singer saved us a chocolate .,SAVE,A,for,-50.37190628051758,-50.83421325683594,-51.6592025756836,-47.90283203125
the reader kept her the chocolate .,KEEP,THE,for,a girl purchased them a log .,PURCHASE,A,for,-41.59000015258789,-47.83041763305664,-42.91790008544922,-45.48365783691406
the reader kept him the chocolate .,KEEP,THE,for,an uncle brought you an anchor .,BRING,A,to,-45.02870559692383,-45.12196350097656,-44.6318588256836,-43.45847702026367
the reader kept me the chocolate .,KEEP,THE,for,a parent drew you an instrument .,DRAW,A,for,-46.19476318359375,-48.97379302978516,-47.14769744873047,-46.862300872802734
the reader kept me the chocolate .,KEEP,THE,for,a buddy bought us an anchor .,BUY,A,for,-39.88009643554688,-40.19397735595703,-41.30003356933594,-39.42085266113281
the reader kept me the television .,KEEP,THE,for,a son threw you a coffee .,THROW,A,to,-43.6934928894043,-40.96588516235352,-42.92598724365234,-38.926719665527344
the reader kept them the television .,KEEP,THE,for,a lady fed it a meal .,FEED,A,to,-39.9710578918457,-36.841835021972656,-39.86750030517578,-34.96281433105469
the reader kept you the bell .,KEEP,THE,for,a singer saved us a chocolate .,SAVE,A,for,-51.11025238037109,-51.32514953613281,-52.44285202026367,-49.10295867919922
the reader kept you the chocolate .,KEEP,THE,for,a father made me a bell .,MAKE,A,for,-37.245704650878906,-37.035606384277344,-38.34141159057617,-35.883872985839844
the reader left her the button .,LEAVE,THE,for,a sheriff saved us a computer .,SAVE,A,for,-44.57282257080078,-46.87985229492188,-44.98297500610352,-44.61247253417969
the reader left him the chicken .,LEAVE,THE,for,a pilot supplied it a bottle .,SUPPLY,A,to,-44.73365020751953,-45.16280746459961,-44.98223876953125,-44.6303939819336
the reader left it the juice .,LEAVE,THE,for,a cop kept us a bowl .,KEEP,A,for,-43.47052383422852,-47.52130889892578,-45.42533874511719,-46.81553268432617
the reader left it the tea .,LEAVE,THE,for,a secretary delivered her a juice .,DELIVER,A,for,-48.42143249511719,-47.826622009277344,-50.80284881591797,-47.21977233886719
the reader left me the button .,LEAVE,THE,for,a club designed you a hat .,DESIGN,A,for,-42.22696685791016,-44.76544952392578,-41.51922607421875,-43.02440643310547
the reader left me the cheese .,LEAVE,THE,for,a minister purchased us an anchor .,PURCHASE,A,for,-47.948429107666016,-51.24044799804688,-49.77247619628906,-49.76821899414063
the reader left me the knife .,LEAVE,THE,for,a parent brought us a meal .,BRING,A,to,-36.65888977050781,-35.36607360839844,-36.2921028137207,-32.77782440185547
the reader left me the tea .,LEAVE,THE,for,a mother drew us an iron .,DRAW,A,for,-43.44159698486328,-43.40834045410156,-43.962493896484375,-40.3339729309082
the reader left you the chicken .,LEAVE,THE,for,a hero brought it a chocolate .,BRING,A,to,-44.427772521972656,-45.7781982421875,-43.61894226074219,-44.38128662109375
the reader left you the chicken .,LEAVE,THE,for,a candidate caught him a newspaper .,CATCH,A,for,-48.73141098022461,-49.82883834838867,-48.92601013183594,-48.49940872192383
the reader left you the juice .,LEAVE,THE,for,a princess took me an iron .,TAKE,A,to,-41.71844482421875,-45.7563362121582,-41.92877960205078,-44.4605598449707
the reader left you the tea .,LEAVE,THE,for,a kid threw us a candy .,THROW,A,to,-36.83837127685547,-36.09502410888672,-37.27653503417969,-34.204124450683594
the reader made her the anchor .,MAKE,THE,for,a wife promised them a meal .,PROMISE,A,to,-43.3133430480957,-37.19599533081055,-44.22073745727539,-37.42539596557617
the reader made her the jacket .,MAKE,THE,for,a writer found us an engine .,FIND,A,for,-49.45760726928711,-56.1577262878418,-43.14557647705078,-46.85661315917969
the reader made him the log .,MAKE,THE,for,a guest gave it a chocolate .,GIVE,A,to,-52.31282043457031,-51.57116317749024,-47.90447235107422,-43.0847053527832
the reader made it the jacket .,MAKE,THE,for,an aunt threw them a log .,THROW,A,to,-44.03657531738281,-45.992462158203125,-45.35052108764648,-44.65546417236328
the reader made me the log .,MAKE,THE,for,a chief drew you a telephone .,DRAW,A,for,-47.79342269897461,-48.71783447265625,-48.37818145751953,-45.591583251953125
the reader made them the anchor .,MAKE,THE,for,a buddy purchased him a coat .,PURCHASE,A,for,-39.60650634765625,-38.79560852050781,-41.04880142211914,-37.78704452514648
the reader made them the jacket .,MAKE,THE,for,a guy fed us a chocolate .,FEED,A,to,-40.76825714111328,-38.133670806884766,-41.17401123046875,-37.430137634277344
the reader made them the log .,MAKE,THE,for,a sheriff promised us a coffee .,PROMISE,A,to,-49.65323638916016,-45.01637268066406,-47.83096694946289,-42.7725830078125
the reader made us the anchor .,MAKE,THE,for,a club designed you a key .,DESIGN,A,for,-42.11305618286133,-46.793304443359375,-44.407901763916016,-45.25968933105469
the reader made you the log .,MAKE,THE,for,a colonel found me a meal .,FIND,A,for,-42.14983367919922,-41.629024505615234,-42.15337753295898,-40.72576141357422
the reader purchased her the beer .,PURCHASE,THE,for,a minister bought you a machine .,BUY,A,for,-41.23060989379883,-43.04965591430664,-42.90299224853516,-43.10438537597656
the reader purchased me the beer .,PURCHASE,THE,for,a bishop gave them a juice .,GIVE,A,to,-43.46601867675781,-37.4637451171875,-43.65167236328125,-36.818092346191406
the reader purchased me the beer .,PURCHASE,THE,for,a candidate caught him a newspaper .,CATCH,A,for,-47.63890075683594,-49.032989501953125,-48.785789489746094,-48.0869255065918
the reader purchased me the cheese .,PURCHASE,THE,for,an employee fed him a salad .,FEED,A,to,-37.882957458496094,-34.63175582885742,-38.30442428588867,-33.38585662841797
the reader purchased me the meal .,PURCHASE,THE,for,a sheriff drew him a knife .,DRAW,A,for,-39.12538528442383,-38.42778778076172,-39.2717399597168,-37.021766662597656
the reader purchased me the motor .,PURCHASE,THE,for,a scientist found them a coffee .,FIND,A,for,-40.551177978515625,-40.34835815429688,-41.57843017578125,-39.3067512512207
the reader purchased me the motor .,PURCHASE,THE,for,a guy sold us a candy .,SELL,A,to,-37.11336517333984,-34.64298248291016,-38.22591400146485,-34.377708435058594
the reader purchased them the beer .,PURCHASE,THE,for,a father made me a bell .,MAKE,A,for,-38.00727844238281,-38.36288070678711,-37.84539794921875,-37.39889907836914
the reader purchased us the meal .,PURCHASE,THE,for,a buddy took him an anchor .,TAKE,A,to,-42.49333190917969,-44.9963493347168,-41.96381378173828,-44.29579925537109
the reader purchased you the cheese .,PURCHASE,THE,for,a writer promised us a coffee .,PROMISE,A,to,-41.47364044189453,-36.57316589355469,-41.42088317871094,-34.75634002685547
the reader saved him the gun .,SAVE,THE,for,a cop delivered her a salad .,DELIVER,A,for,-41.73954772949219,-45.22653198242188,-42.9105224609375,-43.63227844238281
the reader saved me the gun .,SAVE,THE,for,a lady threw you a ball .,THROW,A,to,-35.69498443603516,-34.527645111083984,-35.3002815246582,-32.8603515625
the reader saved us the bell .,SAVE,THE,for,a student fed you a cheese .,FEED,A,to,-42.50178527832031,-41.74492645263672,-43.78293228149414,-41.4425048828125
the reader sent it the cheese .,SEND,THE,to,a worker drew you a log .,DRAW,A,for,-44.20248794555664,-45.31095504760742,-43.95446014404297,-44.49029541015625
the reader sent me the cheese .,SEND,THE,to,a professor promised you a salad .,PROMISE,A,to,-42.36281967163086,-38.94554901123047,-42.849082946777344,-37.50062561035156
the reader sent us the cheese .,SEND,THE,to,a father brought me a beer .,BRING,A,to,-32.78879928588867,-32.34263610839844,-32.85786437988281,-29.72178268432617
the reader sent us the cheese .,SEND,THE,to,a winner made you a motor .,MAKE,A,for,-43.37410354614258,-44.57009506225586,-43.43932723999024,-43.625953674316406
the reader sent us the cheese .,SEND,THE,to,a boy purchased it a beer .,PURCHASE,A,for,-39.23866271972656,-44.696319580078125,-38.5831298828125,-41.75215148925781
the reader sent you the candy .,SEND,THE,to,a sheriff saved me a flower .,SAVE,A,for,-43.99168014526367,-45.04315185546875,-43.6934700012207,-43.43090438842773
the reader sent you the cheese .,SEND,THE,to,a guy supplied him a salad .,SUPPLY,A,to,-40.98748779296875,-41.88270568847656,-46.16166305541992,-41.66712951660156
the reader sent you the cheese .,SEND,THE,to,a writer threw me a juice .,THROW,A,to,-39.63249206542969,-40.20948028564453,-42.287376403808594,-39.88208770751953
the reader showed him the chicken .,SHOW,THE,to,a mother found you a chocolate .,FIND,A,for,-40.544036865234375,-41.07585906982422,-40.51924514770508,-39.93663024902344
the reader showed him the guitar .,SHOW,THE,to,a champion found her a beer .,FIND,A,for,-41.10273361206055,-42.75957489013672,-41.597198486328125,-43.3570671081543
the reader showed me the chicken .,SHOW,THE,to,a son found them a computer .,FIND,A,for,-40.23088836669922,-42.448123931884766,-40.069183349609375,-42.21558380126953
the reader showed me the coffee .,SHOW,THE,to,a worker drew you an engine .,DRAW,A,for,-45.96351623535156,-48.057350158691406,-44.63331604003906,-44.7180061340332
the reader showed me the coffee .,SHOW,THE,to,a parent gave them a tea .,GIVE,A,to,-37.829010009765625,-34.16485977172852,-39.14215850830078,-31.69833755493164
the reader showed me the pot .,SHOW,THE,to,a lawyer kept you a tea .,KEEP,A,for,-46.996543884277344,-45.07624053955078,-47.21373748779297,-44.84421920776367
the reader showed me the pot .,SHOW,THE,to,an adult sold you a salad .,SELL,A,to,-43.890323638916016,-40.95918655395508,-44.52698516845703,-39.04128646850586
the reader showed me the wire .,SHOW,THE,to,a winner fed you a meal .,FEED,A,to,-44.20658874511719,-41.43424987792969,-45.00529479980469,-39.612831115722656
the reader showed them the chocolate .,SHOW,THE,to,an administration designed it a pot .,DESIGN,A,for,-49.70136260986328,-51.57030487060547,-48.51255798339844,-50.00951766967773
the reader showed them the wire .,SHOW,THE,to,a nurse saved you a salad .,SAVE,A,for,-44.55297088623047,-46.24221420288086,-44.50322723388672,-45.616485595703125
the reader showed us the chocolate .,SHOW,THE,to,a candidate left you a log .,LEAVE,A,for,-44.33111572265625,-42.90473937988281,-43.33518600463867,-42.414100646972656
the reader showed you the coffee .,SHOW,THE,to,a prince left him a meal .,LEAVE,A,for,-39.24809265136719,-36.91149139404297,-38.75965881347656,-35.48361587524414
the reader sold him the coat .,SELL,THE,to,a singer saved us a chocolate .,SAVE,A,for,-52.80312728881836,-51.37850189208984,-52.60356903076172,-49.26921463012695
the reader sold it the beer .,SELL,THE,to,a winner fed you a meal .,FEED,A,to,-43.77958679199219,-40.62553787231445,-44.65435791015625,-40.68410110473633
the reader sold me the coat .,SELL,THE,to,a prince brought us a motor .,BRING,A,to,-44.29573059082031,-43.799072265625,-44.903934478759766,-42.51933670043945
the reader sold me the coffee .,SELL,THE,to,a cop left you a candy .,LEAVE,A,for,-40.826751708984375,-38.969825744628906,-40.28764724731445,-37.24698638916016
the reader sold me the coffee .,SELL,THE,to,a king caught him a book .,CATCH,A,for,-42.16684722900391,-40.63657379150391,-42.62744903564453,-40.47971725463867
the reader sold me the instrument .,SELL,THE,to,a princess brought us a coffee .,BRING,A,to,-37.46672821044922,-36.432647705078125,-38.30849838256836,-35.865814208984375
the reader sold us the chicken .,SELL,THE,to,a writer made you a crystal .,MAKE,A,for,-38.43628692626953,-39.29647064208984,-37.69670104980469,-37.55270385742188
the reader sold us the coffee .,SELL,THE,to,an actress sent them a beer .,SEND,A,to,-41.50077819824219,-40.46882247924805,-41.94097900390625,-38.7881088256836
the reader sold us the jacket .,SELL,THE,to,a singer found me a pie .,FIND,A,for,-44.54335403442383,-43.237091064453125,-43.57126235961914,-42.26402282714844
the reader sold you the instrument .,SELL,THE,to,a daughter saved me a coffee .,SAVE,A,for,-45.290523529052734,-39.382232666015625,-44.134910583496094,-37.61971282958984
the reader supplied him the beer .,SUPPLY,THE,to,a guest left me a salad .,LEAVE,A,for,-42.85923004150391,-39.94999694824219,-41.3106575012207,-36.69676971435547
the reader supplied them the hat .,SUPPLY,THE,to,a bishop fed you a chocolate .,FEED,A,to,-50.41442108154297,-43.6616325378418,-50.28205871582031,-42.12612533569336
the reader supplied us the candy .,SUPPLY,THE,to,a daughter saved me a coffee .,SAVE,A,for,-43.64167022705078,-39.47732162475586,-43.6015853881836,-36.66374969482422
the reader supplied you the candy .,SUPPLY,THE,to,a child designed us a bell .,DESIGN,A,for,-44.58577728271485,-47.70282745361328,-41.49253463745117,-42.36570358276367
the reader supplied you the hat .,SUPPLY,THE,to,a buddy found us a jacket .,FIND,A,for,-40.76293563842773,-42.802677154541016,-39.52750778198242,-38.87435531616211
the reader supplied you the hat .,SUPPLY,THE,to,a scientist kept us a flower .,KEEP,A,for,-43.08544158935547,-46.59927749633789,-42.05925750732422,-44.07054901123047
the reader supplied you the juice .,SUPPLY,THE,to,a son designed me an engine .,DESIGN,A,for,-40.39449691772461,-42.837982177734375,-40.62534332275391,-41.5927734375
the reader threw me the beer .,THROW,THE,to,a chief drew you a telephone .,DRAW,A,for,-49.49208831787109,-48.76837158203125,-51.29081726074219,-50.09733581542969
the reader threw me the computer .,THROW,THE,to,a singer left him an anchor .,LEAVE,A,for,-46.7939567565918,-43.59446716308594,-45.61048126220703,-43.25127029418945
the reader threw me the tea .,THROW,THE,to,a singer caught us a book .,CATCH,A,for,-48.84149932861328,-43.97737884521485,-48.26396179199219,-42.99456024169922
the reader threw them the chicken .,THROW,THE,to,a husband left her a candy .,LEAVE,A,for,-42.24357604980469,-39.669132232666016,-43.00325012207031,-39.17137145996094
the reader threw them the chicken .,THROW,THE,to,an uncle made me a cigarette .,MAKE,A,for,-38.08219909667969,-35.41009521484375,-38.42816162109375,-35.489559173583984
the reader threw us the cheese .,THROW,THE,to,a pilot supplied you a beer .,SUPPLY,A,to,-41.488800048828125,-46.84517288208008,-42.73411560058594,-43.41001510620117
the reader threw us the salad .,THROW,THE,to,an adult promised them a chicken .,PROMISE,A,to,-43.17247009277344,-42.8584213256836,-45.42207336425781,-40.88999938964844
the reader threw you the beer .,THROW,THE,to,a scientist kept us a flower .,KEEP,A,for,-42.19142150878906,-46.134124755859375,-42.50994873046875,-45.65233612060547
the reader threw you the gun .,THROW,THE,to,a bishop caught them a wire .,CATCH,A,for,-48.17365264892578,-47.90306854248047,-49.0854721069336,-47.47333526611328
the reader took her the machine .,TAKE,THE,to,a bishop caught them a wire .,CATCH,A,for,-49.02320098876953,-47.84269332885742,-49.437721252441406,-47.188873291015625
the reader took him the instrument .,TAKE,THE,to,an aunt showed me a tea .,SHOW,A,to,-44.9840087890625,-39.54946899414063,-44.9825439453125,-38.4034423828125
the reader took him the machine .,TAKE,THE,to,a nurse purchased us a pie .,PURCHASE,A,for,-42.76527404785156,-42.66341018676758,-42.930572509765625,-42.2884635925293
the reader took me the television .,TAKE,THE,to,an employee purchased us a cheese .,PURCHASE,A,for,-41.39690780639648,-42.013954162597656,-42.65038299560547,-41.41551971435547
the reader took me the television .,TAKE,THE,to,an opponent promised you a juice .,PROMISE,A,to,-48.004032135009766,-43.87402725219727,-49.62190246582031,-44.002220153808594
the reader took us the guitar .,TAKE,THE,to,a princess supplied you a salad .,SUPPLY,A,to,-43.95669555664063,-46.007694244384766,-45.06076431274414,-43.55204391479492
the reader took you the guitar .,TAKE,THE,to,an employer got us a book .,GET,A,for,-41.8954963684082,-39.152618408203125,-42.305606842041016,-37.79082489013672
the reader took you the guitar .,TAKE,THE,to,a soldier gave him a pie .,GIVE,A,to,-39.0997200012207,-33.767112731933594,-39.49546051025391,-33.2158203125
the reader took you the instrument .,TAKE,THE,to,a pilot saved us a chocolate .,SAVE,A,for,-47.78344345092773,-48.05532836914063,-46.94621276855469,-46.29743194580078
the reader took you the machine .,TAKE,THE,to,an aunt threw me a key .,THROW,A,to,-42.29093551635742,-39.31296157836914,-43.53187561035156,-38.87049865722656
the scientist bought her the key .,BUY,THE,for,a club designed you a ball .,DESIGN,A,for,-42.36964416503906,-44.16402816772461,-44.059715270996094,-43.86670303344727
the scientist bought her the key .,BUY,THE,for,a colonel took me a knife .,TAKE,A,to,-35.851341247558594,-38.211238861083984,-36.12541198730469,-36.82295227050781
the scientist bought him the chocolate .,BUY,THE,for,an uncle brought you an anchor .,BRING,A,to,-43.7357177734375,-43.539093017578125,-44.26463317871094,-43.33804321289063
the scientist bought him the salad .,BUY,THE,for,a guest gave it a chocolate .,GIVE,A,to,-46.42086791992188,-42.46637725830078,-49.05075073242188,-44.26408386230469
the scientist bought him the salad .,BUY,THE,for,a nurse purchased us a pie .,PURCHASE,A,for,-35.44549560546875,-38.477638244628906,-37.45458221435547,-34.25429916381836
the scientist bought it the chocolate .,BUY,THE,for,a sheriff got him a chicken .,GET,A,for,-39.073768615722656,-35.52931213378906,-40.634864807128906,-34.95918273925781
the scientist bought it the coffee .,BUY,THE,for,a prince left him a meal .,LEAVE,A,for,-35.65200424194336,-34.884307861328125,-37.47133255004883,-34.25332260131836
the scientist bought me the chocolate .,BUY,THE,for,a princess brought us a coffee .,BRING,A,to,-34.868160247802734,-34.71300506591797,-35.58326721191406,-33.32965850830078
the scientist bought me the chocolate .,BUY,THE,for,a mother drew us an iron .,DRAW,A,for,-41.95588684082031,-42.0959358215332,-42.565460205078125,-39.342567443847656
the scientist bought us the chocolate .,BUY,THE,for,a nurse left you a cheese .,LEAVE,A,for,-38.129859924316406,-39.90778350830078,-40.75232696533203,-36.49546432495117
the scientist bought us the coffee .,BUY,THE,for,a man gave me a card .,GIVE,A,to,-31.69441795349121,-28.777576446533203,-31.12600326538086,-27.33478546142578
the scientist bought us the salad .,BUY,THE,for,a bishop gave them a juice .,GIVE,A,to,-40.68397903442383,-34.919368743896484,-41.523536682128906,-34.528564453125
the scientist bought you the chocolate .,BUY,THE,for,a boy purchased it a candy .,PURCHASE,A,for,-35.53681945800781,-44.43717193603516,-36.04836654663086,-40.7286262512207
the scientist bought you the coffee .,BUY,THE,for,a manager got us a beer .,GET,A,for,-35.01760482788086,-34.8613166809082,-36.16183471679688,-32.35881042480469
the scientist brought them the pie .,BRING,THE,to,a writer threw me a juice .,THROW,A,to,-39.39947128295898,-39.818580627441406,-40.19891357421875,-37.32099914550781
the scientist brought you the pie .,BRING,THE,to,a partner promised her a chocolate .,PROMISE,A,to,-42.89801406860352,-39.31509399414063,-42.80924606323242,-37.38021087646485
the scientist caught him the cup .,CATCH,THE,for,a worker supplied you a salad .,SUPPLY,A,to,-42.9448471069336,-43.46692657470703,-42.54998779296875,-40.52939224243164
the scientist caught him the cup .,CATCH,THE,for,an employee took us a jacket .,TAKE,A,to,-40.46056365966797,-43.0224838256836,-40.184364318847656,-36.44305419921875
the scientist caught him the engine .,CATCH,THE,for,a sheriff took us a book .,TAKE,A,to,-42.39228820800781,-45.99395751953125,-43.62053680419922,-43.2925033569336
the scientist caught us the cup .,CATCH,THE,for,a guy designed you a computer .,DESIGN,A,for,-33.453887939453125,-38.28579330444336,-34.23796081542969,-36.32728576660156
the scientist caught us the engine .,CATCH,THE,for,a princess bought them a bag .,BUY,A,for,-37.52944946289063,-39.37698745727539,-39.29669189453125,-37.20679473876953
the scientist caught you the cup .,CATCH,THE,for,a student sold us a chicken .,SELL,A,to,-38.01801300048828,-38.518836975097656,-38.45602798461914,-36.11125564575195
the scientist caught you the cup .,CATCH,THE,for,an opponent designed him an anchor .,DESIGN,A,for,-45.3375244140625,-48.323509216308594,-45.35773468017578,-45.331085205078125
the scientist delivered him the crystal .,DELIVER,THE,for,an opponent saved me a key .,SAVE,A,for,-40.44132995605469,-42.36880874633789,-41.579708099365234,-40.98381423950195
the scientist delivered them the crystal .,DELIVER,THE,for,a manager gave you a guitar .,GIVE,A,to,-40.480316162109375,-36.3062744140625,-41.37957382202149,-35.642974853515625
the scientist delivered us the crystal .,DELIVER,THE,for,a captain sold me a chicken .,SELL,A,to,-40.76480865478516,-39.35953140258789,-40.04803085327149,-37.36919784545898
the scientist drew him the ball .,DRAW,THE,for,a physician got them a meal .,GET,A,for,-41.492332458496094,-39.58738708496094,-42.98682403564453,-39.2781982421875
the scientist drew it the ball .,DRAW,THE,for,a husband showed her a salad .,SHOW,A,to,-42.35190963745117,-37.3570556640625,-43.51065826416016,-37.035491943359375
the scientist drew it the ball .,DRAW,THE,for,a guy designed you a computer .,DESIGN,A,for,-34.67229080200195,-37.507415771484375,-35.563331604003906,-36.53826904296875
the scientist drew it the ball .,DRAW,THE,for,a candidate threw you a cigarette .,THROW,A,to,-39.99160385131836,-40.34652328491211,-40.40563201904297,-39.57482147216797
the scientist drew me the ball .,DRAW,THE,for,a buddy took him an anchor .,TAKE,A,to,-41.27716827392578,-43.85829162597656,-40.98474884033203,-39.7252197265625
the scientist drew me the jacket .,DRAW,THE,for,a woman saved you a plate .,SAVE,A,for,-40.50492477416992,-42.17998504638672,-43.682167053222656,-40.29866790771485
the scientist drew me the key .,DRAW,THE,for,a sheriff got him a chicken .,GET,A,for,-39.96653747558594,-36.76333618164063,-41.18328094482422,-35.45642852783203
the scientist drew me the key .,DRAW,THE,for,a wife left them a beer .,LEAVE,A,for,-40.57926177978516,-38.377471923828125,-42.32069778442383,-37.400001525878906
the scientist drew me the key .,DRAW,THE,for,a boy made us a machine .,MAKE,A,for,-34.56085205078125,-37.85582733154297,-36.72245788574219,-35.96040344238281
the scientist drew me the knife .,DRAW,THE,for,a son showed us a glass .,SHOW,A,to,-40.79386901855469,-36.96249771118164,-41.812599182128906,-36.00469970703125
the scientist drew them the key .,DRAW,THE,for,a parent found it a candy .,FIND,A,for,-39.34843444824219,-39.84236145019531,-41.4329833984375,-39.49208068847656
the scientist drew them the knife .,DRAW,THE,for,a sheriff saved us a computer .,SAVE,A,for,-42.5971565246582,-46.82379531860352,-45.041133880615234,-44.150421142578125
the scientist drew us the bowl .,DRAW,THE,for,a sheriff gave me a juice .,GIVE,A,to,-40.49236679077149,-35.02130889892578,-41.02571868896485,-34.4703254699707
the scientist drew us the jacket .,DRAW,THE,for,an actor supplied it a chocolate .,SUPPLY,A,to,-50.09191131591797,-50.47703552246094,-49.915184020996094,-49.70270538330078
the scientist drew us the knife .,DRAW,THE,for,a reader showed you a meal .,SHOW,A,to,-45.74418640136719,-42.608924865722656,-47.088340759277344,-42.18512725830078
the scientist drew you the ball .,DRAW,THE,for,a reader found us a key .,FIND,A,for,-36.15502166748047,-37.75755310058594,-36.4424934387207,-34.3438606262207
the scientist drew you the bowl .,DRAW,THE,for,a princess took him a knife .,TAKE,A,to,-34.74462127685547,-37.66267395019531,-34.847747802734375,-35.0634880065918
the scientist drew you the key .,DRAW,THE,for,a husband found it a card .,FIND,A,for,-39.25913619995117,-39.92790222167969,-40.44097137451172,-39.352027893066406
the scientist drew you the key .,DRAW,THE,for,an aunt left me a beer .,LEAVE,A,for,-36.41653823852539,-35.40102005004883,-38.22283935546875,-33.96940612792969
the scientist drew you the key .,DRAW,THE,for,a soldier bought him a meal .,BUY,A,for,-36.008338928222656,-32.65895462036133,-37.1617546081543,-32.379024505615234
the scientist drew you the key .,DRAW,THE,for,an uncle promised him a cigarette .,PROMISE,A,to,-43.357364654541016,-38.14342498779297,-43.00719833374024,-37.38788986206055
the scientist drew you the knife .,DRAW,THE,for,a manager kept me a beer .,KEEP,A,for,-37.254695892333984,-38.94598388671875,-38.65168380737305,-36.51158142089844
the scientist drew you the newspaper .,DRAW,THE,for,a wife delivered us a pie .,DELIVER,A,for,-37.357818603515625,-38.226219177246094,-40.40435409545898,-36.88433837890625
the scientist drew you the telephone .,DRAW,THE,for,a princess caught us a motor .,CATCH,A,for,-46.79371643066406,-47.980316162109375,-49.63529968261719,-45.38956451416016
the scientist drew you the wire .,DRAW,THE,for,a mayor bought her a jacket .,BUY,A,for,-40.196067810058594,-37.21567916870117,-41.07698059082031,-36.680267333984375
the scientist fed her the cheese .,FEED,THE,to,an attorney saved me an anchor .,SAVE,A,for,-44.91177368164063,-46.730987548828125,-45.954437255859375,-47.17150115966797
the scientist fed them the cheese .,FEED,THE,to,a winner got you a pie .,GET,A,for,-41.07106018066406,-38.162105560302734,-42.04109954833984,-37.92927551269531
the scientist fed us the cheese .,FEED,THE,to,a buddy left him a flower .,LEAVE,A,for,-37.95336151123047,-36.340423583984375,-38.69255828857422,-35.84025573730469
the scientist fed you the candy .,FEED,THE,to,a singer showed us a cheese .,SHOW,A,to,-45.834564208984375,-43.23552703857422,-49.04611206054688,-42.18011093139648
the scientist fed you the cheese .,FEED,THE,to,a guy supplied him a salad .,SUPPLY,A,to,-39.71927261352539,-38.76543045043945,-40.672550201416016,-37.183624267578125
the scientist fed you the cheese .,FEED,THE,to,a friend promised her a beer .,PROMISE,A,to,-33.401309967041016,-29.558761596679688,-34.61615753173828,-28.42582893371582
the scientist found me the meal .,FIND,THE,for,a soldier made you a computer .,MAKE,A,for,-38.604759216308594,-39.71834945678711,-40.46921920776367,-38.82748031616211
the scientist found me the motor .,FIND,THE,for,a buddy purchased him a coat .,PURCHASE,A,for,-40.37986373901367,-38.00718688964844,-41.44344329833984,-36.89685821533203
the scientist found you the meal .,FIND,THE,for,a lawyer left us a hat .,LEAVE,A,for,-43.37191390991211,-40.90566635131836,-45.51422882080078,-38.13318634033203
the scientist gave him the meal .,GIVE,THE,to,a cousin drew you a crystal .,DRAW,A,for,-44.47834777832031,-43.68270111083984,-45.10654067993164,-43.39513397216797
the scientist gave me the coffee .,GIVE,THE,to,a reader delivered you a salad .,DELIVER,A,for,-44.055320739746094,-44.15869903564453,-43.78254699707031,-43.501739501953125
the scientist gave me the cup .,GIVE,THE,to,a doctor got him a key .,GET,A,for,-35.41871643066406,-33.10017776489258,-35.548561096191406,-32.47056198120117
the scientist gave me the cup .,GIVE,THE,to,a father sold us a chicken .,SELL,A,to,-32.6151123046875,-36.19537353515625,-35.00108337402344,-35.10279846191406
the scientist gave me the tea .,GIVE,THE,to,a sheriff sent us a cheese .,SEND,A,to,-40.381866455078125,-42.33573913574219,-43.91551208496094,-38.80414581298828
the scientist gave them the coffee .,GIVE,THE,to,a child saved me a juice .,SAVE,A,for,-44.57509231567383,-41.92433166503906,-45.53790283203125,-40.41231536865234
the scientist gave them the tea .,GIVE,THE,to,a champion bought me a pot .,BUY,A,for,-40.764427185058594,-39.7383918762207,-41.538352966308594,-38.63507843017578
the scientist got her the engine .,GET,THE,for,a princess purchased you a chicken .,PURCHASE,A,for,-41.37516403198242,-42.32550811767578,-43.16461944580078,-41.58302307128906
the scientist got her the engine .,GET,THE,for,a guest sold it a bag .,SELL,A,to,-45.21155548095703,-46.09028625488281,-45.79785919189453,-46.46834945678711
the scientist got him the candy .,GET,THE,for,a champion bought us a beer .,BUY,A,for,-39.66685485839844,-37.2122917175293,-40.72586441040039,-36.124053955078125
the scientist got him the engine .,GET,THE,for,an attorney showed you a tea .,SHOW,A,to,-46.120750427246094,-41.60905456542969,-47.48040008544922,-42.811500549316406
