prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the friend threw the father the tea .,THROW,THE,to,an actor sold a business a meal .,SELL,A,to,-46.04179382324219,-50.44618606567383,-47.29761505126953,-49.053810119628906
the friend threw the father the tea .,THROW,THE,to,a pilot took a mayor a bag .,TAKE,A,to,-46.77814865112305,-53.83246994018555,-49.42951202392578,-52.915374755859375
the friend threw the manager the anchor .,THROW,THE,to,a chief sold a teacher a cheese .,SELL,A,to,-49.12964630126953,-53.80457305908203,-51.39593505859375,-54.04963302612305
the friend threw the manager the anchor .,THROW,THE,to,a nurse sent a wife a juice .,SEND,A,to,-45.952186584472656,-48.01015472412109,-48.22563934326172,-47.87044525146485
the friend threw the secretary the tea .,THROW,THE,to,a colonel brought a candidate a television .,BRING,A,to,-47.782020568847656,-50.19423675537109,-48.30071258544922,-49.15987396240234
the friend threw the secretary the tea .,THROW,THE,to,a guy got an employer a flower .,GET,A,for,-45.78436279296875,-48.47615814208984,-46.35679244995117,-47.865325927734375
the friend threw the teacher the juice .,THROW,THE,to,a father brought a corporation a beer .,BRING,A,to,-45.2645149230957,-47.03394317626953,-46.200645446777344,-44.43214416503906
the friend threw the teacher the juice .,THROW,THE,to,an employer kept a band a coffee .,KEEP,A,for,-53.62875747680664,-57.216102600097656,-53.75080490112305,-55.99552536010742
the friend threw the teacher the juice .,THROW,THE,to,a sheriff sold an aunt a meal .,SELL,A,to,-46.15071105957031,-47.87750244140625,-47.17851257324219,-45.242523193359375
the friend threw the writer the coffee .,THROW,THE,to,a colonel took a priest a knife .,TAKE,A,to,-43.37411880493164,-48.47658920288086,-43.58372497558594,-47.7763900756836
the friend took the bishop the motor .,TAKE,THE,to,a mayor brought a priest a coffee .,BRING,A,to,-43.84269714355469,-46.5321044921875,-45.90036010742188,-42.43299865722656
the friend took the daughter the motor .,TAKE,THE,to,a lady got an administration a crystal .,GET,A,for,-53.67157745361328,-53.13024520874024,-53.6823844909668,-52.061126708984375
the friend took the daughter the motor .,TAKE,THE,to,a girl sold an administration a beer .,SELL,A,to,-46.798221588134766,-50.335594177246094,-47.98881149291992,-49.9368782043457
the friend took the daughter the motor .,TAKE,THE,to,a girl fed a wife a chicken .,FEED,A,to,-41.06142425537109,-41.74408721923828,-42.31100463867188,-41.03051376342773
the girl bought the mayor the candy .,BUY,THE,for,a minister caught an opponent a newspaper .,CATCH,A,for,-56.14697265625,-59.16097259521485,-56.38032531738281,-56.76293182373047
the girl bought the nurse the engine .,BUY,THE,for,a cousin drew a band a crystal .,DRAW,A,for,-49.756813049316406,-55.06034851074219,-50.368263244628906,-54.194217681884766
the girl bought the nurse the engine .,BUY,THE,for,a guest sent an aunt a camera .,SEND,A,to,-47.44672775268555,-51.338356018066406,-49.17498397827149,-50.89797592163086
the girl bought the nurse the engine .,BUY,THE,for,an employer supplied a business a meal .,SUPPLY,A,to,-44.627906799316406,-46.30594253540039,-44.49508285522461,-46.07307052612305
the girl brought the administration the chicken .,BRING,THE,to,a partner gave a winner a cigarette .,GIVE,A,to,-44.31170654296875,-40.55387115478516,-45.01842880249024,-40.238807678222656
the girl brought the club the chicken .,BRING,THE,to,a professor made a brother a television .,MAKE,A,for,-47.21733474731445,-47.01200485229492,-46.22993469238281,-46.99652862548828
the girl brought the husband the coffee .,BRING,THE,to,a minister got a hero a log .,GET,A,for,-51.95944213867188,-54.106441497802734,-52.61930847167969,-53.73092651367188
the girl brought the husband the coffee .,BRING,THE,to,a soldier purchased an administration a cheese .,PURCHASE,A,for,-53.80620574951172,-57.67258071899414,-55.62505340576172,-56.49212646484375
the girl brought the husband the coffee .,BRING,THE,to,a princess designed a prince a jacket .,DESIGN,A,for,-41.8118782043457,-53.05717468261719,-41.19148254394531,-50.75914764404297
the girl brought the student the chicken .,BRING,THE,to,a business designed a band a motor .,DESIGN,A,for,-52.64447784423828,-57.311065673828125,-53.06731414794922,-57.04898834228516
the girl brought the student the chicken .,BRING,THE,to,a husband delivered a cousin a candy .,DELIVER,A,for,-47.570762634277344,-49.46357345581055,-47.682403564453125,-46.56243133544922
the girl caught the attorney the anchor .,CATCH,THE,for,a priest drew a company a key .,DRAW,A,for,-47.79519271850586,-48.96690368652344,-48.963165283203125,-47.73210144042969
the girl caught the attorney the anchor .,CATCH,THE,for,an adult bought a teacher a salad .,BUY,A,for,-45.5140266418457,-46.80287170410156,-46.630218505859375,-44.40191268920898
the girl caught the brother the machine .,CATCH,THE,for,a husband left a club a candy .,LEAVE,A,for,-49.83858489990234,-56.228492736816406,-49.72334289550781,-54.17682647705078
the girl caught the lawyer the bag .,CATCH,THE,for,a son gave a parent a button .,GIVE,A,to,-44.73625946044922,-42.4753532409668,-45.124420166015625,-42.06151580810547
the girl caught the mother the jacket .,CATCH,THE,for,a colonel took a priest a knife .,TAKE,A,to,-42.50827026367188,-47.33047866821289,-42.05023193359375,-42.639442443847656
the girl caught the president the iron .,CATCH,THE,for,a mayor brought a priest a coffee .,BRING,A,to,-45.984596252441406,-48.81517028808594,-46.53789520263672,-46.47401428222656
the girl caught the president the iron .,CATCH,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-51.31878662109375,-56.1461181640625,-52.80205535888672,-55.6909408569336
the girl delivered the friend the beer .,DELIVER,THE,for,a worker drew a business an engine .,DRAW,A,for,-43.11486053466797,-54.2597541809082,-45.7993392944336,-51.43344879150391
the girl delivered the friend the beer .,DELIVER,THE,for,a princess got a club a candy .,GET,A,for,-45.20202255249024,-51.71053695678711,-45.75165557861328,-49.33219909667969
the girl delivered the hero the anchor .,DELIVER,THE,for,a brother gave an attorney a candy .,GIVE,A,to,-49.365699768066406,-47.195945739746094,-48.553348541259766,-45.5629997253418
the girl delivered the hero the anchor .,DELIVER,THE,for,a secretary gave a business a tea .,GIVE,A,to,-47.662689208984375,-49.43098449707031,-47.33081817626953,-47.85828399658203
the girl delivered the hero the anchor .,DELIVER,THE,for,a reader made a business a television .,MAKE,A,for,-47.85483551025391,-48.01161575317383,-47.91527557373047,-47.62287139892578
the girl delivered the hero the anchor .,DELIVER,THE,for,a woman took a priest a cup .,TAKE,A,to,-41.62636566162109,-44.600364685058594,-42.2920036315918,-42.97317123413086
the girl delivered the hero the anchor .,DELIVER,THE,for,a cousin threw an actress a meal .,THROW,A,to,-48.48714065551758,-50.33114242553711,-48.46499252319336,-48.10573959350586
the girl delivered the pilot the box .,DELIVER,THE,for,a mother drew a corporation an iron .,DRAW,A,for,-53.100135803222656,-55.12831115722656,-53.384498596191406,-52.89988327026367
the girl delivered the pilot the box .,DELIVER,THE,for,a woman kept a corporation a juice .,KEEP,A,for,-52.26303863525391,-57.74373626708984,-52.93345642089844,-55.87330627441406
the girl delivered the pilot the box .,DELIVER,THE,for,a bishop sold a company a juice .,SELL,A,to,-59.149532318115234,-59.83686065673828,-56.47517395019531,-56.1214714050293
the girl delivered the pilot the box .,DELIVER,THE,for,a soldier promised a father a pie .,PROMISE,A,to,-47.51177215576172,-45.30345153808594,-46.17976379394531,-43.15952301025391
the girl drew the administration the button .,DRAW,THE,for,a boy gave an army a meal .,GIVE,A,to,-44.31090545654297,-47.936256408691406,-44.13998031616211,-44.11272048950195
the girl drew the administration the button .,DRAW,THE,for,a captain purchased an army a tea .,PURCHASE,A,for,-51.077598571777344,-57.40613555908203,-53.21687316894531,-56.06414794921875
the girl drew the administration the computer .,DRAW,THE,for,a soldier left a club a bell .,LEAVE,A,for,-49.5863037109375,-50.80870819091797,-49.63897705078125,-49.54143524169922
the girl drew the administration the instrument .,DRAW,THE,for,a mayor brought a priest a coffee .,BRING,A,to,-46.55484008789063,-49.297245025634766,-46.20909118652344,-46.252540588378906
the girl drew the administration the instrument .,DRAW,THE,for,a candidate gave a business a juice .,GIVE,A,to,-49.706153869628906,-50.4078483581543,-48.60856628417969,-48.03584289550781
the girl drew the business the gun .,DRAW,THE,for,a buddy threw a king a candy .,THROW,A,to,-47.28717041015625,-51.7490234375,-47.53621673583984,-50.25580596923828
the girl drew the club the log .,DRAW,THE,for,a manager saved a secretary a candy .,SAVE,A,for,-55.14518737792969,-60.37065124511719,-55.42488861083984,-57.30936050415039
the girl drew the club the log .,DRAW,THE,for,a son sent a corporation a camera .,SEND,A,to,-47.84246826171875,-52.2314453125,-47.2103271484375,-50.19087600708008
the girl drew the club the log .,DRAW,THE,for,an attorney designed an opponent a flower .,DESIGN,A,for,-48.61153411865234,-55.12965393066406,-49.4259033203125,-52.7171745300293
the girl fed the author the chicken .,FEED,THE,to,a son found a candidate a computer .,FIND,A,for,-46.83354949951172,-51.87150955200195,-46.657501220703125,-49.8216438293457
the girl fed the author the chicken .,FEED,THE,to,a sheriff saved a company a computer .,SAVE,A,for,-50.25865936279297,-54.90275573730469,-50.26852035522461,-53.26979064941406
the girl fed the author the chicken .,FEED,THE,to,a buddy bought a child an anchor .,BUY,A,for,-46.06234359741211,-48.680694580078125,-45.901161193847656,-47.40704345703125
the girl fed the colonel the salad .,FEED,THE,to,a mother found an army a chocolate .,FIND,A,for,-50.09405899047852,-54.55949783325195,-49.43362808227539,-52.46271896362305
the girl fed the colonel the salad .,FEED,THE,to,a champion saved a man an instrument .,SAVE,A,for,-55.064056396484375,-55.42756652832031,-55.23442840576172,-54.5571517944336
the girl fed the father the salad .,FEED,THE,to,a partner kept an army a meal .,KEEP,A,for,-52.52814865112305,-54.150150299072266,-52.95072937011719,-54.64035034179688
the girl fed the father the salad .,FEED,THE,to,a boy purchased a club a candy .,PURCHASE,A,for,-43.135292053222656,-51.8609619140625,-44.111934661865234,-50.80779266357422
the girl fed the father the salad .,FEED,THE,to,a soldier took a secretary a bowl .,TAKE,A,to,-44.91752243041992,-53.25286102294922,-46.23248291015625,-50.88170623779297
the girl fed the father the salad .,FEED,THE,to,a kid caught a woman a hat .,CATCH,A,for,-50.352516174316406,-49.6372184753418,-48.79934310913086,-47.475093841552734
the girl fed the lawyer the chicken .,FEED,THE,to,a hero threw a father a newspaper .,THROW,A,to,-44.074462890625,-45.27359771728516,-45.32820510864258,-44.36457824707031
the girl fed the president the chicken .,FEED,THE,to,a king left a corporation a meal .,LEAVE,A,for,-47.63775253295898,-55.302982330322266,-48.20928192138672,-54.95398712158203
the girl fed the professor the salad .,FEED,THE,to,a chief delivered a brother a cigarette .,DELIVER,A,for,-53.75790023803711,-53.13483047485352,-53.267974853515625,-51.85731506347656
the girl fed the winner the meal .,FEED,THE,to,a chief caught a minister a newspaper .,CATCH,A,for,-61.91044235229492,-61.39150619506836,-61.6238899230957,-60.90056991577149
the girl found the administration the tea .,FIND,THE,for,a princess supplied a priest a salad .,SUPPLY,A,to,-48.20903778076172,-54.30755615234375,-48.78277206420898,-51.56007385253906
the girl found the business the chocolate .,FIND,THE,for,a physician showed a club a cigarette .,SHOW,A,to,-46.93547058105469,-44.60739135742188,-46.83624267578125,-43.39351272583008
the girl found the business the chocolate .,FIND,THE,for,a secretary took an actor a coat .,TAKE,A,to,-51.27842712402344,-56.46752548217773,-50.58128356933594,-53.844764709472656
the girl found the club the computer .,FIND,THE,for,a sheriff drew an administration a knife .,DRAW,A,for,-54.67911911010742,-54.44096755981445,-54.40623092651367,-52.51225280761719
the girl found the club the computer .,FIND,THE,for,a father sent a guy a cup .,SEND,A,to,-44.05265808105469,-44.39500427246094,-43.51792526245117,-43.62024688720703
the girl gave the business the juice .,GIVE,THE,to,a nurse saved an army a salad .,SAVE,A,for,-49.06160736083984,-55.441932678222656,-50.21949005126953,-55.6455078125
the girl gave the business the juice .,GIVE,THE,to,a nurse supplied a princess a coffee .,SUPPLY,A,to,-46.68759536743164,-49.80357360839844,-47.20693588256836,-48.57544708251953
the girl gave the business the juice .,GIVE,THE,to,a cop took a king an iron .,TAKE,A,to,-46.64849853515625,-47.61614227294922,-46.89474487304688,-47.712432861328125
the girl gave the club the gun .,GIVE,THE,to,a minister showed a partner a tea .,SHOW,A,to,-48.365867614746094,-48.28435897827149,-48.14493560791016,-47.23781204223633
the girl gave the club the gun .,GIVE,THE,to,a singer caught a mayor a book .,CATCH,A,for,-55.804420471191406,-57.86701965332031,-55.65966033935547,-57.77589416503906
the girl gave the professor the beer .,GIVE,THE,to,a parent found a son a candy .,FIND,A,for,-40.97434997558594,-45.22153472900391,-42.4191780090332,-44.341758728027344
the girl got the band the telephone .,GET,THE,for,an employee caught a champion an iron .,CATCH,A,for,-50.34682083129883,-53.792259216308594,-50.85884475708008,-52.20841217041016
the girl got the company the bell .,GET,THE,for,an attorney made a reader a plate .,MAKE,A,for,-47.677467346191406,-49.13542556762695,-48.1278076171875,-47.049781799316406
the girl got the company the bell .,GET,THE,for,a priest bought a woman a coffee .,BUY,A,for,-38.539024353027344,-36.156044006347656,-39.29400634765625,-35.395469665527344
the girl got the company the bell .,GET,THE,for,a mayor bought a guy a jacket .,BUY,A,for,-46.66065979003906,-45.158935546875,-46.26626205444336,-43.39567565917969
the girl got the company the bell .,GET,THE,for,a sheriff promised a brother a coffee .,PROMISE,A,to,-51.14246368408203,-48.63582229614258,-50.43288803100586,-47.41636657714844
the girl left the army the tea .,LEAVE,THE,for,a secretary took an actor a coat .,TAKE,A,to,-50.25138854980469,-56.00103759765625,-49.62823486328125,-52.7974853515625
the girl left the band the pot .,LEAVE,THE,for,a guest supplied a teacher a coffee .,SUPPLY,A,to,-48.60166931152344,-50.6973876953125,-49.15772247314453,-49.317996978759766
the girl left the band the pot .,LEAVE,THE,for,a guest threw a boy a bottle .,THROW,A,to,-45.04792022705078,-46.0451774597168,-44.99061584472656,-44.0591049194336
the girl left the bishop the candy .,LEAVE,THE,for,an author found a band a coffee .,FIND,A,for,-47.12348556518555,-49.81842803955078,-49.010047912597656,-48.24689483642578
the girl left the bishop the candy .,LEAVE,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-50.76951217651367,-55.58172607421875,-52.31864547729492,-54.89011001586914
the girl left the company the log .,LEAVE,THE,for,a kid showed an administration a glass .,SHOW,A,to,-50.24549102783203,-49.97158050537109,-50.88369369506836,-49.62890625
the girl left the company the log .,LEAVE,THE,for,a princess took an employer a knife .,TAKE,A,to,-46.38860321044922,-50.268775939941406,-46.478294372558594,-48.78837585449219
the girl left the corporation the tea .,LEAVE,THE,for,a husband found an army a card .,FIND,A,for,-46.69157409667969,-52.0937728881836,-47.90127944946289,-51.20450210571289
the girl left the corporation the tea .,LEAVE,THE,for,a writer made a lawyer a crystal .,MAKE,A,for,-45.61281204223633,-46.35090637207031,-46.3494873046875,-43.9062728881836
the girl made the band the cup .,MAKE,THE,for,a brother found an army a motor .,FIND,A,for,-51.15509414672852,-55.24253845214844,-52.61763000488281,-54.87451934814453
the girl made the company the computer .,MAKE,THE,for,a champion found a band a beer .,FIND,A,for,-48.24654769897461,-52.69501495361328,-48.99571990966797,-50.20318984985352
the girl promised the actor the tea .,PROMISE,THE,to,a soldier made a cousin a computer .,MAKE,A,for,-45.73540496826172,-46.85856246948242,-45.84360504150391,-46.94095230102539
the girl promised the chief the juice .,PROMISE,THE,to,a lady purchased a husband a cheese .,PURCHASE,A,for,-42.10358428955078,-44.40764617919922,-41.85871887207031,-42.32416534423828
the girl promised the guy the camera .,PROMISE,THE,to,an actress purchased a hero an instrument .,PURCHASE,A,for,-47.63341522216797,-57.16619110107422,-47.51416015625,-55.72486114501953
the girl promised the mayor the juice .,PROMISE,THE,to,a teacher kept a buddy a bell .,KEEP,A,for,-48.54674530029297,-52.50955581665039,-48.64225006103516,-52.28237915039063
the girl promised the mayor the juice .,PROMISE,THE,to,a leader purchased a corporation a cheese .,PURCHASE,A,for,-54.62783432006836,-61.57200622558594,-55.42765045166016,-60.21515655517578
the girl promised the mayor the juice .,PROMISE,THE,to,a hero supplied a teacher a tea .,SUPPLY,A,to,-46.23146057128906,-50.06938934326172,-47.843536376953125,-48.741058349609375
the girl promised the mother the salad .,PROMISE,THE,to,a brother left a scientist a machine .,LEAVE,A,for,-49.4147834777832,-54.7542724609375,-50.18070983886719,-54.23147964477539
the girl promised the mother the salad .,PROMISE,THE,to,a lawyer sold a student a chicken .,SELL,A,to,-40.13804244995117,-43.55989837646485,-41.001373291015625,-41.7407455444336
the girl promised the mother the salad .,PROMISE,THE,to,a guest supplied a minister a plate .,SUPPLY,A,to,-50.07712173461914,-56.38149642944336,-52.792945861816406,-55.18206787109375
the girl promised the reader the coffee .,PROMISE,THE,to,a cousin showed a business a tea .,SHOW,A,to,-49.902931213378906,-52.34028625488281,-51.06261444091797,-49.96881103515625
the girl promised the reader the coffee .,PROMISE,THE,to,a guest threw a boy a bottle .,THROW,A,to,-46.28370666503906,-45.43707275390625,-46.118263244628906,-45.48569107055664
the girl purchased the administration the tea .,PURCHASE,THE,for,an actress gave a business a bell .,GIVE,A,to,-50.07459259033203,-54.33457565307617,-48.57090759277344,-50.874473571777344
the girl purchased the bishop the juice .,PURCHASE,THE,for,a sheriff took a president a book .,TAKE,A,to,-46.28909683227539,-51.2451171875,-46.91352081298828,-48.20654678344727
the girl saved the army the knife .,SAVE,THE,for,a priest bought a woman a coffee .,BUY,A,for,-39.90193939208984,-38.126312255859375,-40.00150680541992,-35.93224334716797
the girl saved the band the juice .,SAVE,THE,for,a chief designed a colonel a pot .,DESIGN,A,for,-51.17221832275391,-57.32479095458984,-52.875,-55.615360260009766
the girl saved the band the juice .,SAVE,THE,for,an administration designed a company an anchor .,DESIGN,A,for,-54.31500244140625,-57.75624465942383,-53.920536041259766,-56.10591506958008
the girl saved the band the juice .,SAVE,THE,for,a chief delivered an opponent a meal .,DELIVER,A,for,-48.32947540283203,-51.827484130859375,-49.01935577392578,-49.185829162597656
the girl saved the business the wire .,SAVE,THE,for,a minister got a hero a log .,GET,A,for,-52.05889892578125,-53.39641571044922,-52.61988067626953,-52.92548370361328
the girl saved the business the wire .,SAVE,THE,for,a wife supplied an army a juice .,SUPPLY,A,to,-52.79434585571289,-58.73237609863281,-55.29035568237305,-59.112525939941406
the girl saved the club the machine .,SAVE,THE,for,a winner kept a daughter a coat .,KEEP,A,for,-49.376441955566406,-55.14859390258789,-51.532806396484375,-55.266395568847656
the girl saved the club the machine .,SAVE,THE,for,a guest sold a lady a bag .,SELL,A,to,-46.01403045654297,-46.917724609375,-47.00228118896485,-46.73756408691406
the girl saved the club the machine .,SAVE,THE,for,a sheriff sold a band a beer .,SELL,A,to,-44.99316787719727,-51.35291290283203,-45.67647933959961,-49.39638900756836
the girl saved the club the pie .,SAVE,THE,for,a prince delivered a champion an instrument .,DELIVER,A,for,-50.80655670166016,-55.54505157470703,-51.98380661010742,-55.29053497314453
the girl saved the company the juice .,SAVE,THE,for,an employee brought a business a camera .,BRING,A,to,-36.02886962890625,-44.74905014038086,-36.13658142089844,-42.60338973999024
the girl saved the company the juice .,SAVE,THE,for,an adult left a club a beer .,LEAVE,A,for,-42.65589141845703,-48.27178955078125,-44.873634338378906,-45.63981246948242
the girl saved the prince the chicken .,SAVE,THE,for,an employer got a wife a beer .,GET,A,for,-43.64468383789063,-45.65985870361328,-44.39317321777344,-43.705177307128906
the girl saved the prince the chicken .,SAVE,THE,for,a writer kept an administration a juice .,KEEP,A,for,-58.98127365112305,-57.94758605957031,-59.83831787109375,-56.87031555175781
the girl saved the prince the chicken .,SAVE,THE,for,a student left a sheriff a gun .,LEAVE,A,for,-39.75257873535156,-52.3255729675293,-41.18721389770508,-47.95806884765625
the girl saved the prince the chicken .,SAVE,THE,for,a son supplied a band an iron .,SUPPLY,A,to,-51.39094543457031,-53.88876724243164,-52.06867218017578,-52.91425323486328
the girl saved the prince the chicken .,SAVE,THE,for,an opponent took a scientist a glass .,TAKE,A,to,-50.80740737915039,-54.95366287231445,-50.06600189208984,-49.89046096801758
the girl saved the soldier the salad .,SAVE,THE,for,a woman drew a cousin a bag .,DRAW,A,for,-40.51162338256836,-46.671424865722656,-41.57968521118164,-43.715118408203125
the girl sent the army the camera .,SEND,THE,to,a buddy got a winner a beer .,GET,A,for,-44.25576400756836,-49.67058944702149,-44.05551910400391,-48.39855194091797
the girl sent the army the camera .,SEND,THE,to,a champion sold a business a meal .,SELL,A,to,-47.11011505126953,-50.20003128051758,-47.87339782714844,-49.029083251953125
the girl sent the band the pie .,SEND,THE,to,a colonel brought a business a tea .,BRING,A,to,-46.217769622802734,-51.89592361450195,-47.37300491333008,-51.73469924926758
the girl sent the corporation the button .,SEND,THE,to,a woman sold an employee a newspaper .,SELL,A,to,-37.95897674560547,-40.02635955810547,-37.75949096679688,-39.2698974609375
the girl sent the hero the juice .,SEND,THE,to,a prince took a guy a box .,TAKE,A,to,-43.273170471191406,-46.019168853759766,-44.759498596191406,-44.406715393066406
the girl showed the company the chocolate .,SHOW,THE,to,a partner fed a doctor a cheese .,FEED,A,to,-47.28363037109375,-50.25771331787109,-48.91245269775391,-47.89259719848633
the girl showed the corporation the chocolate .,SHOW,THE,to,a nurse left an opponent a cheese .,LEAVE,A,for,-46.35422897338867,-50.30791473388672,-46.220802307128906,-48.36809921264648
the girl showed the corporation the chocolate .,SHOW,THE,to,a manager saved a secretary a candy .,SAVE,A,for,-54.74055862426758,-59.86075210571289,-54.51309967041016,-58.180458068847656
the girl sold the brother the tea .,SELL,THE,to,an employee left a husband a coffee .,LEAVE,A,for,-39.81464767456055,-43.03086853027344,-41.22870635986328,-39.13190460205078
the girl sold the business the tea .,SELL,THE,to,a partner kept an army a meal .,KEEP,A,for,-51.64728164672852,-55.67930603027344,-51.63115692138672,-55.265472412109375
the girl sold the corporation the cup .,SELL,THE,to,a guy purchased a son a juice .,PURCHASE,A,for,-45.36347198486328,-47.5171127319336,-45.91427612304688,-45.17079162597656
the girl sold the secretary the tea .,SELL,THE,to,a priest found a band a coffee .,FIND,A,for,-47.42178726196289,-48.98527145385742,-47.92816162109375,-47.70628356933594
the girl sold the worker the tea .,SELL,THE,to,a reader found a company a cheese .,FIND,A,for,-53.15370178222656,-53.60684967041016,-52.89745330810547,-52.53872680664063
the girl supplied the administration the cheese .,SUPPLY,THE,to,a captain purchased an army a tea .,PURCHASE,A,for,-50.24458694458008,-56.54850006103516,-50.3842658996582,-55.23400115966797
the girl supplied the administration the cheese .,SUPPLY,THE,to,a winner sent a kid a meal .,SEND,A,to,-46.12237548828125,-48.49234008789063,-45.31980895996094,-46.68553161621094
the girl supplied the company the candy .,SUPPLY,THE,to,a scientist sold a hero a beer .,SELL,A,to,-44.28466033935547,-51.699249267578125,-42.74641036987305,-48.04380798339844
the girl supplied the president the card .,SUPPLY,THE,to,a bishop bought an author a chocolate .,BUY,A,for,-54.09327697753906,-57.02508544921875,-54.55322265625,-56.332149505615234
the girl supplied the worker the juice .,SUPPLY,THE,to,a partner gave a winner a cigarette .,GIVE,A,to,-41.51573944091797,-39.5758056640625,-42.38597106933594,-38.72515869140625
the girl supplied the worker the juice .,SUPPLY,THE,to,an attorney left a corporation an anchor .,LEAVE,A,for,-50.92530059814453,-55.96628189086914,-49.98543167114258,-54.09345245361328
the girl threw the champion the coffee .,THROW,THE,to,a bishop gave an army a juice .,GIVE,A,to,-50.22136688232422,-53.23627853393555,-51.73889923095703,-51.34491729736328
the girl threw the champion the coffee .,THROW,THE,to,a cop sold a business a coat .,SELL,A,to,-48.298561096191406,-52.46491241455078,-49.6762580871582,-51.033470153808594
the girl threw the employer the chicken .,THROW,THE,to,a soldier supplied a buddy a television .,SUPPLY,A,to,-51.809852600097656,-54.55492401123047,-56.01119613647461,-54.77116394042969
the girl threw the kid the tea .,THROW,THE,to,an employee caught a champion an iron .,CATCH,A,for,-54.1179084777832,-55.47877883911133,-54.59635162353516,-54.980018615722656
the girl threw the manager the gun .,THROW,THE,to,a lady fed a captain a meal .,FEED,A,to,-44.78909683227539,-45.83326721191406,-46.77093124389648,-45.70536804199219
the girl threw the mayor the computer .,THROW,THE,to,a reader took a lawyer a flower .,TAKE,A,to,-45.66140365600586,-51.92491149902344,-47.32910919189453,-50.49977493286133
the girl threw the parent the juice .,THROW,THE,to,a mayor promised a secretary a tea .,PROMISE,A,to,-52.9683723449707,-55.55476760864258,-53.25575256347656,-52.51424407958984
the girl threw the priest the chocolate .,THROW,THE,to,an uncle drew a corporation a card .,DRAW,A,for,-49.76266479492188,-53.01830291748047,-50.70809555053711,-51.83711624145508
the girl threw the priest the chocolate .,THROW,THE,to,a chief caught a minister a newspaper .,CATCH,A,for,-60.67305755615234,-60.41570281982422,-63.724945068359375,-59.76854705810547
the girl took the guy the iron .,TAKE,THE,to,a mayor fed an aunt a chicken .,FEED,A,to,-47.21212005615234,-47.8868408203125,-48.4038314819336,-47.43207550048828
the girl took the guy the iron .,TAKE,THE,to,an adult bought a teacher a salad .,BUY,A,for,-45.44953918457031,-44.81251907348633,-46.35286712646485,-44.53353118896485
the girl took the physician the motor .,TAKE,THE,to,an administration designed a club a pot .,DESIGN,A,for,-56.213287353515625,-62.396331787109375,-56.59148025512695,-62.34075927734375
the guest bought the father the coffee .,BUY,THE,for,a kid sent an army a box .,SEND,A,to,-46.44610595703125,-52.05817031860352,-46.54296112060547,-50.6587028503418
the guest bought the father the coffee .,BUY,THE,for,a minister showed a partner a tea .,SHOW,A,to,-46.0377311706543,-46.9496955871582,-47.19150161743164,-44.96660614013672
the guest bought the secretary the pie .,BUY,THE,for,a sheriff found a guy a tea .,FIND,A,for,-49.44313430786133,-53.322509765625,-50.674049377441406,-51.12636566162109
the guest bought the secretary the pie .,BUY,THE,for,a bishop showed an administration a coffee .,SHOW,A,to,-52.143463134765625,-50.99921417236328,-53.93418884277344,-50.34519958496094
the guest bought the student the beer .,BUY,THE,for,a father got a club a pie .,GET,A,for,-46.40874099731445,-48.81006622314453,-46.400482177734375,-47.49660110473633
the guest brought the band the candy .,BRING,THE,to,a professor saved a soldier a bell .,SAVE,A,for,-51.47286224365234,-53.8917236328125,-51.3246955871582,-52.66926574707031
the guest brought the band the candy .,BRING,THE,to,a cop fed an actor a pie .,FEED,A,to,-47.127662658691406,-46.214141845703125,-47.47850799560547,-45.17440414428711
the guest brought the band the candy .,BRING,THE,to,a president bought a cousin an anchor .,BUY,A,for,-49.12375259399414,-51.8699951171875,-48.93196105957031,-50.53687286376953
the guest brought the buddy the book .,BRING,THE,to,a president kept a business a chocolate .,KEEP,A,for,-53.38274383544922,-52.95911407470703,-54.3559799194336,-53.44407653808594
the guest brought the buddy the book .,BRING,THE,to,a prince left a business a meal .,LEAVE,A,for,-46.36829376220703,-48.24530792236328,-47.64613342285156,-48.177616119384766
the guest caught the attorney the crystal .,CATCH,THE,for,a club designed an army a ball .,DESIGN,A,for,-48.28923797607422,-54.72612380981445,-49.230079650878906,-53.89303588867188
the guest caught the bishop the television .,CATCH,THE,for,a scientist showed a champion a chicken .,SHOW,A,to,-43.5068244934082,-45.31674957275391,-44.26762390136719,-44.394325256347656
the guest caught the chief the ball .,CATCH,THE,for,a bishop threw a husband a chocolate .,THROW,A,to,-55.25342178344727,-54.30486679077149,-54.760868072509766,-52.29179382324219
the guest caught the chief the ball .,CATCH,THE,for,a soldier promised a father a pie .,PROMISE,A,to,-46.053001403808594,-43.86379623413086,-46.268341064453125,-43.03548812866211
the guest caught the cop the hat .,CATCH,THE,for,a man drew an attorney a card .,DRAW,A,for,-39.52108001708984,-45.621089935302734,-40.42546081542969,-41.57929611206055
the guest caught the cop the hat .,CATCH,THE,for,a secretary delivered an author a juice .,DELIVER,A,for,-55.61905670166016,-60.75605010986328,-56.56055450439453,-59.81496810913086
the guest caught the father the bag .,CATCH,THE,for,a kid sent an army a box .,SEND,A,to,-45.28736877441406,-51.00659942626953,-45.40583801269531,-48.79751205444336
