prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the princess left me the candy .,LEAVE,THE,for,a doctor brought us a tea .,BRING,A,to,-33.18940734863281,-32.17667770385742,-32.92374038696289,-30.00048446655273
the princess left me the meal .,LEAVE,THE,for,a singer made you a ball .,MAKE,A,for,-43.07839584350586,-39.70444488525391,-42.40269088745117,-37.2269287109375
the princess left them the machine .,LEAVE,THE,for,a soldier took you a bowl .,TAKE,A,to,-42.29589080810547,-43.74837493896485,-42.20594787597656,-41.93060302734375
the princess left us the candy .,LEAVE,THE,for,a colonel got you a meal .,GET,A,for,-42.18440628051758,-39.77154922485352,-42.71089172363281,-37.51985168457031
the princess left us the candy .,LEAVE,THE,for,a partner purchased you a salad .,PURCHASE,A,for,-42.111854553222656,-42.43224334716797,-43.478126525878906,-40.48507308959961
the princess left us the machine .,LEAVE,THE,for,a hero got it a tea .,GET,A,for,-42.29718780517578,-45.52148818969727,-42.342735290527344,-44.49989318847656
the princess made me the book .,MAKE,THE,for,a physician got them a meal .,GET,A,for,-43.805274963378906,-42.14982604980469,-44.61601638793945,-40.54798126220703
the princess promised her the tea .,PROMISE,THE,to,a winner made you a motor .,MAKE,A,for,-45.77177047729492,-44.76104736328125,-46.33746719360352,-44.82541275024414
the princess promised her the tea .,PROMISE,THE,to,an adult sold you a salad .,SELL,A,to,-44.87419891357422,-40.22489547729492,-46.02803039550781,-39.57077026367188
the princess promised him the coffee .,PROMISE,THE,to,a hero bought you a chicken .,BUY,A,for,-39.2731819152832,-37.96226501464844,-39.67623901367188,-36.84130096435547
the princess promised him the tea .,PROMISE,THE,to,a chief kept you a salad .,KEEP,A,for,-49.05888366699219,-47.66676330566406,-48.99644470214844,-46.47722625732422
the princess promised him the tea .,PROMISE,THE,to,a pilot supplied it a bottle .,SUPPLY,A,to,-41.96295166015625,-44.12615203857422,-43.38460540771485,-43.20381164550781
the princess promised me the coffee .,PROMISE,THE,to,a king kept you a salad .,KEEP,A,for,-42.90918350219727,-43.9066162109375,-43.65812683105469,-42.83590698242188
the princess promised me the coffee .,PROMISE,THE,to,a sheriff made you a flower .,MAKE,A,for,-42.91201400756836,-39.75475311279297,-42.98494338989258,-39.003509521484375
the princess promised me the engine .,PROMISE,THE,to,an attorney made you a plate .,MAKE,A,for,-41.53940963745117,-40.55964660644531,-41.05998992919922,-39.24928665161133
the princess promised them the flower .,PROMISE,THE,to,an attorney showed you a tea .,SHOW,A,to,-45.53238677978516,-43.18359756469727,-47.140533447265625,-41.982215881347656
the princess promised them the salad .,PROMISE,THE,to,a boy kept me a book .,KEEP,A,for,-37.19073486328125,-39.09688568115234,-36.694435119628906,-38.808067321777344
the princess promised us the coffee .,PROMISE,THE,to,a candidate threw you a cigarette .,THROW,A,to,-39.49394989013672,-40.77671432495117,-40.52263641357422,-40.61366271972656
the princess promised you the flower .,PROMISE,THE,to,an employer got us a book .,GET,A,for,-44.123477935791016,-40.47962951660156,-43.675289154052734,-38.80436706542969
the princess promised you the tea .,PROMISE,THE,to,a teacher threw me a beer .,THROW,A,to,-32.7618408203125,-32.46072006225586,-34.02169418334961,-31.59178733825684
the princess purchased her the juice .,PURCHASE,THE,for,a teacher threw me a beer .,THROW,A,to,-34.827335357666016,-32.6382942199707,-35.8891487121582,-32.91621398925781
the princess purchased him the juice .,PURCHASE,THE,for,a reader found us a key .,FIND,A,for,-38.32997894287109,-38.91912841796875,-39.98967742919922,-38.01954650878906
the princess purchased it the coffee .,PURCHASE,THE,for,a cousin drew you a crystal .,DRAW,A,for,-45.235595703125,-46.056884765625,-45.15880584716797,-45.053749084472656
the princess purchased me the coffee .,PURCHASE,THE,for,an opponent took it a glass .,TAKE,A,to,-41.44451904296875,-44.79523086547852,-41.43352127075195,-43.66813659667969
the princess purchased them the coffee .,PURCHASE,THE,for,a lady bought me a meal .,BUY,A,for,-29.74393844604492,-29.56473922729492,-31.81639862060547,-28.505077362060547
the princess purchased them the juice .,PURCHASE,THE,for,a physician caught you a bag .,CATCH,A,for,-46.06002807617188,-45.064971923828125,-46.95166397094727,-44.30792999267578
the princess purchased us the coffee .,PURCHASE,THE,for,a pilot supplied it a bottle .,SUPPLY,A,to,-43.022579193115234,-43.76718521118164,-44.12529754638672,-43.46338653564453
the princess saved him the chicken .,SAVE,THE,for,a woman bought me a salad .,BUY,A,for,-34.078956604003906,-32.870513916015625,-34.169189453125,-30.957107543945312
the princess saved him the glass .,SAVE,THE,for,a father bought us a chicken .,BUY,A,for,-36.40240097045898,-36.94453430175781,-38.02845764160156,-35.66936492919922
the princess saved me the chicken .,SAVE,THE,for,a pilot took him a bag .,TAKE,A,to,-39.32682037353516,-40.00907897949219,-39.20621490478516,-36.83000183105469
the princess saved me the chicken .,SAVE,THE,for,a buddy took him an anchor .,TAKE,A,to,-41.8213996887207,-43.27957534790039,-42.28871154785156,-41.1533432006836
the princess saved me the coffee .,SAVE,THE,for,a champion drew him a bottle .,DRAW,A,for,-43.936309814453125,-40.80472946166992,-44.640663146972656,-38.44780731201172
the princess saved me the flower .,SAVE,THE,for,an adult took him a book .,TAKE,A,to,-38.00385284423828,-40.27032852172852,-38.64913940429688,-36.3154296875
the princess saved me the glass .,SAVE,THE,for,an actress bought you a coffee .,BUY,A,for,-37.28218078613281,-36.290626525878906,-39.08753204345703,-34.65380859375
the princess saved them the flower .,SAVE,THE,for,a cop sold you a coat .,SELL,A,to,-45.87838363647461,-39.59258270263672,-45.38640594482422,-38.734352111816406
the princess saved them the flower .,SAVE,THE,for,a reader delivered you a salad .,DELIVER,A,for,-42.81304168701172,-45.16201019287109,-44.20945739746094,-43.88694763183594
the princess saved them the glass .,SAVE,THE,for,a son designed me an engine .,DESIGN,A,for,-41.249637603759766,-43.95487976074219,-41.48323059082031,-42.252777099609375
the princess saved us the cheese .,SAVE,THE,for,a guest left me a salad .,LEAVE,A,for,-39.90624237060547,-39.8838005065918,-42.052513122558594,-39.04970550537109
the princess saved us the glass .,SAVE,THE,for,an actor bought you a coffee .,BUY,A,for,-37.94614410400391,-37.52755355834961,-39.7801513671875,-35.672508239746094
the princess saved us the salad .,SAVE,THE,for,a lady fed it a meal .,FEED,A,to,-39.20137786865234,-36.182315826416016,-40.3942985534668,-34.591529846191406
the princess saved you the coffee .,SAVE,THE,for,a king left us a meal .,LEAVE,A,for,-38.26171875,-38.52839279174805,-39.8813705444336,-36.98167419433594
the princess saved you the coffee .,SAVE,THE,for,a girl sold us a beer .,SELL,A,to,-35.444339752197266,-33.47199249267578,-34.98442840576172,-31.53275680541992
the princess saved you the coffee .,SAVE,THE,for,an aunt threw me a key .,THROW,A,to,-42.103965759277344,-38.41550064086914,-41.39035034179688,-36.98570251464844
the princess saved you the salad .,SAVE,THE,for,a president promised it a tea .,PROMISE,A,to,-46.17125701904297,-43.96173477172852,-46.0958251953125,-42.62619400024414
the princess sent her the card .,SEND,THE,to,a writer promised us a coffee .,PROMISE,A,to,-43.731632232666016,-39.10687255859375,-43.78794860839844,-38.08821105957031
the princess sent him the card .,SEND,THE,to,a doctor gave you a meal .,GIVE,A,to,-36.30075454711914,-33.12123107910156,-36.583438873291016,-32.55094909667969
the princess sent it the chicken .,SEND,THE,to,a man brought her a book .,BRING,A,to,-28.07887840270996,-30.93058013916016,-30.24675750732422,-30.3192138671875
the princess sent me the pie .,SEND,THE,to,a buddy sold us a cheese .,SELL,A,to,-41.75642395019531,-40.26784133911133,-43.08968734741211,-38.33291244506836
the princess sent them the pie .,SEND,THE,to,a hero bought you a chicken .,BUY,A,for,-38.99478912353516,-38.081878662109375,-39.81916046142578,-37.0301628112793
the princess sent us the card .,SEND,THE,to,a soldier supplied him a television .,SUPPLY,A,to,-42.94730758666992,-43.71685028076172,-43.1797103881836,-41.66999816894531
the princess sent you the machine .,SEND,THE,to,a teacher made me a log .,MAKE,A,for,-35.40377426147461,-33.8755989074707,-35.588279724121094,-33.202510833740234
the princess sent you the pie .,SEND,THE,to,a soldier brought me a telephone .,BRING,A,to,-34.86808013916016,-35.28241729736328,-36.61416244506836,-33.65436553955078
the princess showed him the instrument .,SHOW,THE,to,a singer made you a ball .,MAKE,A,for,-42.97410583496094,-39.220970153808594,-42.82876586914063,-38.54273223876953
the princess showed it the jacket .,SHOW,THE,to,an attorney designed you a flower .,DESIGN,A,for,-45.39247131347656,-46.99103927612305,-44.78900909423828,-45.76204681396485
the princess showed me the instrument .,SHOW,THE,to,a mayor sent us a chocolate .,SEND,A,to,-45.29109954833984,-43.74104309082031,-46.61425018310547,-42.6831283569336
the princess showed you the beer .,SHOW,THE,to,a pilot fed him a chicken .,FEED,A,to,-36.90833282470703,-38.01439666748047,-38.55873489379883,-36.06220245361328
the princess showed you the chicken .,SHOW,THE,to,a boy gave us a meal .,GIVE,A,to,-35.7591552734375,-33.88385009765625,-37.597755432128906,-32.438194274902344
the princess sold her the box .,SELL,THE,to,a woman drew them a bag .,DRAW,A,for,-38.19866180419922,-37.54204559326172,-37.97808074951172,-36.225677490234375
the princess sold her the television .,SELL,THE,to,a mother saved me a candy .,SAVE,A,for,-44.13701629638672,-41.01822662353516,-44.62919998168945,-39.98957061767578
the princess sold me the crystal .,SELL,THE,to,an employee delivered us a beer .,DELIVER,A,for,-36.26025390625,-34.887420654296875,-36.74354553222656,-33.68007278442383
the princess sold them the candy .,SELL,THE,to,an opponent designed him an anchor .,DESIGN,A,for,-45.54723739624024,-47.06160736083984,-45.79833984375,-45.58816146850586
the princess sold them the instrument .,SELL,THE,to,a cop fed you a pie .,FEED,A,to,-43.16634750366211,-38.33286285400391,-44.17417526245117,-38.36240768432617
the princess sold us the candy .,SELL,THE,to,a physician caught you a bag .,CATCH,A,for,-45.67375946044922,-44.64910888671875,-45.87074279785156,-43.80518341064453
the princess sold you the beer .,SELL,THE,to,an aunt threw me a key .,THROW,A,to,-41.7097053527832,-38.37445831298828,-42.84511947631836,-37.37246322631836
the princess sold you the crystal .,SELL,THE,to,a man brought her a book .,BRING,A,to,-28.72676467895508,-30.63974380493164,-29.6043701171875,-29.98056030273437
the princess sold you the crystal .,SELL,THE,to,a candidate delivered me a cheese .,DELIVER,A,for,-43.10781097412109,-42.637115478515625,-43.07277297973633,-40.94731140136719
the princess sold you the television .,SELL,THE,to,a captain saved him a bottle .,SAVE,A,for,-45.31388092041016,-44.39665222167969,-46.12517547607422,-42.83020782470703
the princess supplied her the beer .,SUPPLY,THE,to,a secretary got him a pie .,GET,A,for,-41.783966064453125,-39.200103759765625,-42.24514389038086,-38.07112884521485
the princess supplied him the beer .,SUPPLY,THE,to,a reader found us a key .,FIND,A,for,-39.908538818359375,-39.852813720703125,-39.8868408203125,-38.43329620361328
the princess supplied me the beer .,SUPPLY,THE,to,a nurse sent you a juice .,SEND,A,to,-42.04994201660156,-39.25069427490234,-44.280033111572266,-37.581390380859375
the princess supplied me the instrument .,SUPPLY,THE,to,a physician kept us a card .,KEEP,A,for,-40.00886535644531,-45.05280303955078,-40.44075775146485,-43.84688568115234
the princess supplied them the beer .,SUPPLY,THE,to,a chief left us a coffee .,LEAVE,A,for,-45.07877349853516,-42.689109802246094,-46.0805549621582,-40.66686248779297
the princess supplied them the beer .,SUPPLY,THE,to,a writer purchased it an iron .,PURCHASE,A,for,-45.58198547363281,-48.625526428222656,-45.67460632324219,-46.83293914794922
the princess supplied them the newspaper .,SUPPLY,THE,to,a chief made us a camera .,MAKE,A,for,-45.11951446533203,-46.20630645751953,-45.02660369873047,-45.34678268432617
the princess supplied us the instrument .,SUPPLY,THE,to,an aunt promised him a tea .,PROMISE,A,to,-44.66307830810547,-40.82849884033203,-45.65854644775391,-39.8658447265625
the princess threw him the chicken .,THROW,THE,to,a lawyer kept you a tea .,KEEP,A,for,-47.66644287109375,-44.57760620117188,-49.07415390014648,-44.67521667480469
the princess threw me the engine .,THROW,THE,to,a friend promised you a pot .,PROMISE,A,to,-42.03871536254883,-37.68598937988281,-42.55991363525391,-37.45891571044922
the princess threw me the juice .,THROW,THE,to,an attorney delivered her a chocolate .,DELIVER,A,for,-46.216739654541016,-47.563621520996094,-46.521766662597656,-45.93232727050781
the princess threw them the chicken .,THROW,THE,to,a colonel brought you a bottle .,BRING,A,to,-38.99567413330078,-37.52907943725586,-40.7262077331543,-37.60009002685547
the princess threw us the candy .,THROW,THE,to,an uncle designed him an iron .,DESIGN,A,for,-47.006595611572266,-47.30551528930664,-46.61278533935547,-46.02446746826172
the princess threw us the chicken .,THROW,THE,to,an actor delivered you a cheese .,DELIVER,A,for,-45.11168670654297,-44.17753601074219,-44.47187805175781,-40.099159240722656
the princess threw you the candy .,THROW,THE,to,a guest left me a salad .,LEAVE,A,for,-41.654483795166016,-39.83150863647461,-41.57659912109375,-38.42774963378906
the princess threw you the candy .,THROW,THE,to,a child saved me a juice .,SAVE,A,for,-46.035865783691406,-43.57777404785156,-47.028114318847656,-41.57231903076172
the princess threw you the candy .,THROW,THE,to,a buddy promised us a newspaper .,PROMISE,A,to,-45.459014892578125,-41.268680572509766,-47.3032455444336,-40.927005767822266
the princess threw you the chicken .,THROW,THE,to,a husband left him a pie .,LEAVE,A,for,-39.74352264404297,-35.27882385253906,-41.37887954711914,-34.48616027832031
the princess took him the bottle .,TAKE,THE,to,a student left you a chicken .,LEAVE,A,for,-40.38346862792969,-38.92024993896485,-40.51500701904297,-38.1879997253418
the princess took it the wire .,TAKE,THE,to,a captain saved him a bottle .,SAVE,A,for,-44.48374938964844,-43.45664978027344,-45.21951675415039,-42.90674591064453
the princess took them the wire .,TAKE,THE,to,a reader found him a cheese .,FIND,A,for,-44.438453674316406,-43.80950164794922,-44.98307800292969,-42.63735961914063
the princess took us the wire .,TAKE,THE,to,a candidate caught him a newspaper .,CATCH,A,for,-49.67408752441406,-48.39620971679688,-49.22658157348633,-46.98776626586914
the princess took you the wire .,TAKE,THE,to,a winner drew us a computer .,DRAW,A,for,-45.2726936340332,-44.801063537597656,-45.85937881469727,-42.87321853637695
the princess took you the wire .,TAKE,THE,to,a lawyer left us a hat .,LEAVE,A,for,-43.81069946289063,-39.30643844604492,-43.86090850830078,-37.843048095703125
the professor bought him the tea .,BUY,THE,for,a king left us a meal .,LEAVE,A,for,-40.564483642578125,-39.44667053222656,-41.43389892578125,-38.35994338989258
the professor bought me the card .,BUY,THE,for,a reader found us a key .,FIND,A,for,-36.74764633178711,-38.149169921875,-37.517066955566406,-37.08392333984375
the professor bought me the tea .,BUY,THE,for,an opponent supplied you a juice .,SUPPLY,A,to,-47.17008972167969,-47.41545867919922,-47.810943603515625,-45.53388977050781
the professor bought you the card .,BUY,THE,for,a husband took us a bottle .,TAKE,A,to,-41.15769958496094,-42.65813446044922,-41.76388931274414,-41.56759643554688
the professor brought them the coffee .,BRING,THE,to,a mother sent us a juice .,SEND,A,to,-40.22278594970703,-39.357757568359375,-43.00347900390625,-39.180763244628906
the professor caught him the ball .,CATCH,THE,for,a bishop bought us a chocolate .,BUY,A,for,-45.53818893432617,-42.959171295166016,-46.29318618774414,-42.36173248291016
the professor caught him the machine .,CATCH,THE,for,a prince supplied her a tea .,SUPPLY,A,to,-41.441551208496094,-40.79285430908203,-41.92539978027344,-40.06012344360352
the professor caught it the machine .,CATCH,THE,for,a soldier gave him a pie .,GIVE,A,to,-39.74948501586914,-33.44365692138672,-40.71005630493164,-33.829837799072266
the professor caught me the anchor .,CATCH,THE,for,a prince brought us a motor .,BRING,A,to,-45.31541061401367,-43.87548828125,-44.893821716308594,-42.34898376464844
the professor caught me the button .,CATCH,THE,for,a physician showed it a cigarette .,SHOW,A,to,-43.042442321777344,-42.77758407592773,-42.71947479248047,-40.53570938110352
the professor caught me the glass .,CATCH,THE,for,an opponent drew them a card .,DRAW,A,for,-37.422584533691406,-36.47038650512695,-37.90681457519531,-33.81673812866211
the professor caught me the knife .,CATCH,THE,for,a hero threw us a newspaper .,THROW,A,to,-41.98604965209961,-42.85708618164063,-41.68682098388672,-40.12124633789063
the professor caught me the machine .,CATCH,THE,for,a chief saved you a pot .,SAVE,A,for,-48.346439361572266,-50.315555572509766,-49.41584014892578,-47.84428405761719
the professor caught them the machine .,CATCH,THE,for,a soldier purchased you a cheese .,PURCHASE,A,for,-45.92949676513672,-44.32202911376953,-46.58283233642578,-43.6055793762207
the professor caught them the newspaper .,CATCH,THE,for,a prince supplied you a salad .,SUPPLY,A,to,-47.686805725097656,-46.09442901611328,-46.64976119995117,-43.67128753662109
the professor caught you the anchor .,CATCH,THE,for,a sheriff promised him an engine .,PROMISE,A,to,-47.03031921386719,-43.95955276489258,-48.39446640014648,-43.83196258544922
the professor caught you the ball .,CATCH,THE,for,a boy supplied us a pie .,SUPPLY,A,to,-45.76023864746094,-44.457305908203125,-45.79288101196289,-43.53057098388672
the professor caught you the button .,CATCH,THE,for,a teacher kept us a bell .,KEEP,A,for,-39.12116622924805,-45.998626708984375,-41.30312347412109,-42.62633514404297
the professor caught you the glass .,CATCH,THE,for,a child designed us a bell .,DESIGN,A,for,-43.39031982421875,-47.18684005737305,-44.04004669189453,-45.169700622558594
the professor caught you the knife .,CATCH,THE,for,a lawyer made them an engine .,MAKE,A,for,-41.46128845214844,-44.396427154541016,-42.790157318115234,-43.44145202636719
the professor delivered her the anchor .,DELIVER,THE,for,a colonel brought me a television .,BRING,A,to,-40.14977264404297,-37.90742492675781,-40.41643524169922,-38.02033233642578
the professor delivered him the tea .,DELIVER,THE,for,an actor bought you a coffee .,BUY,A,for,-39.81155776977539,-37.818878173828125,-40.511192321777344,-36.071815490722656
the professor delivered it the card .,DELIVER,THE,for,a reader fed you a meal .,FEED,A,to,-46.71800231933594,-45.72158050537109,-47.58085632324219,-45.6515007019043
the professor delivered me the cup .,DELIVER,THE,for,a scientist made you a plate .,MAKE,A,for,-35.27735137939453,-35.144073486328125,-36.276763916015625,-33.94260787963867
the professor delivered me the pie .,DELIVER,THE,for,a child made them a bag .,MAKE,A,for,-36.91577911376953,-40.046993255615234,-37.49291229248047,-39.400482177734375
the professor delivered them the anchor .,DELIVER,THE,for,a kid showed me a glass .,SHOW,A,to,-39.41335678100586,-34.8661994934082,-39.830814361572266,-34.19645690917969
the professor delivered us the anchor .,DELIVER,THE,for,a candidate gave you a juice .,GIVE,A,to,-43.21247863769531,-39.18535232543945,-43.3953971862793,-37.69044494628906
the professor delivered us the card .,DELIVER,THE,for,a leader purchased you a cheese .,PURCHASE,A,for,-45.77777862548828,-45.85433197021485,-47.184181213378906,-44.463409423828125
the professor delivered us the juice .,DELIVER,THE,for,a colonel drew me a bag .,DRAW,A,for,-39.978736877441406,-41.97582244873047,-41.104373931884766,-39.24251556396485
the professor delivered us the juice .,DELIVER,THE,for,a business designed them a motor .,DESIGN,A,for,-49.12491989135742,-51.17737579345703,-49.53486633300781,-49.49244689941406
the professor delivered you the anchor .,DELIVER,THE,for,a husband left her a candy .,LEAVE,A,for,-41.98521423339844,-40.05372619628906,-43.06816101074219,-39.401309967041016
the professor delivered you the pie .,DELIVER,THE,for,an employee sold me a salad .,SELL,A,to,-39.856666564941406,-37.252628326416016,-39.438026428222656,-35.02309799194336
the professor designed me the anchor .,DESIGN,THE,for,an actress sent them a beer .,SEND,A,to,-42.55973815917969,-40.79145050048828,-42.98979187011719,-40.190040588378906
the professor drew her the telephone .,DRAW,THE,for,an aunt caught you a computer .,CATCH,A,for,-46.22203826904297,-48.05679321289063,-48.39482116699219,-47.803749084472656
the professor drew him the motor .,DRAW,THE,for,a chief delivered you a cigarette .,DELIVER,A,for,-46.695587158203125,-43.4496955871582,-48.326690673828125,-43.24424743652344
the professor drew it the flower .,DRAW,THE,for,a bishop caught him a log .,CATCH,A,for,-44.400390625,-44.87348175048828,-47.242919921875,-44.70138549804688
the professor drew me the bag .,DRAW,THE,for,an adult supplied you a coffee .,SUPPLY,A,to,-46.68793487548828,-44.25059509277344,-47.349151611328125,-42.98360061645508
the professor drew them the iron .,DRAW,THE,for,a singer made you a ball .,MAKE,A,for,-41.78780746459961,-39.554874420166016,-43.220977783203125,-38.82103729248047
the professor drew them the key .,DRAW,THE,for,a doctor brought us a tea .,BRING,A,to,-33.14894485473633,-32.53770446777344,-34.24717712402344,-33.80147933959961
the professor drew them the motor .,DRAW,THE,for,a colonel found me a meal .,FIND,A,for,-40.53779602050781,-39.53038787841797,-42.76598358154297,-38.69270706176758
the professor drew us the bag .,DRAW,THE,for,a princess supplied you a salad .,SUPPLY,A,to,-45.504486083984375,-43.884376525878906,-45.58204650878906,-42.33918380737305
the professor drew you the bag .,DRAW,THE,for,a manager caught it a bottle .,CATCH,A,for,-44.32588195800781,-45.76637268066406,-44.89143753051758,-44.625732421875
the professor drew you the flower .,DRAW,THE,for,a child designed us a bell .,DESIGN,A,for,-40.31255340576172,-44.920143127441406,-43.298675537109375,-43.51753234863281
the professor drew you the iron .,DRAW,THE,for,a son showed them a cheese .,SHOW,A,to,-47.27881240844727,-40.774559020996094,-47.830177307128906,-39.85645294189453
the professor drew you the telephone .,DRAW,THE,for,a brother gave it a crystal .,GIVE,A,to,-43.03753662109375,-40.94590759277344,-43.60532379150391,-40.63173675537109
the professor fed him the pie .,FEED,THE,to,a reader made us a television .,MAKE,A,for,-38.744171142578125,-41.69115447998047,-39.27091598510742,-40.22574234008789
the professor fed me the pie .,FEED,THE,to,a reader showed you a meal .,SHOW,A,to,-48.14121627807617,-44.29377746582031,-47.67403030395508,-43.34310150146485
the professor fed them the pie .,FEED,THE,to,a son sent us a camera .,SEND,A,to,-39.0179557800293,-38.66868591308594,-39.257938385009766,-37.19407272338867
the professor found her the juice .,FIND,THE,for,a buddy kept you a cheese .,KEEP,A,for,-45.09563446044922,-45.48968505859375,-46.29988098144531,-43.92626953125
the professor found her the pie .,FIND,THE,for,a princess threw you an iron .,THROW,A,to,-43.75005722045898,-42.301536560058594,-43.95096969604492,-41.57682800292969
the professor found her the tea .,FIND,THE,for,a captain sold it a beer .,SELL,A,to,-43.1237907409668,-44.35559844970703,-42.91444396972656,-42.590667724609375
the professor found it the meal .,FIND,THE,for,a son designed me an engine .,DESIGN,A,for,-41.53544616699219,-43.77069091796875,-43.31776428222656,-43.70775604248047
the professor found me the candy .,FIND,THE,for,a king caught him a book .,CATCH,A,for,-41.527137756347656,-41.65203857421875,-42.37846374511719,-39.718223571777344
the professor found me the pie .,FIND,THE,for,a woman sold you a newspaper .,SELL,A,to,-38.04622268676758,-36.86103057861328,-37.98225402832031,-35.879364013671875
the professor found me the tea .,FIND,THE,for,a candidate fed him a candy .,FEED,A,to,-43.18177795410156,-43.32796478271485,-42.88665771484375,-40.52328872680664
the professor found them the candy .,FIND,THE,for,a guest got you a juice .,GET,A,for,-40.81793975830078,-42.36751556396485,-45.10255813598633,-41.23613739013672
the professor found them the juice .,FIND,THE,for,a manager saved me a candy .,SAVE,A,for,-43.68718719482422,-45.18942642211914,-46.30860900878906,-43.06314086914063
the professor found them the pie .,FIND,THE,for,a winner fed it a cheese .,FEED,A,to,-46.00330352783203,-43.76022720336914,-46.50808334350586,-42.11991882324219
the professor found us the candy .,FIND,THE,for,an actor sold him a beer .,SELL,A,to,-40.38166809082031,-37.68950653076172,-39.93821716308594,-36.19452667236328
the professor found us the meal .,FIND,THE,for,a chief drew you a telephone .,DRAW,A,for,-49.5201416015625,-49.95677185058594,-48.91011428833008,-48.08653259277344
the professor found you the candy .,FIND,THE,for,a prince took me a box .,TAKE,A,to,-40.225624084472656,-40.16159057617188,-40.33680725097656,-38.11739730834961
the professor found you the juice .,FIND,THE,for,a husband left her a candy .,LEAVE,A,for,-39.71315002441406,-39.40524673461914,-42.442901611328125,-38.96916580200195
the professor found you the pie .,FIND,THE,for,a colonel took me a knife .,TAKE,A,to,-37.179832458496094,-40.31102752685547,-35.69837188720703,-36.72677993774414
the professor gave him the card .,GIVE,THE,to,a lady fed it a meal .,FEED,A,to,-39.00632858276367,-35.88330841064453,-40.59525680541992,-36.08997344970703
the professor gave it the card .,GIVE,THE,to,a buddy kept you a cheese .,KEEP,A,for,-46.49630737304688,-46.23078918457031,-46.48858642578125,-44.79829406738281
the professor gave it the card .,GIVE,THE,to,a minister bought me a tea .,BUY,A,for,-39.80099487304688,-37.431861877441406,-40.12910461425781,-37.54458999633789
the professor gave it the motor .,GIVE,THE,to,an employee took us a jacket .,TAKE,A,to,-40.28504943847656,-42.87458801269531,-42.47935485839844,-42.464088439941406
the professor gave me the card .,GIVE,THE,to,a sheriff sent her a television .,SEND,A,to,-43.2928581237793,-42.13322448730469,-44.1369743347168,-41.208641052246094
the professor gave them the card .,GIVE,THE,to,a mother drew us a crystal .,DRAW,A,for,-40.77875900268555,-41.22564697265625,-41.01531219482422,-40.77574920654297
the professor gave them the card .,GIVE,THE,to,a princess caught you a coat .,CATCH,A,for,-46.9712142944336,-44.30681228637695,-46.6423225402832,-43.73897933959961
the professor gave us the pie .,GIVE,THE,to,an administration designed it a cup .,DESIGN,A,for,-50.29183197021485,-53.32434844970703,-50.43242645263672,-52.717891693115234
the professor gave you the card .,GIVE,THE,to,an actress sent him a coat .,SEND,A,to,-44.20158386230469,-39.08967208862305,-45.04288482666016,-38.60311126708984
the professor gave you the cheese .,GIVE,THE,to,a princess sent me a salad .,SEND,A,to,-38.38515472412109,-37.7613525390625,-39.742713928222656,-35.50700759887695
the professor gave you the juice .,GIVE,THE,to,an attorney got us a beer .,GET,A,for,-37.44264221191406,-36.48426818847656,-38.49839401245117,-35.65621566772461
the professor gave you the knife .,GIVE,THE,to,a singer made him a motor .,MAKE,A,for,-43.943992614746094,-42.51079940795898,-46.30115509033203,-43.48622131347656
the professor got her the juice .,GET,THE,for,a chief drew you a telephone .,DRAW,A,for,-48.47161102294922,-48.37641906738281,-48.64191436767578,-47.274410247802734
the professor got him the juice .,GET,THE,for,an actress purchased you an instrument .,PURCHASE,A,for,-42.49627685546875,-45.11299896240234,-43.49580001831055,-44.53831481933594
the professor got him the juice .,GET,THE,for,a guy sold us a candy .,SELL,A,to,-37.38774871826172,-34.640708923339844,-37.37690734863281,-34.307071685791016
the professor got him the juice .,GET,THE,for,a pilot supplied you a beer .,SUPPLY,A,to,-42.474647521972656,-43.3787841796875,-42.380985260009766,-41.54703140258789
the professor got him the juice .,GET,THE,for,a singer threw it a candy .,THROW,A,to,-44.23853302001953,-48.78341293334961,-44.130558013916016,-48.11067581176758
the professor got us the juice .,GET,THE,for,an administration designed him an anchor .,DESIGN,A,for,-50.05428314208984,-48.08235931396485,-50.63572311401367,-47.58970642089844
the professor got you the beer .,GET,THE,for,an administration designed it a pot .,DESIGN,A,for,-48.229305267333984,-51.23679733276367,-50.023231506347656,-51.10870361328125
the professor got you the juice .,GET,THE,for,a doctor sent us a tea .,SEND,A,to,-36.36133575439453,-34.18709945678711,-36.335105895996094,-32.155357360839844
the professor got you the key .,GET,THE,for,a princess sent me a salad .,SEND,A,to,-41.00184631347656,-39.82917785644531,-41.750465393066406,-39.599266052246094
the professor got you the pie .,GET,THE,for,a president sent me an instrument .,SEND,A,to,-42.8731575012207,-42.431884765625,-42.46901321411133,-40.448638916015625
the professor got you the salad .,GET,THE,for,a wife delivered us a pie .,DELIVER,A,for,-38.26667785644531,-38.62508010864258,-40.1270751953125,-36.866485595703125
the professor kept her the tea .,KEEP,THE,for,a singer showed you a pie .,SHOW,A,to,-46.59651947021485,-42.59149169921875,-47.33202362060547,-42.09803771972656
the professor kept him the cheese .,KEEP,THE,for,a princess threw you an iron .,THROW,A,to,-43.435665130615234,-41.36729431152344,-42.822410583496094,-39.84144592285156
the professor kept him the chicken .,KEEP,THE,for,a boy made us a machine .,MAKE,A,for,-38.72510528564453,-39.51902770996094,-38.95792388916016,-38.16292190551758
