text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the teacher showed the army the meal .,DO,SHOW,THE,to,-12.758689880371094,-7.3700971603393555,-11.935766220092773,-12.636690139770508,0.0,-3.775460720062256,-48.476707458496094,428.19915771484375
the child showed the juice to the business .,PD,SHOW,THE,to,-11.877300262451172,-6.750588417053223,-13.314188003540039,-11.765978813171387,-2.31632924079895,-3.5502166748046875,-49.57460403442383,246.72869873046875
the child showed the business the juice .,DO,SHOW,THE,to,-11.877300262451172,-6.750588417053223,-15.248336791992188,-13.15339183807373,0.0,-3.146639347076416,-50.1762580871582,529.552490234375
the winner showed the coffee to the band .,PD,SHOW,THE,to,-11.677936553955078,-10.052989959716797,-14.61237907409668,-11.188301086425781,-4.060688495635986,-2.1383254528045654,-53.73061752319336,391.53253173828125
the winner showed the band the coffee .,DO,SHOW,THE,to,-11.677936553955078,-10.052989959716797,-13.823878288269043,-10.419013023376465,0.0,-3.318798780441284,-49.2926139831543,474.1751403808594
the buddy showed the coffee to the pilot .,PD,SHOW,THE,to,-16.058271408081055,-9.674819946289062,-13.268373489379883,-9.324821472167969,-3.236443519592285,-1.7525571584701538,-53.31528854370117,373.8747863769531
the buddy showed the pilot the coffee .,DO,SHOW,THE,to,-16.058271408081055,-9.674819946289062,-11.923958778381348,-10.779651641845703,0.0,-3.5783755779266357,-52.01508331298828,666.3969116210938
the daughter showed the juice to the physician .,PD,SHOW,THE,to,-12.558128356933594,-10.939314842224121,-13.268871307373047,-10.302206993103027,-1.930464744567871,-2.2327980995178223,-51.231781005859375,296.610595703125
the daughter showed the physician the juice .,DO,SHOW,THE,to,-12.558128356933594,-10.939314842224121,-11.753130912780762,-12.919586181640625,0.0,-2.849490165710449,-51.019649505615234,588.428955078125
the president showed the key to the club .,PD,SHOW,THE,to,-9.875909805297852,-8.463374137878418,-11.105056762695312,-10.736518859863281,-2.371406078338623,-4.809348106384277,-47.361610412597656,192.94422912597656
the president showed the club the key .,DO,SHOW,THE,to,-9.875909805297852,-8.463374137878418,-9.07127571105957,-11.488384246826172,0.0,-5.934146881103516,-44.833091735839844,271.5473327636719
the brother showed the pie to the guy .,PD,SHOW,THE,to,-12.820564270019531,-10.56219482421875,-14.058189392089844,-8.660385131835938,-1.7282294034957886,-3.4130027294158936,-51.2425651550293,296.9662170410156
the brother showed the guy the pie .,DO,SHOW,THE,to,-12.820564270019531,-10.56219482421875,-11.698925018310547,-10.863662719726562,0.0,-2.349304676055908,-48.29465103149414,418.5646667480469
an adult showed a chicken to a band .,PD,SHOW,A,to,-12.906318664550781,-9.08361530303955,-10.374470710754395,-9.808975219726562,-3.1267056465148926,-5.729532241821289,-51.02961730957031,290.022216796875
an adult showed a band a chicken .,DO,SHOW,A,to,-12.906318664550781,-9.08361530303955,-15.597497940063477,-11.206818580627441,0.0,-4.006558418273926,-52.80080795288086,735.16943359375
a sheriff showed a meal to an actor .,PD,SHOW,A,to,-12.622753143310547,-9.96376895904541,-14.097685813903809,-11.203296661376953,-3.7238473892211914,-4.284649848937988,-55.89600372314453,498.0333557128906
a sheriff showed an actor a meal .,DO,SHOW,A,to,-12.622753143310547,-9.96376895904541,-12.138099670410156,-12.628423690795898,0.0,-5.969715118408203,-53.322757720947266,784.7339477539062
a nurse showed a machine to a company .,PD,SHOW,A,to,-11.826774597167969,-7.494959831237793,-12.256025314331055,-9.203073501586914,-1.586572527885437,-7.352044582366943,-49.719444274902344,250.7315216064453
a nurse showed a company a machine .,DO,SHOW,A,to,-11.826774597167969,-7.494959831237793,-11.184395790100098,-11.968236923217773,0.0,-6.329814910888672,-48.80418014526367,446.0907897949219
an actress showed a juice to a sheriff .,PD,SHOW,A,to,-13.626806259155273,-7.928056716918945,-16.118423461914062,-10.368382453918457,-5.0815277099609375,-4.546895980834961,-57.67008972167969,606.5503540039062
an actress showed a sheriff a juice .,DO,SHOW,A,to,-13.626806259155273,-7.928056716918945,-17.926490783691406,-13.916674613952637,0.0,-7.214984893798828,-60.613014221191406,1952.033203125
a guy showed a juice to an army .,PD,SHOW,A,to,-11.670381546020508,-7.357446193695068,-15.284429550170898,-10.054354667663574,-5.485339164733887,-3.9172680377960205,-53.76921844482422,393.2154235839844
a guy showed an army a juice .,DO,SHOW,A,to,-11.670381546020508,-7.357446193695068,-20.19988250732422,-11.419657707214355,0.0,-6.055376052856445,-56.70274353027344,1197.322265625
a sheriff showed a bowl to a brother .,PD,SHOW,A,to,-12.622753143310547,-9.96376895904541,-12.756596565246582,-8.69027042388916,-5.694261074066162,-4.628641605377197,-54.356292724609375,419.7201232910156
a sheriff showed a brother a bowl .,DO,SHOW,A,to,-12.622753143310547,-9.96376895904541,-11.204191207885742,-11.339322090148926,0.0,-6.5153422355651855,-51.64537811279297,636.3013305664062
a singer showed a meal to a corporation .,PD,SHOW,A,to,-14.063026428222656,-9.28162956237793,-13.642630577087402,-12.663403511047363,-3.428867816925049,-5.04780387878418,-58.12736129760742,638.1642456054688
a singer showed a corporation a meal .,DO,SHOW,A,to,-14.063026428222656,-9.28162956237793,-12.281808853149414,-17.23455238342285,0.0,-5.2666335105896,-58.127647399902344,1430.752685546875
a prince showed a key to a company .,PD,SHOW,A,to,-14.637992858886719,-8.618335723876953,-10.596970558166504,-9.481204986572266,-1.0165503025054932,-5.606710910797119,-49.957767486572266,257.45965576171875
a prince showed a company a key .,DO,SHOW,A,to,-14.637992858886719,-8.618335723876953,-10.057281494140625,-11.822272300720215,0.0,-5.17038631439209,-50.306270599365234,538.2288208007812
an attorney showed a beer to a manager .,PD,SHOW,A,to,-12.025140762329102,-8.871817588806152,-11.898823738098145,-8.441779136657715,-3.8723196983337402,-3.337103843688965,-48.44698715209961,217.67401123046875
an attorney showed a manager a beer .,DO,SHOW,A,to,-12.025140762329102,-8.871817588806152,-11.73793888092041,-11.574328422546387,0.0,-4.895890235900879,-49.10511779785156,463.19110107421875
a partner showed a chicken to a mayor .,PD,SHOW,A,to,-13.540754318237305,-8.436655044555664,-11.675366401672363,-11.337737083435059,-2.6045823097229004,-2.8654651641845703,-50.46056365966797,272.2523193359375
a partner showed a mayor a chicken .,DO,SHOW,A,to,-13.540754318237305,-8.436655044555664,-10.897486686706543,-14.447052955627441,0.0,-4.113044738769531,-51.43498992919922,619.7857055664062
a chief showed a card to an army .,PD,SHOW,A,to,-12.982397079467773,-13.60710620880127,-9.332481384277344,-9.386926651000977,-2.494663953781128,-7.882950305938721,-55.686527252197266,486.5754089355469
a chief showed an army a card .,DO,SHOW,A,to,-12.982397079467773,-13.60710620880127,-16.376047134399414,-10.265008926391602,0.0,-5.653055191040039,-58.88361358642578,1572.5467529296875
a nurse showed a tea to an army .,PD,SHOW,A,to,-11.826774597167969,-7.494959831237793,-13.973220825195312,-10.265077590942383,-4.353849411010742,-6.903468132019043,-54.81735610961914,441.7823486328125
a nurse showed an army a tea .,DO,SHOW,A,to,-11.826774597167969,-7.494959831237793,-18.99751091003418,-11.549482345581055,0.0,-6.342530727386475,-56.21125793457031,1125.9779052734375
a doctor showed a guitar to an aunt .,PD,SHOW,A,to,-11.358501434326172,-7.970821857452393,-12.391946792602539,-8.690524101257324,-1.8483331203460693,-3.353933811187744,-45.61405944824219,158.8926544189453
a doctor showed an aunt a guitar .,DO,SHOW,A,to,-11.358501434326172,-7.970821857452393,-11.819475173950195,-12.0349760055542,0.0,-4.534858226776123,-47.71863555908203,389.4866027832031
the lady supplied the chocolate to the soldier .,PD,SUPPLY,THE,to,-13.204790115356445,-12.541147232055664,-9.169736862182617,-8.880966186523438,-3.239018678665161,-1.586587905883789,-48.62224578857422,221.95436096191406
the lady supplied the soldier the chocolate .,DO,SUPPLY,THE,to,-13.204790115356445,-12.541147232055664,-11.045677185058594,-11.550582885742188,0.0,-2.293175458908081,-50.635372161865234,560.8320922851562
the father supplied the chicken to the corporation .,PD,SUPPLY,THE,to,-11.165342330932617,-13.711225509643555,-11.010207176208496,-11.4154634475708,-1.6728630065917969,-2.248922824859619,-51.224021911621094,296.35498046875
the father supplied the corporation the chicken .,DO,SUPPLY,THE,to,-11.165342330932617,-13.711225509643555,-13.048578262329102,-14.105568885803223,0.0,-2.6862947940826416,-54.717010498046875,934.1400146484375
the man supplied the chocolate to the administration .,PD,SUPPLY,THE,to,-9.323136329650879,-12.467668533325195,-10.553852081298828,-12.237508773803711,-2.7935516834259033,-2.243594169616699,-49.61931228637695,247.9573974609375
the man supplied the administration the chocolate .,DO,SUPPLY,THE,to,-9.323136329650879,-12.467668533325195,-14.734180450439453,-12.559171676635742,0.0,-2.3064284324645996,-51.39058303833008,616.3548583984375
the cousin supplied the motor to the army .,PD,SUPPLY,THE,to,-14.729915618896484,-12.488912582397461,-9.313921928405762,-8.762520790100098,-2.0669941902160645,-2.24218487739563,-49.604454040527344,247.54837036132812
the cousin supplied the army the motor .,DO,SUPPLY,THE,to,-14.729915618896484,-12.488912582397461,-13.239239692687988,-10.176541328430176,0.0,-5.130270004272461,-55.76487731933594,1064.8717041015625
the winner supplied the juice to the doctor .,PD,SUPPLY,THE,to,-11.677936553955078,-13.179938316345215,-10.930980682373047,-8.13504695892334,-2.6236019134521484,-1.3711750507354736,-47.918678283691406,205.26412963867188
the winner supplied the doctor the juice .,DO,SUPPLY,THE,to,-11.677936553955078,-13.179938316345215,-12.803855895996094,-12.121335983276367,0.0,-1.6601588726043701,-51.44322967529297,620.4243774414062
the cop supplied the juice to the opponent .,PD,SUPPLY,THE,to,-13.577476501464844,-11.44406795501709,-11.17910099029541,-11.127334594726562,-1.4927852153778076,-1.5851421356201172,-50.405906677246094,270.60394287109375
the cop supplied the opponent the juice .,DO,SUPPLY,THE,to,-13.577476501464844,-11.44406795501709,-13.03181266784668,-13.5088472366333,0.0,-1.960898756980896,-53.52310562133789,804.634521484375
the uncle supplied the pie to the administration .,PD,SUPPLY,THE,to,-14.462549209594727,-12.618980407714844,-11.809816360473633,-12.080790519714355,-1.2133909463882446,-2.0279595851898193,-54.21348571777344,413.11279296875
the uncle supplied the administration the pie .,DO,SUPPLY,THE,to,-14.462549209594727,-12.618980407714844,-15.0469970703125,-11.755535125732422,0.0,-2.2012546062469482,-56.08531951904297,1108.3912353515625
the champion supplied the salad to the corporation .,PD,SUPPLY,THE,to,-13.74275016784668,-12.516592979431152,-13.308128356933594,-13.226709365844727,-3.300184726715088,-2.1296944618225098,-58.22406005859375,645.057861328125
the champion supplied the corporation the salad .,DO,SUPPLY,THE,to,-13.74275016784668,-12.516592979431152,-15.191702842712402,-14.969900131225586,0.0,-2.619600534439087,-59.04054641723633,1603.6993408203125
the soldier supplied the candy to the president .,PD,SUPPLY,THE,to,-13.443367004394531,-11.13824462890625,-13.118561744689941,-8.610645294189453,-1.809849739074707,-1.7781054973602295,-49.898773193359375,255.77755737304688
the soldier supplied the president the candy .,DO,SUPPLY,THE,to,-13.443367004394531,-11.13824462890625,-14.305184364318848,-11.212739944458008,0.0,-2.138157844543457,-52.237693786621094,685.20068359375
the nurse supplied the coffee to the mayor .,PD,SUPPLY,THE,to,-13.74125862121582,-11.06026840209961,-8.754863739013672,-9.495655059814453,-2.333425521850586,-1.9040353298187256,-47.28950881958008,191.4046630859375
the nurse supplied the mayor the coffee .,DO,SUPPLY,THE,to,-13.74125862121582,-11.06026840209961,-10.467155456542969,-12.290511131286621,0.0,-1.9840677976608276,-49.54326248168945,489.2667236328125
the wife supplied the plate to the business .,PD,SUPPLY,THE,to,-11.88654899597168,-13.817111015319824,-10.844805717468262,-9.883432388305664,-2.099593162536621,-2.486258029937744,-51.01775360107422,289.64013671875
the wife supplied the business the plate .,DO,SUPPLY,THE,to,-11.88654899597168,-13.817111015319824,-15.811994552612305,-10.413434982299805,0.0,-2.6601362228393555,-54.589229583740234,919.337890625
the actress supplied the tea to the business .,PD,SUPPLY,THE,to,-12.562801361083984,-11.557780265808105,-11.76213264465332,-10.425690650939941,-2.368654489517212,-2.9844188690185547,-51.661476135253906,311.1154479980469
the actress supplied the business the tea .,DO,SUPPLY,THE,to,-12.562801361083984,-11.557780265808105,-15.880852699279785,-12.009909629821777,0.0,-3.1754798889160156,-55.186824798583984,990.6419067382812
the employee supplied the chicken to the sheriff .,PD,SUPPLY,THE,to,-13.12275505065918,-10.118027687072754,-11.390029907226562,-8.492168426513672,-2.2899060249328613,-2.460596799850464,-47.87348175048828,204.2359161376953
the employee supplied the sheriff the chicken .,DO,SUPPLY,THE,to,-13.12275505065918,-10.118027687072754,-14.390422821044922,-11.464632034301758,0.0,-2.291079044342041,-51.38691711425781,616.072509765625
the employer supplied the beer to the administration .,PD,SUPPLY,THE,to,-13.396446228027344,-10.165334701538086,-9.583915710449219,-10.912055015563965,-2.0133228302001953,-1.7668417692184448,-47.837913513183594,203.43035888671875
the employer supplied the administration the beer .,DO,SUPPLY,THE,to,-13.396446228027344,-10.165334701538086,-13.601110458374023,-10.751069068908691,0.0,-1.9996572732925415,-49.91361618041992,512.4494018554688
the physician supplied the coffee to the hero .,PD,SUPPLY,THE,to,-14.029071807861328,-10.853129386901855,-10.232394218444824,-10.903343200683594,-2.237252712249756,-1.27313232421875,-49.5283203125,245.46311950683594
the physician supplied the hero the coffee .,DO,SUPPLY,THE,to,-14.029071807861328,-10.853129386901855,-12.895426750183105,-12.066384315490723,0.0,-1.6859407424926758,-51.52995300292969,627.1866455078125
a scientist supplied a beer to a singer .,PD,SUPPLY,A,to,-11.876916885375977,-11.325563430786133,-11.984233856201172,-10.625240325927734,-0.9601503610610962,-3.0466651916503906,-49.81877136230469,253.5139923095703
a scientist supplied a singer a beer .,DO,SUPPLY,A,to,-11.876916885375977,-11.325563430786133,-10.451848983764648,-15.779603958129883,0.0,-3.7282557487487793,-53.162193298339844,769.140869140625
a candidate supplied a cheese to a soldier .,PD,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-13.230823516845703,-8.378670692443848,-3.449514389038086,-3.7694215774536133,-53.376686096191406,376.4340515136719
a candidate supplied a soldier a cheese .,DO,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-14.90298080444336,-11.148786544799805,0.0,-5.126974582672119,-55.72699737548828,1059.841552734375
a colonel supplied a beer to a hero .,PD,SUPPLY,A,to,-14.814725875854492,-10.865224838256836,-12.609844207763672,-10.121337890625,-0.7228637933731079,-3.058089017868042,-52.192081451416016,330.0090637207031
a colonel supplied a hero a beer .,DO,SUPPLY,A,to,-14.814725875854492,-10.865224838256836,-14.458043098449707,-13.562389373779297,0.0,-3.596259355545044,-57.2966423034668,1289.5908203125
a boy supplied a box to an uncle .,PD,SUPPLY,A,to,-11.110212326049805,-12.418242454528809,-9.95960521697998,-8.312060356140137,-3.632615566253662,-4.001410484313965,-49.43414306640625,242.90794372558594
a boy supplied an uncle a box .,DO,SUPPLY,A,to,-11.110212326049805,-12.418242454528809,-10.010993957519531,-11.763725280761719,0.0,-6.764248847961426,-52.06741714477539,670.7705688476562
a mayor supplied a beer to an administration .,PD,SUPPLY,A,to,-14.16690444946289,-13.340409278869629,-11.14390754699707,-12.457023620605469,-1.391286849975586,-7.993973255157471,-60.493507385253906,830.0623779296875
a mayor supplied an administration a beer .,DO,SUPPLY,A,to,-14.16690444946289,-13.340409278869629,-14.48993968963623,-12.519205093383789,0.0,-4.398444175720215,-58.91490173339844,1578.708984375
a candidate supplied a chicken to a nurse .,PD,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-11.074728012084961,-8.208917617797852,-3.1961476802825928,-3.641263961791992,-50.669307708740234,278.64068603515625
a candidate supplied a nurse a chicken .,DO,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-13.07416820526123,-11.675382614135742,0.0,-4.076000690460205,-53.373802185058594,789.7569580078125
a brother supplied a juice to a scientist .,PD,SUPPLY,A,to,-13.20787239074707,-12.071907997131348,-13.197549819946289,-11.109521865844727,-2.2399067878723145,-4.058265209197998,-55.8850212097168,497.4259948730469
a brother supplied a scientist a juice .,DO,SUPPLY,A,to,-13.20787239074707,-12.071907997131348,-15.470215797424316,-11.816947937011719,0.0,-5.687196731567383,-58.25414276123047,1453.555419921875
a boy supplied a juice to a president .,PD,SUPPLY,A,to,-11.110212326049805,-12.418242454528809,-12.467752456665039,-13.041831970214844,-2.4434804916381836,-4.063950061798096,-55.54547119140625,479.0088195800781
a boy supplied a president a juice .,DO,SUPPLY,A,to,-11.110212326049805,-12.418242454528809,-14.101005554199219,-15.435489654541016,0.0,-5.546453952789307,-58.61140441894531,1519.9390869140625
an actress supplied a flower to a girl .,PD,SUPPLY,A,to,-13.626806259155273,-11.40079116821289,-12.010505676269531,-6.6777520179748535,-2.4516096115112305,-4.393322944641113,-50.560791015625,275.3011779785156
an actress supplied a girl a flower .,DO,SUPPLY,A,to,-13.626806259155273,-11.40079116821289,-13.654351234436035,-10.79861831665039,0.0,-3.219120740890503,-52.699684143066406,725.93505859375
a scientist supplied a cheese to a business .,PD,SUPPLY,A,to,-11.876916885375977,-11.325563430786133,-14.310111999511719,-8.7142972946167,-2.200566530227661,-5.364889621734619,-53.79233932495117,394.22686767578125
a scientist supplied a business a cheese .,DO,SUPPLY,A,to,-11.876916885375977,-11.325563430786133,-18.772499084472656,-14.096097946166992,0.0,-4.677814483642578,-60.7488899230957,1985.4705810546875
a candidate supplied a beer to a parent .,PD,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-9.916219711303711,-9.279953956604004,-1.7971543073654175,-3.5021889209747314,-49.043766021728516,232.5970001220703
a candidate supplied a parent a beer .,DO,SUPPLY,A,to,-12.601753234863281,-11.946499824523926,-12.920345306396484,-13.477029800415039,0.0,-3.4618775844573975,-54.407501220703125,898.6895751953125
a chief supplied a bag to a father .,PD,SUPPLY,A,to,-12.982397079467773,-14.353941917419434,-11.238749504089355,-7.376860618591309,-2.869772434234619,-5.411261558532715,-54.23298263549805,414.0086975097656
a chief supplied a father a bag .,DO,SUPPLY,A,to,-12.982397079467773,-14.353941917419434,-10.785449981689453,-11.708266258239746,0.0,-6.279958248138428,-56.11001205444336,1111.817626953125
an employer supplied a tea to a student .,PD,SUPPLY,A,to,-13.84783935546875,-10.866986274719238,-11.522682189941406,-4.712146759033203,-2.875401735305786,-3.760685682296753,-47.58573913574219,197.80947875976562
an employer supplied a student a tea .,DO,SUPPLY,A,to,-13.84783935546875,-10.866986274719238,-13.216602325439453,-9.108283996582031,0.0,-4.789480209350586,-51.829193115234375,651.0908203125
the company designed the button for the club .,PD,DESIGN,THE,for,-9.734268188476562,-8.155818939208984,-9.85673999786377,-9.155203819274902,-2.7832469940185547,-2.9103200435638428,-42.59559631347656,113.61824035644531
the company designed the club the button .,DO,DESIGN,THE,for,-9.734268188476562,-8.155818939208984,-18.206310272216797,-10.62211799621582,0.0,-4.604008674621582,-51.32252502441406,611.1336059570312
the chief designed the bottle for the guy .,PD,DESIGN,THE,for,-10.680341720581055,-12.085938453674316,-11.175543785095215,-10.816499710083008,-2.9706406593322754,-3.3757519721984863,-51.10472106933594,292.4525146484375
the chief designed the guy the bottle .,DO,DESIGN,THE,for,-10.680341720581055,-12.085938453674316,-15.896384239196777,-12.754935264587402,0.0,-6.0574469566345215,-57.47504806518555,1318.6727294921875
the guest designed the log for the mother .,PD,DESIGN,THE,for,-13.119646072387695,-10.95001220703125,-9.546717643737793,-11.325284957885742,-4.699131488800049,-2.668349027633667,-52.309139251708984,334.329345703125
the guest designed the mother the log .,DO,DESIGN,THE,for,-13.119646072387695,-10.95001220703125,-16.519256591796875,-11.759223937988281,0.0,-2.775724411010742,-55.123863220214844,982.8759155273438
the army designed the bowl for the club .,PD,DESIGN,THE,for,-12.41650390625,-9.831753730773926,-11.706079483032227,-9.394214630126953,-2.5470519065856934,-2.9528896808624268,-48.84849166870117,227.6046600341797
the army designed the club the bowl .,DO,DESIGN,THE,for,-12.41650390625,-9.831753730773926,-19.62125015258789,-11.747024536132812,0.0,-4.0310821533203125,-57.647613525390625,1347.4263916015625
the professor designed the anchor for the kid .,PD,DESIGN,THE,for,-12.39067268371582,-9.997418403625488,-11.949776649475098,-11.0775785446167,-2.9743425846099854,-3.038407802581787,-51.42819595336914,303.1549377441406
the professor designed the kid the anchor .,DO,DESIGN,THE,for,-12.39067268371582,-9.997418403625488,-18.666297912597656,-11.802318572998047,0.0,-3.232818603515625,-56.08952713012695,1108.974365234375
the manager designed the key for the uncle .,PD,DESIGN,THE,for,-12.341440200805664,-11.401609420776367,-8.721033096313477,-14.154403686523438,-2.951319694519043,-2.9037585258483887,-52.473567962646484,340.4936218261719
the manager designed the uncle the key .,DO,DESIGN,THE,for,-12.341440200805664,-11.401609420776367,-15.70785140991211,-14.81953239440918,0.0,-3.193009376525879,-57.463443756103516,1316.7613525390625
the army designed the cigarette for the corporation .,PD,DESIGN,THE,for,-12.41650390625,-9.831753730773926,-12.56142807006836,-13.012072563171387,-4.529229164123535,-3.0923118591308594,-55.443294525146484,473.6014099121094
the army designed the corporation the cigarette .,DO,DESIGN,THE,for,-12.41650390625,-9.831753730773926,-17.67431640625,-14.799077033996582,0.0,-4.194356441497803,-58.9160041809082,1578.9266357421875
the student designed the computer for the scientist .,PD,DESIGN,THE,for,-11.63817024230957,-9.604917526245117,-6.718386650085449,-11.63155460357666,-3.0630366802215576,-2.0851988792419434,-44.74126434326172,144.20726013183594
the student designed the scientist the computer .,DO,DESIGN,THE,for,-11.63817024230957,-9.604917526245117,-12.207656860351562,-13.914266586303711,0.0,-3.109656810760498,-50.47467041015625,549.6786499023438
the business designed the button for the administration .,PD,DESIGN,THE,for,-11.550294876098633,-11.138289451599121,-11.97451114654541,-10.94246768951416,-3.007477283477783,-2.411825180053711,-51.024864196777344,289.86907958984375
the business designed the administration the button .,DO,DESIGN,THE,for,-11.550294876098633,-11.138289451599121,-17.23322296142578,-12.10534381866455,0.0,-2.6603610515594482,-54.6875114440918,930.7017822265625
the guy designed the television for the aunt .,PD,DESIGN,THE,for,-11.776985168457031,-9.683117866516113,-9.999253273010254,-13.67540168762207,-2.791170835494995,-2.8198981285095215,-50.745826721191406,281.0198059082031
the guy designed the aunt the television .,DO,DESIGN,THE,for,-11.776985168457031,-9.683117866516113,-16.23485565185547,-15.717047691345215,0.0,-3.517881393432617,-56.92988586425781,1231.8048095703125
the company designed the cigarette for the corporation .,PD,DESIGN,THE,for,-9.734268188476562,-8.155818939208984,-11.378886222839355,-11.80726432800293,-4.265921592712402,-2.8185391426086426,-48.16069793701172,210.85879516601562
the company designed the corporation the cigarette .,DO,DESIGN,THE,for,-9.734268188476562,-8.155818939208984,-17.52922248840332,-13.026398658752441,0.0,-3.9884090423583984,-52.434120178222656,702.2328491210938
the mayor designed the television for the parent .,PD,DESIGN,THE,for,-10.923320770263672,-12.515509605407715,-11.021327018737793,-12.937361717224121,-4.419168472290039,-6.783836364746094,-58.60052490234375,672.612548828125
the mayor designed the parent the television .,DO,DESIGN,THE,for,-10.923320770263672,-12.515509605407715,-17.58314323425293,-14.3643217086792,0.0,-5.060832977294922,-60.44712829589844,1911.97314453125
a champion designed a wire for a cop .,PD,DESIGN,A,for,-13.267250061035156,-9.51396656036377,-13.336782455444336,-12.182184219360352,-3.8878798484802246,-3.2661142349243164,-55.45417022705078,474.174072265625
a champion designed a cop a wire .,DO,DESIGN,A,for,-13.267250061035156,-9.51396656036377,-17.562543869018555,-14.47014045715332,0.0,-3.1815106868743896,-57.99541091918945,1407.29736328125
a club designed a plate for an army .,PD,DESIGN,A,for,-12.70456314086914,-7.793446063995361,-17.442371368408203,-9.590873718261719,-2.735837459564209,-3.1333274841308594,-53.40041732788086,377.4279479980469
a club designed an army a plate .,DO,DESIGN,A,for,-12.70456314086914,-7.793446063995361,-20.258686065673828,-15.200841903686523,0.0,-4.231196880340576,-60.18873596191406,1851.2049560546875
a club designed a hat for a corporation .,PD,DESIGN,A,for,-12.70456314086914,-7.793446063995361,-14.978006362915039,-13.105628967285156,-2.256504535675049,-2.322826385498047,-53.16097640991211,367.51904296875
a club designed a corporation a hat .,DO,DESIGN,A,for,-12.70456314086914,-7.793446063995361,-17.12091827392578,-18.10744857788086,0.0,-3.5054359436035156,-59.2318115234375,1642.5028076171875
a priest designed a camera for a winner .,PD,DESIGN,A,for,-12.331266403198242,-10.068282127380371,-8.031028747558594,-13.038318634033203,-2.2029075622558594,-3.0163183212280273,-48.68812561035156,223.58502197265625
a priest designed a winner a camera .,DO,DESIGN,A,for,-12.331266403198242,-10.068282127380371,-16.343942642211914,-11.65875244140625,0.0,-4.277424335479736,-54.679664611816406,929.7893676757812
a writer designed a telephone for a minister .,PD,DESIGN,A,for,-11.837059020996094,-9.61948299407959,-10.058741569519043,-9.686774253845215,-4.323910713195801,-2.319723129272461,-47.8456916809082,203.6062469482422
a writer designed a minister a telephone .,DO,DESIGN,A,for,-11.837059020996094,-9.61948299407959,-16.48979949951172,-13.385047912597656,0.0,-5.42688512802124,-56.75827407836914,1205.6622314453125
a wife designed a jacket for a professor .,PD,DESIGN,A,for,-13.738046646118164,-11.876689910888672,-9.156691551208496,-9.914971351623535,-1.6779485940933228,-2.760960340499878,-49.12530517578125,234.71388244628906
a wife designed a professor a jacket .,DO,DESIGN,A,for,-13.738046646118164,-11.876689910888672,-16.59392547607422,-13.366341590881348,0.0,-3.482126235961914,-59.05712890625,1607.0269775390625
a guest designed a plate for a minister .,PD,DESIGN,A,for,-11.82032585144043,-12.299304008483887,-10.319554328918457,-12.521749496459961,-2.4006826877593994,-2.378082752227783,-51.73970031738281,313.831298828125
a guest designed a minister a plate .,DO,DESIGN,A,for,-11.82032585144043,-12.299304008483887,-15.638537406921387,-13.826665878295898,0.0,-3.801309585571289,-57.386146545410156,1304.099853515625
the pilot took the hat to the cousin .,PD,TAKE,THE,to,-11.850297927856445,-6.565293312072754,-12.72131061553955,-14.032459259033203,-5.477444648742676,-3.851127862930298,-54.49793243408203,426.3778076171875
the pilot took the cousin the hat .,DO,TAKE,THE,to,-11.850297927856445,-6.565293312072754,-17.522361755371094,-15.5298490524292,0.0,-4.231507778167725,-55.699310302734375,1056.179931640625
the president took the newspaper to the woman .,PD,TAKE,THE,to,-9.875909805297852,-5.51800537109375,-12.680112838745117,-15.013367652893066,-1.5458074808120728,-5.313806533813477,-49.94700622558594,257.1520080566406
the president took the woman the newspaper .,DO,TAKE,THE,to,-9.875909805297852,-5.51800537109375,-17.93076515197754,-11.524085998535156,0.0,-6.814408302307129,-51.663169860839844,637.718017578125
the lady took the wire to the captain .,PD,TAKE,THE,to,-13.204790115356445,-6.380414009094238,-11.954672813415527,-10.755529403686523,-2.466643810272217,-3.2193288803100586,-47.98138427734375,206.6992645263672
the lady took the captain the wire .,DO,TAKE,THE,to,-13.204790115356445,-6.380414009094238,-18.073909759521484,-10.766375541687012,0.0,-2.6469650268554688,-51.07245635986328,592.325927734375
the bishop took the machine to the chief .,PD,TAKE,THE,to,-13.384416580200195,-7.1883697509765625,-11.872496604919434,-8.574986457824707,-1.319034457206726,-4.814298152923584,-47.153602600097656,188.53604125976562
the bishop took the chief the machine .,DO,TAKE,THE,to,-13.384416580200195,-7.1883697509765625,-17.991079330444336,-10.428971290588379,0.0,-3.165494918823242,-52.15833282470703,678.43701171875
the boy took the knife to the son .,PD,TAKE,THE,to,-11.604753494262695,-6.198465347290039,-7.338520050048828,-9.154836654663086,-1.5640417337417603,-5.104876518249512,-40.965492248535156,94.79544830322266
the boy took the son the knife .,DO,TAKE,THE,to,-11.604753494262695,-6.198465347290039,-14.39369010925293,-10.966084480285645,0.0,-2.7937166690826416,-45.95670700073242,312.4949645996094
