prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
an uncle brought you a button .,BRING,A,to,the physician took it the newspaper .,TAKE,THE,to,-42.36217880249024,-40.960147857666016,-43.22370910644531,-41.958946228027344
an author brought me a button .,BRING,A,to,the leader took him the instrument .,TAKE,THE,to,-43.6269416809082,-46.48631286621094,-43.95736312866211,-45.49134063720703
a buddy brought me a pie .,BRING,A,to,the employer took us the button .,TAKE,THE,to,-43.94050598144531,-45.98702621459961,-44.81014633178711,-46.04718780517578
a son brought us a beer .,BRING,A,to,the minister took her the box .,TAKE,THE,to,-36.32975769042969,-40.20652770996094,-36.342655181884766,-39.07555389404297
a professor brought him a tea .,BRING,A,to,the friend took you the motor .,TAKE,THE,to,-43.707149505615234,-46.59623336791992,-44.09653472900391,-44.30793762207031
a king brought him a pie .,BRING,A,to,the partner took you the ball .,TAKE,THE,to,-39.577919006347656,-41.61222076416016,-41.66741180419922,-39.634552001953125
a worker brought me a coffee .,BRING,A,to,the daughter took them the engine .,TAKE,THE,to,-43.81906127929688,-46.67667388916016,-42.40380859375,-44.67298126220703
an adult brought me a beer .,BRING,A,to,the secretary took you the machine .,TAKE,THE,to,-43.062232971191406,-46.62768173217773,-41.67194366455078,-44.73930358886719
a girl brought them a beer .,BRING,A,to,the writer took me the cigarette .,TAKE,THE,to,-39.14588928222656,-42.009376525878906,-40.01611328125,-40.0194206237793
a writer brought me a camera .,BRING,A,to,the bishop took us the bag .,TAKE,THE,to,-38.8181266784668,-42.54038619995117,-39.18519973754883,-41.62472534179688
a prince brought us a camera .,BRING,A,to,the pilot took you the log .,TAKE,THE,to,-41.06649398803711,-43.93732833862305,-43.45649719238281,-43.38923645019531
the bishop drew her the bell .,DRAW,THE,for,a pilot took him a bag .,TAKE,A,to,-39.61034393310547,-39.6285400390625,-38.850345611572266,-38.38079452514648
the lawyer drew us the log .,DRAW,THE,for,a prince took me a box .,TAKE,A,to,-42.15468215942383,-40.23014068603516,-40.78996276855469,-37.751220703125
the mayor drew you the key .,DRAW,THE,for,a winner took them a television .,TAKE,A,to,-46.60032272338867,-47.99617767333984,-46.45036315917969,-45.15662384033203
the minister drew you the coat .,DRAW,THE,for,a colonel took us a button .,TAKE,A,to,-42.475616455078125,-44.50443649291992,-43.08034896850586,-42.10244369506836
the father drew him the bell .,DRAW,THE,for,a colonel took us a telephone .,TAKE,A,to,-41.01027297973633,-43.24913787841797,-40.70989608764648,-41.12143325805664
the reader drew them the gun .,DRAW,THE,for,an adult took him a book .,TAKE,A,to,-36.11556625366211,-37.23667907714844,-34.624629974365234,-34.78999328613281
the guy drew them the crystal .,DRAW,THE,for,an opponent took it a glass .,TAKE,A,to,-40.98504257202149,-42.50349426269531,-40.47647857666016,-41.14080810546875
the husband drew them the cigarette .,DRAW,THE,for,a secretary took her a coat .,TAKE,A,to,-35.8095588684082,-36.06792068481445,-36.14813232421875,-35.57970428466797
the champion drew you the pot .,DRAW,THE,for,an employee took us a jacket .,TAKE,A,to,-44.150726318359375,-44.19824981689453,-44.429908752441406,-42.50395965576172
the physician drew him the computer .,DRAW,THE,for,a colonel took me a knife .,TAKE,A,to,-37.47142791748047,-40.644866943359375,-38.43391799926758,-40.393341064453125
the scientist drew you the bowl .,DRAW,THE,for,a princess took him a knife .,TAKE,A,to,-36.637298583984375,-39.77882385253906,-35.92089080810547,-37.55620956420898
the teacher drew him the bell .,DRAW,THE,for,a reader took me a newspaper .,TAKE,A,to,-37.52430725097656,-39.3851432800293,-37.53693008422852,-35.68627166748047
the bishop drew us the flower .,DRAW,THE,for,an attorney took you a book .,TAKE,A,to,-42.474796295166016,-44.17558288574219,-41.353145599365234,-39.861572265625
the parent drew them the coat .,DRAW,THE,for,a cop took him an iron .,TAKE,A,to,-37.606590270996094,-38.54546737670898,-37.87895584106445,-38.1649169921875
the opponent drew me the crystal .,DRAW,THE,for,a reader took it a flower .,TAKE,A,to,-41.76382064819336,-43.07418823242188,-39.52562713623047,-40.92974090576172
the winner drew them the jacket .,DRAW,THE,for,a friend took her an engine .,TAKE,A,to,-38.05881881713867,-39.01068115234375,-37.6901741027832,-37.83425521850586
the boy drew it the cup .,DRAW,THE,for,a sheriff took us a book .,TAKE,A,to,-44.116207122802734,-43.360347747802734,-42.98019027709961,-41.66375350952149
the woman drew him the pot .,DRAW,THE,for,a brother took you a key .,TAKE,A,to,-40.819129943847656,-43.051414489746094,-41.29270553588867,-42.08576583862305
the student drew me the cup .,DRAW,THE,for,a husband took us a bottle .,TAKE,A,to,-38.72500228881836,-40.65677261352539,-38.69395446777344,-38.98258590698242
the actor drew us the instrument .,DRAW,THE,for,a singer took me a hat .,TAKE,A,to,-38.77694320678711,-39.43254852294922,-37.60044860839844,-35.264976501464844
the actress drew us the motor .,DRAW,THE,for,a soldier took you a bowl .,TAKE,A,to,-43.69196319580078,-44.93144226074219,-41.90340423583984,-41.8880615234375
the husband drew you the instrument .,DRAW,THE,for,a princess took us a plate .,TAKE,A,to,-43.28218460083008,-44.97289657592773,-43.76019287109375,-41.38811111450195
the cousin drew us the crystal .,DRAW,THE,for,a princess took me an iron .,TAKE,A,to,-43.54920959472656,-41.28276824951172,-40.703243255615234,-37.7845458984375
the parent drew us the iron .,DRAW,THE,for,a woman took you a cup .,TAKE,A,to,-35.855918884277344,-36.686317443847656,-35.05406951904297,-33.278770446777344
the scientist drew me the ball .,DRAW,THE,for,a buddy took him an anchor .,TAKE,A,to,-42.57167434692383,-42.28946685791016,-42.2052116394043,-40.7025032043457
a writer drew me a bowl .,DRAW,A,for,the guest took it the camera .,TAKE,THE,to,-36.74024963378906,-38.45533752441406,-37.46372985839844,-38.48488998413086
a manager drew me a machine .,DRAW,A,for,the opponent took you the engine .,TAKE,THE,to,-43.25039291381836,-44.64888381958008,-42.66867065429688,-42.09555816650391
an actress drew us a bell .,DRAW,A,for,the manager took him the bottle .,TAKE,THE,to,-34.7532958984375,-38.37730026245117,-35.37834548950195,-37.62310791015625
a reader drew it a log .,DRAW,A,for,the cop took them the cup .,TAKE,THE,to,-41.51881408691406,-42.70590591430664,-41.13984298706055,-41.97534942626953
a leader drew it a newspaper .,DRAW,A,for,the parent took you the television .,TAKE,THE,to,-38.939430236816406,-40.690765380859375,-40.452880859375,-37.88158416748047
a son drew you a card .,DRAW,A,for,the parent took us the gun .,TAKE,THE,to,-39.31666946411133,-38.385009765625,-38.79230880737305,-36.28318405151367
a minister drew us an engine .,DRAW,A,for,the uncle took you the plate .,TAKE,THE,to,-39.836524963378906,-41.80841445922852,-40.2593002319336,-40.57672119140625
a guest drew them a card .,DRAW,A,for,the leader took us the iron .,TAKE,THE,to,-40.3823471069336,-40.83636093139648,-40.702674865722656,-39.85758972167969
a candidate drew her a box .,DRAW,A,for,the president took us the telephone .,TAKE,THE,to,-37.5216064453125,-38.71706771850586,-39.23922729492188,-39.09407806396485
a kid drew me a guitar .,DRAW,A,for,the attorney took them the crystal .,TAKE,THE,to,-48.97447204589844,-51.80950927734375,-48.32791519165039,-51.117919921875
a mayor drew us a camera .,DRAW,A,for,the employee took him the cigarette .,TAKE,THE,to,-39.34097290039063,-39.55292510986328,-37.81269836425781,-35.8870964050293
a chief drew me an anchor .,DRAW,A,for,the nurse took us the box .,TAKE,THE,to,-36.7499885559082,-39.7037467956543,-36.81459045410156,-37.8785514831543
a husband drew them a bell .,DRAW,A,for,the man took me the motor .,TAKE,THE,to,-39.120216369628906,-40.16977310180664,-38.81147384643555,-37.3179931640625
a guest drew them a crystal .,DRAW,A,for,the scientist took you the camera .,TAKE,THE,to,-39.976844787597656,-40.69889068603516,-40.08238220214844,-39.92918014526367
a nurse drew you a guitar .,DRAW,A,for,the physician took it the newspaper .,TAKE,THE,to,-37.4600715637207,-39.173919677734375,-37.5561752319336,-38.87165451049805
a soldier drew me a television .,DRAW,A,for,the leader took him the instrument .,TAKE,THE,to,-39.34676361083984,-42.42732238769531,-38.57381820678711,-40.35313415527344
a singer drew them a machine .,DRAW,A,for,the employer took us the button .,TAKE,THE,to,-43.04254913330078,-42.12803649902344,-42.97703552246094,-40.881324768066406
an employee drew us a machine .,DRAW,A,for,the minister took her the box .,TAKE,THE,to,-36.41548538208008,-37.51940536499024,-36.60512161254883,-37.25680923461914
a hero drew us a ball .,DRAW,A,for,the friend took you the motor .,TAKE,THE,to,-44.15561294555664,-46.99739074707031,-42.73463821411133,-42.98603057861328
a priest drew them a newspaper .,DRAW,A,for,the partner took you the ball .,TAKE,THE,to,-41.95431137084961,-42.23040008544922,-43.05115509033203,-42.248756408691406
a bishop drew us a machine .,DRAW,A,for,the daughter took them the engine .,TAKE,THE,to,-41.0821647644043,-42.96125030517578,-39.54328155517578,-40.89281463623047
an uncle drew him a card .,DRAW,A,for,the secretary took you the machine .,TAKE,THE,to,-38.98453140258789,-41.79058456420898,-39.63865280151367,-39.76035690307617
a winner drew her a television .,DRAW,A,for,the writer took me the cigarette .,TAKE,THE,to,-37.12308883666992,-37.0268440246582,-37.21482467651367,-36.37237548828125
a winner drew it a computer .,DRAW,A,for,the bishop took us the bag .,TAKE,THE,to,-38.59056854248047,-37.623008728027344,-38.40100860595703,-36.72709655761719
a nurse drew them a knife .,DRAW,A,for,the pilot took you the log .,TAKE,THE,to,-42.377323150634766,-43.17620468139648,-42.994873046875,-42.998321533203125
the king found them the juice .,FIND,THE,for,a pilot took him a bag .,TAKE,A,to,-38.332550048828125,-37.15477752685547,-39.41315460205078,-36.59202194213867
the professor found you the candy .,FIND,THE,for,a prince took me a box .,TAKE,A,to,-41.23995971679688,-40.06998825073242,-39.77474212646485,-38.47267532348633
the prince found you the pie .,FIND,THE,for,a winner took them a television .,TAKE,A,to,-47.18833541870117,-48.819114685058594,-46.94620895385742,-47.33702087402344
the student found him the candy .,FIND,THE,for,a colonel took us a button .,TAKE,A,to,-44.73009490966797,-44.41236114501953,-46.014404296875,-44.95979309082031
the daughter found him the meal .,FIND,THE,for,a colonel took us a telephone .,TAKE,A,to,-43.485496520996094,-45.53393173217773,-43.858524322509766,-45.96650695800781
the employer found you the chicken .,FIND,THE,for,an adult took him a book .,TAKE,A,to,-41.62448501586914,-41.14524841308594,-41.66096115112305,-40.80970764160156
the man found me the chicken .,FIND,THE,for,an opponent took it a glass .,TAKE,A,to,-42.69783401489258,-44.988468170166016,-42.673301696777344,-44.63758087158203
the girl found it the chocolate .,FIND,THE,for,a secretary took her a coat .,TAKE,A,to,-37.00070190429688,-36.32130432128906,-38.92741012573242,-37.98656845092773
the sheriff found him the juice .,FIND,THE,for,an employee took us a jacket .,TAKE,A,to,-41.7840690612793,-40.44355773925781,-42.714752197265625,-41.11137771606445
the professor found you the pie .,FIND,THE,for,a colonel took me a knife .,TAKE,A,to,-35.89116668701172,-40.35383987426758,-35.01445770263672,-38.45845031738281
the daughter found them the jacket .,FIND,THE,for,a princess took him a knife .,TAKE,A,to,-36.66886901855469,-38.40018844604492,-36.08512115478516,-37.6052131652832
the parent found you the engine .,FIND,THE,for,a reader took me a newspaper .,TAKE,A,to,-41.92914581298828,-45.0555534362793,-41.74232482910156,-44.34786605834961
the brother found it the salad .,FIND,THE,for,an attorney took you a book .,TAKE,A,to,-39.99299240112305,-41.21661376953125,-40.57006072998047,-39.86101913452149
the actor found me the cheese .,FIND,THE,for,a cop took him an iron .,TAKE,A,to,-40.788673400878906,-38.78026580810547,-40.67774200439453,-39.502811431884766
the employee found them the cheese .,FIND,THE,for,a reader took it a flower .,TAKE,A,to,-38.15958786010742,-41.28859329223633,-39.05830383300781,-41.528114318847656
the partner found us the tea .,FIND,THE,for,a friend took her an engine .,TAKE,A,to,-39.48146057128906,-37.92202377319336,-39.50278854370117,-37.18390655517578
the physician found me the engine .,FIND,THE,for,a sheriff took us a book .,TAKE,A,to,-42.38320541381836,-44.51741027832031,-43.06250762939453,-44.41202545166016
the king found me the cheese .,FIND,THE,for,a brother took you a key .,TAKE,A,to,-40.51810836791992,-41.76124572753906,-40.62378692626953,-40.718849182128906
the father found me the beer .,FIND,THE,for,a husband took us a bottle .,TAKE,A,to,-33.16716384887695,-34.816001892089844,-34.07025146484375,-34.71171569824219
the soldier found you the chicken .,FIND,THE,for,a singer took me a hat .,TAKE,A,to,-39.948707580566406,-40.62045669555664,-41.46744537353516,-39.59838485717773
the chief found me the button .,FIND,THE,for,a soldier took you a bowl .,TAKE,A,to,-41.4613037109375,-42.23746490478516,-42.9212646484375,-41.28544616699219
the kid found you the juice .,FIND,THE,for,a princess took us a plate .,TAKE,A,to,-43.22634506225586,-44.95967864990234,-44.29567337036133,-44.16082382202149
the uncle found us the cigarette .,FIND,THE,for,a princess took me an iron .,TAKE,A,to,-44.60051727294922,-44.3484001159668,-42.74560546875,-42.081581115722656
the captain found him the juice .,FIND,THE,for,a woman took you a cup .,TAKE,A,to,-33.004364013671875,-31.627880096435547,-34.85480117797852,-32.6937255859375
the wife found them the knife .,FIND,THE,for,a buddy took him an anchor .,TAKE,A,to,-40.108009338378906,-40.381614685058594,-40.06679534912109,-39.65602493286133
a sheriff found her a jacket .,FIND,A,for,the guest took it the camera .,TAKE,THE,to,-38.115478515625,-37.41383361816406,-39.444244384765625,-38.32355499267578
an actress found it a hat .,FIND,A,for,the opponent took you the engine .,TAKE,THE,to,-50.11967468261719,-51.18819046020508,-49.558349609375,-48.89039611816406
a prince found you a log .,FIND,A,for,the manager took him the bottle .,TAKE,THE,to,-39.33336639404297,-40.61956024169922,-38.814483642578125,-40.97710418701172
a partner found me a meal .,FIND,A,for,the cop took them the cup .,TAKE,THE,to,-37.674198150634766,-40.45356369018555,-37.3438720703125,-40.70523071289063
a woman found us a juice .,FIND,A,for,the parent took you the television .,TAKE,THE,to,-45.57451629638672,-47.12325286865234,-45.80546951293945,-47.09852981567383
a reader found me a beer .,FIND,A,for,the parent took us the gun .,TAKE,THE,to,-40.18861770629883,-41.84396362304688,-39.95109176635742,-41.215431213378906
a teacher found us a tea .,FIND,A,for,the uncle took you the plate .,TAKE,THE,to,-39.89152526855469,-43.39337921142578,-39.86835479736328,-42.517539978027344
a president found me a coffee .,FIND,A,for,the leader took us the iron .,TAKE,THE,to,-39.078643798828125,-42.39814376831055,-40.57536315917969,-42.44396209716797
a buddy found her a jacket .,FIND,A,for,the president took us the telephone .,TAKE,THE,to,-43.30973052978516,-42.842567443847656,-42.4727897644043,-42.47480010986328
a worker found it a plate .,FIND,A,for,the attorney took them the crystal .,TAKE,THE,to,-46.23514938354492,-47.142852783203125,-44.81296920776367,-45.03029251098633
a pilot found her a wire .,FIND,A,for,the employee took him the cigarette .,TAKE,THE,to,-35.774349212646484,-40.5553092956543,-35.48867416381836,-39.386756896972656
an opponent found me an engine .,FIND,A,for,the nurse took us the box .,TAKE,THE,to,-36.813255310058594,-39.79396438598633,-37.56836318969727,-40.00482177734375
an employee found him a tea .,FIND,A,for,the man took me the motor .,TAKE,THE,to,-38.25258255004883,-38.23725128173828,-37.82096862792969,-36.333133697509766
a doctor found us a beer .,FIND,A,for,the scientist took you the camera .,TAKE,THE,to,-40.04291534423828,-42.795352935791016,-39.98248291015625,-41.713138580322266
a worker found us a card .,FIND,A,for,the physician took it the newspaper .,TAKE,THE,to,-42.35919952392578,-40.954376220703125,-41.526329040527344,-40.49748992919922
an employer found you a tea .,FIND,A,for,the leader took him the instrument .,TAKE,THE,to,-43.2144889831543,-44.81831359863281,-40.382720947265625,-42.04926681518555
an aunt found me a chicken .,FIND,A,for,the employer took us the button .,TAKE,THE,to,-43.893009185791016,-43.7491569519043,-44.60166931152344,-44.228172302246094
an actress found us a log .,FIND,A,for,the minister took her the box .,TAKE,THE,to,-38.46797180175781,-39.58990859985352,-36.05318069458008,-37.806922912597656
a buddy found us a coffee .,FIND,A,for,the friend took you the motor .,TAKE,THE,to,-42.58462524414063,-45.254150390625,-42.169395446777344,-43.831520080566406
a buddy found me a camera .,FIND,A,for,the partner took you the ball .,TAKE,THE,to,-40.86857986450195,-40.9300651550293,-41.46035003662109,-40.81389617919922
a parent found me a chocolate .,FIND,A,for,the daughter took them the engine .,TAKE,THE,to,-40.75513458251953,-44.720985412597656,-40.37835693359375,-44.426387786865234
a partner found me a guitar .,FIND,A,for,the secretary took you the machine .,TAKE,THE,to,-41.35018539428711,-45.40287399291992,-41.5113639831543,-44.793338775634766
a leader found you a tea .,FIND,A,for,the writer took me the cigarette .,TAKE,THE,to,-41.85377883911133,-41.43191146850586,-41.5360221862793,-40.72612762451172
a prince found them a beer .,FIND,A,for,the bishop took us the bag .,TAKE,THE,to,-38.46003723144531,-35.88803482055664,-38.75686264038086,-34.971832275390625
a scientist found us a cheese .,FIND,A,for,the pilot took you the log .,TAKE,THE,to,-45.15445709228516,-48.43648147583008,-43.96828079223633,-45.74800109863281
the king got them the tea .,GET,THE,for,a pilot took him a bag .,TAKE,A,to,-39.20747375488281,-36.10869598388672,-39.16487121582031,-36.74201965332031
the author got us the wire .,GET,THE,for,a prince took me a box .,TAKE,A,to,-40.86750793457031,-39.74485778808594,-41.62166595458984,-40.35735702514648
the hero got him the chocolate .,GET,THE,for,a winner took them a television .,TAKE,A,to,-43.894805908203125,-46.453216552734375,-43.616966247558594,-45.01152038574219
the lady got him the engine .,GET,THE,for,a colonel took us a button .,TAKE,A,to,-44.49480819702149,-45.09413146972656,-44.5573616027832,-44.66274642944336
the prince got me the chicken .,GET,THE,for,a colonel took us a telephone .,TAKE,A,to,-41.246524810791016,-44.04526138305664,-41.3048095703125,-43.43342971801758
the attorney got you the coffee .,GET,THE,for,an adult took him a book .,TAKE,A,to,-39.86510848999024,-39.47867965698242,-42.24977111816406,-40.36286163330078
the father got you the beer .,GET,THE,for,an opponent took it a glass .,TAKE,A,to,-37.21731185913086,-44.23906326293945,-38.37965774536133,-45.37199783325195
the aunt got us the tea .,GET,THE,for,a secretary took her a coat .,TAKE,A,to,-36.51312255859375,-36.009559631347656,-37.25601196289063,-36.39435195922852
the reader got her the wire .,GET,THE,for,an employee took us a jacket .,TAKE,A,to,-39.52056503295898,-40.73721694946289,-39.285343170166016,-39.15699768066406
the guest got them the juice .,GET,THE,for,a colonel took me a knife .,TAKE,A,to,-36.81835174560547,-40.73237228393555,-37.88988876342773,-41.46085357666016
the lady got me the coffee .,GET,THE,for,a princess took him a knife .,TAKE,A,to,-39.08724212646485,-42.469764709472656,-39.6022834777832,-42.12788772583008
the president got us the beer .,GET,THE,for,a reader took me a newspaper .,TAKE,A,to,-44.555965423583984,-44.857940673828125,-45.05912780761719,-45.67000961303711
the scientist got him the juice .,GET,THE,for,an attorney took you a book .,TAKE,A,to,-41.256324768066406,-42.30687713623047,-41.20417785644531,-41.51830291748047
the lawyer got me the meal .,GET,THE,for,a cop took him an iron .,TAKE,A,to,-41.145809173583984,-39.878543853759766,-42.01779556274414,-41.456451416015625
the uncle got him the chocolate .,GET,THE,for,a reader took it a flower .,TAKE,A,to,-40.77689743041992,-42.469017028808594,-41.65896224975586,-42.37079620361328
the lawyer got you the hat .,GET,THE,for,a friend took her an engine .,TAKE,A,to,-41.43948745727539,-42.125370025634766,-41.18497467041016,-41.613861083984375
the mayor got me the juice .,GET,THE,for,a sheriff took us a book .,TAKE,A,to,-40.34930038452149,-41.2408332824707,-41.436893463134766,-40.72911071777344
the child got him the pie .,GET,THE,for,a brother took you a key .,TAKE,A,to,-39.91099166870117,-40.96891021728516,-40.6274642944336,-41.22280883789063
the worker got you the beer .,GET,THE,for,a husband took us a bottle .,TAKE,A,to,-39.3025016784668,-38.480247497558594,-41.20186233520508,-39.313602447509766
the parent got her the chicken .,GET,THE,for,a singer took me a hat .,TAKE,A,to,-40.60205078125,-41.065162658691406,-41.16650390625,-40.80250930786133
the attorney got him the juice .,GET,THE,for,a soldier took you a bowl .,TAKE,A,to,-42.51230239868164,-41.75432968139648,-42.87294006347656,-41.20548248291016
the worker got you the cheese .,GET,THE,for,a princess took us a plate .,TAKE,A,to,-43.0150146484375,-43.5943717956543,-44.83604049682617,-44.27347946166992
the worker got you the tea .,GET,THE,for,a princess took me an iron .,TAKE,A,to,-43.05703353881836,-44.232948303222656,-44.60286331176758,-44.54126739501953
the wife got it the key .,GET,THE,for,a woman took you a cup .,TAKE,A,to,-35.72178649902344,-36.68660736083984,-36.625030517578125,-36.521446228027344
the singer got me the cheese .,GET,THE,for,a buddy took him an anchor .,TAKE,A,to,-46.935279846191406,-44.018165588378906,-46.211856842041016,-43.70643615722656
a father got you a machine .,GET,A,for,the guest took it the camera .,TAKE,THE,to,-41.390323638916016,-43.112884521484375,-39.399715423583984,-40.51775360107422
a winner got them a meal .,GET,A,for,the opponent took you the engine .,TAKE,THE,to,-44.49745941162109,-46.2774543762207,-42.59546661376953,-43.168067932128906
a secretary got me a pie .,GET,A,for,the manager took him the bottle .,TAKE,THE,to,-33.511329650878906,-37.43777847290039,-34.35382461547852,-38.76128005981445
a sheriff got us a chicken .,GET,A,for,the cop took them the cup .,TAKE,THE,to,-37.51573944091797,-39.301116943359375,-38.86985778808594,-39.48712158203125
a doctor got him a bag .,GET,A,for,the parent took you the television .,TAKE,THE,to,-43.91456985473633,-45.8718376159668,-42.780006408691406,-44.28335571289063
a singer got it a wire .,GET,A,for,the parent took us the gun .,TAKE,THE,to,-41.54463958740234,-43.00095748901367,-41.74190521240234,-43.5141487121582
a princess got us a machine .,GET,A,for,the uncle took you the plate .,TAKE,THE,to,-45.48151016235352,-47.600921630859375,-45.40248107910156,-46.92778778076172
an employer got her a beer .,GET,A,for,the leader took us the iron .,TAKE,THE,to,-43.93673324584961,-46.216609954833984,-43.64801025390625,-45.46656036376953
an actress got you a beer .,GET,A,for,the president took us the telephone .,TAKE,THE,to,-42.44295883178711,-44.57379150390625,-41.45704650878906,-41.286598205566406
an uncle got it a plate .,GET,A,for,the attorney took them the crystal .,TAKE,THE,to,-47.84940719604492,-49.442264556884766,-45.93693923950195,-46.908348083496094
an aunt got them a meal .,GET,A,for,the employee took him the cigarette .,TAKE,THE,to,-40.34262847900391,-41.59347915649414,-37.992671966552734,-39.64093399047852
a friend got them a telephone .,GET,A,for,the nurse took us the box .,TAKE,THE,to,-35.13551712036133,-36.012969970703125,-33.70988845825195,-33.30434036254883
a daughter got him a candy .,GET,A,for,the man took me the motor .,TAKE,THE,to,-40.188846588134766,-43.11370849609375,-39.4979133605957,-41.23370361328125
an author got us a computer .,GET,A,for,the scientist took you the camera .,TAKE,THE,to,-42.32011795043945,-44.6185302734375,-42.437747955322266,-43.18513488769531
a hero got them a television .,GET,A,for,the physician took it the newspaper .,TAKE,THE,to,-45.282962799072266,-45.275909423828125,-43.59552764892578,-43.58889389038086
a sheriff got you a meal .,GET,A,for,the leader took him the instrument .,TAKE,THE,to,-47.86639404296875,-48.4707260131836,-43.25519180297852,-44.009674072265625
a leader got him a meal .,GET,A,for,the employer took us the button .,TAKE,THE,to,-42.46038818359375,-42.26519775390625,-43.46924591064453,-42.01305389404297
a husband got me a juice .,GET,A,for,the minister took her the box .,TAKE,THE,to,-35.96089172363281,-38.52050018310547,-36.74283981323242,-39.032188415527344
a wife got me a computer .,GET,A,for,the friend took you the motor .,TAKE,THE,to,-43.94642639160156,-45.52153015136719,-44.55352783203125,-45.152252197265625
a doctor got me a hat .,GET,A,for,the partner took you the ball .,TAKE,THE,to,-41.16691589355469,-42.89266204833984,-41.40597534179688,-41.99697113037109
a bishop got me a cheese .,GET,A,for,the daughter took them the engine .,TAKE,THE,to,-46.7861557006836,-48.96883392333984,-45.42008590698242,-48.1283073425293
a princess got me a meal .,GET,A,for,the secretary took you the machine .,TAKE,THE,to,-44.81933975219727,-47.66028594970703,-44.82933807373047,-47.794734954833984
a kid got it a bottle .,GET,A,for,the writer took me the cigarette .,TAKE,THE,to,-41.11668395996094,-41.669700622558594,-40.30202865600586,-39.9599838256836
a guest got you a box .,GET,A,for,the bishop took us the bag .,TAKE,THE,to,-41.02860641479492,-40.79477310180664,-39.80391693115234,-40.1390495300293
a mayor got it a bag .,GET,A,for,the pilot took you the log .,TAKE,THE,to,-45.69820785522461,-46.705657958984375,-45.07258605957031,-43.192909240722656
the aunt gave me the newspaper .,GIVE,THE,to,a pilot took him a bag .,TAKE,A,to,-41.836456298828125,-42.11802673339844,-43.198387145996094,-41.876747131347656
the pilot gave you the coffee .,GIVE,THE,to,a prince took me a box .,TAKE,A,to,-39.28790664672852,-39.967533111572266,-42.66271209716797,-41.2987174987793
the doctor gave him the tea .,GIVE,THE,to,a winner took them a television .,TAKE,A,to,-47.17892074584961,-47.50162124633789,-47.286651611328125,-46.30982208251953
the singer gave him the tea .,GIVE,THE,to,a colonel took us a button .,TAKE,A,to,-44.447078704833984,-44.29615783691406,-44.53189086914063,-43.78785705566406
the singer gave you the juice .,GIVE,THE,to,a colonel took us a telephone .,TAKE,A,to,-44.64553451538086,-47.520118713378906,-47.51653289794922,-48.54924392700195
the doctor gave me the guitar .,GIVE,THE,to,an adult took him a book .,TAKE,A,to,-36.79893493652344,-38.12638854980469,-36.89668273925781,-37.26358413696289
the singer gave them the chocolate .,GIVE,THE,to,an opponent took it a glass .,TAKE,A,to,-37.7514762878418,-42.44084930419922,-40.03989028930664,-43.60298156738281
the adult gave you the candy .,GIVE,THE,to,a secretary took her a coat .,TAKE,A,to,-41.52351379394531,-41.72184753417969,-42.8736572265625,-41.257911682128906
the professor gave it the motor .,GIVE,THE,to,an employee took us a jacket .,TAKE,A,to,-41.60883331298828,-42.167755126953125,-42.19365692138672,-41.79726409912109
the wife gave you the candy .,GIVE,THE,to,a colonel took me a knife .,TAKE,A,to,-37.79531097412109,-44.56977844238281,-38.57511138916016,-43.68617630004883
the author gave you the chicken .,GIVE,THE,to,a princess took him a knife .,TAKE,A,to,-35.75619888305664,-38.95732498168945,-35.66437149047852,-38.917518615722656
the candidate gave him the camera .,GIVE,THE,to,a reader took me a newspaper .,TAKE,A,to,-40.32434844970703,-43.42778778076172,-42.04005813598633,-43.654178619384766
the king gave me the tea .,GIVE,THE,to,an attorney took you a book .,TAKE,A,to,-42.27443313598633,-44.843482971191406,-41.45003128051758,-42.93552017211914
the girl gave me the juice .,GIVE,THE,to,a cop took him an iron .,TAKE,A,to,-41.67549896240234,-42.27682495117188,-42.18936538696289,-42.58332443237305
the uncle gave me the tea .,GIVE,THE,to,a reader took it a flower .,TAKE,A,to,-38.23883819580078,-40.62885665893555,-38.64702224731445,-40.40781784057617
the author gave you the chocolate .,GIVE,THE,to,a friend took her an engine .,TAKE,A,to,-38.51416397094727,-39.41802597045898,-38.95757293701172,-38.94815444946289
the woman gave you the juice .,GIVE,THE,to,a sheriff took us a book .,TAKE,A,to,-44.255706787109375,-44.68292999267578,-45.91221618652344,-44.551048278808594
the adult gave me the beer .,GIVE,THE,to,a brother took you a key .,TAKE,A,to,-41.99651718139648,-44.67766952514648,-41.31382369995117,-43.69106674194336
the student gave her the pie .,GIVE,THE,to,a husband took us a bottle .,TAKE,A,to,-40.48535919189453,-39.13190078735352,-41.04850769042969,-38.97077941894531
the employee gave it the salad .,GIVE,THE,to,a singer took me a hat .,TAKE,A,to,-41.94059753417969,-41.69129943847656,-40.05782318115234,-40.832279205322266
the friend gave her the cup .,GIVE,THE,to,a soldier took you a bowl .,TAKE,A,to,-35.96622085571289,-38.02326202392578,-37.49851608276367,-38.52080535888672
the cop gave him the juice .,GIVE,THE,to,a princess took us a plate .,TAKE,A,to,-42.85991287231445,-44.36552429199219,-44.85562896728516,-44.34814834594727
the author gave you the pie .,GIVE,THE,to,a princess took me an iron .,TAKE,A,to,-43.55636215209961,-44.87924575805664,-44.51798248291016,-44.58379364013672
