text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the uncle threw the chicken to you .,PD,THROW,THE,to,-14.462549209594727,-10.991485595703125,-8.841344833374023,-7.619254112243652,-3.350250244140625,-1.5289759635925293,-46.793861389160156,346.9680480957031
the uncle threw you the chicken .,DO,THROW,THE,to,-14.462549209594727,-10.991485595703125,-9.312564849853516,-8.36428165435791,0.0,-2.0496115684509277,-45.18049240112305,635.4644165039062
the secretary threw the book to them .,PD,THROW,THE,to,-12.611576080322266,-12.473389625549316,-6.890993595123291,-7.122840881347656,-4.167452335357666,-1.7502621412277222,-45.01651382446289,277.84521484375
the secretary threw them the book .,DO,THROW,THE,to,-12.611576080322266,-12.473389625549316,-8.2548189163208,-7.678430557250977,0.0,-1.7269041538238525,-42.7451171875,448.7407531738281
the bishop threw the candy to you .,PD,THROW,THE,to,-13.384416580200195,-10.69893741607666,-13.188322067260742,-8.087888717651367,-3.882875442504883,-1.3687323331832886,-50.61117172241211,559.1380615234375
the bishop threw you the candy .,DO,THROW,THE,to,-13.384416580200195,-10.69893741607666,-12.362639427185059,-9.176851272583008,0.0,-1.7882918119430542,-47.4111328125,873.9463500976562
the employee threw the pot to you .,PD,THROW,THE,to,-13.12275505065918,-8.350589752197266,-8.616209030151367,-8.120770454406738,-3.9856858253479004,-1.4968138933181763,-43.69282531738281,235.47462463378906
the employee threw you the pot .,DO,THROW,THE,to,-13.12275505065918,-8.350589752197266,-10.28492546081543,-9.07597541809082,0.0,-1.366053819656372,-42.20030212402344,415.1394958496094
the employer threw the log to us .,PD,THROW,THE,to,-13.396446228027344,-10.776397705078125,-11.367355346679688,-8.211673736572266,-4.269230842590332,-2.2519333362579346,-50.27303695678711,535.99755859375
the employer threw us the log .,DO,THROW,THE,to,-13.396446228027344,-10.776397705078125,-12.48147201538086,-7.1980977058410645,0.0,-2.1172759532928467,-45.969688415527344,711.3029174804688
the teacher threw the chocolate to him .,PD,THROW,THE,to,-12.758689880371094,-8.093667030334473,-10.591581344604492,-3.632244348526001,-4.308357238769531,-1.596793532371521,-40.9813346862793,167.7822265625
the teacher threw him the chocolate .,DO,THROW,THE,to,-12.758689880371094,-8.093667030334473,-12.828705787658691,-4.2231059074401855,0.0,-2.6905035972595215,-40.59467315673828,330.0483093261719
the partner threw the television to him .,PD,THROW,THE,to,-13.786333084106445,-10.775038719177246,-10.615945816040039,-3.947594404220581,-3.3421127796173096,-1.6396247148513794,-44.10664749145508,247.97573852539062
the partner threw him the television .,DO,THROW,THE,to,-13.786333084106445,-10.775038719177246,-12.881443977355957,-3.7416906356811523,0.0,-1.9235444068908691,-43.10805130004883,472.6206359863281
the physician threw the chocolate to them .,PD,THROW,THE,to,-14.029071807861328,-9.687787055969238,-13.197096824645996,-7.681269645690918,-4.284418106079102,-1.6443099975585938,-50.52395248413086,553.0752563476562
the physician threw them the chocolate .,DO,THROW,THE,to,-14.029071807861328,-9.687787055969238,-13.585326194763184,-7.270079612731934,0.0,-2.013160228729248,-46.585426330566406,776.7052001953125
a champion threw a meal to us .,PD,THROW,A,to,-13.267250061035156,-11.17168140411377,-10.217726707458496,-6.948680877685547,-2.6205949783325195,-2.5603532791137695,-46.78628158569336,346.63946533203125
a champion threw us a meal .,DO,THROW,A,to,-13.267250061035156,-11.17168140411377,-11.421113967895508,-8.449418067932129,0.0,-2.7430686950683594,-47.052528381347656,830.30224609375
a hero threw a chocolate to you .,PD,THROW,A,to,-12.698009490966797,-9.119229316711426,-10.133648872375488,-7.800457954406738,-6.717343330383301,-2.0022873878479004,-48.47097396850586,427.89239501953125
a hero threw you a chocolate .,DO,THROW,A,to,-12.698009490966797,-9.119229316711426,-9.288591384887695,-9.204923629760742,0.0,-5.858197212219238,-46.16895294189453,731.842041015625
a secretary threw a juice to you .,PD,THROW,A,to,-14.275894165039062,-10.273971557617188,-11.765205383300781,-8.411599159240723,-5.147559642791748,-2.598818063735962,-52.47304916381836,705.6583251953125
a secretary threw you a juice .,DO,THROW,A,to,-14.275894165039062,-10.273971557617188,-13.741913795471191,-9.541237831115723,0.0,-3.8728201389312744,-51.705833435058594,1614.1239013671875
a sheriff threw a meal to him .,PD,THROW,A,to,-12.622753143310547,-10.050372123718262,-9.342209815979004,-5.423985004425049,-3.2127435207366943,-3.0546131134033203,-43.70667266845703,235.882568359375
a sheriff threw him a meal .,DO,THROW,A,to,-12.622753143310547,-10.050372123718262,-13.579127311706543,-4.8872904777526855,0.0,-3.3409981727600098,-44.48054122924805,574.9959716796875
an actress threw a coffee to us .,PD,THROW,A,to,-13.626806259155273,-9.11729621887207,-7.729567050933838,-7.80330753326416,-4.250609397888184,-2.697418212890625,-45.22500228881836,285.18133544921875
an actress threw us a coffee .,DO,THROW,A,to,-13.626806259155273,-9.11729621887207,-8.872838020324707,-9.205230712890625,0.0,-3.326751947402954,-44.148921966552734,548.3911743164062
a singer threw a coffee to you .,PD,THROW,A,to,-14.063026428222656,-8.445775985717773,-7.872718334197998,-8.465923309326172,-4.713881969451904,-2.790290594100952,-46.35161590576172,328.30792236328125
a singer threw you a coffee .,DO,THROW,A,to,-14.063026428222656,-8.445775985717773,-8.267265319824219,-9.95361042022705,0.0,-3.085698127746582,-43.815372467041016,522.8731689453125
a scientist threw a juice to him .,PD,THROW,A,to,-11.876916885375977,-9.44459342956543,-11.035762786865234,-5.589958667755127,-4.719088554382324,-2.1189050674438477,-44.78522491455078,269.92742919921875
a scientist threw him a juice .,DO,THROW,A,to,-11.876916885375977,-9.44459342956543,-11.959846496582031,-5.597381591796875,0.0,-4.355299949645996,-43.234039306640625,481.2040100097656
a princess threw an iron to it .,PD,THROW,A,to,-14.581560134887695,-8.15573501586914,-8.23515510559082,-6.820608139038086,-5.132427215576172,-1.6170355081558228,-44.542518615722656,261.86126708984375
a princess threw it an iron .,DO,THROW,A,to,-14.581560134887695,-8.15573501586914,-13.770645141601562,-5.894680500030518,0.0,-4.239482879638672,-46.64210510253906,783.0197143554688
a partner threw an instrument to you .,PD,THROW,A,to,-13.540754318237305,-10.626920700073242,-11.494698524475098,-8.115472793579102,-3.9693219661712646,-2.257718324661255,-50.004886627197266,518.329345703125
a partner threw you an instrument .,DO,THROW,A,to,-13.540754318237305,-10.626920700073242,-12.174028396606445,-8.631407737731934,0.0,-2.67346453666687,-47.646575927734375,903.8412475585938
a friend threw a meal to me .,PD,THROW,A,to,-10.397029876708984,-8.080367088317871,-9.189526557922363,-2.0704967975616455,-3.0680508613586426,-2.122704267501831,-34.92817306518555,78.72978973388672
a friend threw me a meal .,DO,THROW,A,to,-10.397029876708984,-8.080367088317871,-10.419328689575195,-2.9295995235443115,0.0,-2.545379161834717,-34.3717041015625,135.6724395751953
a pilot threw a chocolate to you .,PD,THROW,A,to,-11.680198669433594,-9.122410774230957,-9.432201385498047,-8.48696231842041,-6.971439361572266,-2.7022876739501953,-48.39550018310547,423.8745422363281
a pilot threw you a chocolate .,DO,THROW,A,to,-11.680198669433594,-9.122410774230957,-9.330262184143066,-9.518062591552734,0.0,-6.237093925476074,-45.88802719116211,703.0531005859375
an opponent threw a salad to it .,PD,THROW,A,to,-14.583992004394531,-7.944883346557617,-7.934732913970947,-6.944578647613525,-4.067866325378418,-1.5663882493972778,-43.042442321777344,217.0885467529297
an opponent threw it a salad .,DO,THROW,A,to,-14.583992004394531,-7.944883346557617,-14.9007568359375,-6.022029399871826,0.0,-1.990944743156433,-45.44260787963867,659.7105102539062
a son threw a bag to you .,PD,THROW,A,to,-12.672101974487305,-9.045031547546387,-5.914969444274902,-8.970988273620605,-5.824329376220703,-2.6352975368499756,-45.062713623046875,279.45440673828125
a son threw you a bag .,DO,THROW,A,to,-12.672101974487305,-9.045031547546387,-6.839674949645996,-10.00565242767334,0.0,-3.7978196144104004,-42.36028289794922,424.73651123046875
an author threw a plate to him .,PD,THROW,A,to,-13.454784393310547,-11.102328300476074,-11.006295204162598,-5.408407211303711,-5.269134044647217,-2.244616746902466,-48.48556900024414,428.6737365722656
an author threw him a plate .,DO,THROW,A,to,-13.454784393310547,-11.102328300476074,-10.520297050476074,-5.857051849365234,0.0,-4.214653015136719,-45.149112701416016,632.6220703125
a winner threw a salad to me .,PD,THROW,A,to,-14.038860321044922,-11.046610832214355,-8.826114654541016,-5.971228122711182,-3.6768670082092285,-2.1625936031341553,-45.7222785949707,303.4706115722656
a winner threw me a salad .,DO,THROW,A,to,-14.038860321044922,-11.046610832214355,-9.21817398071289,-7.624668121337891,0.0,-2.186964511871338,-44.11527633666992,545.7616577148438
a president threw a beer to them .,PD,THROW,A,to,-13.303390502929688,-9.989163398742676,-8.04355525970459,-7.699260234832764,-3.803272008895874,-2.0559558868408203,-44.89459991455078,273.6431884765625
a president threw them a beer .,DO,THROW,A,to,-13.303390502929688,-9.989163398742676,-11.148968696594238,-7.952308177947998,0.0,-2.6160531044006348,-45.009883880615234,620.1636352539062
a president threw a beer to him .,PD,THROW,A,to,-13.303390502929688,-9.989163398742676,-8.04355525970459,-5.670573711395264,-3.803272008895874,-2.8238277435302734,-43.63378143310547,233.74310302734375
a president threw him a beer .,DO,THROW,A,to,-13.303390502929688,-9.989163398742676,-10.069334983825684,-6.00961446762085,0.0,-2.893998384475708,-42.265499114990234,419.02410888671875
a brother threw a salad to you .,PD,THROW,A,to,-13.20787239074707,-9.181741714477539,-7.7688775062561035,-8.065667152404785,-4.069451808929443,-2.4697113037109375,-44.76332092285156,269.1893615722656
a brother threw you a salad .,DO,THROW,A,to,-13.20787239074707,-9.181741714477539,-8.118268966674805,-9.47989559173584,0.0,-2.309741973876953,-42.297523498535156,420.94549560546875
the doctor promised the salad to me .,PD,PROMISE,THE,to,-12.089681625366211,-7.78004264831543,-13.683941841125488,-4.945368766784668,-3.4174466133117676,-1.8714089393615723,-43.78789138793945,238.28952026367188
the doctor promised me the salad .,DO,PROMISE,THE,to,-12.089681625366211,-7.78004264831543,-12.553460121154785,-5.845090866088867,0.0,-2.533809185028076,-40.802085876464844,339.9740905761719
the adult promised the motor to her .,PD,PROMISE,THE,to,-13.295982360839844,-13.224637031555176,-12.569847106933594,-3.633697032928467,-5.774226188659668,-2.758413314819336,-51.256805419921875,606.1337280273438
the adult promised her the motor .,DO,PROMISE,THE,to,-13.295982360839844,-13.224637031555176,-13.137823104858398,-3.695755958557129,0.0,-4.60328483581543,-47.957481384277344,944.8902587890625
the manager promised the cigarette to us .,PD,PROMISE,THE,to,-12.341440200805664,-8.3983793258667,-15.438218116760254,-6.476700305938721,-4.030976295471191,-2.192491054534912,-48.87820053100586,450.2374267578125
the manager promised us the cigarette .,DO,PROMISE,THE,to,-12.341440200805664,-8.3983793258667,-16.161802291870117,-5.780771255493164,0.0,-3.4651939868927,-46.14759063720703,729.612060546875
the brother promised the juice to them .,PD,PROMISE,THE,to,-12.820564270019531,-10.665140151977539,-14.245676040649414,-5.267163276672363,-2.7073018550872803,-2.01786470413208,-47.72370910644531,389.7336730957031
the brother promised them the juice .,DO,PROMISE,THE,to,-12.820564270019531,-10.665140151977539,-12.017410278320312,-5.57961893081665,0.0,-2.482269763946533,-43.56500244140625,504.5019836425781
the employee promised the cup to us .,PD,PROMISE,THE,to,-13.12275505065918,-8.866024017333984,-12.61491870880127,-6.549064636230469,-3.0910592079162598,-2.092130661010742,-46.33595275878906,327.665771484375
the employee promised us the cup .,DO,PROMISE,THE,to,-13.12275505065918,-8.866024017333984,-11.810924530029297,-6.0796613693237305,0.0,-3.1565499305725098,-43.03591537475586,467.7752380371094
the opponent promised the meal to me .,PD,PROMISE,THE,to,-13.824932098388672,-9.192216873168945,-12.87080192565918,-5.4679718017578125,-2.5382845401763916,-1.6272213459014893,-45.521427154541016,295.9464111328125
the opponent promised me the meal .,DO,PROMISE,THE,to,-13.824932098388672,-9.192216873168945,-11.700216293334961,-6.085474014282227,0.0,-1.9884986877441406,-42.79133605957031,451.71343994140625
the opponent promised the television to you .,PD,PROMISE,THE,to,-13.824932098388672,-9.192216873168945,-11.609445571899414,-6.53497838973999,-6.019832611083984,-1.6634811162948608,-48.844886779785156,448.3664245605469
the opponent promised you the television .,DO,PROMISE,THE,to,-13.824932098388672,-9.192216873168945,-13.32170581817627,-5.4418182373046875,0.0,-3.2673676013946533,-45.04804229736328,623.5535278320312
the manager promised the bottle to him .,PD,PROMISE,THE,to,-12.341440200805664,-8.3983793258667,-13.746332168579102,-3.761057138442993,-2.758758068084717,-2.5433332920074463,-43.5493049621582,231.28787231445312
the manager promised him the bottle .,DO,PROMISE,THE,to,-12.341440200805664,-8.3983793258667,-12.807212829589844,-4.450884819030762,0.0,-3.160287857055664,-41.158206939697266,357.71759033203125
the lawyer promised the juice to me .,PD,PROMISE,THE,to,-12.500125885009766,-9.163864135742188,-15.39659309387207,-6.406273365020752,-3.5270462036132812,-2.0922882556915283,-49.08618927001953,462.0964660644531
the lawyer promised me the juice .,DO,PROMISE,THE,to,-12.500125885009766,-9.163864135742188,-13.119400024414062,-8.021316528320312,0.0,-2.533273935317993,-45.337982177734375,649.9234619140625
the student promised the beer to you .,PD,PROMISE,THE,to,-11.63817024230957,-9.247295379638672,-13.640371322631836,-7.221080780029297,-2.4439992904663086,-1.677215814590454,-45.868133544921875,309.05419921875
the student promised you the beer .,DO,PROMISE,THE,to,-11.63817024230957,-9.247295379638672,-12.414932250976562,-6.671657085418701,0.0,-2.174436569213867,-42.14649200439453,411.9604797363281
the prince promised the television to us .,PD,PROMISE,THE,to,-13.325582504272461,-6.8628644943237305,-11.997880935668945,-7.774315357208252,-5.950915336608887,-2.4286696910858154,-48.34022521972656,420.9559326171875
the prince promised us the television .,DO,PROMISE,THE,to,-13.325582504272461,-6.8628644943237305,-12.846912384033203,-6.9084601402282715,0.0,-3.9397671222686768,-43.88358688354492,527.993408203125
the bishop promised the tea to us .,PD,PROMISE,THE,to,-13.384416580200195,-8.089398384094238,-13.82508373260498,-7.2255330085754395,-2.349202871322632,-1.9665515422821045,-46.840187072753906,348.9830627441406
the bishop promised us the tea .,DO,PROMISE,THE,to,-13.384416580200195,-8.089398384094238,-13.271673202514648,-5.853120803833008,0.0,-2.3678529262542725,-42.966461181640625,463.1568908691406
the lady promised the chocolate to me .,PD,PROMISE,THE,to,-13.204790115356445,-9.043966293334961,-12.728755950927734,-3.2339706420898438,-3.6976664066314697,-1.6460673809051514,-43.55521774291992,231.45887756347656
the lady promised me the chocolate .,DO,PROMISE,THE,to,-13.204790115356445,-9.043966293334961,-11.016054153442383,-2.744171619415283,0.0,-2.7513585090637207,-38.76034164428711,253.96377563476562
the student promised the instrument to him .,PD,PROMISE,THE,to,-11.63817024230957,-9.247295379638672,-14.12316608428955,-2.831854820251465,-2.39388108253479,-2.313901424407959,-42.54827117919922,204.08445739746094
the student promised him the instrument .,DO,PROMISE,THE,to,-11.63817024230957,-9.247295379638672,-13.4480562210083,-4.980130672454834,0.0,-2.9756484031677246,-42.289302825927734,420.4514465332031
the kid promised the key to you .,PD,PROMISE,THE,to,-13.392450332641602,-9.461104393005371,-11.764771461486816,-7.8952178955078125,-0.9460631608963013,-1.5284850597381592,-44.98809051513672,276.8598327636719
the kid promised you the key .,DO,PROMISE,THE,to,-13.392450332641602,-9.461104393005371,-9.896529197692871,-4.057677268981934,0.0,-2.4470648765563965,-39.25482940673828,272.55291748046875
the partner promised the tea to you .,PD,PROMISE,THE,to,-13.786333084106445,-9.267004013061523,-13.130577087402344,-5.945621490478516,-3.1307718753814697,-1.8305953741073608,-47.090904235839844,360.09326171875
the partner promised you the tea .,DO,PROMISE,THE,to,-13.786333084106445,-9.267004013061523,-13.471270561218262,-5.5436882972717285,0.0,-2.2563772201538086,-44.32467269897461,562.3340454101562
the prince promised the key to him .,PD,PROMISE,THE,to,-13.325582504272461,-6.8628644943237305,-11.030488967895508,-5.581085681915283,-0.7929981350898743,-2.6316733360290527,-40.22468948364258,152.64060974121094
the prince promised him the key .,DO,PROMISE,THE,to,-13.325582504272461,-6.8628644943237305,-8.777202606201172,-5.299801349639893,0.0,-3.4433791637420654,-37.708831787109375,218.54150390625
the uncle promised the jacket to him .,PD,PROMISE,THE,to,-14.462549209594727,-9.807011604309082,-13.87353229522705,-3.77778959274292,-3.0257129669189453,-2.301248550415039,-47.24784851074219,367.2273254394531
the uncle promised him the jacket .,DO,PROMISE,THE,to,-14.462549209594727,-9.807011604309082,-13.140000343322754,-4.341473579406738,0.0,-2.851214647293091,-44.60224914550781,585.0807495117188
the cousin promised the bag to you .,PD,PROMISE,THE,to,-14.729915618896484,-10.148507118225098,-11.786849975585938,-5.881330490112305,-2.753636360168457,-1.6961157321929932,-46.99635696411133,355.8625793457031
the cousin promised you the bag .,DO,PROMISE,THE,to,-14.729915618896484,-10.148507118225098,-11.94607925415039,-4.922760486602783,0.0,-2.299661159515381,-44.04692459106445,540.45849609375
a doctor promised a tea to me .,PD,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-12.420038223266602,-6.19782018661499,-3.4795427322387695,-2.370457172393799,-44.624942779541016,264.57318115234375
a doctor promised me a tea .,DO,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-10.45874309539795,-6.720968723297119,0.0,-3.1246795654296875,-40.46147918701172,323.8276062011719
a cop promised a tea to us .,PD,PROMISE,A,to,-12.759014129638672,-10.174980163574219,-13.112218856811523,-8.31899642944336,-3.419309139251709,-2.343529224395752,-50.12804412841797,526.37060546875
a cop promised us a tea .,DO,PROMISE,A,to,-12.759014129638672,-10.174980163574219,-12.165359497070312,-6.5001068115234375,0.0,-3.1202144622802734,-44.71967315673828,594.9782104492188
a partner promised a beer to it .,PD,PROMISE,A,to,-13.540754318237305,-11.32565975189209,-10.763008117675781,-8.226256370544434,-2.7284998893737793,-1.922066569328308,-48.50624465942383,429.7830505371094
a partner promised it a beer .,DO,PROMISE,A,to,-13.540754318237305,-11.32565975189209,-13.127792358398438,-5.091951370239258,0.0,-2.763507843017578,-45.84966278076172,699.2105102539062
an actress promised a key to me .,PD,PROMISE,A,to,-13.626806259155273,-11.134968757629395,-10.367124557495117,-8.917142868041992,-2.3908824920654297,-3.222356081008911,-49.65928268432617,496.4140319824219
an actress promised me a key .,DO,PROMISE,A,to,-13.626806259155273,-11.134968757629395,-9.660842895507812,-7.440944671630859,0.0,-3.8526811599731445,-45.716243743896484,686.0098266601562
a worker promised a beer to us .,PD,PROMISE,A,to,-11.060712814331055,-11.762510299682617,-10.845523834228516,-8.841409683227539,-2.149482488632202,-2.7067177295684814,-47.366355895996094,372.70770263671875
a worker promised us a beer .,DO,PROMISE,A,to,-11.060712814331055,-11.762510299682617,-8.835502624511719,-7.677382946014404,0.0,-3.4130780696868896,-42.74919128417969,449.0019836425781
a professor promised a salad to it .,PD,PROMISE,A,to,-11.46822738647461,-10.783670425415039,-13.006134033203125,-8.860729217529297,-3.191620111465454,-2.18121075630188,-49.49159240722656,486.1168518066406
a professor promised it a salad .,DO,PROMISE,A,to,-11.46822738647461,-10.783670425415039,-16.07102394104004,-5.973367214202881,0.0,-2.5584750175476074,-46.854766845703125,807.173095703125
a doctor promised a chicken to us .,PD,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-11.185892105102539,-7.1764912605285645,-3.1252195835113525,-2.4533355236053467,-44.098026275634766,247.70864868164062
a doctor promised us a chicken .,DO,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-10.54042911529541,-7.348527431488037,0.0,-3.8073055744171143,-41.85334777832031,395.06475830078125
a doctor promised a chicken to you .,PD,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-11.185892105102539,-6.28102445602417,-3.1252195835113525,-2.6704626083374023,-43.4196891784668,227.57073974609375
a doctor promised you a chicken .,DO,PROMISE,A,to,-11.358501434326172,-8.798585891723633,-10.602394104003906,-6.620944499969482,0.0,-3.3519747257232666,-40.73240280151367,336.6065368652344
a priest promised a coat to us .,PD,PROMISE,A,to,-12.331266403198242,-9.864314079284668,-13.494756698608398,-8.306283950805664,-4.796014308929443,-3.0615973472595215,-51.85422897338867,653.131591796875
a priest promised us a coat .,DO,PROMISE,A,to,-12.331266403198242,-9.864314079284668,-11.75040054321289,-6.696231365203857,0.0,-4.7592878341674805,-45.40150451660156,655.8480834960938
a sheriff promised a coffee to me .,PD,PROMISE,A,to,-12.622753143310547,-10.820033073425293,-12.814417839050293,-7.1372270584106445,-3.764470100402832,-2.6660304069519043,-49.824928283691406,506.7998046875
a sheriff promised me a coffee .,DO,PROMISE,A,to,-12.622753143310547,-10.820033073425293,-9.342281341552734,-8.57309627532959,0.0,-2.9505364894866943,-44.30870056152344,561.0524291992188
an aunt promised a tea to them .,PD,PROMISE,A,to,-15.001338958740234,-10.168180465698242,-11.959046363830566,-7.242893218994141,-3.1281166076660156,-2.5963973999023438,-50.09597396850586,524.2647094726562
an aunt promised them a tea .,DO,PROMISE,A,to,-15.001338958740234,-10.168180465698242,-10.279854774475098,-6.21954345703125,0.0,-2.962561845779419,-44.63147735595703,587.5288696289062
a chief promised a coat to us .,PD,PROMISE,A,to,-12.982397079467773,-12.52963924407959,-15.163455963134766,-8.840003967285156,-6.180763244628906,-3.8162107467651367,-59.51247024536133,1701.1483154296875
a chief promised us a coat .,DO,PROMISE,A,to,-12.982397079467773,-12.52963924407959,-13.441091537475586,-8.961503028869629,0.0,-6.017254829406738,-53.931888580322266,2218.43115234375
a daughter promised a crystal to you .,PD,PROMISE,A,to,-13.037467956542969,-10.787771224975586,-12.9881591796875,-7.041474342346191,-4.3763017654418945,-2.4032843112945557,-50.63446044921875,560.7681884765625
a daughter promised you a crystal .,DO,PROMISE,A,to,-13.037467956542969,-10.787771224975586,-11.015843391418457,-6.555893421173096,0.0,-4.471215724945068,-45.86819076538086,701.0636596679688
a champion promised a chicken to me .,PD,PROMISE,A,to,-13.267250061035156,-11.31317138671875,-11.445589065551758,-5.3635454177856445,-3.7849767208099365,-2.145256519317627,-47.319786071777344,370.5444030761719
a champion promised me a chicken .,DO,PROMISE,A,to,-13.267250061035156,-11.31317138671875,-9.8845853805542,-7.012694358825684,0.0,-3.2645041942596436,-44.74220275878906,596.896240234375
a prince promised a cigarette to you .,PD,PROMISE,A,to,-14.637992858886719,-8.4802885055542,-13.575189590454102,-7.183938503265381,-2.170783042907715,-2.2485296726226807,-48.29672622680664,418.6732482910156
a prince promised you a cigarette .,DO,PROMISE,A,to,-14.637992858886719,-8.4802885055542,-11.460614204406738,-6.513019561767578,0.0,-2.063248872756958,-43.15516662597656,475.8124694824219
a king promised a plate to them .,PD,PROMISE,A,to,-13.83073616027832,-10.132645606994629,-13.004142761230469,-6.442175388336182,-4.480912208557129,-2.061336040496826,-49.95195007324219,514.9108276367188
a king promised them a plate .,DO,PROMISE,A,to,-13.83073616027832,-10.132645606994629,-11.015238761901855,-5.281710147857666,0.0,-4.495675086975098,-44.75600814819336,598.0745849609375
a brother promised a knife to him .,PD,PROMISE,A,to,-13.20787239074707,-10.170746803283691,-10.354948043823242,-4.4882707595825195,-1.2227290868759155,-3.164850950241089,-42.60941696166992,205.65029907226562
a brother promised him a knife .,DO,PROMISE,A,to,-13.20787239074707,-10.170746803283691,-9.084410667419434,-4.70631742477417,0.0,-2.431217670440674,-39.600563049316406,286.3524169921875
a husband promised a beer to you .,PD,PROMISE,A,to,-12.858379364013672,-10.518913269042969,-11.191757202148438,-9.202371597290039,-1.979097604751587,-2.7515134811401367,-48.50203323364258,429.556884765625
a husband promised you a beer .,DO,PROMISE,A,to,-12.858379364013672,-10.518913269042969,-8.679153442382812,-7.220954418182373,0.0,-2.9240410327911377,-42.20144271850586,415.2071533203125
a mayor promised a cheese to you .,PD,PROMISE,A,to,-14.16690444946289,-8.488201141357422,-14.529865264892578,-6.943609237670898,-6.095533847808838,-3.095787286758423,-53.31990051269531,784.4537353515625
a mayor promised you a cheese .,DO,PROMISE,A,to,-14.16690444946289,-8.488201141357422,-12.866873741149902,-7.479683876037598,0.0,-5.302241802215576,-48.30390548706055,992.8284912109375
the uncle brought the cup to her .,PD,BRING,THE,to,-14.462549209594727,-9.728049278259277,-8.455609321594238,-2.9523136615753174,-1.2834376096725464,-2.583804130554199,-39.46575927734375,138.8258056640625
the uncle brought her the cup .,DO,BRING,THE,to,-14.462549209594727,-9.728049278259277,-9.81320571899414,-3.598435640335083,0.0,-2.4682910442352295,-40.07052993774414,306.2376403808594
the attorney brought the bowl to you .,PD,BRING,THE,to,-11.87896728515625,-9.342236518859863,-14.833174705505371,-8.22400951385498,-1.7637649774551392,-2.5091090202331543,-48.55126190185547,432.2083435058594
the attorney brought you the bowl .,DO,BRING,THE,to,-11.87896728515625,-9.342236518859863,-13.959920883178711,-6.980676174163818,0.0,-2.5594305992126465,-44.721229553222656,595.1104736328125
the princess brought the beer to me .,PD,BRING,THE,to,-13.991754531860352,-7.800356864929199,-11.553207397460938,-3.0662872791290283,-1.130157470703125,-1.5744661092758179,-39.11623001098633,132.89093017578125
the princess brought me the beer .,DO,BRING,THE,to,-13.991754531860352,-7.800356864929199,-10.67940902709961,-4.193385601043701,0.0,-1.678885579109192,-38.34379196166992,239.2919921875
the uncle brought the candy to him .,PD,BRING,THE,to,-14.462549209594727,-9.728049278259277,-10.724997520446777,-3.3670055866241455,-1.2206155061721802,-1.645300269126892,-41.14851760864258,171.32540893554688
the uncle brought him the candy .,DO,BRING,THE,to,-14.462549209594727,-9.728049278259277,-9.940101623535156,-4.359189987182617,0.0,-1.7509045600891113,-40.24079132080078,313.7776184082031
the president brought the beer to them .,PD,BRING,THE,to,-9.875909805297852,-7.947829246520996,-12.229513168334961,-7.161595344543457,-1.361314058303833,-2.0624234676361084,-40.63858413696289,160.74560546875
the president brought them the beer .,DO,BRING,THE,to,-9.875909805297852,-7.947829246520996,-12.439291954040527,-6.183459281921387,0.0,-1.6911486387252808,-38.13764190673828,232.3476104736328
the lawyer brought the television to us .,PD,BRING,THE,to,-12.500125885009766,-7.1786627769470215,-12.783529281616211,-6.944494724273682,-4.0950822830200195,-2.9304275512695312,-46.43232345581055,331.6368103027344
the lawyer brought us the television .,DO,BRING,THE,to,-12.500125885009766,-7.1786627769470215,-11.396919250488281,-7.052213668823242,0.0,-5.7582268714904785,-43.886146545410156,528.1865234375
the sheriff brought the tea to us .,PD,BRING,THE,to,-12.295003890991211,-8.941949844360352,-11.603636741638184,-5.003902435302734,-1.6089770793914795,-2.054995059967041,-41.50846862792969,179.21005249023438
the sheriff brought us the tea .,DO,BRING,THE,to,-12.295003890991211,-8.941949844360352,-12.201912879943848,-5.586127281188965,0.0,-2.055220603942871,-41.08021545410156,353.754150390625
the chief brought the juice to him .,PD,BRING,THE,to,-10.680341720581055,-12.75167465209961,-13.95228385925293,-4.8806047439575195,-1.3078967332839966,-1.7400872707366943,-45.31288528442383,288.3314514160156
the chief brought him the juice .,DO,BRING,THE,to,-10.680341720581055,-12.75167465209961,-12.849382400512695,-5.711180210113525,0.0,-1.9330271482467651,-43.92560577392578,531.17236328125
the boy brought the pie to me .,PD,BRING,THE,to,-11.604753494262695,-7.343104362487793,-11.017066955566406,-2.6213912963867188,-1.0660042762756348,-1.6447205543518066,-35.29704284667969,82.44491577148438
the boy brought me the pie .,DO,BRING,THE,to,-11.604753494262695,-7.343104362487793,-11.120912551879883,-3.8293793201446533,0.0,-1.4810750484466553,-35.37922668457031,156.67526245117188
the aunt brought the tea to you .,PD,BRING,THE,to,-15.021917343139648,-9.381314277648926,-9.274984359741211,-6.450092315673828,-1.118797779083252,-1.6890729665756226,-42.936180114746094,214.2240753173828
the aunt brought you the tea .,DO,BRING,THE,to,-15.021917343139648,-9.381314277648926,-9.299103736877441,-5.5306315422058105,0.0,-1.8760722875595093,-41.109039306640625,355.21380615234375
