text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
the attorney sent the army the anchor .,DO,SEND,THE,to,-10.93118667602539,-9.031179428100586,-15.198694229125977,-11.285286903381348,0.0,-4.645647048950195,-51.09198760986328,593.7738037109375
the writer sent the candy to the mother .,PD,SEND,THE,to,-10.567461013793945,-9.17540168762207,-13.993432998657227,-7.203723907470703,-1.3442100286483765,-2.868745803833008,-45.152976989746094,150.95736694335938
the writer sent the mother the candy .,DO,SEND,THE,to,-10.567461013793945,-9.17540168762207,-14.522743225097656,-9.993379592895508,0.0,-3.427947998046875,-47.68693542480469,387.9462890625
the employer sent the coffee to the administration .,PD,SEND,THE,to,-13.092254638671875,-9.480928421020508,-12.975323677062988,-10.761103630065918,-2.531775712966919,-3.1353535652160645,-51.976741790771484,322.206787109375
the employer sent the administration the coffee .,DO,SEND,THE,to,-13.092254638671875,-9.480928421020508,-15.439931869506836,-11.248712539672852,0.0,-4.552218914031982,-53.814048767089844,834.43603515625
the author sent the bell to the business .,PD,SEND,THE,to,-9.194877624511719,-8.1168794631958,-14.07280445098877,-9.519553184509277,-2.6873247623443604,-3.394634246826172,-46.98607635498047,185.05908203125
the author sent the business the bell .,DO,SEND,THE,to,-9.194877624511719,-8.1168794631958,-16.341861724853516,-12.0294828414917,0.0,-3.4434573650360107,-49.126556396484375,464.4340515136719
the author sent the beer to the business .,PD,SEND,THE,to,-9.194877624511719,-8.1168794631958,-12.788142204284668,-9.56916618347168,-1.5718333721160889,-2.949659585952759,-44.19055938720703,135.64784240722656
the author sent the business the beer .,DO,SEND,THE,to,-9.194877624511719,-8.1168794631958,-14.698786735534668,-12.0294828414917,0.0,-2.620620012283325,-46.66064453125,341.2381286621094
the mayor sent the juice to the soldier .,PD,SEND,THE,to,-9.704353332519531,-8.577192306518555,-15.818462371826172,-9.885438919067383,-1.5769659280776978,-2.8935420513153076,-48.455955505371094,217.89102172851562
the mayor sent the soldier the juice .,DO,SEND,THE,to,-9.704353332519531,-8.577192306518555,-17.64361572265625,-11.666261672973633,0.0,-2.776797294616699,-50.368221282958984,542.4129638671875
the colonel sent the pie to the writer .,PD,SEND,THE,to,-14.305845260620117,-6.970526695251465,-14.15097427368164,-10.01997184753418,-1.4009592533111572,-1.9472631216049194,-48.79553985595703,226.26947021484375
the colonel sent the writer the pie .,DO,SEND,THE,to,-14.305845260620117,-6.970526695251465,-15.613065719604492,-10.215003967285156,0.0,-3.406078338623047,-50.51051712036133,552.1471557617188
the guest sent the chicken to the club .,PD,SEND,THE,to,-12.475963592529297,-9.72917366027832,-14.037574768066406,-7.985209941864014,-2.5276968479156494,-2.297312021255493,-49.05293273925781,232.8340301513672
the guest sent the club the chicken .,DO,SEND,THE,to,-12.475963592529297,-9.72917366027832,-17.273914337158203,-11.389081954956055,0.0,-3.134728193283081,-54.002864837646484,854.3646850585938
the physician sent the chicken to the soldier .,PD,SEND,THE,to,-13.516719818115234,-7.925566673278809,-11.69287109375,-13.12734603881836,-1.4796711206436157,-3.168023109436035,-50.91019821166992,286.1993713378906
the physician sent the soldier the chicken .,DO,SEND,THE,to,-13.516719818115234,-7.925566673278809,-13.232544898986816,-9.98131275177002,0.0,-2.5828230381011963,-47.23896789550781,366.81988525390625
an author sent a chocolate to a child .,PD,SEND,A,to,-12.604131698608398,-7.479855060577393,-13.75234317779541,-5.5380964279174805,-4.818849086761475,-3.901869773864746,-48.09514236450195,209.32847595214844
an author sent a child a chocolate .,DO,SEND,A,to,-12.604131698608398,-7.479855060577393,-8.934549331665039,-9.437759399414062,0.0,-6.818178176879883,-45.27447509765625,286.9504089355469
a pilot sent a juice to a club .,PD,SEND,A,to,-11.158706665039062,-8.665353775024414,-14.471390724182129,-10.029701232910156,-3.379072666168213,-4.980879783630371,-52.68510437011719,348.5914001464844
a pilot sent a club a juice .,DO,SEND,A,to,-11.158706665039062,-8.665353775024414,-19.274333953857422,-12.861554145812988,0.0,-5.279852390289307,-57.239803314208984,1280.4609375
a leader sent a cheese to an employee .,PD,SEND,A,to,-11.458024978637695,-10.540583610534668,-14.391335487365723,-7.909887313842773,-3.1815977096557617,-3.5079751014709473,-50.98940658569336,288.72930908203125
a leader sent an employee a cheese .,DO,SEND,A,to,-11.458024978637695,-10.540583610534668,-14.175715446472168,-9.981485366821289,0.0,-5.554428577423096,-51.71023941040039,641.481201171875
a sheriff sent an instrument to a company .,PD,SEND,A,to,-11.833364486694336,-9.070735931396484,-13.645259857177734,-7.662759780883789,-1.4284741878509521,-6.666603088378906,-50.30720138549805,267.6523742675781
a sheriff sent a company an instrument .,DO,SEND,A,to,-11.833364486694336,-9.070735931396484,-17.051837921142578,-8.837104797363281,0.0,-6.161977291107178,-52.955020904541016,749.478515625
a princess sent a juice to a nurse .,PD,SEND,A,to,-14.147998809814453,-6.846749305725098,-14.939678192138672,-8.856084823608398,-3.4549005031585693,-3.322364330291748,-51.567771911621094,307.8930358886719
a princess sent a nurse a juice .,DO,SEND,A,to,-14.147998809814453,-6.846749305725098,-14.824875831604004,-11.073949813842773,0.0,-6.114738941192627,-53.00830841064453,754.4873657226562
a guy sent a coffee to an actress .,PD,SEND,A,to,-10.960908889770508,-6.235113620758057,-12.906743049621582,-10.19304084777832,-3.7292633056640625,-3.2137818336486816,-47.23884963989258,190.330322265625
a guy sent an actress a coffee .,DO,SEND,A,to,-10.960908889770508,-6.235113620758057,-9.897550582885742,-14.185115814208984,0.0,-4.4931488037109375,-45.77183532714844,305.3563232421875
a writer sent a chocolate to a company .,PD,SEND,A,to,-11.439092636108398,-7.591485023498535,-13.57927417755127,-7.600518703460693,-4.8527984619140625,-3.778789520263672,-48.841957092285156,227.43946838378906
a writer sent a company a chocolate .,DO,SEND,A,to,-11.439092636108398,-7.591485023498535,-12.701519012451172,-11.726320266723633,0.0,-7.091787338256836,-50.550209045410156,554.8934326171875
a champion sent a tea to a corporation .,PD,SEND,A,to,-12.979021072387695,-9.279426574707031,-13.716348648071289,-12.104008674621582,-3.7876782417297363,-2.5492684841156006,-54.415748596191406,422.5020446777344
a champion sent a corporation a tea .,DO,SEND,A,to,-12.979021072387695,-9.279426574707031,-14.446107864379883,-14.711604118347168,0.0,-3.6963706016540527,-55.112525939941406,981.4840087890625
a scientist sent a button to a doctor .,PD,SEND,A,to,-11.941787719726562,-7.258078575134277,-11.915851593017578,-8.18753433227539,-1.172276496887207,-3.059189796447754,-43.53471755981445,126.11457824707031
a scientist sent a doctor a button .,DO,SEND,A,to,-11.941787719726562,-7.258078575134277,-11.640169143676758,-10.72936725616455,0.0,-2.6460347175598145,-44.21543502807617,251.37086486816406
the captain showed the pie to the opponent .,PD,SHOW,THE,to,-11.359079360961914,-8.033063888549805,-15.664814949035645,-9.947810173034668,-2.4327495098114014,-2.1602871417999268,-49.59780502319336,247.3655548095703
the captain showed the opponent the pie .,DO,SHOW,THE,to,-11.359079360961914,-8.033063888549805,-14.170591354370117,-11.39988899230957,0.0,-3.072744607925415,-48.035369873046875,405.2164001464844
the woman showed the bag to the administration .,PD,SHOW,THE,to,-9.412955284118652,-7.478445053100586,-10.387983322143555,-12.277570724487305,-0.9013020992279053,-3.300252914428711,-43.75851058959961,129.2898406982422
the woman showed the administration the bag .,DO,SHOW,THE,to,-9.412955284118652,-7.478445053100586,-9.798331260681152,-12.625481605529785,0.0,-4.827033519744873,-44.14224624633789,249.08164978027344
the attorney showed the bottle to the business .,PD,SHOW,THE,to,-10.93118667602539,-11.103266716003418,-12.069190979003906,-10.39106559753418,-0.8275617361068726,-3.8887619972229004,-49.211036682128906,236.96038818359375
the attorney showed the business the bottle .,DO,SHOW,THE,to,-10.93118667602539,-11.103266716003418,-12.802040100097656,-10.73751449584961,0.0,-3.7839560508728027,-49.35795974731445,478.0641784667969
the student showed the pie to the mother .,PD,SHOW,THE,to,-11.213048934936523,-8.756898880004883,-15.455009460449219,-7.8805742263793945,-1.3174974918365479,-2.8893346786499023,-47.51236343383789,196.2033233642578
the student showed the mother the pie .,DO,SHOW,THE,to,-11.213048934936523,-8.756898880004883,-13.215728759765625,-9.754842758178711,0.0,-3.5059657096862793,-46.44648361206055,332.2243347167969
the pilot showed the beer to the reader .,PD,SHOW,THE,to,-11.132043838500977,-7.083427429199219,-12.984325408935547,-10.281998634338379,-3.321479320526123,-2.416079521179199,-47.21935272216797,189.91844177246094
the pilot showed the reader the beer .,DO,SHOW,THE,to,-11.132043838500977,-7.083427429199219,-12.161750793457031,-11.888984680175781,0.0,-4.677180290222168,-46.94338607788086,353.5140686035156
the brother showed the camera to the band .,PD,SHOW,THE,to,-11.919620513916016,-11.6770658493042,-7.401698112487793,-9.255844116210938,-6.214613437652588,-3.5935940742492676,-50.06243896484375,260.471435546875
the brother showed the band the camera .,DO,SHOW,THE,to,-11.919620513916016,-11.6770658493042,-8.70039176940918,-10.55948543548584,0.0,-3.3683478832244873,-46.224910736083984,323.14910888671875
the mayor showed the computer to the aunt .,PD,SHOW,THE,to,-9.704353332519531,-9.741223335266113,-12.834968566894531,-12.976275444030762,-3.5672168731689453,-4.125127792358398,-52.94916915893555,358.9707946777344
the mayor showed the aunt the computer .,DO,SHOW,THE,to,-9.704353332519531,-9.741223335266113,-11.188319206237793,-15.2578125,0.0,-3.2869818210601807,-49.17869186401367,467.4706115722656
the aunt showed the chicken to the administration .,PD,SHOW,THE,to,-13.844532012939453,-10.542896270751953,-12.711275100708008,-11.611250877380371,-1.2908778190612793,-2.4547290802001953,-52.455562591552734,339.8131408691406
the aunt showed the administration the chicken .,DO,SHOW,THE,to,-13.844532012939453,-10.542896270751953,-11.789283752441406,-12.410255432128906,0.0,-3.762338876724243,-52.349308013916016,694.827392578125
the prince showed the salad to the chief .,PD,SHOW,THE,to,-12.584436416625977,-7.472338676452637,-16.383365631103516,-8.124635696411133,-1.2052786350250244,-5.8871307373046875,-51.657188415527344,310.9672546386719
the prince showed the chief the salad .,DO,SHOW,THE,to,-12.584436416625977,-7.472338676452637,-16.869176864624023,-11.421415328979492,0.0,-2.863861083984375,-51.21122741699219,602.6902465820312
the singer showed the salad to the company .,PD,SHOW,THE,to,-11.364677429199219,-7.980326175689697,-16.48683738708496,-9.479644775390625,-1.482144832611084,-5.630399703979492,-52.42403030395508,338.6246337890625
the singer showed the company the salad .,DO,SHOW,THE,to,-11.364677429199219,-7.980326175689697,-15.081382751464844,-11.023696899414062,0.0,-5.367467880249023,-50.81755065917969,573.7500610351562
the mother showed the chicken to the mayor .,PD,SHOW,THE,to,-9.422538757324219,-10.209930419921875,-13.152099609375,-8.494170188903809,-1.40099036693573,-2.823885440826416,-45.50361251831055,156.95465087890625
the mother showed the mayor the chicken .,DO,SHOW,THE,to,-9.422538757324219,-10.209930419921875,-10.93521499633789,-10.854021072387695,0.0,-3.494703531265259,-44.916412353515625,274.3902893066406
an employee showed a chicken to an opponent .,PD,SHOW,A,to,-10.46243667602539,-8.22132682800293,-13.247894287109375,-10.726544380187988,-1.9334168434143066,-4.670345306396484,-49.261962890625,238.30502319335938
an employee showed an opponent a chicken .,DO,SHOW,A,to,-10.46243667602539,-8.22132682800293,-10.391349792480469,-12.830388069152832,0.0,-4.800473213195801,-46.70597457885742,343.1771545410156
a boy showed a candy to a soldier .,PD,SHOW,A,to,-10.400955200195312,-8.699946403503418,-14.266132354736328,-7.971317291259766,-4.136893272399902,-4.755928993225098,-50.231178283691406,265.4010314941406
a boy showed a soldier a candy .,DO,SHOW,A,to,-10.400955200195312,-8.699946403503418,-11.333341598510742,-10.785917282104492,0.0,-6.062365531921387,-47.282527923583984,368.82269287109375
a husband showed a cheese to a business .,PD,SHOW,A,to,-11.592491149902344,-9.554353713989258,-15.710186958312988,-10.066822052001953,-4.802211761474609,-7.275256633758545,-59.00132369995117,703.2431030273438
a husband showed a business a cheese .,DO,SHOW,A,to,-11.592491149902344,-9.554353713989258,-17.994787216186523,-12.489035606384277,0.0,-6.187724590301514,-57.818389892578125,1376.4991455078125
a partner showed a cup to an administration .,PD,SHOW,A,to,-13.017660140991211,-8.645634651184082,-13.894582748413086,-13.907167434692383,-2.8423399925231934,-7.828806400299072,-60.13618850708008,797.7527465820312
a partner showed an administration a cup .,DO,SHOW,A,to,-13.017660140991211,-8.645634651184082,-16.49001693725586,-14.869501113891602,0.0,-5.871053218841553,-58.89386749267578,1574.5635986328125
an employee showed a chocolate to a corporation .,PD,SHOW,A,to,-10.46243667602539,-8.22132682800293,-13.582768440246582,-12.292271614074707,-5.798007011413574,-4.681519508361816,-55.038330078125,452.7635498046875
an employee showed a corporation a chocolate .,DO,SHOW,A,to,-10.46243667602539,-8.22132682800293,-13.388317108154297,-13.968525886535645,0.0,-7.722599029541016,-53.76320266723633,829.1493530273438
a princess showed a candy to a corporation .,PD,SHOW,A,to,-14.147998809814453,-9.019769668579102,-15.45724105834961,-13.707643508911133,-4.132530689239502,-3.1314034461975098,-59.596588134765625,751.32861328125
a princess showed a corporation a candy .,DO,SHOW,A,to,-14.147998809814453,-9.019769668579102,-13.274015426635742,-17.12894630432129,0.0,-5.50405216217041,-59.07478332519531,1610.5772705078125
a bishop showed a tea to a singer .,PD,SHOW,A,to,-13.14527702331543,-9.93181324005127,-15.07583236694336,-11.326147079467773,-5.912230491638184,-4.955341339111328,-60.34664535522461,816.6273193359375
a bishop showed a singer a tea .,DO,SHOW,A,to,-13.14527702331543,-9.93181324005127,-12.293781280517578,-14.327855110168457,0.0,-6.695711135864258,-56.394439697265625,1152.0577392578125
the singer supplied the pie to the club .,PD,SUPPLY,THE,to,-11.364677429199219,-11.853797912597656,-13.389694213867188,-6.328895568847656,-1.7782008647918701,-3.2968902587890625,-48.01215744018555,207.4072265625
the singer supplied the club the pie .,DO,SUPPLY,THE,to,-11.364677429199219,-11.853797912597656,-17.307802200317383,-8.631063461303711,0.0,-3.359726905822754,-52.517066955566406,709.5516967773438
the colonel supplied the tea to the administration .,PD,SUPPLY,THE,to,-14.305845260620117,-10.33804988861084,-10.108222961425781,-9.345291137695312,-1.707326054573059,-2.353353977203369,-48.15808868408203,210.79766845703125
the colonel supplied the administration the tea .,DO,SUPPLY,THE,to,-14.305845260620117,-10.33804988861084,-16.38100242614746,-9.282852172851562,0.0,-2.924975872039795,-53.23272705078125,775.9521484375
the doctor supplied the crystal to the business .,PD,SUPPLY,THE,to,-11.580667495727539,-9.640337944030762,-10.551570892333984,-9.154966354370117,-2.6685690879821777,-2.393167018890381,-45.989280700683594,165.65711975097656
the doctor supplied the business the crystal .,DO,SUPPLY,THE,to,-11.580667495727539,-9.640337944030762,-17.104982376098633,-10.398782730102539,0.0,-2.5333821773529053,-51.25815200805664,606.2357788085938
the partner supplied the salad to the administration .,PD,SUPPLY,THE,to,-12.943046569824219,-11.957768440246582,-11.69817066192627,-11.25178337097168,-2.7681193351745605,-2.0293476581573486,-52.64823913574219,347.16644287109375
the partner supplied the administration the salad .,DO,SUPPLY,THE,to,-12.943046569824219,-11.957768440246582,-18.309389114379883,-11.631621360778809,0.0,-2.36983060836792,-57.21165466308594,1275.9635009765625
the colonel supplied the cheese to the prince .,PD,SUPPLY,THE,to,-14.305845260620117,-10.33804988861084,-12.546578407287598,-7.647631645202637,-1.8517804145812988,-1.849811315536499,-48.53969192504883,219.92774963378906
the colonel supplied the prince the cheese .,DO,SUPPLY,THE,to,-14.305845260620117,-10.33804988861084,-15.893787384033203,-9.548405647277832,0.0,-2.4862143993377686,-52.57229995727539,714.4674682617188
the physician supplied the juice to the opponent .,PD,SUPPLY,THE,to,-13.516719818115234,-9.63897705078125,-9.725896835327148,-10.47859001159668,-1.9188657999038696,-2.0033750534057617,-47.28242492675781,191.2540740966797
the physician supplied the opponent the juice .,DO,SUPPLY,THE,to,-13.516719818115234,-9.63897705078125,-13.3051118850708,-12.86774730682373,0.0,-1.5909706354141235,-50.919525146484375,581.1103515625
the cousin supplied the coffee to the administration .,PD,SUPPLY,THE,to,-13.87447738647461,-14.740840911865234,-9.592312812805176,-9.524967193603516,-2.804079532623291,-2.2493348121643066,-52.7860107421875,352.5217590332031
the cousin supplied the administration the coffee .,DO,SUPPLY,THE,to,-13.87447738647461,-14.740840911865234,-16.607463836669922,-11.440342903137207,0.0,-2.467306137084961,-59.13043212890625,1621.819580078125
the minister supplied the bag to the writer .,PD,SUPPLY,THE,to,-11.48491096496582,-11.911529541015625,-11.152694702148438,-8.177115440368652,-1.9230167865753174,-2.9286608695983887,-47.57792663574219,197.63784790039062
the minister supplied the writer the bag .,DO,SUPPLY,THE,to,-11.48491096496582,-11.911529541015625,-14.170589447021484,-11.071100234985352,0.0,-3.810192108154297,-52.44832229614258,703.4805908203125
the mayor supplied the candy to the company .,PD,SUPPLY,THE,to,-9.704353332519531,-13.546856880187988,-11.984396934509277,-9.124110221862793,-1.5444952249526978,-3.4304497241973877,-49.33466339111328,240.23779296875
the mayor supplied the company the candy .,DO,SUPPLY,THE,to,-9.704353332519531,-13.546856880187988,-15.69631290435791,-8.112223625183105,0.0,-4.056555271148682,-51.116302490234375,595.5812377929688
the actress supplied the wire to the administration .,PD,SUPPLY,THE,to,-11.310203552246094,-12.358259201049805,-11.394939422607422,-12.19184398651123,-2.9320805072784424,-2.8239665031433105,-53.011295318603516,361.4573059082031
the actress supplied the administration the wire .,DO,SUPPLY,THE,to,-11.310203552246094,-12.358259201049805,-15.946571350097656,-13.133549690246582,0.0,-4.979671001434326,-57.72825622558594,1361.07763671875
the minister supplied the jacket to the uncle .,PD,SUPPLY,THE,to,-11.48491096496582,-11.911529541015625,-12.00647258758545,-10.226725578308105,-1.3106592893600464,-3.3508334159851074,-50.29113006591797,267.17486572265625
the minister supplied the uncle the jacket .,DO,SUPPLY,THE,to,-11.48491096496582,-11.911529541015625,-13.70742130279541,-13.723394393920898,0.0,-2.90982985496521,-53.737083435058594,826.4467163085938
a colonel supplied a tea to a friend .,PD,SUPPLY,A,to,-14.825262069702148,-12.030678749084473,-12.366409301757812,-7.730497360229492,-2.146894931793213,-3.6700551509857178,-52.769805908203125,351.8875732421875
a colonel supplied a friend a tea .,DO,SUPPLY,A,to,-14.825262069702148,-12.030678749084473,-14.209135055541992,-11.048229217529297,0.0,-4.865307807922363,-56.978614807128906,1239.330810546875
a winner supplied a coat to a club .,PD,SUPPLY,A,to,-13.358592987060547,-13.300371170043945,-11.466901779174805,-9.256969451904297,-2.1545190811157227,-4.693528652191162,-54.23088073730469,413.9120178222656
a winner supplied a club a coat .,DO,SUPPLY,A,to,-13.358592987060547,-13.300371170043945,-17.622047424316406,-11.187745094299316,0.0,-4.140836715698242,-59.609596252441406,1721.9273681640625
a cousin supplied a pie to a band .,PD,SUPPLY,A,to,-13.750970840454102,-12.632099151611328,-12.450501441955566,-9.95890998840332,-1.2558828592300415,-5.735745906829834,-55.78411102294922,491.8798828125
a cousin supplied a band a pie .,DO,SUPPLY,A,to,-13.750970840454102,-12.632099151611328,-18.576778411865234,-12.283711433410645,0.0,-3.0158321857452393,-60.25939178466797,1867.6270751953125
a father supplied a book to an opponent .,PD,SUPPLY,A,to,-10.41616439819336,-12.35894775390625,-8.937365531921387,-11.931705474853516,-1.2190841436386108,-6.06868839263916,-50.93195724487305,286.89215087890625
a father supplied an opponent a book .,DO,SUPPLY,A,to,-10.41616439819336,-12.35894775390625,-11.42702865600586,-13.944616317749023,0.0,-5.343730449676514,-53.49048614501953,801.3604125976562
a minister supplied a juice to an opponent .,PD,SUPPLY,A,to,-12.727184295654297,-11.739952087402344,-13.600698471069336,-9.140915870666504,-2.0972604751586914,-4.8088483810424805,-54.11486053466797,408.6104736328125
a minister supplied an opponent a juice .,DO,SUPPLY,A,to,-12.727184295654297,-11.739952087402344,-13.52699089050293,-12.290884017944336,0.0,-5.18759822845459,-55.47261428833008,1026.6710205078125
a lawyer supplied a beer to a corporation .,PD,SUPPLY,A,to,-10.347076416015625,-12.455085754394531,-11.082687377929688,-13.032779693603516,-0.7467156648635864,-4.434431076049805,-52.098777770996094,326.60552978515625
a lawyer supplied a corporation a beer .,DO,SUPPLY,A,to,-10.347076416015625,-12.455085754394531,-14.58854866027832,-12.519617080688477,0.0,-4.556427955627441,-54.46675109863281,905.3701782226562
an aunt supplied a meal to a company .,PD,SUPPLY,A,to,-14.620113372802734,-12.358484268188477,-8.643017768859863,-10.098938941955566,-1.1732544898986816,-6.705495834350586,-53.59930419921875,385.86138916015625
an aunt supplied a company a meal .,DO,SUPPLY,A,to,-14.620113372802734,-12.358484268188477,-15.467971801757812,-10.91817569732666,0.0,-5.336665153503418,-58.701412200927734,1537.136474609375
a priest supplied a coffee to a friend .,PD,SUPPLY,A,to,-11.867223739624023,-12.214935302734375,-9.734342575073242,-7.083313465118408,-1.4238933324813843,-5.587251663208008,-47.91096115112305,205.08819580078125
a priest supplied a friend a coffee .,DO,SUPPLY,A,to,-11.867223739624023,-12.214935302734375,-12.757268905639648,-9.827579498291016,0.0,-5.006399631500244,-51.673404693603516,638.534423828125
a hero supplied a flower to an administration .,PD,SUPPLY,A,to,-12.545509338378906,-12.81821346282959,-10.71996784210205,-14.619309425354004,-0.7063747644424438,-8.665501594543457,-60.07487487792969,792.33642578125
a hero supplied an administration a flower .,DO,SUPPLY,A,to,-12.545509338378906,-12.81821346282959,-19.014118194580078,-15.983123779296875,0.0,-4.243828296661377,-64.60478973388672,3215.0517578125
the club designed the iron for the corporation .,PD,DESIGN,THE,for,-10.844247817993164,-9.989736557006836,-11.171424865722656,-11.841119766235352,-6.051928520202637,-2.9700849056243896,-52.8685417175293,355.769287109375
the club designed the corporation the iron .,DO,DESIGN,THE,for,-10.844247817993164,-9.989736557006836,-17.909671783447266,-13.700569152832031,0.0,-4.496548175811768,-56.940773010253906,1233.4822998046875
the administration designed the telephone for the club .,PD,DESIGN,THE,for,-10.814077377319336,-10.383879661560059,-11.520243644714355,-11.705045700073242,-5.848325729370117,-3.1136314868927,-53.38520812988281,376.7906799316406
the administration designed the club the telephone .,DO,DESIGN,THE,for,-10.814077377319336,-10.383879661560059,-20.279617309570312,-11.345282554626465,0.0,-5.970216274261475,-58.79307174682617,1554.849365234375
the business designed the flower for the club .,PD,DESIGN,THE,for,-10.943037033081055,-10.23841381072998,-15.601367950439453,-7.886889457702637,-4.641509056091309,-2.798523426055908,-52.109737396240234,327.00347900390625
the business designed the club the flower .,DO,DESIGN,THE,for,-10.943037033081055,-10.23841381072998,-17.744632720947266,-12.71760368347168,0.0,-4.4629926681518555,-56.10668182373047,1111.35498046875
the candidate designed the newspaper for the boy .,PD,DESIGN,THE,for,-11.937124252319336,-10.127057075500488,-10.22170639038086,-9.47442626953125,-2.891988754272461,-2.712958574295044,-47.365264892578125,193.0225830078125
the candidate designed the boy the newspaper .,DO,DESIGN,THE,for,-11.937124252319336,-10.127057075500488,-13.671849250793457,-10.74073314666748,0.0,-6.310383319854736,-52.787147521972656,733.9151611328125
the soldier designed the cigarette for the chief .,PD,DESIGN,THE,for,-12.451475143432617,-10.873907089233398,-11.735054016113281,-10.35783863067627,-3.802126884460449,-4.4905595779418945,-53.710960388183594,390.6783142089844
the soldier designed the chief the cigarette .,DO,DESIGN,THE,for,-12.451475143432617,-10.873907089233398,-17.26930809020996,-11.759178161621094,0.0,-2.562239408493042,-54.91611099243164,957.68017578125
the business designed the cup for the administration .,PD,DESIGN,THE,for,-10.943037033081055,-10.23841381072998,-13.701288223266602,-11.90510368347168,-2.799022674560547,-4.244273662567139,-53.831138610839844,395.9300842285156
the business designed the administration the cup .,DO,DESIGN,THE,for,-10.943037033081055,-10.23841381072998,-18.917367935180664,-14.833566665649414,0.0,-3.096529483795166,-58.0289192199707,1413.2042236328125
the army designed the ball for the administration .,PD,DESIGN,THE,for,-11.732784271240234,-10.335476875305176,-10.005241394042969,-13.19017219543457,-2.959415912628174,-4.433184623718262,-52.65627670288086,347.47662353515625
the army designed the administration the ball .,DO,DESIGN,THE,for,-11.732784271240234,-10.335476875305176,-16.470603942871094,-12.77237319946289,0.0,-3.426914930343628,-54.7381477355957,936.6113891601562
the corporation designed the bottle for the company .,PD,DESIGN,THE,for,-12.951639175415039,-8.998457908630371,-12.943821907043457,-5.36672830581665,-3.181461811065674,-3.321969509124756,-46.764076232910156,180.5501251220703
the corporation designed the company the bottle .,DO,DESIGN,THE,for,-12.951639175415039,-8.998457908630371,-17.431602478027344,-7.939021110534668,0.0,-3.6882877349853516,-51.009010314941406,587.6469116210938
the club designed the telephone for the army .,PD,DESIGN,THE,for,-10.844247817993164,-9.989736557006836,-13.049970626831055,-9.673301696777344,-3.5601396560668945,-2.4480440616607666,-49.56544494628906,246.4777374267578
the club designed the army the telephone .,DO,DESIGN,THE,for,-10.844247817993164,-9.989736557006836,-19.3719482421875,-12.340741157531738,0.0,-6.982236862182617,-59.528907775878906,1704.647216796875
the manager designed the key for the candidate .,PD,DESIGN,THE,for,-11.543577194213867,-11.79427719116211,-8.471068382263184,-10.769976615905762,-3.055231809616089,-2.708889961242676,-48.34302520751953,215.17405700683594
the manager designed the candidate the key .,DO,DESIGN,THE,for,-11.543577194213867,-11.79427719116211,-12.607264518737793,-11.340217590332031,0.0,-3.928004503250122,-51.21333694458008,602.8492431640625
the army designed the hat for the company .,PD,DESIGN,THE,for,-11.732784271240234,-10.335476875305176,-11.066699981689453,-8.92164134979248,-2.0445358753204346,-4.120439052581787,-48.221580505371094,212.29002380371094
the army designed the company the hat .,DO,DESIGN,THE,for,-11.732784271240234,-10.335476875305176,-17.4167537689209,-8.634077072143555,0.0,-4.204473972320557,-52.32356643676758,692.5952758789062
a pilot designed a newspaper for a champion .,PD,DESIGN,A,for,-11.158706665039062,-8.407369613647461,-11.796432495117188,-12.209623336791992,-2.6791470050811768,-4.372251510620117,-50.623531341552734,277.22705078125
a pilot designed a champion a newspaper .,DO,DESIGN,A,for,-11.158706665039062,-8.407369613647461,-20.035388946533203,-13.76994514465332,0.0,-3.529909610748291,-56.90132141113281,1227.4144287109375
an administration designed a coat for a corporation .,PD,DESIGN,A,for,-14.279050827026367,-8.609684944152832,-20.131046295166016,-11.081591606140137,-2.001429796218872,-2.2252490520477295,-58.32804870605469,652.5542602539062
an administration designed a corporation a coat .,DO,DESIGN,A,for,-14.279050827026367,-8.609684944152832,-18.3516845703125,-17.94182014465332,0.0,-3.910968065261841,-63.09321212768555,2661.516845703125
an army designed a gun for a club .,PD,DESIGN,A,for,-11.442051887512207,-10.534455299377441,-13.78433609008789,-11.93481159210205,-2.6363885402679443,-2.6079883575439453,-52.940032958984375,358.6065673828125
an army designed a club a gun .,DO,DESIGN,A,for,-11.442051887512207,-10.534455299377441,-14.784197807312012,-17.390043258666992,0.0,-3.0016591548919678,-57.152408599853516,1266.5489501953125
a business designed a glass for an administration .,PD,DESIGN,A,for,-11.574640274047852,-7.707170009613037,-15.461421966552734,-14.548079490661621,-6.478550910949707,-4.011547088623047,-59.781410217285156,766.917236328125
a business designed an administration a glass .,DO,DESIGN,A,for,-11.574640274047852,-7.707170009613037,-16.86767578125,-20.963905334472656,0.0,-6.211736679077148,-63.32512664794922,2739.8017578125
an actress designed a cup for a chief .,PD,DESIGN,A,for,-12.919958114624023,-11.106363296508789,-11.135295867919922,-12.472394943237305,-1.5811935663223267,-6.263209819793701,-55.47841262817383,475.4530334472656
an actress designed a chief a cup .,DO,DESIGN,A,for,-12.919958114624023,-11.106363296508789,-17.89841079711914,-14.166790008544922,0.0,-4.4721808433532715,-60.56370162963867,1940.0377197265625
a club designed a hat for an army .,PD,DESIGN,A,for,-12.65338134765625,-7.018491744995117,-16.443050384521484,-10.390644073486328,-1.4242850542068481,-3.568673610687256,-51.49852752685547,305.53326416015625
