text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a partner fed a meal to me .,PD,FEED,A,to,-13.069452285766602,-12.012545585632324,-8.242558479309082,-4.941883563995361,-0.8867153525352478,-2.594696044921875,-41.74784851074219,184.6534881591797
a partner fed me a meal .,DO,FEED,A,to,-13.069452285766602,-12.012545585632324,-6.856487274169922,-1.8353958129882812,0.0,-3.195213794708252,-36.969093322753906,196.62513732910156
a wife fed a meal to her .,PD,FEED,A,to,-12.406636238098145,-10.003615379333496,-8.633138656616211,-0.2561975419521332,-1.1161792278289795,-9.918431282043457,-42.334197998046875,198.6957550048828
a wife fed her a meal .,DO,FEED,A,to,-12.406636238098145,-10.003615379333496,-11.771013259887695,-2.1095011234283447,0.0,-5.8230366706848145,-42.11380386352539,410.0412292480469
a leader fed a pie to it .,PD,FEED,A,to,-11.105537414550781,-14.613678932189941,-11.665556907653809,-8.603219985961914,-2.269766092300415,-2.662578582763672,-50.92033767700195,581.1693725585938
a leader fed it a pie .,DO,FEED,A,to,-11.105537414550781,-14.613678932189941,-11.474790573120117,-7.651226043701172,0.0,-2.4422450065612793,-47.287479400634766,858.643798828125
a manager fed a chicken to you .,PD,FEED,A,to,-12.079994201660156,-11.769532203674316,-8.474654197692871,-8.612711906433105,-2.9367659091949463,-3.738312005996704,-47.61197280883789,384.3280944824219
a manager fed you a chicken .,DO,FEED,A,to,-12.079994201660156,-11.769532203674316,-6.600133419036865,-7.234830379486084,0.0,-3.9202682971954346,-41.60475540161133,381.28094482421875
a husband fed a chicken to them .,PD,FEED,A,to,-11.798192977905273,-10.486573219299316,-7.541540622711182,-10.27265453338623,-2.408230781555176,-3.4525156021118164,-45.95970916748047,312.6122741699219
a husband fed them a chicken .,DO,FEED,A,to,-11.798192977905273,-10.486573219299316,-7.154654502868652,-6.857764720916748,0.0,-4.054933547973633,-40.35211944580078,318.8078308105469
a bishop fed a meal to you .,PD,FEED,A,to,-13.25314998626709,-11.688776016235352,-9.032655715942383,-9.458805084228516,-0.45596083998680115,-3.412763833999634,-47.3021125793457,369.7266845703125
a bishop fed you a meal .,DO,FEED,A,to,-13.25314998626709,-11.688776016235352,-5.766434669494629,-8.037918090820312,0.0,-3.1968607902526855,-41.943138122558594,400.16497802734375
a husband fed a candy to us .,PD,FEED,A,to,-11.798192977905273,-10.486573219299316,-12.99393081665039,-12.011552810668945,-5.2078776359558105,-3.246730327606201,-55.7448616027832,1062.2108154296875
a husband fed us a candy .,DO,FEED,A,to,-11.798192977905273,-10.486573219299316,-9.961586952209473,-7.109477519989014,0.0,-6.7213134765625,-46.077144622802734,722.3062744140625
the partner bought the tea for you .,PD,BUY,THE,for,-12.604497909545898,-10.511107444763184,-9.895890235900879,-6.96861457824707,-2.6400089263916016,-1.8494350910186768,-44.46955108642578,259.48370361328125
the partner bought you the tea .,DO,BUY,THE,for,-12.604497909545898,-10.511107444763184,-9.858081817626953,-6.779986381530762,0.0,-1.9764882326126099,-41.73016357421875,388.1733093261719
the buddy bought the coffee for him .,PD,BUY,THE,for,-14.564889907836914,-11.225913047790527,-8.752552032470703,-3.6746320724487305,-2.88370418548584,-2.2018795013427734,-43.30357360839844,224.29153442382812
the buddy bought him the coffee .,DO,BUY,THE,for,-14.564889907836914,-11.225913047790527,-9.704747200012207,-4.582769393920898,0.0,-1.8917078971862793,-41.97002410888672,401.70489501953125
the chief bought the beer for him .,PD,BUY,THE,for,-9.451821327209473,-13.181448936462402,-7.837973594665527,-4.732111930847168,-2.463423728942871,-2.2827696800231934,-39.94955062866211,147.4801788330078
the chief bought him the beer .,DO,BUY,THE,for,-9.451821327209473,-13.181448936462402,-8.477703094482422,-4.717911720275879,0.0,-1.7203621864318848,-37.54924774169922,213.61561584472656
the physician bought the tea for you .,PD,BUY,THE,for,-13.043802261352539,-10.287075996398926,-9.030933380126953,-8.563709259033203,-2.494332790374756,-1.7792483568191528,-45.199100494384766,284.2594909667969
the physician bought you the tea .,DO,BUY,THE,for,-13.043802261352539,-10.287075996398926,-9.575187683105469,-8.113222122192383,0.0,-1.932506799697876,-42.95179748535156,462.18768310546875
the friend bought the pie for us .,PD,BUY,THE,for,-11.595418930053711,-9.312894821166992,-10.5515775680542,-4.092315673828125,-1.9040499925613403,-2.4383983612060547,-39.8946533203125,146.47161865234375
the friend bought us the pie .,DO,BUY,THE,for,-11.595418930053711,-9.312894821166992,-11.245388984680176,-3.541027307510376,0.0,-2.2223987579345703,-37.9171257019043,225.1422119140625
the sheriff bought the candy for us .,PD,BUY,THE,for,-11.357216835021973,-10.961983680725098,-9.937675476074219,-7.851707458496094,-2.5386757850646973,-2.168480396270752,-44.815738677978516,270.9589538574219
the sheriff bought us the candy .,DO,BUY,THE,for,-11.357216835021973,-10.961983680725098,-10.491554260253906,-7.438232898712158,0.0,-1.695594072341919,-41.944580078125,400.2474060058594
the hero bought the gun for you .,PD,BUY,THE,for,-11.809226989746094,-10.931562423706055,-5.582941055297852,-8.302730560302734,-2.2194504737854004,-1.5406755208969116,-40.3865852355957,155.7610626220703
the hero bought you the gun .,DO,BUY,THE,for,-11.809226989746094,-10.931562423706055,-7.114747047424316,-6.025603771209717,0.0,-1.8312652111053467,-37.712406158447266,218.65313720703125
the writer bought the knife for us .,PD,BUY,THE,for,-10.293893814086914,-10.266400337219238,-9.572929382324219,-9.74805736541748,-2.4093241691589355,-2.636521816253662,-44.927127838134766,274.7580871582031
the writer bought us the knife .,DO,BUY,THE,for,-10.293893814086914,-10.266400337219238,-10.550334930419922,-7.810080051422119,0.0,-2.25860595703125,-41.179317474365234,358.79803466796875
the adult bought the pot for him .,PD,BUY,THE,for,-11.565675735473633,-14.579695701599121,-7.240018844604492,-4.820644855499268,-2.7926831245422363,-2.153440237045288,-43.15215301513672,220.08616638183594
the adult bought him the pot .,DO,BUY,THE,for,-11.565675735473633,-14.579695701599121,-8.825418472290039,-5.801590919494629,0.0,-1.8314257860183716,-42.60380554199219,439.7726745605469
the reader bought the bell for it .,PD,BUY,THE,for,-11.219213485717773,-10.084319114685059,-11.917591094970703,-6.787136077880859,-4.098488807678223,-3.1831488609313965,-47.289894104003906,369.1624450683594
the reader bought it the bell .,DO,BUY,THE,for,-11.219213485717773,-10.084319114685059,-18.928237915039062,-3.542093515396118,0.0,-3.1394224166870117,-46.91328811645508,813.949462890625
the kid bought the meal for them .,PD,BUY,THE,for,-12.159673690795898,-8.275997161865234,-9.60215950012207,-5.471151828765869,-2.786752939224243,-1.532497763633728,-39.8282356262207,145.26060485839844
the kid bought them the meal .,DO,BUY,THE,for,-12.159673690795898,-8.275997161865234,-11.308435440063477,-4.679471015930176,0.0,-2.2025985717773438,-38.62617492675781,249.14248657226562
the king bought the camera for it .,PD,BUY,THE,for,-10.47532844543457,-9.207599639892578,-10.269645690917969,-6.540360450744629,-2.342146158218384,-2.759230852127075,-41.59431457519531,181.14346313476562
the king bought it the camera .,DO,BUY,THE,for,-10.47532844543457,-9.207599639892578,-16.577611923217773,-3.970552682876587,0.0,-2.7796413898468018,-43.010738372802734,466.0957946777344
the writer bought the motor for us .,PD,BUY,THE,for,-10.293893814086914,-10.266400337219238,-10.74236011505127,-9.275694847106934,-4.092536926269531,-2.435117721557617,-47.10600280761719,360.77349853515625
the writer bought us the motor .,DO,BUY,THE,for,-10.293893814086914,-10.266400337219238,-11.766748428344727,-7.810080051422119,0.0,-3.928440570831299,-44.0655632019043,541.8994750976562
the secretary bought the cheese for it .,PD,BUY,THE,for,-11.448559761047363,-12.100263595581055,-10.792403221130371,-7.517696380615234,-2.9543747901916504,-2.2297606468200684,-47.04305648803711,357.94598388671875
the secretary bought it the cheese .,DO,BUY,THE,for,-11.448559761047363,-12.100263595581055,-18.80990219116211,-4.614278316497803,0.0,-2.3634369373321533,-49.3364372253418,1150.627197265625
the physician bought the beer for him .,PD,BUY,THE,for,-13.043802261352539,-10.287075996398926,-7.478331089019775,-4.720306873321533,-2.143946886062622,-2.5763611793518066,-40.24982833862305,153.1210174560547
the physician bought him the beer .,DO,BUY,THE,for,-13.043802261352539,-10.287075996398926,-8.800540924072266,-5.807563304901123,0.0,-2.099846363067627,-40.0388298034668,304.85394287109375
the father bought the tea for it .,PD,BUY,THE,for,-9.416177749633789,-11.69056224822998,-10.903678894042969,-8.241113662719727,-2.571620464324951,-2.805291175842285,-45.628440856933594,299.9317932128906
the father bought it the tea .,DO,BUY,THE,for,-9.416177749633789,-11.69056224822998,-18.510469436645508,-5.353090286254883,0.0,-3.5672006607055664,-48.537498474121094,1026.5185546875
the doctor bought the cup for her .,PD,BUY,THE,for,-10.936508178710938,-8.451375961303711,-8.795869827270508,-2.6611039638519287,-2.687264919281006,-4.7324066162109375,-38.264530181884766,119.4701156616211
the doctor bought her the cup .,DO,BUY,THE,for,-10.936508178710938,-8.451375961303711,-10.305270195007324,-2.9125816822052,0.0,-3.581294059753418,-36.18703079223633,175.84024047851562
the mother bought the chicken for you .,PD,BUY,THE,for,-9.259241104125977,-11.534356117248535,-7.723091125488281,-8.791165351867676,-2.433906316757202,-1.9937947988510132,-41.73555374145508,184.36993408203125
the mother bought you the chicken .,DO,BUY,THE,for,-9.259241104125977,-11.534356117248535,-8.834756851196289,-7.5404953956604,0.0,-2.7598111629486084,-39.92866134643555,300.0936279296875
the lady bought the coffee for us .,PD,BUY,THE,for,-11.508102416992188,-9.255261421203613,-7.928835868835449,-4.727416038513184,-2.827857255935669,-2.4014549255371094,-38.648929595947266,125.35079956054688
the lady bought us the coffee .,DO,BUY,THE,for,-11.508102416992188,-9.255261421203613,-8.400664329528809,-4.784634590148926,0.0,-2.2852251529693604,-36.23388671875,177.02120971679688
an author bought a tea for us .,PD,BUY,A,for,-12.83871078491211,-10.633023262023926,-9.694952964782715,-8.221048355102539,-4.192913055419922,-2.571117639541626,-48.15176773071289,411.1552734375
an author bought us a tea .,DO,BUY,A,for,-12.83871078491211,-10.633023262023926,-8.064791679382324,-8.0430326461792,0.0,-3.197864055633545,-42.77742385864258,450.81658935546875
a lawyer bought a button for you .,PD,BUY,A,for,-10.275622367858887,-10.930672645568848,-11.24681282043457,-8.448359489440918,-2.750624179840088,-2.354304790496826,-46.00640106201172,314.4421691894531
a lawyer bought you a button .,DO,BUY,A,for,-10.275622367858887,-10.930672645568848,-10.763911247253418,-8.403825759887695,0.0,-1.8402140140533447,-42.21424865722656,415.9674377441406
a lady bought a hat for you .,PD,BUY,A,for,-12.000818252563477,-7.931704521179199,-8.529808044433594,-7.117580413818359,-1.5939375162124634,-2.217533588409424,-39.391380310058594,137.5410614013672
a lady bought you a hat .,DO,BUY,A,for,-12.000818252563477,-7.931704521179199,-7.470235347747803,-7.187273979187012,0.0,-1.9894551038742065,-36.579490661621094,185.98043823242188
a bishop bought a meal for me .,PD,BUY,A,for,-13.25314998626709,-10.475223541259766,-8.840339660644531,-7.722248077392578,-1.5660152435302734,-3.4174180030822754,-45.27439498901367,286.9475402832031
a bishop bought me a meal .,DO,BUY,A,for,-13.25314998626709,-10.475223541259766,-6.687767028808594,-7.1211771965026855,0.0,-2.988765239715576,-40.526084899902344,326.8301696777344
a soldier bought a meal for you .,PD,BUY,A,for,-10.697359085083008,-9.301816940307617,-7.813745498657227,-9.693373680114746,-1.74599027633667,-3.055797576904297,-42.308082580566406,198.0481719970703
a soldier bought you a meal .,DO,BUY,A,for,-10.697359085083008,-9.301816940307617,-6.089903831481934,-8.615683555603027,0.0,-2.4405267238616943,-37.14529037475586,201.63720703125
a son bought a juice for me .,PD,BUY,A,for,-11.964584350585938,-9.386970520019531,-12.397903442382812,-6.972934246063232,-5.304316520690918,-2.8611207008361816,-48.88783264160156,450.77984619140625
a son bought me a juice .,DO,BUY,A,for,-11.964584350585938,-9.386970520019531,-10.334173202514648,-5.377508163452148,0.0,-4.627968788146973,-41.69120788574219,386.01910400390625
an actor bought a tea for it .,PD,BUY,A,for,-11.816638946533203,-9.792820930480957,-10.14738655090332,-8.722281455993652,-4.438232421875,-2.11500883102417,-47.03236770629883,357.4680480957031
an actor bought it a tea .,DO,BUY,A,for,-11.816638946533203,-9.792820930480957,-15.95300579071045,-6.458219051361084,0.0,-3.4014995098114014,-47.422183990478516,875.3271484375
an employee bought a box for it .,PD,BUY,A,for,-10.643842697143555,-9.391767501831055,-6.612692356109619,-7.695591449737549,-5.512065887451172,-2.837617874145508,-42.693580627441406,207.82525634765625
an employee bought it a box .,DO,BUY,A,for,-10.643842697143555,-9.391767501831055,-13.04000473022461,-6.33115816116333,0.0,-3.540447950363159,-42.94721984863281,461.8855285644531
a princess bought a glass for her .,PD,BUY,A,for,-13.73668098449707,-8.732555389404297,-9.034618377685547,-0.6164010763168335,-6.46297550201416,-8.991521835327148,-47.57475280761719,382.5441589355469
a princess bought her a glass .,DO,BUY,A,for,-13.73668098449707,-8.732555389404297,-13.067713737487793,-1.9916168451309204,0.0,-6.53138542175293,-44.05995178222656,541.4652099609375
a nurse bought a coffee for him .,PD,BUY,A,for,-11.27120590209961,-10.374893188476562,-8.189338684082031,-6.022982120513916,-3.0205273628234863,-3.41508412361145,-42.29403305053711,197.70066833496094
a nurse bought him a coffee .,DO,BUY,A,for,-11.27120590209961,-10.374893188476562,-6.063535690307617,-6.377641677856445,0.0,-2.9523913860321045,-37.03966522216797,198.6174774169922
a bishop bought a coffee for us .,PD,BUY,A,for,-13.25314998626709,-10.475223541259766,-8.476768493652344,-8.10708236694336,-4.014595031738281,-2.921273708343506,-47.24809265136719,367.238525390625
a bishop bought us a coffee .,DO,BUY,A,for,-13.25314998626709,-10.475223541259766,-6.106012344360352,-8.705314636230469,0.0,-2.413242816925049,-40.95294189453125,347.3803405761719
a worker bought a cheese for me .,PD,BUY,A,for,-10.881145477294922,-9.888038635253906,-9.597444534301758,-6.735431671142578,-4.487790584564209,-2.849949359893799,-44.43980026245117,258.5205078125
a worker bought me a cheese .,DO,BUY,A,for,-10.881145477294922,-9.888038635253906,-7.8467888832092285,-7.416384696960449,0.0,-4.505792617797852,-40.538150787353516,327.3940124511719
an uncle bought a tea for us .,PD,BUY,A,for,-13.840133666992188,-8.743732452392578,-10.098726272583008,-7.080494403839111,-4.610832214355469,-2.9522275924682617,-47.32614517211914,370.83905029296875
an uncle bought us a tea .,DO,BUY,A,for,-13.840133666992188,-8.743732452392578,-8.718530654907227,-6.029748916625977,0.0,-3.9172863960266113,-41.249427795410156,362.40972900390625
an actress bought a tea for me .,PD,BUY,A,for,-13.111106872558594,-10.08740520477295,-9.700000762939453,-6.7792253494262695,-3.7394301891326904,-2.919443130493164,-46.33660888671875,327.6926574707031
an actress bought me a tea .,DO,BUY,A,for,-13.111106872558594,-10.08740520477295,-7.195489406585693,-7.852905750274658,0.0,-3.045886754989624,-41.29279327392578,364.6618347167969
an uncle bought a pot for him .,PD,BUY,A,for,-13.840133666992188,-8.743732452392578,-8.497824668884277,-5.727056980133057,-3.5098986625671387,-2.753114700317383,-43.07176208496094,217.8856201171875
an uncle bought him a pot .,DO,BUY,A,for,-13.840133666992188,-8.743732452392578,-8.289470672607422,-4.980445861816406,0.0,-4.649805545806885,-40.50358581542969,325.7813720703125
a soldier bought a camera for you .,PD,BUY,A,for,-10.697359085083008,-9.301816940307617,-7.422996520996094,-9.817023277282715,-2.044672966003418,-2.329411745071411,-41.61328125,181.57342529296875
a soldier bought you a camera .,DO,BUY,A,for,-10.697359085083008,-9.301816940307617,-8.31294059753418,-8.615683555603027,0.0,-2.2893195152282715,-39.21712112426758,271.0886535644531
a candidate bought a button for him .,PD,BUY,A,for,-11.735186576843262,-10.89321231842041,-10.615074157714844,-6.760019779205322,-3.02486515045166,-2.9611549377441406,-45.9895133972168,313.7790832519531
a candidate bought him a button .,DO,BUY,A,for,-11.735186576843262,-10.89321231842041,-9.396320343017578,-7.6612982749938965,0.0,-1.965606689453125,-41.6516227722168,383.8423156738281
a father bought a chicken for it .,PD,BUY,A,for,-9.997565269470215,-8.554590225219727,-7.493062973022461,-9.416625022888184,-2.5393240451812744,-3.7150580883026123,-41.716224670410156,183.9250030517578
a father bought it a chicken .,DO,BUY,A,for,-9.997565269470215,-8.554590225219727,-15.217592239379883,-7.190045356750488,0.0,-3.280592203140259,-44.24038314819336,555.6033935546875
a singer bought a knife for you .,PD,BUY,A,for,-12.701311111450195,-9.530800819396973,-8.837507247924805,-9.83083438873291,-2.6406822204589844,-2.4861948490142822,-46.0273323059082,315.26593017578125
a singer bought you a knife .,DO,BUY,A,for,-12.701311111450195,-9.530800819396973,-9.231145858764648,-9.146602630615234,0.0,-2.3298680782318115,-42.939727783203125,461.3914489746094
a lady bought a beer for him .,PD,BUY,A,for,-12.000818252563477,-7.931704521179199,-7.012709140777588,-5.989012241363525,-2.0612878799438477,-2.4366462230682373,-37.43217849731445,107.66475677490234
a lady bought him a beer .,DO,BUY,A,for,-12.000818252563477,-7.931704521179199,-4.066850662231445,-6.1225080490112305,0.0,-2.090278387069702,-32.212162017822266,99.65731048583984
a king bought a pie for us .,PD,BUY,A,for,-12.598464965820312,-10.060161590576172,-10.269594192504883,-8.994363784790039,-2.2385058403015137,-2.079619884490967,-46.24071502685547,323.7881164550781
a king bought us a pie .,DO,BUY,A,for,-12.598464965820312,-10.060161590576172,-8.701682090759277,-6.6333842277526855,0.0,-1.4698095321655273,-39.4635009765625,280.8000793457031
a nurse bought a wire for me .,PD,BUY,A,for,-11.27120590209961,-10.374893188476562,-11.83489990234375,-7.912616729736328,-2.7679545879364014,-2.7634453773498535,-46.925018310546875,352.7033386230469
a nurse bought me a wire .,DO,BUY,A,for,-11.27120590209961,-10.374893188476562,-11.995742797851562,-6.968645095825195,0.0,-4.385946273803711,-44.996429443359375,618.9728393554688
the physician caught the bell for her .,PD,CATCH,THE,for,-13.043802261352539,-8.92136287689209,-13.383705139160156,-4.041822910308838,-4.228328227996826,-6.103028297424316,-49.722049713134766,500.32415771484375
the physician caught her the bell .,DO,CATCH,THE,for,-13.043802261352539,-8.92136287689209,-18.14701271057129,-5.111563205718994,0.0,-2.2564005851745605,-47.48014450073242,882.6050415039062
the cop caught the instrument for us .,PD,CATCH,THE,for,-12.201974868774414,-7.21553373336792,-16.129554748535156,-6.6962199211120605,-4.858761787414551,-1.7409952878952026,-48.843040466308594,448.2629699707031
the cop caught us the instrument .,DO,CATCH,THE,for,-12.201974868774414,-7.21553373336792,-19.438783645629883,-7.331475257873535,0.0,-3.2223026752471924,-49.41006851196289,1162.794189453125
the adult caught the guitar for me .,PD,CATCH,THE,for,-11.565675735473633,-10.699909210205078,-12.936298370361328,-5.3667402267456055,-5.1717987060546875,-1.6286746263504028,-47.36909484863281,372.8353271484375
the adult caught me the guitar .,DO,CATCH,THE,for,-11.565675735473633,-10.699909210205078,-17.442943572998047,-8.424762725830078,0.0,-2.615867853164673,-50.7491569519043,1407.935302734375
the prince caught the knife for us .,PD,CATCH,THE,for,-12.192008972167969,-8.023197174072266,-9.360167503356934,-6.868077278137207,-5.523585796356201,-1.795653223991394,-43.762691497802734,237.54010009765625
the prince caught us the knife .,DO,CATCH,THE,for,-12.192008972167969,-8.023197174072266,-15.460866928100586,-6.058479309082031,0.0,-2.551896810531616,-44.28644943237305,559.2718505859375
the student caught the coat for it .,PD,CATCH,THE,for,-10.491364479064941,-8.27363109588623,-14.10687255859375,-6.351838111877441,-6.117374897003174,-2.425515651702881,-47.76659393310547,391.8284912109375
the student caught it the coat .,DO,CATCH,THE,for,-10.491364479064941,-8.27363109588623,-18.821014404296875,-6.142806529998779,0.0,-3.5313825607299805,-47.26020050048828,855.30419921875
the man caught the iron for you .,PD,CATCH,THE,for,-8.027935028076172,-5.8498640060424805,-14.949163436889648,-6.275842666625977,-6.057095050811768,-1.9358279705047607,-43.095726013183594,218.53927612304688
the man caught you the iron .,DO,CATCH,THE,for,-8.027935028076172,-5.8498640060424805,-16.547992706298828,-9.809197425842285,0.0,-3.0008974075317383,-43.23588562011719,481.3309631347656
the nurse caught the camera for you .,PD,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-8.988410949707031,-6.774904251098633,-5.802308559417725,-1.769439697265625,-43.10533905029297,218.80203247070312
the nurse caught you the camera .,DO,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-14.552135467529297,-7.822442531585693,0.0,-3.022230863571167,-45.167083740234375,634.248291015625
the guest caught the ball for him .,PD,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-6.161559104919434,-7.054828643798828,-4.36582612991333,-1.707741141319275,-41.40972900390625,177.01174926757812
the guest caught him the ball .,DO,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-12.510398864746094,-5.011955261230469,0.0,-2.4846081733703613,-42.12673568725586,410.7994384765625
the manager caught the bowl for me .,PD,CATCH,THE,for,-11.040495872497559,-9.343002319335938,-11.919302940368652,-4.275230884552002,-5.361329078674316,-1.869518518447876,-43.80887985229492,238.91551208496094
the manager caught me the bowl .,DO,CATCH,THE,for,-11.040495872497559,-9.343002319335938,-19.148155212402344,-3.580918312072754,0.0,-2.6957640647888184,-45.80833435058594,695.094482421875
the nurse caught the gun for her .,PD,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-8.371686935424805,-3.1301846504211426,-5.537065505981445,-3.727118968963623,-40.53633499145508,158.70416259765625
the nurse caught her the gun .,DO,CATCH,THE,for,-12.305749893188477,-7.4645280838012695,-13.010311126708984,-3.9308981895446777,0.0,-2.732346773147583,-39.44383239746094,280.01220703125
the professor caught the knife for me .,PD,CATCH,THE,for,-11.328598022460938,-7.968054294586182,-10.024730682373047,-4.323537826538086,-5.616681098937988,-1.4864708185195923,-40.74807357788086,162.96072387695312
the professor caught me the knife .,DO,CATCH,THE,for,-11.328598022460938,-7.968054294586182,-15.316170692443848,-4.2459821701049805,0.0,-2.240683078765869,-41.0994873046875,354.72943115234375
the uncle caught the cup for it .,PD,CATCH,THE,for,-13.178227424621582,-8.979841232299805,-12.282629013061523,-5.902985095977783,-5.25356388092041,-1.887133240699768,-47.484378814697266,378.2469787597656
the uncle caught it the cup .,DO,CATCH,THE,for,-13.178227424621582,-8.979841232299805,-18.35553741455078,-5.300873756408691,0.0,-3.146150588989258,-48.96063232421875,1090.4830322265625
the man caught the crystal for them .,PD,CATCH,THE,for,-8.027935028076172,-5.8498640060424805,-14.52324390411377,-7.608730316162109,-6.138739585876465,-1.947601079940796,-44.09611511230469,247.6494903564453
the man caught them the crystal .,DO,CATCH,THE,for,-8.027935028076172,-5.8498640060424805,-17.900617599487305,-9.46176815032959,0.0,-3.218801975250244,-44.458988189697266,573.228271484375
the chief caught the telephone for you .,PD,CATCH,THE,for,-9.451821327209473,-12.365349769592285,-11.95570182800293,-6.7111616134643555,-4.079472541809082,-1.4504534006118774,-46.01396179199219,314.7394714355469
the chief caught you the telephone .,DO,CATCH,THE,for,-9.451821327209473,-12.365349769592285,-17.674728393554688,-7.409192085266113,0.0,-2.6307992935180664,-49.53188705444336,1183.20703125
the attorney caught the card for it .,PD,CATCH,THE,for,-11.001774787902832,-11.346417427062988,-13.832344055175781,-5.940375804901123,-5.168106555938721,-2.00986909866333,-49.298885345458984,474.5469970703125
the attorney caught it the card .,DO,CATCH,THE,for,-11.001774787902832,-11.346417427062988,-17.23677635192871,-6.975725173950195,0.0,-3.447756052017212,-50.008445739746094,1266.5648193359375
the guest caught the ball for us .,PD,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-6.161559104919434,-6.362067222595215,-4.36582612991333,-2.385655164718628,-41.39488220214844,176.6835479736328
the guest caught us the ball .,DO,CATCH,THE,for,-11.779205322265625,-10.340567588806152,-13.045124053955078,-4.727961540222168,0.0,-3.007413625717163,-42.900272369384766,458.79815673828125
the writer caught the bowl for them .,PD,CATCH,THE,for,-10.293893814086914,-8.876704216003418,-13.787774085998535,-7.994106292724609,-4.779160499572754,-2.30334210395813,-48.034976959228516,405.1965026855469
the writer caught them the bowl .,DO,CATCH,THE,for,-10.293893814086914,-8.876704216003418,-19.559032440185547,-6.243307113647461,0.0,-2.294194459915161,-47.26713562011719,856.1520385742188
the husband caught the log for me .,PD,CATCH,THE,for,-10.889007568359375,-8.594032287597656,-14.703035354614258,-5.903792381286621,-5.577310562133789,-1.7896150350570679,-47.456790924072266,376.9448547363281
the husband caught me the log .,DO,CATCH,THE,for,-10.889007568359375,-8.594032287597656,-19.072235107421875,-7.374544143676758,0.0,-2.8411269187927246,-48.77094268798828,1061.329345703125
the opponent caught the hat for them .,PD,CATCH,THE,for,-12.808481216430664,-7.998128890991211,-11.237221717834473,-6.913278579711914,-4.933319091796875,-1.4930980205535889,-45.38352584838867,290.8887023925781
the opponent caught them the hat .,DO,CATCH,THE,for,-12.808481216430664,-7.998128890991211,-16.749671936035156,-5.060372352600098,0.0,-2.916388988494873,-45.533042907714844,668.288818359375
the sheriff caught the plate for them .,PD,CATCH,THE,for,-11.357216835021973,-8.300532341003418,-13.03127384185791,-6.749292850494385,-4.735767841339111,-1.8968596458435059,-46.07094192504883,316.98919677734375
the sheriff caught them the plate .,DO,CATCH,THE,for,-11.357216835021973,-8.300532341003418,-18.505098342895508,-5.141002655029297,0.0,-3.0338521003723145,-46.337703704833984,749.6990966796875
the sheriff caught the computer for him .,PD,CATCH,THE,for,-11.357216835021973,-8.300532341003418,-12.120813369750977,-5.425256729125977,-5.651569366455078,-1.7271827459335327,-44.58256912231445,263.1755065917969
the sheriff caught him the computer .,DO,CATCH,THE,for,-11.357216835021973,-8.300532341003418,-18.16118621826172,-4.4197540283203125,0.0,-2.5906879901885986,-44.82938003540039,604.3764038085938
the adult caught the computer for him .,PD,CATCH,THE,for,-11.565675735473633,-10.699909210205078,-12.40294075012207,-6.492432594299316,-6.004017353057861,-1.5894147157669067,-48.754390716552734,443.3230895996094
the adult caught him the computer .,DO,CATCH,THE,for,-11.565675735473633,-10.699909210205078,-17.350696563720703,-7.706263065338135,0.0,-2.31278920173645,-49.63533401489258,1200.822509765625
the wife caught the ball for us .,PD,CATCH,THE,for,-10.11125373840332,-10.7012300491333,-10.06490707397461,-7.216883659362793,-4.17323637008667,-2.119004011154175,-44.38651657104492,256.8043518066406
the wife caught us the ball .,DO,CATCH,THE,for,-10.11125373840332,-10.7012300491333,-14.394248008728027,-6.928633689880371,0.0,-2.7834649085998535,-44.91883087158203,612.1490478515625
a mother caught a log for me .,PD,CATCH,A,for,-9.506073951721191,-6.244946002960205,-15.269390106201172,-7.744514465332031,-6.407204627990723,-2.6556289196014404,-47.827754974365234,394.8355712890625
a mother caught me a log .,DO,CATCH,A,for,-9.506073951721191,-6.244946002960205,-17.710643768310547,-8.083148002624512,0.0,-3.5440831184387207,-45.08889389038086,627.2031860351562
a partner caught a ball for him .,PD,CATCH,A,for,-13.069452285766602,-9.145256042480469,-10.679450988769531,-6.060714244842529,-4.511599540710449,-2.1597633361816406,-45.62623596191406,299.8491516113281
a partner caught him a ball .,DO,CATCH,A,for,-13.069452285766602,-9.145256042480469,-16.973264694213867,-4.916435241699219,0.0,-2.7590861320495605,-46.863494873046875,808.18017578125
a doctor caught a book for her .,PD,CATCH,A,for,-10.418859481811523,-8.406394958496094,-14.31566047668457,-5.6659393310546875,-6.573903560638428,-7.396767616271973,-52.777523040771484,733.0327758789062
a doctor caught her a book .,DO,CATCH,A,for,-10.418859481811523,-8.406394958496094,-16.452709197998047,-5.757061958312988,0.0,-4.733497619628906,-45.76852035522461,691.1522216796875
a minister caught a newspaper for him .,PD,CATCH,A,for,-12.239104270935059,-7.768451690673828,-13.539003372192383,-7.633763313293457,-6.117641448974609,-2.4369044303894043,-49.73487091064453,501.12664794921875
