text,structure,verb,det,prep,SUBJ,VERB,DOBJ,IOBJ,PREP,EOS,sen_prob_nospace,perplexity_nospace
a manager sold them a coffee .,DO,SELL,A,to,-12.572315216064453,-9.768620491027832,-9.981712341308594,-6.058776378631592,0.0,-2.4979305267333984,-40.879356384277344,343.74774169921875
a secretary sold a tea to it .,PD,SELL,A,to,-14.68320083618164,-8.565967559814453,-11.05692195892334,-8.721060752868652,-2.754225969314575,-2.609266757965088,-48.390647888183594,423.6175231933594
a secretary sold it a tea .,DO,SELL,A,to,-14.68320083618164,-8.565967559814453,-15.113140106201172,-6.964703559875488,0.0,-3.1757450103759766,-48.50275802612305,1021.4367065429688
the lawyer sent the beer to me .,PD,SEND,THE,to,-11.266382217407227,-8.46884822845459,-11.722737312316895,-3.919250011444092,-1.3917392492294312,-1.919402003288269,-38.688358306884766,125.97012329101562
the lawyer sent me the beer .,DO,SEND,THE,to,-11.266382217407227,-8.46884822845459,-12.760407447814941,-3.7629332542419434,0.0,-2.499743700027466,-38.75831604003906,253.8903045654297
the son sent the pie to you .,PD,SEND,THE,to,-10.414406776428223,-11.068681716918945,-13.154682159423828,-8.256244659423828,-1.0055447816848755,-1.789185881614685,-45.68874740600586,302.2013244628906
the son sent you the pie .,DO,SEND,THE,to,-10.414406776428223,-11.068681716918945,-12.733115196228027,-7.4070892333984375,0.0,-2.3867812156677246,-44.010074615478516,537.620849609375
the nurse sent the salad to him .,PD,SEND,THE,to,-13.189323425292969,-7.737741470336914,-14.331059455871582,-4.792176246643066,-0.8630313277244568,-2.2644145488739014,-43.1777458190918,220.79136657714844
the nurse sent him the salad .,DO,SEND,THE,to,-13.189323425292969,-7.737741470336914,-14.653976440429688,-3.9002270698547363,0.0,-1.7686978578567505,-41.24996566772461,362.43756103515625
the lady sent the beer to you .,PD,SEND,THE,to,-12.358362197875977,-7.665138244628906,-10.832141876220703,-5.372086524963379,-1.8551987409591675,-1.5514408349990845,-39.63436508178711,141.78269958496094
the lady sent you the beer .,DO,SEND,THE,to,-12.358362197875977,-7.665138244628906,-11.140220642089844,-3.920619010925293,0.0,-2.247361898422241,-37.331703186035156,207.07901000976562
the president sent the engine to us .,PD,SEND,THE,to,-8.833036422729492,-7.12053108215332,-14.610599517822266,-7.157527923583984,-2.3754963874816895,-2.234893321990967,-42.33208465576172,198.6432647705078
the president sent us the engine .,DO,SEND,THE,to,-8.833036422729492,-7.12053108215332,-16.008773803710938,-6.431247711181641,0.0,-3.0268430709838867,-41.42042922973633,371.3719787597656
the friend sent the cigarette to him .,PD,SEND,THE,to,-12.190423965454102,-8.252567291259766,-13.173869132995605,-3.688924789428711,-1.6567802429199219,-2.1314234733581543,-41.09398651123047,170.16156005859375
the friend sent him the cigarette .,DO,SEND,THE,to,-12.190423965454102,-8.252567291259766,-11.81310749053955,-4.283492088317871,0.0,-2.6123485565185547,-39.151939392089844,268.5760803222656
the kid sent the coffee to her .,PD,SEND,THE,to,-12.62399673461914,-8.676277160644531,-11.803001403808594,-3.798089027404785,-2.876729726791382,-2.939882278442383,-42.71797180175781,208.45985412597656
the kid sent her the coffee .,DO,SEND,THE,to,-12.62399673461914,-8.676277160644531,-12.756919860839844,-4.406656265258789,0.0,-2.3856396675109863,-40.8494873046875,342.2840881347656
the mayor sent the beer to them .,PD,SEND,THE,to,-9.704353332519531,-8.577192306518555,-12.442354202270508,-6.549190521240234,-1.747085690498352,-2.0024333000183105,-41.02260971069336,168.65011596679688
the mayor sent them the beer .,DO,SEND,THE,to,-9.704353332519531,-8.577192306518555,-13.746700286865234,-6.5700507164001465,0.0,-1.8165642023086548,-40.414859771728516,321.6781005859375
the soldier sent the knife to us .,PD,SEND,THE,to,-12.451475143432617,-7.3991851806640625,-12.08436107635498,-6.871373176574707,-0.7613125443458557,-1.9313126802444458,-41.499019622802734,178.99850463867188
the soldier sent us the knife .,DO,SEND,THE,to,-12.451475143432617,-7.3991851806640625,-12.565778732299805,-6.156155586242676,0.0,-1.9641226530075073,-40.53671646118164,327.3269348144531
the colonel sent the machine to them .,PD,SEND,THE,to,-14.305845260620117,-6.970526695251465,-11.361732482910156,-8.07750415802002,-1.6123180389404297,-1.5324498414993286,-43.860374450683594,240.4583282470703
the colonel sent them the machine .,DO,SEND,THE,to,-14.305845260620117,-6.970526695251465,-12.739547729492188,-4.788708209991455,0.0,-4.185497760772705,-42.99012756347656,464.7254333496094
the buddy sent the tea to you .,PD,SEND,THE,to,-14.756977081298828,-12.654078483581543,-13.757813453674316,-4.868068695068359,-2.2966670989990234,-1.7945797443389893,-50.1281852722168,526.3798828125
the buddy sent you the tea .,DO,SEND,THE,to,-14.756977081298828,-12.654078483581543,-14.576539039611816,-3.538933753967285,0.0,-3.4984936714172363,-49.025020599365234,1100.5599365234375
the son sent the chicken to us .,PD,SEND,THE,to,-10.414406776428223,-11.068681716918945,-12.506274223327637,-5.772897720336914,-1.5637811422348022,-2.2787599563598633,-43.604801177978516,232.8979034423828
the son sent us the chicken .,DO,SEND,THE,to,-10.414406776428223,-11.068681716918945,-13.961463928222656,-5.265590667724609,0.0,-2.785552501678467,-43.49569320678711,499.5314025878906
the lawyer sent the coffee to you .,PD,SEND,THE,to,-11.266382217407227,-8.46884822845459,-12.410543441772461,-7.334853649139404,-2.1693673133850098,-1.8458536863327026,-43.495849609375,229.74757385253906
the lawyer sent you the coffee .,DO,SEND,THE,to,-11.266382217407227,-8.46884822845459,-13.481199264526367,-7.15311861038208,0.0,-3.217177391052246,-43.586727142333984,506.0701599121094
the woman sent the salad to it .,PD,SEND,THE,to,-9.412955284118652,-7.843116760253906,-13.507129669189453,-8.33841323852539,-0.8561255931854248,-3.819437026977539,-43.77717590332031,237.97056579589844
the woman sent it the salad .,DO,SEND,THE,to,-9.412955284118652,-7.843116760253906,-17.86972427368164,-6.905747890472412,0.0,-2.3398845195770264,-44.37142562866211,566.1024780273438
the guy sent the crystal to me .,PD,SEND,THE,to,-11.06498908996582,-8.154623985290527,-12.659329414367676,-1.5611916780471802,-1.9476772546768188,-2.008016347885132,-37.39582443237305,107.1766128540039
the guy sent me the crystal .,DO,SEND,THE,to,-11.06498908996582,-8.154623985290527,-12.784804344177246,-0.606652021408081,0.0,-3.3748724460601807,-35.98594284057617,170.8607635498047
the pilot sent the meal to you .,PD,SEND,THE,to,-11.132043838500977,-9.181405067443848,-12.562904357910156,-8.903223991394043,-1.1551885604858398,-1.8348033428192139,-44.76957321166992,269.39984130859375
the pilot sent you the meal .,DO,SEND,THE,to,-11.132043838500977,-9.181405067443848,-13.702089309692383,-7.770165920257568,0.0,-3.2710533142089844,-45.05675506591797,624.3301391601562
the doctor sent the meal to you .,PD,SEND,THE,to,-11.580667495727539,-6.712385654449463,-12.838987350463867,-6.86320686340332,-1.034875512123108,-1.771453619003296,-40.80157470703125,164.05419921875
the doctor sent you the meal .,DO,SEND,THE,to,-11.580667495727539,-6.712385654449463,-13.99754524230957,-4.441956996917725,0.0,-2.984067916870117,-39.71662139892578,291.1396484375
the partner sent the meal to us .,PD,SEND,THE,to,-12.943046569824219,-9.599210739135742,-11.831768989562988,-4.485009670257568,-1.191063404083252,-2.1632604598999023,-42.213356018066406,195.71694946289062
the partner sent us the meal .,DO,SEND,THE,to,-12.943046569824219,-9.599210739135742,-13.518665313720703,-3.557631254196167,0.0,-2.7183306217193604,-42.33688735961914,423.3193054199219
a secretary sent a knife to me .,PD,SEND,A,to,-14.68320083618164,-6.778488636016846,-11.868999481201172,-7.128175258636475,-0.5941519141197205,-2.555100917816162,-43.60811233520508,232.9943084716797
a secretary sent me a knife .,DO,SEND,A,to,-14.68320083618164,-6.778488636016846,-11.856446266174316,-4.791965484619141,0.0,-2.313836097717285,-40.4239387512207,322.0956115722656
a reader sent a tea to me .,PD,SEND,A,to,-9.969507217407227,-2.5069689750671387,-16.412338256835938,-0.8516854047775269,-4.812370777130127,-3.4687023162841797,-38.021575927734375,115.89643096923828
a reader sent me a tea .,DO,SEND,A,to,-9.969507217407227,-2.5069689750671387,-13.222705841064453,-0.8982841372489929,0.0,-5.941819190979004,-32.53928756713867,104.42505645751953
a candidate sent a chocolate to her .,PD,SEND,A,to,-11.586334228515625,-8.711174964904785,-12.340909004211426,-4.434338569641113,-5.409080982208252,-9.499095916748047,-51.98093032836914,663.5580444335938
a candidate sent her a chocolate .,DO,SEND,A,to,-11.586334228515625,-8.711174964904785,-14.344284057617188,-5.183950901031494,0.0,-7.211774826049805,-47.03752136230469,828.5241088867188
a king sent a beer to you .,PD,SEND,A,to,-13.00537109375,-8.60265827178955,-12.5836763381958,-6.760851860046387,-1.6395549774169922,-1.5716384649276733,-44.163753509521484,249.752197265625
a king sent you a beer .,DO,SEND,A,to,-13.00537109375,-8.60265827178955,-10.288619041442871,-6.604449272155762,0.0,-1.7564260959625244,-40.25752258300781,314.52850341796875
a winner sent a tea to me .,PD,SEND,A,to,-13.358592987060547,-10.374349594116211,-12.27420425415039,-3.9640603065490723,-4.082365989685059,-2.3525280952453613,-46.40610122680664,330.55157470703125
a winner sent me a tea .,DO,SEND,A,to,-13.358592987060547,-10.374349594116211,-10.152867317199707,-3.058621883392334,0.0,-4.670641899108887,-41.61507034301758,381.84320068359375
an opponent sent a candy to me .,PD,SEND,A,to,-13.841712951660156,-8.418463706970215,-10.899333953857422,-2.986454725265503,-2.444463014602661,-2.102665662765503,-40.693092346191406,161.84458923339844
an opponent sent me a candy .,DO,SEND,A,to,-13.841712951660156,-8.418463706970215,-11.432716369628906,-2.6873631477355957,0.0,-4.506985664367676,-40.88724136352539,344.1351623535156
a winner sent a meal to me .,PD,SEND,A,to,-13.358592987060547,-10.374349594116211,-11.761564254760742,-3.65911602973938,-1.0031626224517822,-2.655582904815674,-42.8123664855957,210.93411254882812
a winner sent me a meal .,DO,SEND,A,to,-13.358592987060547,-10.374349594116211,-11.362582206726074,-3.058621883392334,0.0,-3.93407940864563,-42.08822250366211,408.54547119140625
a guest sent a camera to them .,PD,SEND,A,to,-11.367416381835938,-10.446305274963379,-12.752655982971191,-8.230720520019531,-1.5761382579803467,-2.333488702774048,-46.706722259521484,343.209228515625
a guest sent them a camera .,DO,SEND,A,to,-11.367416381835938,-10.446305274963379,-10.487458229064941,-7.833680152893066,0.0,-2.4305930137634277,-42.565452575683594,437.3697509765625
a colonel sent a coffee to you .,PD,SEND,A,to,-14.825262069702148,-7.001307487487793,-12.885602951049805,-6.327450275421143,-2.8700079917907715,-1.9121195077896118,-45.821746826171875,307.26739501953125
a colonel sent you a coffee .,DO,SEND,A,to,-14.825262069702148,-7.001307487487793,-10.94839859008789,-8.19396686553955,0.0,-3.8684451580047607,-44.837379455566406,605.0674438476562
an actor sent a cheese to me .,PD,SEND,A,to,-11.69163990020752,-8.225584030151367,-13.95582389831543,-5.468465805053711,-4.182234764099121,-2.4315381050109863,-45.95528793334961,312.4395446777344
an actor sent me a cheese .,DO,SEND,A,to,-11.69163990020752,-8.225584030151367,-13.843294143676758,-3.1919188499450684,0.0,-5.527623176574707,-42.48005676269531,432.0664978027344
a teacher sent a juice to them .,PD,SEND,A,to,-10.682794570922852,-7.262650966644287,-14.029533386230469,-9.060468673706055,-4.3511857986450195,-2.8959264755249023,-48.282562255859375,417.9326477050781
a teacher sent them a juice .,DO,SEND,A,to,-10.682794570922852,-7.262650966644287,-14.367681503295898,-8.061820983886719,0.0,-5.846891403198242,-46.221839904785156,737.3922729492188
a mayor sent a chocolate to it .,PD,SEND,A,to,-13.140932083129883,-9.262269020080566,-11.767942428588867,-9.333654403686523,-4.924689292907715,-2.693796396255493,-51.123287200927734,596.1014404296875
a mayor sent it a chocolate .,DO,SEND,A,to,-13.140932083129883,-9.262269020080566,-15.336456298828125,-8.52772045135498,0.0,-5.2583746910095215,-51.525753021240234,1573.12890625
an employee sent a candy to them .,PD,SEND,A,to,-10.46243667602539,-9.387518882751465,-11.64101791381836,-7.887202262878418,-3.5226171016693115,-2.390429973602295,-45.29122543334961,287.5518493652344
an employee sent them a candy .,DO,SEND,A,to,-10.46243667602539,-9.387518882751465,-11.051074028015137,-7.092970371246338,0.0,-5.163449764251709,-43.15745162963867,475.9678039550781
a cop sent a juice to you .,PD,SEND,A,to,-12.426267623901367,-7.058507442474365,-15.045512199401855,-8.380547523498535,-4.016733646392822,-2.2671267986297607,-49.194698333740234,468.4068603515625
a cop sent you a juice .,DO,SEND,A,to,-12.426267623901367,-7.058507442474365,-13.580641746520996,-9.364995956420898,0.0,-5.260551929473877,-47.69096374511719,909.5908203125
a man sent a beer to us .,PD,SEND,A,to,-6.948237895965576,-8.344956398010254,-9.877847671508789,-8.636799812316895,-2.169416904449463,-3.100196361541748,-39.07745361328125,132.2483673095703
a man sent us a beer .,DO,SEND,A,to,-6.948237895965576,-8.344956398010254,-10.826778411865234,-6.007283687591553,0.0,-4.073936939239502,-36.20119094848633,176.19630432128906
a friend sent a juice to her .,PD,SEND,A,to,-9.710819244384766,-3.6180691719055176,-16.13951301574707,-5.252048492431641,-3.8197526931762695,-3.6204023361206055,-42.160606384277344,194.43069458007812
a friend sent her a juice .,DO,SEND,A,to,-9.710819244384766,-3.6180691719055176,-11.644330024719238,-6.710082054138184,0.0,-5.4565935134887695,-37.139896392822266,201.4818878173828
an adult sent a coffee to us .,PD,SEND,A,to,-11.872456550598145,-10.026885986328125,-12.635305404663086,-6.036199569702148,-3.626424789428711,-2.7077982425689697,-46.90507125854492,351.82501220703125
an adult sent us a coffee .,DO,SEND,A,to,-11.872456550598145,-10.026885986328125,-11.747685432434082,-4.765182018280029,0.0,-6.161929607391357,-44.57413864135742,582.7359008789062
a champion sent a button to you .,PD,SEND,A,to,-12.979021072387695,-9.279426574707031,-13.889697074890137,-6.607152462005615,-1.3455002307891846,-1.6744166612625122,-45.775211334228516,305.4852294921875
a champion sent you a button .,DO,SEND,A,to,-12.979021072387695,-9.279426574707031,-10.210295677185059,-6.760576248168945,0.0,-1.642175316810608,-40.871498107910156,343.362060546875
a man sent a juice to me .,PD,SEND,A,to,-6.948237895965576,-8.344956398010254,-13.697452545166016,-6.353405952453613,-3.9540138244628906,-3.0609521865844727,-42.35901641845703,199.31312561035156
a man sent me a juice .,DO,SEND,A,to,-6.948237895965576,-8.344956398010254,-12.65810775756836,-4.5162787437438965,0.0,-5.265073299407959,-37.7326545715332,219.28652954101562
a cop sent a pie to you .,PD,SEND,A,to,-12.426267623901367,-7.058507442474365,-13.001285552978516,-8.792109489440918,-1.2605100870132446,-2.059691905975342,-44.59837341308594,263.6959228515625
a cop sent you a pie .,DO,SEND,A,to,-12.426267623901367,-7.058507442474365,-11.739545822143555,-9.364995956420898,0.0,-2.8480381965637207,-43.437355041503906,495.3855895996094
the lawyer showed the hat to us .,PD,SHOW,THE,to,-11.266382217407227,-10.51436710357666,-12.483682632446289,-5.975947380065918,-1.0300934314727783,-2.1094794273376465,-43.37995529174805,226.44326782226562
the lawyer showed us the hat .,DO,SHOW,THE,to,-11.266382217407227,-10.51436710357666,-10.781951904296875,-3.608612298965454,0.0,-3.1714515686035156,-39.34276580810547,275.9984130859375
the nurse showed the meal to them .,PD,SHOW,THE,to,-13.189323425292969,-7.023073196411133,-14.005860328674316,-5.152812957763672,-1.195056676864624,-2.1863579750061035,-42.75248718261719,209.36117553710938
the nurse showed them the meal .,DO,SHOW,THE,to,-13.189323425292969,-7.023073196411133,-11.867777824401855,-4.543766021728516,0.0,-2.9538414478302,-39.57778549194336,285.4221496582031
the lawyer showed the pie to him .,PD,SHOW,THE,to,-11.266382217407227,-10.51436710357666,-14.184694290161133,-4.593496322631836,-1.3769549131393433,-1.9558669328689575,-43.89176559448242,241.40371704101562
the lawyer showed him the pie .,DO,SHOW,THE,to,-11.266382217407227,-10.51436710357666,-11.795145988464355,-4.1488494873046875,0.0,-2.3010940551757812,-40.025840759277344,304.2887878417969
the girl showed the chocolate to it .,PD,SHOW,THE,to,-10.731172561645508,-7.209525108337402,-12.081235885620117,-8.313493728637695,-3.124711513519287,-3.4181969165802,-44.878334045410156,273.0873718261719
the girl showed it the chocolate .,DO,SHOW,THE,to,-10.731172561645508,-7.209525108337402,-15.691231727600098,-6.278836727142334,0.0,-3.3816235065460205,-43.292388916015625,485.23193359375
the cop showed the coffee to them .,PD,SHOW,THE,to,-12.855621337890625,-6.684844493865967,-13.334502220153809,-5.641228199005127,-3.6096043586730957,-2.1874561309814453,-44.313255310058594,254.46337890625
the cop showed them the coffee .,DO,SHOW,THE,to,-12.855621337890625,-6.684844493865967,-10.743666648864746,-5.3023881912231445,0.0,-3.513070583343506,-39.09959030151367,266.5750427246094
the boy showed the salad to it .,PD,SHOW,THE,to,-10.685110092163086,-7.547284126281738,-15.703264236450195,-8.526844024658203,-1.3883743286132812,-3.972607135772705,-47.823482513427734,394.624755859375
the boy showed it the salad .,DO,SHOW,THE,to,-10.685110092163086,-7.547284126281738,-17.590198516845703,-6.377991199493408,0.0,-2.5178706645965576,-44.71845245361328,594.8744506835938
the reader showed the wire to me .,PD,SHOW,THE,to,-12.02133560180664,-10.125898361206055,-13.844009399414062,-2.661403179168701,-2.1807141304016113,-2.036318302154541,-42.86967849731445,212.45066833496094
the reader showed me the wire .,DO,SHOW,THE,to,-12.02133560180664,-10.125898361206055,-11.11009693145752,-1.865357518196106,0.0,-3.995522975921631,-39.11820983886719,267.2850341796875
the husband showed the juice to it .,PD,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-13.948585510253906,-8.490946769714355,-1.9030758142471313,-3.309494733810425,-49.09776306152344,462.7654724121094
the husband showed it the juice .,DO,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-15.963569641113281,-6.231754302978516,0.0,-2.6515140533447266,-46.29249954223633,744.8733520507812
the cousin showed the cheese to him .,PD,SHOW,THE,to,-13.87447738647461,-10.0738525390625,-14.708358764648438,-4.817205429077148,-1.761249303817749,-2.022473096847534,-47.25761795043945,367.6760559082031
the cousin showed him the cheese .,DO,SHOW,THE,to,-13.87447738647461,-10.0738525390625,-11.41090202331543,-4.088085651397705,0.0,-2.189681053161621,-41.63699722290039,383.0411682128906
the winner showed the meal to them .,PD,SHOW,THE,to,-10.441667556762695,-10.177443504333496,-15.749603271484375,-5.68218994140625,-1.7696024179458618,-2.2448904514312744,-46.065399169921875,316.7696533203125
the winner showed them the meal .,DO,SHOW,THE,to,-10.441667556762695,-10.177443504333496,-12.86795425415039,-5.913345813751221,0.0,-2.5286853313446045,-41.92909622192383,399.363037109375
the cousin showed the knife to me .,PD,SHOW,THE,to,-13.87447738647461,-10.0738525390625,-8.93069076538086,-4.99202823638916,-0.6006258726119995,-2.1228902339935303,-40.59456253051758,159.86349487304688
the cousin showed me the knife .,DO,SHOW,THE,to,-13.87447738647461,-10.0738525390625,-8.011789321899414,-2.9444260597229004,0.0,-1.8716673851013184,-36.776214599609375,191.28126525878906
the cop showed the beer to you .,PD,SHOW,THE,to,-12.855621337890625,-6.684844493865967,-12.684720039367676,-7.272376537322998,-1.8351737260818481,-1.979975700378418,-43.312713623046875,224.5479278564453
the cop showed you the beer .,DO,SHOW,THE,to,-12.855621337890625,-6.684844493865967,-10.446480751037598,-6.757216453552246,0.0,-2.120406150817871,-38.86457061767578,257.7735595703125
the friend showed the machine to me .,PD,SHOW,THE,to,-12.190423965454102,-8.138931274414062,-11.87867259979248,-2.5981173515319824,-1.16924250125885,-1.983062505722046,-37.95845031738281,114.98552703857422
the friend showed me the machine .,DO,SHOW,THE,to,-12.190423965454102,-8.138931274414062,-9.590596199035645,-1.1696155071258545,0.0,-2.0709176063537598,-33.160484313964844,114.11560821533203
the writer showed the instrument to it .,PD,SHOW,THE,to,-10.567461013793945,-10.237541198730469,-12.156112670898438,-7.538390636444092,-1.2607041597366333,-3.380340576171875,-45.14054870605469,282.1866149902344
the writer showed it the instrument .,DO,SHOW,THE,to,-10.567461013793945,-10.237541198730469,-16.666593551635742,-5.92258358001709,0.0,-3.084848642349243,-46.479026794433594,764.9886474609375
the pilot showed the pie to them .,PD,SHOW,THE,to,-11.132043838500977,-7.083427429199219,-15.508221626281738,-6.42634916305542,-4.396712303161621,-2.249019145965576,-46.7957763671875,347.0511169433594
the pilot showed them the pie .,DO,SHOW,THE,to,-11.132043838500977,-7.083427429199219,-13.407602310180664,-6.657630920410156,0.0,-3.647181510925293,-41.927886962890625,399.2940673828125
the parent showed the gun to her .,PD,SHOW,THE,to,-11.366874694824219,-10.806252479553223,-9.244409561157227,-1.840224266052246,-0.44629305601119995,-8.522235870361328,-42.226287841796875,196.03358459472656
the parent showed her the gun .,DO,SHOW,THE,to,-11.366874694824219,-10.806252479553223,-10.603774070739746,-3.351865291595459,0.0,-2.7553176879882812,-38.88408279418945,258.49310302734375
the woman showed the motor to you .,PD,SHOW,THE,to,-9.412955284118652,-7.478445053100586,-11.055408477783203,-8.085273742675781,-7.779086112976074,-1.976025938987732,-45.787193298339844,305.943115234375
the woman showed you the motor .,DO,SHOW,THE,to,-9.412955284118652,-7.478445053100586,-12.136990547180176,-7.443848609924316,0.0,-4.077744483947754,-40.54998016357422,327.94775390625
the husband showed the cup to me .,PD,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-13.045328140258789,-3.460158586502075,-1.869846224784851,-2.040309429168701,-41.861305236816406,187.29092407226562
the husband showed me the cup .,DO,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-9.543739318847656,-2.989086866378784,0.0,-3.0727972984313965,-37.0512809753418,198.9473419189453
the bishop showed the tea to him .,PD,SHOW,THE,to,-12.962844848632812,-10.285355567932129,-13.034053802490234,-5.0729241371154785,-2.777374744415283,-2.365520477294922,-46.49807357788086,334.3736877441406
the bishop showed him the tea .,DO,SHOW,THE,to,-12.962844848632812,-10.285355567932129,-10.678984642028809,-4.999637603759766,0.0,-2.6303369998931885,-41.557159423828125,378.6972351074219
the husband showed the juice to you .,PD,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-13.948585510253906,-8.079142570495605,-1.9030758142471313,-1.9497169256210327,-47.3261833190918,370.8408203125
the husband showed you the juice .,DO,SHOW,THE,to,-11.143756866455078,-10.301902770996094,-11.757230758666992,-6.801970481872559,0.0,-2.234041929244995,-42.2389030456543,417.43505859375
the princess showed the beer to you .,PD,SHOW,THE,to,-13.224624633789062,-7.824454307556152,-14.057046890258789,-7.3295183181762695,-2.407346487045288,-1.6349891424179077,-46.47798156738281,333.53497314453125
the princess showed you the beer .,DO,SHOW,THE,to,-13.224624633789062,-7.824454307556152,-12.195030212402344,-6.198087215423584,0.0,-2.1615421772003174,-41.603736877441406,381.2254638671875
an employer showed a juice to him .,PD,SHOW,A,to,-13.422576904296875,-11.225120544433594,-16.135540008544922,-6.149734973907471,-6.1240763664245605,-3.2425079345703125,-56.299556732177734,1138.474609375
an employer showed him a juice .,DO,SHOW,A,to,-13.422576904296875,-11.225120544433594,-14.176976203918457,-4.841316223144531,0.0,-6.744441032409668,-50.410430908203125,1341.42822265625
a daughter showed a tea to us .,PD,SHOW,A,to,-13.078453063964844,-8.826250076293945,-16.980735778808594,-6.633347511291504,-6.988043785095215,-2.9442877769470215,-55.45111846923828,1023.916015625
a daughter showed us a tea .,DO,SHOW,A,to,-13.078453063964844,-8.826250076293945,-13.36577033996582,-5.0109782218933105,0.0,-6.208248138427734,-46.48970031738281,766.1559448242188
a sheriff showed a bowl to you .,PD,SHOW,A,to,-11.833364486694336,-9.975379943847656,-15.959746360778809,-7.89409875869751,-3.8870649337768555,-2.4615092277526855,-52.011165618896484,666.0706176757812
a sheriff showed you a bowl .,DO,SHOW,A,to,-11.833364486694336,-9.975379943847656,-13.18142318725586,-8.645759582519531,0.0,-4.447484016418457,-48.083412170410156,962.042724609375
a soldier showed a juice to them .,PD,SHOW,A,to,-10.762775421142578,-8.621938705444336,-16.888456344604492,-7.429323673248291,-5.0713090896606445,-2.9223954677581787,-51.696197509765625,640.3562622070312
a soldier showed them a juice .,DO,SHOW,A,to,-10.762775421142578,-8.621938705444336,-14.933379173278809,-7.410270690917969,0.0,-6.471879959106445,-48.20024108886719,978.2338256835938
a mother showed a newspaper to me .,PD,SHOW,A,to,-9.848474502563477,-8.958962440490723,-9.97203254699707,-5.896711826324463,-5.059895038604736,-3.4401676654815674,-43.176246643066406,220.75
a mother showed me a newspaper .,DO,SHOW,A,to,-9.848474502563477,-8.958962440490723,-7.4761576652526855,-5.041681289672852,0.0,-5.900494575500488,-37.22576904296875,203.9687957763672
an author showed a salad to us .,PD,SHOW,A,to,-12.604131698608398,-9.652174949645996,-16.123796463012695,-5.50588321685791,-1.9552085399627686,-2.7902767658233643,-48.631465911865234,436.563232421875
an author showed us a salad .,DO,SHOW,A,to,-12.604131698608398,-9.652174949645996,-13.523565292358398,-3.1081464290618896,0.0,-3.724392890930176,-42.61241149902344,440.31365966796875
a colonel showed a salad to them .,PD,SHOW,A,to,-14.825262069702148,-9.33184814453125,-16.609560012817383,-7.061161041259766,-1.5185669660568237,-2.0806586742401123,-51.42705535888672,619.1712646484375
a colonel showed them a salad .,DO,SHOW,A,to,-14.825262069702148,-9.33184814453125,-13.625880241394043,-6.429361343383789,0.0,-2.355865478515625,-46.568214416503906,774.7977905273438
a leader showed a bowl to her .,PD,SHOW,A,to,-11.458024978637695,-10.524258613586426,-15.121956825256348,-4.073811054229736,-3.793469190597534,-7.344861030578613,-52.31637954711914,691.9733276367188
a leader showed her a bowl .,DO,SHOW,A,to,-11.458024978637695,-10.524258613586426,-17.11644744873047,-4.1487531661987305,0.0,-4.295274257659912,-47.54275894165039,890.5352783203125
a doctor showed a guitar to it .,PD,SHOW,A,to,-11.013708114624023,-7.742590427398682,-14.04471206665039,-8.53133487701416,-0.988437294960022,-2.606720447540283,-44.9275016784668,274.7709045410156
a doctor showed it a guitar .,DO,SHOW,A,to,-11.013708114624023,-7.742590427398682,-17.698423385620117,-6.771605491638184,0.0,-2.584923505783081,-45.81125259399414,695.3843383789062
a cousin showed a coffee to you .,PD,SHOW,A,to,-13.750970840454102,-7.954123497009277,-16.23200035095215,-6.609745979309082,-5.386105537414551,-2.1424481868743896,-52.07539367675781,671.439697265625
a cousin showed you a coffee .,DO,SHOW,A,to,-13.750970840454102,-7.954123497009277,-12.628063201904297,-8.117714881896973,0.0,-4.713409423828125,-47.164283752441406,843.6644287109375
an attorney showed a coat to me .,PD,SHOW,A,to,-11.172174453735352,-10.217628479003906,-17.209632873535156,-5.163651466369629,-2.3886122703552246,-3.0196356773376465,-49.171329498291016,467.04058837890625
an attorney showed me a coat .,DO,SHOW,A,to,-11.172174453735352,-10.217628479003906,-12.243425369262695,-4.9265899658203125,0.0,-4.500393867492676,-43.060211181640625,469.401611328125
a mayor showed a meal to you .,PD,SHOW,A,to,-13.140932083129883,-10.413450241088867,-15.696891784667969,-8.772544860839844,-2.0951907634735107,-2.6282057762145996,-52.747215270996094,730.2609252929688
a mayor showed you a meal .,DO,SHOW,A,to,-13.140932083129883,-10.413450241088867,-15.676239013671875,-8.151963233947754,0.0,-2.914534091949463,-50.297119140625,1319.8887939453125
an employer showed a chicken to you .,PD,SHOW,A,to,-13.422576904296875,-11.225120544433594,-12.939105987548828,-6.7264509201049805,-2.3388078212738037,-3.158449172973633,-49.810508728027344,505.88714599609375
an employer showed you a chicken .,DO,SHOW,A,to,-13.422576904296875,-11.225120544433594,-10.89223575592041,-6.228184700012207,0.0,-2.6475777626037598,-44.41569519042969,569.6939697265625
a daughter showed a flower to me .,PD,SHOW,A,to,-13.078453063964844,-8.826250076293945,-14.29196834564209,-6.94248104095459,-1.9173402786254883,-3.255272150039673,-48.311763763427734,419.4609680175781
a daughter showed me a flower .,DO,SHOW,A,to,-13.078453063964844,-8.826250076293945,-9.253223419189453,-4.441458225250244,0.0,-3.1967875957489014,-38.796173095703125,255.26710510253906
