prime_sentence,prime_verb,prime_det,prime_prep,target_sentence,target_verb,target_det,target_prep,PD-PD,PD-DO,DO-PD,DO-DO
the son supplied us the salad .,SUPPLY,THE,to,an adult bought me an engine .,BUY,A,for,-40.40442657470703,-39.81333160400391,-40.91153717041016,-39.33879852294922
the prince supplied you the candy .,SUPPLY,THE,to,a champion bought me a pot .,BUY,A,for,-44.67198944091797,-42.18449783325195,-44.303340911865234,-41.33561325073242
the cousin supplied me the motor .,SUPPLY,THE,to,an actor bought you a coffee .,BUY,A,for,-47.45822143554688,-40.22862243652344,-48.65411758422852,-41.15248489379883
a child supplied him a chicken .,SUPPLY,A,to,the attorney bought us the pie .,BUY,THE,for,-42.171905517578125,-42.98239135742188,-42.995304107666016,-42.612300872802734
a buddy supplied them a juice .,SUPPLY,A,to,the writer bought me the motor .,BUY,THE,for,-40.29001235961914,-39.45235824584961,-39.98835372924805,-38.69579315185547
a student supplied you a meal .,SUPPLY,A,to,the boy bought them the coat .,BUY,THE,for,-36.36272430419922,-35.435752868652344,-34.86166763305664,-34.532135009765625
a manager supplied it a newspaper .,SUPPLY,A,to,the leader bought us the tea .,BUY,THE,for,-37.41725158691406,-34.212913513183594,-37.214263916015625,-33.53629302978516
a buddy supplied you a juice .,SUPPLY,A,to,the worker bought them the beer .,BUY,THE,for,-40.30819320678711,-39.76894378662109,-39.42953872680664,-39.3284912109375
a minister supplied them a meal .,SUPPLY,A,to,the writer bought us the pie .,BUY,THE,for,-39.7846794128418,-38.28256607055664,-40.12698745727539,-37.40721893310547
a father supplied him an instrument .,SUPPLY,A,to,the writer bought them the meal .,BUY,THE,for,-39.58168411254883,-41.78968048095703,-39.68940734863281,-40.528564453125
a physician supplied them a meal .,SUPPLY,A,to,the author bought us the card .,BUY,THE,for,-38.45069122314453,-37.27095413208008,-39.21745681762695,-36.74615859985352
a professor supplied you a chocolate .,SUPPLY,A,to,the father bought him the juice .,BUY,THE,for,-35.859622955322266,-34.77739715576172,-36.425567626953125,-34.80654525756836
a minister supplied them a salad .,SUPPLY,A,to,the king bought me the crystal .,BUY,THE,for,-41.23458862304688,-37.82155990600586,-41.65890502929688,-37.130897521972656
a child supplied me a tea .,SUPPLY,A,to,the employer bought you the pie .,BUY,THE,for,-42.49654769897461,-43.32532501220703,-42.305213928222656,-42.15083312988281
a prince supplied her a tea .,SUPPLY,A,to,the man bought them the meal .,BUY,THE,for,-31.28131103515625,-31.97357177734375,-30.78812026977539,-31.819652557373047
a mayor supplied me a ball .,SUPPLY,A,to,the brother bought them the bowl .,BUY,THE,for,-44.52981185913086,-45.59688568115234,-44.02125930786133,-45.35733795166016
a soldier supplied us a camera .,SUPPLY,A,to,the minister bought him the chicken .,BUY,THE,for,-38.83707809448242,-39.97270584106445,-39.09870529174805,-39.10881805419922
a worker supplied it a salad .,SUPPLY,A,to,the kid bought you the cigarette .,BUY,THE,for,-39.47894287109375,-37.31623077392578,-39.46680068969727,-35.67243576049805
a pilot supplied you a television .,SUPPLY,A,to,the manager bought me the cheese .,BUY,THE,for,-40.42376708984375,-37.259498596191406,-38.75654983520508,-35.173675537109375
a guest supplied you a flower .,SUPPLY,A,to,the soldier bought me the candy .,BUY,THE,for,-40.14035034179688,-39.57203674316406,-38.63685989379883,-37.670196533203125
a son supplied them a bell .,SUPPLY,A,to,the buddy bought me the coffee .,BUY,THE,for,-37.31192779541016,-34.564605712890625,-37.93669128417969,-34.99188232421875
an actor supplied it a beer .,SUPPLY,A,to,the colonel bought me the candy .,BUY,THE,for,-41.30908203125,-40.591007232666016,-40.64762878417969,-39.35341262817383
a nurse supplied you a coffee .,SUPPLY,A,to,the wife bought me the chicken .,BUY,THE,for,-37.43255233764648,-35.14588928222656,-36.61457443237305,-32.94423294067383
a winner supplied you a chocolate .,SUPPLY,A,to,the scientist bought me the salad .,BUY,THE,for,-43.16067123413086,-42.51128387451172,-42.62294006347656,-40.3117790222168
a woman supplied you a coat .,SUPPLY,A,to,the daughter bought them the tea .,BUY,THE,for,-37.6881217956543,-41.05265808105469,-36.63107681274414,-39.74704360961914
a reader supplied her an instrument .,SUPPLY,A,to,the friend bought you the beer .,BUY,THE,for,-36.40081787109375,-33.71282958984375,-38.33403015136719,-35.57767105102539
an aunt supplied you a chocolate .,SUPPLY,A,to,the child bought them the candy .,BUY,THE,for,-29.10389518737793,-32.37346267700195,-29.25707054138184,-32.48493957519531
a colonel supplied us a newspaper .,SUPPLY,A,to,the lady bought me the cup .,BUY,THE,for,-35.77530288696289,-36.369102478027344,-34.86184310913086,-34.453617095947266
the company designed them the key .,DESIGN,THE,for,a minister bought me a tea .,BUY,A,for,-44.97723007202149,-40.558780670166016,-45.53669738769531,-41.35700988769531
the prince designed you the bell .,DESIGN,THE,for,a buddy bought us an anchor .,BUY,A,for,-42.461952209472656,-40.75141906738281,-43.5054817199707,-40.29172134399414
the partner designed us the gun .,DESIGN,THE,for,a soldier bought him a meal .,BUY,A,for,-40.71429443359375,-39.327667236328125,-39.65998077392578,-36.81703186035156
the business designed us the television .,DESIGN,THE,for,a minister bought you a machine .,BUY,A,for,-40.764461517333984,-39.49523162841797,-40.04233169555664,-37.36196517944336
the president designed us the camera .,DESIGN,THE,for,a sheriff bought you a motor .,BUY,A,for,-44.22472381591797,-44.54932022094727,-43.25008392333984,-40.67501068115234
the president designed her the hat .,DESIGN,THE,for,a bishop bought you a beer .,BUY,A,for,-44.99156951904297,-40.337886810302734,-44.89021682739258,-38.92730331420898
the kid designed me the hat .,DESIGN,THE,for,a champion bought us a beer .,BUY,A,for,-44.34203338623047,-40.11676406860352,-44.90843200683594,-39.25565719604492
the mayor designed you the cigarette .,DESIGN,THE,for,a priest bought me a coffee .,BUY,A,for,-39.85805130004883,-37.41000747680664,-39.28779220581055,-33.7896728515625
the club designed me the telephone .,DESIGN,THE,for,a princess bought them a bag .,BUY,A,for,-43.8247299194336,-43.151588439941406,-44.92890548706055,-42.76121520996094
the corporation designed you the flower .,DESIGN,THE,for,a father bought us a chicken .,BUY,A,for,-45.77793502807617,-41.20576095581055,-44.05754089355469,-38.88102340698242
the army designed us the glass .,DESIGN,THE,for,a hero bought you a chicken .,BUY,A,for,-45.4129524230957,-42.49224472045898,-45.65937805175781,-41.65993118286133
the colonel designed them the camera .,DESIGN,THE,for,a kid bought him a key .,BUY,A,for,-36.57093811035156,-34.23944854736328,-37.23381423950195,-34.35528564453125
the corporation designed you the instrument .,DESIGN,THE,for,a mayor bought her a jacket .,BUY,A,for,-48.078575134277344,-47.454132080078125,-46.25404739379883,-42.36095428466797
the administration designed me the plate .,DESIGN,THE,for,a chief bought us a candy .,BUY,A,for,-48.33602142333984,-45.11127853393555,-48.79688262939453,-45.12246322631836
the champion designed him the hat .,DESIGN,THE,for,a lady bought me a meal .,BUY,A,for,-41.60599136352539,-39.1113510131836,-40.923439025878906,-37.47600555419922
the candidate designed us the jacket .,DESIGN,THE,for,a woman bought me a salad .,BUY,A,for,-40.35889053344727,-36.777130126953125,-39.25109100341797,-34.89421081542969
the champion designed him the hat .,DESIGN,THE,for,an actress bought you a coffee .,BUY,A,for,-45.6092529296875,-39.55149459838867,-45.32676315307617,-39.34151840209961
the chief designed us the bottle .,DESIGN,THE,for,an attorney bought you a salad .,BUY,A,for,-47.75490951538086,-43.51886749267578,-47.93446731567383,-43.04960250854492
the partner designed him the gun .,DESIGN,THE,for,a president bought them an anchor .,BUY,A,for,-45.35181427001953,-47.4152946472168,-45.2884521484375,-44.57244491577149
the soldier designed it the hat .,DESIGN,THE,for,a bishop bought us a chocolate .,BUY,A,for,-48.689735412597656,-44.048946380615234,-47.77573776245117,-42.79206466674805
the prince designed me the instrument .,DESIGN,THE,for,an adult bought you a salad .,BUY,A,for,-51.37577438354492,-47.08819580078125,-52.31051635742188,-47.86899948120117
the corporation designed him the computer .,DESIGN,THE,for,a cop bought me a coffee .,BUY,A,for,-40.66328811645508,-33.25916290283203,-41.443878173828125,-32.777278900146484
the bishop designed him the hat .,DESIGN,THE,for,an adult bought me an engine .,BUY,A,for,-47.95726776123047,-46.69928741455078,-47.73756790161133,-44.982757568359375
the company designed you the newspaper .,DESIGN,THE,for,a champion bought me a pot .,BUY,A,for,-51.10747909545898,-48.93917083740234,-49.08958053588867,-46.796607971191406
the army designed me the glass .,DESIGN,THE,for,an actor bought you a coffee .,BUY,A,for,-45.8857307434082,-38.76789093017578,-45.46753692626953,-39.34687805175781
a candidate designed him a key .,DESIGN,A,for,the attorney bought us the pie .,BUY,THE,for,-42.880859375,-41.85309219360352,-44.29301452636719,-41.83380889892578
a cop designed you a bowl .,DESIGN,A,for,the writer bought me the motor .,BUY,THE,for,-42.170448303222656,-42.572208404541016,-41.29862594604492,-39.77902221679688
an army designed me a television .,DESIGN,A,for,the boy bought them the coat .,BUY,THE,for,-41.75908660888672,-45.44709777832031,-41.28889465332031,-43.68634033203125
a princess designed them a telephone .,DESIGN,A,for,the leader bought us the tea .,BUY,THE,for,-40.0986213684082,-39.838134765625,-41.067230224609375,-38.68483352661133
a corporation designed us a bowl .,DESIGN,A,for,the worker bought them the beer .,BUY,THE,for,-37.80628967285156,-39.42484664916992,-37.51935577392578,-37.29640197753906
a king designed you a log .,DESIGN,A,for,the writer bought us the pie .,BUY,THE,for,-44.87879943847656,-42.75438690185547,-43.3189582824707,-39.95256805419922
a lawyer designed you a flower .,DESIGN,A,for,the writer bought them the meal .,BUY,THE,for,-40.455078125,-43.21562194824219,-40.6269645690918,-42.37232208251953
a prince designed it an iron .,DESIGN,A,for,the author bought us the card .,BUY,THE,for,-41.4293212890625,-40.87496948242188,-41.07936477661133,-40.184906005859375
a business designed you a computer .,DESIGN,A,for,the father bought him the juice .,BUY,THE,for,-42.38836288452149,-42.37679290771485,-41.76227951049805,-40.7860107421875
an employee designed you a box .,DESIGN,A,for,the king bought me the crystal .,BUY,THE,for,-46.04853057861328,-44.30686950683594,-45.10372543334961,-41.511566162109375
a partner designed us a jacket .,DESIGN,A,for,the employer bought you the pie .,BUY,THE,for,-42.78985595703125,-41.16246032714844,-41.760284423828125,-39.701904296875
a partner designed you a computer .,DESIGN,A,for,the man bought them the meal .,BUY,THE,for,-40.940765380859375,-40.6471061706543,-39.07899856567383,-37.37749481201172
a princess designed you a jacket .,DESIGN,A,for,the brother bought them the bowl .,BUY,THE,for,-46.49964904785156,-52.72335815429688,-44.926025390625,-49.12494659423828
a nurse designed you a flower .,DESIGN,A,for,the minister bought him the chicken .,BUY,THE,for,-41.14130401611328,-42.15904235839844,-39.523284912109375,-38.83974075317383
a soldier designed us a plate .,DESIGN,A,for,the kid bought you the cigarette .,BUY,THE,for,-41.83489990234375,-40.2220458984375,-39.982852935791016,-36.86758041381836
a king designed us a telephone .,DESIGN,A,for,the manager bought me the cheese .,BUY,THE,for,-43.52908706665039,-42.95769882202149,-43.15922164916992,-40.69440460205078
a corporation designed you a box .,DESIGN,A,for,the soldier bought me the candy .,BUY,THE,for,-43.81339645385742,-43.3397216796875,-41.71722412109375,-40.12005615234375
a son designed you a hat .,DESIGN,A,for,the buddy bought me the coffee .,BUY,THE,for,-43.28596878051758,-40.87131881713867,-41.53378677368164,-38.95312881469727
a business designed him an iron .,DESIGN,A,for,the colonel bought me the candy .,BUY,THE,for,-41.87542724609375,-40.907508850097656,-40.66831970214844,-39.52034759521485
an uncle designed you an iron .,DESIGN,A,for,the wife bought me the chicken .,BUY,THE,for,-37.08072280883789,-34.409637451171875,-35.710411071777344,-31.121416091918945
a child designed them a key .,DESIGN,A,for,the scientist bought me the salad .,BUY,THE,for,-44.44305038452149,-43.29999542236328,-43.72122573852539,-41.38764572143555
a guy designed me a bell .,DESIGN,A,for,the daughter bought them the tea .,BUY,THE,for,-42.69076156616211,-46.42517852783203,-42.51793670654297,-45.745235443115234
an administration designed me a button .,DESIGN,A,for,the friend bought you the beer .,BUY,THE,for,-39.78226852416992,-36.90913391113281,-39.49682235717773,-36.54531097412109
a business designed him a machine .,DESIGN,A,for,the child bought them the candy .,BUY,THE,for,-36.38140869140625,-36.316009521484375,-38.87535858154297,-38.151275634765625
an army designed you a card .,DESIGN,A,for,the lady bought me the cup .,BUY,THE,for,-40.96643829345703,-40.14337921142578,-39.04270935058594,-37.84034729003906
the son took it the card .,TAKE,THE,to,a minister bought me a tea .,BUY,A,for,-39.11933135986328,-36.12631988525391,-39.7252311706543,-36.344459533691406
the hero took you the camera .,TAKE,THE,to,a buddy bought us an anchor .,BUY,A,for,-41.33832931518555,-39.22834014892578,-40.9992561340332,-37.079864501953125
the doctor took us the telephone .,TAKE,THE,to,a soldier bought him a meal .,BUY,A,for,-34.35857009887695,-30.48436164855957,-34.68037414550781,-30.36639976501465
the partner took us the newspaper .,TAKE,THE,to,a minister bought you a machine .,BUY,A,for,-43.96266174316406,-41.60839080810547,-42.64242935180664,-40.40217971801758
the kid took us the key .,TAKE,THE,to,a sheriff bought you a motor .,BUY,A,for,-44.223751068115234,-43.80811309814453,-45.35003280639648,-43.51070785522461
the cousin took him the bowl .,TAKE,THE,to,a bishop bought you a beer .,BUY,A,for,-41.79975509643555,-37.53317642211914,-41.66645431518555,-36.57109451293945
the kid took you the glass .,TAKE,THE,to,a champion bought us a beer .,BUY,A,for,-39.25624465942383,-34.42823028564453,-40.326805114746094,-33.42650604248047
the scientist took them the bottle .,TAKE,THE,to,a priest bought me a coffee .,BUY,A,for,-35.11722183227539,-30.910627365112305,-36.63530349731445,-31.865467071533203
the mayor took him the engine .,TAKE,THE,to,a princess bought them a bag .,BUY,A,for,-40.1674690246582,-39.356571197509766,-39.37712478637695,-37.93535614013672
the hero took you the guitar .,TAKE,THE,to,a father bought us a chicken .,BUY,A,for,-39.944969177246094,-33.85935592651367,-40.33623123168945,-33.76762771606445
the cop took them the cup .,TAKE,THE,to,a hero bought you a chicken .,BUY,A,for,-41.80747222900391,-38.625606536865234,-41.836124420166016,-38.53191375732422
the professor took them the glass .,TAKE,THE,to,a kid bought him a key .,BUY,A,for,-37.07269287109375,-34.84088516235352,-36.7114143371582,-33.592567443847656
the partner took us the telephone .,TAKE,THE,to,a mayor bought her a jacket .,BUY,A,for,-41.564720153808594,-39.23566055297852,-42.23990249633789,-38.593780517578125
the prince took her the knife .,TAKE,THE,to,a chief bought us a candy .,BUY,A,for,-48.9703254699707,-45.63053131103516,-48.44195938110352,-43.70558166503906
the worker took us the telephone .,TAKE,THE,to,a lady bought me a meal .,BUY,A,for,-31.333833694458008,-29.00644874572754,-32.01424026489258,-29.222204208374023
the man took her the guitar .,TAKE,THE,to,a woman bought me a salad .,BUY,A,for,-35.00324249267578,-31.16844749450684,-36.56367874145508,-30.96974754333496
the attorney took him the pot .,TAKE,THE,to,an actress bought you a coffee .,BUY,A,for,-42.46576690673828,-38.35401153564453,-42.57326126098633,-37.69075012207031
the mayor took me the cup .,TAKE,THE,to,an attorney bought you a salad .,BUY,A,for,-45.68425369262695,-41.310791015625,-45.317527770996094,-39.69475173950195
the hero took it the glass .,TAKE,THE,to,a president bought them an anchor .,BUY,A,for,-45.07744216918945,-42.176944732666016,-44.97614288330078,-41.89267349243164
the guy took you the bell .,TAKE,THE,to,a bishop bought us a chocolate .,BUY,A,for,-45.73529052734375,-41.191680908203125,-46.63426971435547,-40.04058456420898
the girl took us the iron .,TAKE,THE,to,an adult bought you a salad .,BUY,A,for,-42.56916427612305,-38.47179412841797,-43.36332702636719,-38.49417495727539
the kid took him the key .,TAKE,THE,to,a cop bought me a coffee .,BUY,A,for,-36.03976821899414,-30.934314727783203,-37.068389892578125,-30.417240142822266
the pilot took him the gun .,TAKE,THE,to,an adult bought me an engine .,BUY,A,for,-45.59101486206055,-42.39915466308594,-45.457027435302734,-41.25239181518555
the sheriff took you the crystal .,TAKE,THE,to,a champion bought me a pot .,BUY,A,for,-41.706329345703125,-38.766719818115234,-42.11495971679688,-38.01049041748047
the employee took them the computer .,TAKE,THE,to,an actor bought you a coffee .,BUY,A,for,-41.14618682861328,-36.205108642578125,-41.65455627441406,-36.082820892333984
a boy took you a guitar .,TAKE,A,to,the attorney bought us the pie .,BUY,THE,for,-45.854148864746094,-43.877967834472656,-46.25758361816406,-43.275970458984375
a sheriff took you a newspaper .,TAKE,A,to,the writer bought me the motor .,BUY,THE,for,-41.973819732666016,-39.65431213378906,-41.33206558227539,-37.281009674072266
an adult took him a book .,TAKE,A,to,the boy bought them the coat .,BUY,THE,for,-34.61922836303711,-36.0610466003418,-32.89141082763672,-34.766090393066406
a parent took you a book .,TAKE,A,to,the leader bought us the tea .,BUY,THE,for,-42.19544982910156,-40.651554107666016,-41.92375183105469,-38.37212753295898
a reader took it a bell .,TAKE,A,to,the worker bought them the beer .,BUY,THE,for,-39.82494735717773,-38.11101150512695,-37.79238510131836,-36.39869689941406
a colonel took you a telephone .,TAKE,A,to,the writer bought us the pie .,BUY,THE,for,-44.25261688232422,-42.676666259765625,-45.2188835144043,-41.70804977416992
a man took you a bottle .,TAKE,A,to,the writer bought them the meal .,BUY,THE,for,-40.87949752807617,-43.58853912353516,-41.45151901245117,-43.06969833374024
a parent took you a newspaper .,TAKE,A,to,the author bought us the card .,BUY,THE,for,-38.80216979980469,-36.7496223449707,-40.333038330078125,-36.739994049072266
a student took you a pot .,TAKE,A,to,the father bought him the juice .,BUY,THE,for,-34.4022102355957,-33.56086349487305,-34.33649063110352,-32.827720642089844
a bishop took it an engine .,TAKE,A,to,the king bought me the crystal .,BUY,THE,for,-40.64958953857422,-37.305809020996094,-40.94622421264648,-36.98144912719727
a champion took her an iron .,TAKE,A,to,the employer bought you the pie .,BUY,THE,for,-42.56673049926758,-42.68627548217773,-42.42215347290039,-41.63113021850586
an uncle took you a plate .,TAKE,A,to,the man bought them the meal .,BUY,THE,for,-31.143434524536133,-32.87981414794922,-31.564558029174805,-33.61310577392578
a scientist took us a gun .,TAKE,A,to,the brother bought them the bowl .,BUY,THE,for,-50.352386474609375,-49.58399963378906,-48.22873306274414,-48.7425537109375
an employer took us a wire .,TAKE,A,to,the minister bought him the chicken .,BUY,THE,for,-36.850833892822266,-36.07845306396485,-36.489994049072266,-35.02695083618164
a colonel took it a button .,TAKE,A,to,the kid bought you the cigarette .,BUY,THE,for,-38.72454071044922,-36.7582893371582,-38.86551284790039,-36.0576286315918
a father took us a camera .,TAKE,A,to,the manager bought me the cheese .,BUY,THE,for,-42.26658630371094,-40.71550369262695,-40.40270233154297,-37.632080078125
a bishop took them a cigarette .,TAKE,A,to,the soldier bought me the candy .,BUY,THE,for,-39.66372299194336,-38.313846588134766,-39.713008880615234,-37.4990463256836
a brother took you a key .,TAKE,A,to,the buddy bought me the coffee .,BUY,THE,for,-38.12786102294922,-35.561710357666016,-38.117774963378906,-34.85737228393555
a teacher took him a log .,TAKE,A,to,the colonel bought me the candy .,BUY,THE,for,-41.62686538696289,-40.408451080322266,-41.36152648925781,-38.95981597900391
a cousin took it a cup .,TAKE,A,to,the wife bought me the chicken .,BUY,THE,for,-34.9720344543457,-33.216365814208984,-34.80503845214844,-33.02394485473633
a colonel took her an engine .,TAKE,A,to,the scientist bought me the salad .,BUY,THE,for,-43.09311294555664,-40.46568298339844,-41.70046615600586,-38.8828010559082
a friend took me a computer .,TAKE,A,to,the daughter bought them the tea .,BUY,THE,for,-41.5755615234375,-40.93061447143555,-40.51593399047852,-41.27552032470703
a champion took it a bowl .,TAKE,A,to,the friend bought you the beer .,BUY,THE,for,-35.11194610595703,-34.86461639404297,-34.79264068603516,-33.5352668762207
a reader took him a knife .,TAKE,A,to,the child bought them the candy .,BUY,THE,for,-37.31063461303711,-35.956787109375,-37.25284576416016,-37.28860855102539
a doctor took us a ball .,TAKE,A,to,the lady bought me the cup .,BUY,THE,for,-34.34364318847656,-33.44291305541992,-34.29024124145508,-32.18833541870117
the mayor fed you the pie .,FEED,THE,to,a minister bought me a tea .,BUY,A,for,-39.07290649414063,-34.375083923339844,-40.08531951904297,-33.21622467041016
the girl fed them the chicken .,FEED,THE,to,a buddy bought us an anchor .,BUY,A,for,-43.49309921264648,-43.2142333984375,-43.50602340698242,-41.51946258544922
the aunt fed you the pie .,FEED,THE,to,a soldier bought him a meal .,BUY,A,for,-34.244781494140625,-31.551633834838867,-35.15764236450195,-31.66385269165039
the worker fed us the chicken .,FEED,THE,to,a minister bought you a machine .,BUY,A,for,-42.95893096923828,-41.382606506347656,-42.12000274658203,-39.82662582397461
the friend fed me the pie .,FEED,THE,to,a sheriff bought you a motor .,BUY,A,for,-48.35734176635742,-47.48552703857422,-48.00672149658203,-46.40063095092773
the child fed it the pie .,FEED,THE,to,a bishop bought you a beer .,BUY,A,for,-40.68873596191406,-37.00814056396485,-40.63090133666992,-36.570194244384766
the parent fed them the chocolate .,FEED,THE,to,a champion bought us a beer .,BUY,A,for,-43.08863830566406,-39.75017547607422,-43.596073150634766,-38.755462646484375
the son fed you the meal .,FEED,THE,to,a priest bought me a coffee .,BUY,A,for,-36.366024017333984,-32.4944953918457,-38.28009796142578,-33.13636779785156
the mayor fed me the pie .,FEED,THE,to,a princess bought them a bag .,BUY,A,for,-40.23238754272461,-40.23915100097656,-41.45159149169922,-41.01295852661133
the worker fed you the cheese .,FEED,THE,to,a father bought us a chicken .,BUY,A,for,-37.05024719238281,-34.428157806396484,-37.8017807006836,-33.569000244140625
the bishop fed him the salad .,FEED,THE,to,a hero bought you a chicken .,BUY,A,for,-42.85970687866211,-40.29255676269531,-43.31056594848633,-39.81623077392578
the singer fed us the chocolate .,FEED,THE,to,a kid bought him a key .,BUY,A,for,-36.5205192565918,-32.961944580078125,-35.77218246459961,-31.38398551940918
the parent fed you the chocolate .,FEED,THE,to,a mayor bought her a jacket .,BUY,A,for,-43.58391571044922,-37.61751174926758,-44.027488708496094,-36.77921295166016
the secretary fed me the chicken .,FEED,THE,to,a chief bought us a candy .,BUY,A,for,-43.57038116455078,-40.81819915771485,-45.65599822998047,-40.601200103759766
the physician fed them the pie .,FEED,THE,to,a lady bought me a meal .,BUY,A,for,-32.99268341064453,-30.975889205932617,-34.01145553588867,-30.874187469482425
the husband fed them the pie .,FEED,THE,to,a woman bought me a salad .,BUY,A,for,-31.1487979888916,-29.031272888183597,-32.45533752441406,-28.781044006347656
the physician fed it the cheese .,FEED,THE,to,an actress bought you a coffee .,BUY,A,for,-39.57221603393555,-36.022308349609375,-40.26656723022461,-35.36456298828125
the champion fed her the chocolate .,FEED,THE,to,an attorney bought you a salad .,BUY,A,for,-48.39296340942383,-43.978965759277344,-48.66121292114258,-43.61122512817383
the wife fed me the meal .,FEED,THE,to,a president bought them an anchor .,BUY,A,for,-45.44451904296875,-43.51331329345703,-46.18853759765625,-42.79029083251953
the lawyer fed him the cheese .,FEED,THE,to,a bishop bought us a chocolate .,BUY,A,for,-41.58626556396485,-38.41728591918945,-43.633182525634766,-38.64521408081055
the employer fed them the meal .,FEED,THE,to,an adult bought you a salad .,BUY,A,for,-38.31996536254883,-35.74175262451172,-40.82474136352539,-37.26622772216797
the physician fed you the meal .,FEED,THE,to,a cop bought me a coffee .,BUY,A,for,-36.3131217956543,-31.25729179382324,-38.92258071899414,-31.56038475036621
the brother fed her the meal .,FEED,THE,to,an adult bought me an engine .,BUY,A,for,-44.74348831176758,-42.085357666015625,-45.4708251953125,-41.82062149047852
the employee fed it the chocolate .,FEED,THE,to,a champion bought me a pot .,BUY,A,for,-45.42813873291016,-44.34944152832031,-45.30490493774414,-43.375038146972656
the nurse fed us the candy .,FEED,THE,to,an actor bought you a coffee .,BUY,A,for,-41.58683776855469,-37.64055633544922,-41.74641036987305,-36.45580673217773
a woman fed him a chicken .,FEED,A,to,the attorney bought us the pie .,BUY,THE,for,-43.89822006225586,-44.22350692749024,-44.87004852294922,-43.93147277832031
a leader fed us a pie .,FEED,A,to,the writer bought me the motor .,BUY,THE,for,-42.195613861083984,-39.95646286010742,-42.20559310913086,-38.90034866333008
an adult fed you a pie .,FEED,A,to,the boy bought them the coat .,BUY,THE,for,-39.81640625,-42.08925247192383,-38.95647811889648,-41.56679916381836
a nurse fed me a salad .,FEED,A,to,the leader bought us the tea .,BUY,THE,for,-39.25395584106445,-38.64251708984375,-39.81489181518555,-38.24224853515625
an actor fed you a chicken .,FEED,A,to,the worker bought them the beer .,BUY,THE,for,-41.44272232055664,-41.95812225341797,-40.46667098999024,-40.15008163452149
a kid fed them a chicken .,FEED,A,to,the writer bought us the pie .,BUY,THE,for,-40.75226593017578,-41.252098083496094,-41.50968170166016,-40.22823333740234
a doctor fed me a cheese .,FEED,A,to,the writer bought them the meal .,BUY,THE,for,-37.38037490844727,-39.234031677246094,-39.279273986816406,-39.78386688232422
a chief fed you a candy .,FEED,A,to,the author bought us the card .,BUY,THE,for,-38.7720947265625,-39.10205841064453,-40.066802978515625,-39.13616943359375
a bishop fed me a cheese .,FEED,A,to,the father bought him the juice .,BUY,THE,for,-33.503517150878906,-33.24797058105469,-35.3532829284668,-33.37858581542969
a leader fed it a cheese .,FEED,A,to,the king bought me the crystal .,BUY,THE,for,-39.32846450805664,-35.90268325805664,-40.99995422363281,-35.88990020751953
a student fed me a meal .,FEED,A,to,the employer bought you the pie .,BUY,THE,for,-38.83782196044922,-40.35032653808594,-40.14670181274414,-40.73891067504883
a king fed us a cheese .,FEED,A,to,the man bought them the meal .,BUY,THE,for,-34.36933517456055,-37.41431427001953,-34.59041213989258,-36.98886489868164
a cousin fed me a meal .,FEED,A,to,the brother bought them the bowl .,BUY,THE,for,-36.32270431518555,-35.69219970703125,-38.04962539672852,-37.10474395751953
a candidate fed us a candy .,FEED,A,to,the minister bought him the chicken .,BUY,THE,for,-36.799293518066406,-37.383243560791016,-37.48146057128906,-35.78619766235352
a hero fed him a cheese .,FEED,A,to,the kid bought you the cigarette .,BUY,THE,for,-37.33562088012695,-35.557212829589844,-38.00774383544922,-34.197628021240234
a son fed us a salad .,FEED,A,to,the manager bought me the cheese .,BUY,THE,for,-32.491004943847656,-31.47122383117676,-32.0294075012207,-29.86258316040039
a minister fed you a cheese .,FEED,A,to,the soldier bought me the candy .,BUY,THE,for,-37.96994400024414,-37.3338737487793,-38.72853469848633,-36.63444519042969
an attorney fed her a chocolate .,FEED,A,to,the buddy bought me the coffee .,BUY,THE,for,-37.65617752075195,-35.414119720458984,-39.00691604614258,-35.00847625732422
a brother fed it a salad .,FEED,A,to,the colonel bought me the candy .,BUY,THE,for,-39.94957733154297,-38.647891998291016,-39.29583740234375,-37.47787857055664
a man fed him a pie .,FEED,A,to,the wife bought me the chicken .,BUY,THE,for,-35.93424987792969,-34.0918083190918,-36.29067611694336,-34.05240249633789
a candidate fed them a candy .,FEED,A,to,the scientist bought me the salad .,BUY,THE,for,-43.16754531860352,-41.40979766845703,-44.035186767578125,-40.702728271484375
a bishop fed it a salad .,FEED,A,to,the daughter bought them the tea .,BUY,THE,for,-39.051265716552734,-36.81135559082031,-39.34407424926758,-35.82307815551758
an actress fed him a chicken .,FEED,A,to,the friend bought you the beer .,BUY,THE,for,-38.45734024047852,-35.82549285888672,-39.58441162109375,-34.71451568603516
a professor fed me a meal .,FEED,A,to,the child bought them the candy .,BUY,THE,for,-38.01155090332031,-37.21434783935547,-39.963966369628906,-38.46546173095703
an attorney fed you a chocolate .,FEED,A,to,the lady bought me the cup .,BUY,THE,for,-35.81388473510742,-34.90639877319336,-35.797550201416016,-33.74859619140625
the teacher caught us the bag .,CATCH,THE,for,a minister bought me a tea .,BUY,A,for,-40.07988357543945,-35.74143981933594,-38.84272003173828,-34.243255615234375
the champion caught it the computer .,CATCH,THE,for,a buddy bought us an anchor .,BUY,A,for,-45.74398422241211,-43.44063568115234,-44.53451919555664,-42.92319869995117
